City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Genova,6.58,5.76,8.75,overcast clouds,46,4.92,2025-01-18 14:45:02
Turin,2.35,2.35,2.83,clear sky,56,0.51,2025-01-18 14:45:02
Palermo,9.21,9.21,10.45,few clouds,86,8.24,2025-01-18 15:00:02
Catania,16.02,15.0,16.29,scattered clouds,63,4.12,2025-01-18 15:00:02
Cagliari,12.49,12.05,12.88,broken clouds,67,4.63,2025-01-18 15:00:02
Sassari,10.88,10.88,11.04,overcast clouds,79,4.57,2025-01-18 15:00:02
Bari,8.58,8.19,10.14,heavy intensity rain,96,3.09,2025-01-18 15:00:02
Lecce,14.94,14.94,15.48,broken clouds,77,5.66,2025-01-18 15:00:02
Naples,13.62,12.91,14.34,scattered clouds,67,6.17,2025-01-18 15:00:02
Rome,12.64,11.8,13.25,overcast clouds,70,1.54,2025-01-18 15:00:02
Milan,7.93,6.55,9.72,scattered clouds,60,0.89,2025-01-18 15:00:02
Bologna,7.55,6.85,8.14,light rain,61,3.09,2025-01-18 15:00:02
Florence,10.12,9.08,12.05,light rain,60,5.36,2025-01-18 15:00:02
Genova,6.58,5.76,8.75,overcast clouds,46,3.58,2025-01-18 15:00:02
Turin,2.45,2.45,2.83,overcast clouds,42,1.01,2025-01-18 15:00:02
Palermo,9.21,9.21,10.45,few clouds,85,8.24,2025-01-18 15:15:02
Catania,15.75,15.74,16.88,scattered clouds,65,5.14,2025-01-18 15:15:02
Cagliari,12.23,11.88,12.73,broken clouds,65,5.36,2025-01-18 15:15:02
Sassari,10.88,10.88,11.04,overcast clouds,79,4.57,2025-01-18 15:15:02
Bari,8.63,8.19,10.14,heavy intensity rain,96,4.12,2025-01-18 15:15:02
Lecce,15.48,15.48,15.48,overcast clouds,80,7.82,2025-01-18 15:15:02
Naples,13.63,12.91,14.34,few clouds,67,5.66,2025-01-18 15:15:02
Rome,12.65,11.51,13.25,broken clouds,67,4.63,2025-01-18 15:15:02
Milan,7.7,5.8,9.65,scattered clouds,64,2.06,2025-01-18 15:15:02
Bologna,7.64,7.24,8.14,light rain,61,4.63,2025-01-18 15:15:02
Florence,10.13,9.08,12.05,light rain,60,4.47,2025-01-18 15:15:02
Genova,6.81,6.16,8.75,overcast clouds,46,4.47,2025-01-18 15:15:02
Turin,5.9,2.45,9.92,overcast clouds,42,1.01,2025-01-18 15:15:02
Palermo,9.21,9.21,10.45,few clouds,83,8.24,2025-01-18 15:30:02
Catania,16.27,15.0,16.97,scattered clouds,60,5.14,2025-01-18 15:30:02
Cagliari,11.95,11.6,12.17,broken clouds,67,5.14,2025-01-18 15:30:02
Sassari,10.88,10.49,10.88,light rain,79,3.7,2025-01-18 15:30:02
Bari,8.76,8.19,10.14,mist,95,4.12,2025-01-18 15:30:02
Lecce,14.94,14.92,14.94,broken clouds,77,5.66,2025-01-18 15:30:02
Naples,13.61,12.55,14.34,few clouds,68,5.66,2025-01-18 15:30:02
Rome,12.46,11.4,13.29,broken clouds,68,4.63,2025-01-18 15:30:02
Milan,7.65,5.8,9.41,scattered clouds,64,2.06,2025-01-18 15:30:02
Bologna,7.64,7.24,8.14,clear sky,62,4.63,2025-01-18 15:30:02
Florence,9.91,9.19,11.5,light rain,63,3.58,2025-01-18 15:30:02
Genova,6.87,6.16,8.75,overcast clouds,46,3.13,2025-01-18 15:30:02
Turin,2.38,2.35,4.99,clear sky,56,1.03,2025-01-18 15:30:02
Palermo,9.76,9.76,10.45,few clouds,82,6.65,2025-01-18 15:45:02
Catania,16.0,15.0,16.97,scattered clouds,59,4.12,2025-01-18 15:45:02
Cagliari,11.95,11.6,12.17,broken clouds,67,8.23,2025-01-18 15:45:02
Sassari,10.88,10.88,11.04,overcast clouds,79,3.7,2025-01-18 15:45:02
Bari,9.3,8.92,10.14,heavy intensity rain,92,3.6,2025-01-18 15:45:02
Lecce,14.94,14.92,14.94,broken clouds,77,5.66,2025-01-18 15:45:02
Naples,12.74,12.29,13.34,few clouds,70,6.17,2025-01-18 15:45:02
Rome,12.12,11.4,13.81,broken clouds,71,0.51,2025-01-18 15:45:02
Milan,7.64,5.8,9.41,scattered clouds,64,1.34,2025-01-18 15:45:02
Bologna,7.57,7.15,8.14,clear sky,63,2.57,2025-01-18 15:45:02
Florence,9.83,9.19,11.24,light rain,62,4.63,2025-01-18 15:45:02
Genova,6.92,6.16,9.24,overcast clouds,46,2.24,2025-01-18 15:45:02
Turin,2.38,2.35,4.99,clear sky,56,1.03,2025-01-18 15:45:02
Palermo,9.21,9.21,10.45,few clouds,81,6.65,2025-01-18 16:00:02
Catania,16.43,15.0,16.97,scattered clouds,59,4.12,2025-01-18 16:00:02
Cagliari,11.95,11.6,12.17,broken clouds,67,8.23,2025-01-18 16:00:02
Sassari,10.88,10.88,11.6,overcast clouds,79,3.7,2025-01-18 16:00:02
Bari,9.32,9.08,10.14,heavy intensity rain,92,3.6,2025-01-18 16:00:02
Lecce,14.94,14.92,14.94,broken clouds,77,5.66,2025-01-18 16:00:02
Naples,12.59,11.73,13.34,few clouds,71,6.17,2025-01-18 16:00:02
Rome,12.58,11.51,13.81,overcast clouds,67,1.08,2025-01-18 16:00:02
Milan,7.61,5.8,9.41,scattered clouds,65,1.03,2025-01-18 16:00:02
Bologna,7.29,7.15,8.14,clear sky,64,2.57,2025-01-18 16:00:02
Florence,9.94,9.19,10.59,light rain,59,4.63,2025-01-18 16:00:02
Genova,6.68,6.16,9.24,overcast clouds,45,5.81,2025-01-18 16:00:02
Turin,5.35,2.45,8.81,light rain,43,1.22,2025-01-18 16:00:02
Palermo,9.21,9.21,10.45,few clouds,82,6.65,2025-01-18 16:15:02
Catania,16.7,16.38,16.97,few clouds,57,3.09,2025-01-18 16:15:02
Cagliari,12.0,11.6,12.17,broken clouds,62,5.14,2025-01-18 16:15:02
Sassari,10.88,10.88,11.04,overcast clouds,79,3.7,2025-01-18 16:15:02
Bari,9.32,9.08,10.14,moderate rain,92,3.6,2025-01-18 16:15:02
Lecce,14.92,14.92,14.92,overcast clouds,85,7.47,2025-01-18 16:15:02
Naples,12.47,10.89,13.34,few clouds,71,7.2,2025-01-18 16:15:02
Rome,12.61,11.51,13.25,scattered clouds,64,5.14,2025-01-18 16:15:02
Milan,7.52,5.8,8.61,clear sky,65,1.34,2025-01-18 16:15:02
Bologna,7.2,6.85,8.14,clear sky,64,1.79,2025-01-18 16:15:02
Florence,10.13,8.63,10.82,light rain,56,3.58,2025-01-18 16:15:02
Genova,6.62,5.76,9.24,overcast clouds,45,2.68,2025-01-18 16:15:02
Turin,5.07,2.45,8.26,light rain,43,1.22,2025-01-18 16:15:02
Palermo,9.21,9.21,10.45,few clouds,82,6.65,2025-01-18 16:30:02
Catania,16.46,14.75,16.88,few clouds,58,3.13,2025-01-18 16:30:02
Cagliari,11.95,11.6,12.17,broken clouds,66,5.14,2025-01-18 16:30:02
Sassari,10.88,10.88,11.04,overcast clouds,81,3.78,2025-01-18 16:30:02
Bari,9.49,9.08,10.14,mist,92,3.6,2025-01-18 16:30:02
Lecce,14.94,14.36,14.94,broken clouds,77,5.14,2025-01-18 16:30:02
Naples,12.9,12.36,13.75,few clouds,68,7.2,2025-01-18 16:30:02
Rome,12.26,11.4,13.06,clear sky,71,5.14,2025-01-18 16:30:02
Milan,7.27,5.8,8.86,clear sky,66,1.03,2025-01-18 16:30:02
Bologna,7.2,6.85,8.14,clear sky,65,1.54,2025-01-18 16:30:02
Florence,9.9,8.63,10.82,light rain,58,2.57,2025-01-18 16:30:02
Genova,6.64,6.16,8.75,light rain,47,4.92,2025-01-18 16:30:02
Turin,2.4,2.35,4.84,clear sky,56,0.51,2025-01-18 16:30:02
Palermo,9.21,9.21,10.45,few clouds,83,5.54,2025-01-18 16:45:02
Catania,15.78,14.75,15.88,few clouds,59,4.12,2025-01-18 16:45:02
Cagliari,11.73,11.6,12.05,broken clouds,66,5.14,2025-01-18 16:45:02
Sassari,11.88,11.04,11.88,overcast clouds,81,3.78,2025-01-18 16:45:02
Bari,9.68,9.08,10.59,heavy intensity rain,91,3.6,2025-01-18 16:45:02
Lecce,14.94,14.36,14.94,broken clouds,77,5.14,2025-01-18 16:45:02
Naples,12.65,11.8,13.75,scattered clouds,68,6.69,2025-01-18 16:45:02
Rome,11.88,11.4,12.7,clear sky,75,0.51,2025-01-18 16:45:02
Milan,7.23,5.25,8.41,clear sky,67,1.03,2025-01-18 16:45:02
Bologna,7.24,6.81,7.25,clear sky,66,1.03,2025-01-18 16:45:02
Florence,9.38,8.63,10.39,light rain,61,0.89,2025-01-18 16:45:02
Genova,6.15,5.76,8.49,overcast clouds,44,5.36,2025-01-18 16:45:02
Turin,2.28,1.45,4.84,clear sky,62,0.51,2025-01-18 16:45:02
Palermo,9.21,9.21,10.45,few clouds,83,5.54,2025-01-18 17:00:02
Catania,15.45,14.75,15.88,few clouds,59,4.12,2025-01-18 17:00:02
Cagliari,11.95,11.6,12.17,broken clouds,66,5.14,2025-01-18 17:00:02
Sassari,11.88,11.04,11.88,overcast clouds,81,3.78,2025-01-18 17:00:02
Bari,10.16,9.63,11.14,heavy intensity rain,91,3.6,2025-01-18 17:00:02
Lecce,14.94,14.36,14.94,broken clouds,77,5.14,2025-01-18 17:00:02
Naples,12.26,11.18,13.34,scattered clouds,72,6.69,2025-01-18 17:00:02
Rome,12.01,11.41,12.7,overcast clouds,77,1.81,2025-01-18 17:00:02
Milan,6.98,5.25,8.34,clear sky,69,1.34,2025-01-18 17:00:02
Bologna,6.7,6.6,7.58,light rain,66,1.03,2025-01-18 17:00:02
Florence,9.36,8.39,10.03,light rain,58,4.15,2025-01-18 17:00:02
Genova,6.37,5.76,8.49,overcast clouds,45,4.92,2025-01-18 17:00:02
Turin,2.02,1.45,4.84,clear sky,62,0.51,2025-01-18 17:00:02
Palermo,9.21,9.21,10.45,few clouds,84,5.54,2025-01-18 17:15:02
Catania,13.49,12.63,14.88,few clouds,69,2.57,2025-01-18 17:15:02
Cagliari,11.77,11.6,11.88,broken clouds,63,3.09,2025-01-18 17:15:02
Sassari,10.88,10.88,11.04,overcast clouds,81,3.78,2025-01-18 17:15:02
Bari,10.16,9.63,11.14,heavy intensity rain,92,2.06,2025-01-18 17:15:02
Lecce,14.36,14.36,14.36,overcast clouds,84,6.98,2025-01-18 17:15:02
Naples,11.55,10.62,12.55,scattered clouds,74,4.12,2025-01-18 17:15:02
Rome,12.18,10.95,13.06,scattered clouds,54,5.66,2025-01-18 17:15:02
Milan,6.95,5.25,8.34,clear sky,69,1.54,2025-01-18 17:15:02
Bologna,6.55,5.85,7.58,light rain,67,1.54,2025-01-18 17:15:02
Florence,9.82,8.39,10.38,light rain,57,1.34,2025-01-18 17:15:02
Genova,6.37,5.76,8.75,overcast clouds,45,4.92,2025-01-18 17:15:02
Turin,2.13,1.45,5.4,overcast clouds,66,2.46,2025-01-18 17:15:02
Palermo,9.21,9.21,10.45,few clouds,83,5.54,2025-01-18 17:30:02
Catania,14.71,14.0,14.88,few clouds,65,2.57,2025-01-18 17:30:02
Cagliari,11.65,11.04,12.05,broken clouds,67,3.6,2025-01-18 17:30:02
Sassari,10.88,10.49,10.88,overcast clouds,86,3.46,2025-01-18 17:30:02
Bari,10.32,9.63,11.14,heavy intensity rain,92,2.24,2025-01-18 17:30:02
Lecce,13.94,13.94,14.36,broken clouds,82,4.63,2025-01-18 17:30:02
Naples,11.35,10.62,12.55,scattered clouds,75,4.12,2025-01-18 17:30:02
Rome,12.19,10.85,13.06,scattered clouds,65,5.66,2025-01-18 17:30:02
Milan,6.39,4.69,7.3,clear sky,72,1.79,2025-01-18 17:30:02
Bologna,6.55,5.85,7.02,light rain,67,1.54,2025-01-18 17:30:02
Florence,9.94,8.39,10.38,light rain,57,2.68,2025-01-18 17:30:02
Genova,6.18,6.16,7.94,overcast clouds,45,3.58,2025-01-18 17:30:02
Turin,1.93,1.45,4.84,light rain,63,0.51,2025-01-18 17:30:02
Palermo,9.21,8.22,9.21,few clouds,84,4.46,2025-01-18 17:45:02
Catania,14.23,13.88,14.71,few clouds,66,2.06,2025-01-18 17:45:02
Cagliari,11.19,10.88,12.05,broken clouds,69,3.6,2025-01-18 17:45:02
Sassari,9.88,9.88,10.49,overcast clouds,86,3.46,2025-01-18 17:45:02
Bari,10.44,10.1,11.19,heavy intensity rain,91,2.06,2025-01-18 17:45:02
Lecce,13.94,13.94,14.36,broken clouds,82,4.63,2025-01-18 17:45:02
Naples,11.35,10.62,12.55,scattered clouds,75,4.12,2025-01-18 17:45:02
Rome,12.07,10.79,12.45,scattered clouds,66,5.14,2025-01-18 17:45:02
Milan,6.28,4.69,7.86,clear sky,73,0.89,2025-01-18 17:45:02
Bologna,6.55,5.85,7.02,clear sky,68,1.03,2025-01-18 17:45:02
Florence,9.45,8.39,9.82,scattered clouds,54,3.58,2025-01-18 17:45:02
Genova,7.17,6.76,8.2,overcast clouds,69,4.46,2025-01-18 17:45:02
Turin,2.35,1.45,4.84,light rain,60,0.51,2025-01-18 17:45:02
Palermo,8.65,8.22,8.65,few clouds,88,4.46,2025-01-18 18:00:02
Catania,14.23,13.88,14.71,few clouds,66,2.06,2025-01-18 18:00:02
Cagliari,11.19,10.88,12.05,broken clouds,70,3.6,2025-01-18 18:00:02
Sassari,9.88,9.88,9.93,overcast clouds,86,3.46,2025-01-18 18:00:02
Bari,10.76,10.19,11.19,mist,91,3.58,2025-01-18 18:00:02
Lecce,13.94,13.94,14.36,broken clouds,82,4.63,2025-01-18 18:00:02
Naples,11.34,10.62,12.34,scattered clouds,75,4.12,2025-01-18 18:00:02
Rome,11.05,10.62,12.7,scattered clouds,64,5.14,2025-01-18 18:00:02
Milan,6.16,4.25,7.3,clear sky,73,0.51,2025-01-18 18:00:02
Bologna,6.49,5.7,6.7,clear sky,69,1.03,2025-01-18 18:00:02
Florence,9.58,8.39,9.82,scattered clouds,48,2.57,2025-01-18 18:00:02
Genova,5.45,5.2,8.2,overcast clouds,41,4.46,2025-01-18 18:00:02
Turin,2.78,1.45,4.99,light rain,58,2.8,2025-01-18 18:00:02
