City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Milan,16.17,15.82,16.87,few clouds,53,2.06,2025-04-02 15:00:03
Bologna,15.84,14.8,16.6,scattered clouds,60,2.06,2025-04-02 15:00:03
Florence,17.44,16.41,17.82,few clouds,56,7.6,2025-04-02 15:00:03
Genova,9.64,9.09,11.76,scattered clouds,71,6.71,2025-04-02 15:00:03
Turin,5.18,3.51,6.48,moderate rain,82,2.34,2025-04-02 15:00:03
Palermo,15.32,15.32,15.32,overcast clouds,79,0.6,2025-04-02 15:15:02
Catania,19.35,17.4,20.18,scattered clouds,56,4.12,2025-04-02 15:15:02
Cagliari,17.46,16.88,18.28,scattered clouds,57,5.14,2025-04-02 15:15:02
Sassari,16.88,16.88,16.88,overcast clouds,61,2.97,2025-04-02 15:15:02
Bari,17.25,16.6,17.88,scattered clouds,67,3.6,2025-04-02 15:15:02
Lecce,18.25,18.25,18.25,few clouds,63,6.52,2025-04-02 15:15:02
Naples,19.39,19.34,19.58,scattered clouds,50,4.12,2025-04-02 15:15:02
Rome,19.18,18.18,20.23,scattered clouds,51,1.03,2025-04-02 15:15:02
Milan,16.68,16.04,17.43,few clouds,53,1.54,2025-04-02 15:15:02
Bologna,16.22,15.36,16.85,few clouds,58,3.6,2025-04-02 15:15:02
Florence,17.5,16.41,18.18,few clouds,55,8.49,2025-04-02 15:15:02
Genova,9.62,8.94,11.76,scattered clouds,71,8.05,2025-04-02 15:15:02
Turin,5.18,3.51,6.48,moderate rain,82,2.34,2025-04-02 15:15:02
Palermo,15.32,15.32,15.32,overcast clouds,78,0.6,2025-04-02 15:30:02
Catania,18.96,17.4,19.15,scattered clouds,56,4.12,2025-04-02 15:30:02
Cagliari,17.56,16.88,19.05,scattered clouds,58,5.14,2025-04-02 15:30:02
Sassari,16.88,16.88,17.71,overcast clouds,66,2.97,2025-04-02 15:30:02
Bari,17.59,17.19,17.88,scattered clouds,64,3.6,2025-04-02 15:30:02
Lecce,19.94,18.25,19.94,thunderstorm,56,5.14,2025-04-02 15:30:02
Naples,19.41,17.08,20.06,scattered clouds,54,4.12,2025-04-02 15:30:02
Rome,19.34,18.18,20.69,broken clouds,43,1.03,2025-04-02 15:30:02
Milan,16.61,15.99,16.95,few clouds,49,1.54,2025-04-02 15:30:02
Bologna,16.22,15.7,16.85,few clouds,57,3.6,2025-04-02 15:30:02
Florence,17.52,16.41,18.39,few clouds,54,8.05,2025-04-02 15:30:02
Genova,9.74,8.94,11.76,scattered clouds,71,8.49,2025-04-02 15:30:02
Turin,5.51,3.51,6.48,moderate rain,81,3.09,2025-04-02 15:30:02
Palermo,16.43,16.43,16.43,overcast clouds,75,0.72,2025-04-02 15:45:03
Catania,18.86,18.0,19.07,scattered clouds,57,3.6,2025-04-02 15:45:03
Cagliari,18.01,17.71,19.05,scattered clouds,56,5.14,2025-04-02 15:45:03
Sassari,15.88,15.88,15.88,overcast clouds,63,3.49,2025-04-02 15:45:03
Bari,17.3,16.6,19.03,few clouds,64,3.09,2025-04-02 15:45:03
Lecce,19.94,17.7,19.94,thunderstorm,56,5.14,2025-04-02 15:45:03
Naples,19.42,18.9,20.06,scattered clouds,52,3.6,2025-04-02 15:45:03
Rome,19.33,18.18,20.78,broken clouds,42,1.03,2025-04-02 15:45:03
Milan,16.78,15.99,17.98,few clouds,54,3.13,2025-04-02 15:45:03
Bologna,16.31,15.7,16.69,scattered clouds,57,3.09,2025-04-02 15:45:03
Florence,17.66,16.22,18.36,few clouds,53,7.2,2025-04-02 15:45:03
Genova,9.93,9.09,11.34,scattered clouds,71,5.36,2025-04-02 15:45:03
Turin,5.45,3.51,6.48,light rain,82,3.09,2025-04-02 15:45:03
Palermo,16.43,16.43,16.43,overcast clouds,75,0.72,2025-04-02 16:00:03
Catania,18.79,17.4,19.07,scattered clouds,57,3.6,2025-04-02 16:00:03
Cagliari,18.01,17.71,19.05,scattered clouds,57,5.14,2025-04-02 16:00:03
Sassari,15.88,15.88,16.6,overcast clouds,63,3.49,2025-04-02 16:00:03
Bari,18.16,17.19,19.03,few clouds,60,3.09,2025-04-02 16:00:03
Lecce,19.94,17.7,19.94,thunderstorm,56,5.14,2025-04-02 16:00:03
Naples,19.61,18.9,20.06,scattered clouds,52,3.6,2025-04-02 16:00:03
Rome,19.24,18.18,20.23,broken clouds,43,1.03,2025-04-02 16:00:03
Milan,16.5,15.99,17.75,few clouds,53,1.03,2025-04-02 16:00:03
Bologna,16.19,15.85,16.6,scattered clouds,57,3.09,2025-04-02 16:00:03
Florence,17.8,16.78,18.36,few clouds,53,7.2,2025-04-02 16:00:03
Genova,9.77,8.94,11.34,scattered clouds,71,4.92,2025-04-02 16:00:03
Turin,5.35,3.7,6.48,light rain,79,2.25,2025-04-02 16:00:03
Palermo,15.32,15.32,15.32,overcast clouds,75,0.72,2025-04-02 16:15:03
Catania,18.63,17.4,19.07,few clouds,57,3.6,2025-04-02 16:15:03
Cagliari,18.04,17.71,18.28,few clouds,54,6.17,2025-04-02 16:15:03
Sassari,16.88,16.6,16.88,overcast clouds,63,3.49,2025-04-02 16:15:03
Bari,18.0,17.19,18.48,few clouds,56,2.57,2025-04-02 16:15:03
Lecce,17.7,17.7,17.7,scattered clouds,62,6.71,2025-04-02 16:15:03
Naples,20.18,19.58,20.62,scattered clouds,46,2.57,2025-04-02 16:15:03
Rome,19.62,18.06,20.69,scattered clouds,51,3.6,2025-04-02 16:15:03
Milan,16.71,15.99,17.98,few clouds,54,1.54,2025-04-02 16:15:03
Bologna,16.65,16.25,16.85,scattered clouds,56,1.54,2025-04-02 16:15:03
Florence,18.32,16.22,19.08,clear sky,51,7.2,2025-04-02 16:15:03
Genova,9.98,8.94,11.34,scattered clouds,70,6.71,2025-04-02 16:15:03
Turin,6.06,4.06,6.51,light rain,73,2.25,2025-04-02 16:15:03
Palermo,14.21,14.21,14.21,overcast clouds,81,0.72,2025-04-02 16:30:02
Catania,18.35,17.4,19.07,few clouds,58,3.6,2025-04-02 16:30:02
Cagliari,18.01,17.71,18.28,few clouds,57,6.17,2025-04-02 16:30:02
Sassari,16.88,16.88,17.15,overcast clouds,61,3.49,2025-04-02 16:30:02
Bari,18.0,17.19,19.03,few clouds,57,2.57,2025-04-02 16:30:02
Lecce,17.94,17.94,18.25,few clouds,63,2.57,2025-04-02 16:30:02
Naples,19.68,18.9,20.34,scattered clouds,50,2.57,2025-04-02 16:30:02
Rome,19.71,18.06,20.4,broken clouds,46,3.6,2025-04-02 16:30:02
Milan,16.61,16.12,17.98,few clouds,54,1.54,2025-04-02 16:30:02
Bologna,16.65,16.25,17.0,scattered clouds,56,1.54,2025-04-02 16:30:02
Florence,18.15,16.97,18.82,clear sky,51,7.2,2025-04-02 16:30:02
Genova,9.76,8.94,10.79,scattered clouds,71,4.02,2025-04-02 16:30:02
Turin,6.1,4.06,7.07,light rain,76,3.09,2025-04-02 16:30:02
Palermo,14.21,14.21,16.56,overcast clouds,82,1.03,2025-04-02 16:45:02
Catania,18.33,16.85,19.07,few clouds,59,3.6,2025-04-02 16:45:02
Cagliari,18.01,17.71,18.28,scattered clouds,57,5.66,2025-04-02 16:45:02
Sassari,17.88,17.88,17.88,overcast clouds,61,2.31,2025-04-02 16:45:02
Bari,18.16,17.25,19.03,clear sky,59,2.06,2025-04-02 16:45:02
Lecce,17.94,17.94,18.25,few clouds,63,2.57,2025-04-02 16:45:02
Naples,19.82,18.9,20.34,scattered clouds,50,2.06,2025-04-02 16:45:02
Rome,19.53,18.06,20.4,broken clouds,47,4.12,2025-04-02 16:45:02
Milan,16.91,16.6,17.98,few clouds,53,1.34,2025-04-02 16:45:02
Bologna,16.72,16.69,17.0,few clouds,54,2.24,2025-04-02 16:45:02
Florence,18.15,16.97,18.82,clear sky,52,6.17,2025-04-02 16:45:02
Genova,9.84,8.94,11.34,scattered clouds,70,4.92,2025-04-02 16:45:02
Turin,6.18,4.06,7.07,light rain,75,3.09,2025-04-02 16:45:02
Palermo,14.76,14.76,16.0,overcast clouds,82,1.03,2025-04-02 17:00:06
Catania,18.22,17.49,19.07,few clouds,59,3.6,2025-04-02 17:00:06
Cagliari,18.01,17.71,18.28,scattered clouds,57,5.66,2025-04-02 17:00:06
Sassari,17.88,17.88,17.88,overcast clouds,61,2.31,2025-04-02 17:00:06
Bari,17.92,16.7,19.03,clear sky,60,2.06,2025-04-02 17:00:06
Lecce,17.94,17.94,18.25,few clouds,63,2.57,2025-04-02 17:00:06
Naples,19.99,18.9,20.34,scattered clouds,47,2.06,2025-04-02 17:00:06
Rome,19.03,18.06,19.83,broken clouds,50,4.12,2025-04-02 17:00:06
Milan,17.2,16.55,18.34,few clouds,49,1.03,2025-04-02 17:00:06
Bologna,16.74,16.7,17.0,few clouds,54,1.54,2025-04-02 17:00:06
Florence,18.15,16.97,18.82,clear sky,51,6.17,2025-04-02 17:00:06
Genova,9.4,8.94,10.76,scattered clouds,72,4.92,2025-04-02 17:00:06
Turin,6.2,4.26,7.07,light rain,69,1.86,2025-04-02 17:00:06
Palermo,14.76,14.76,16.0,overcast clouds,81,1.03,2025-04-02 17:15:02
Catania,17.66,16.29,17.88,few clouds,61,4.12,2025-04-02 17:15:02
Cagliari,18.04,17.88,18.28,scattered clouds,52,5.14,2025-04-02 17:15:02
Sassari,16.88,16.04,16.88,overcast clouds,59,2.31,2025-04-02 17:15:02
Bari,16.9,16.04,17.41,clear sky,67,2.57,2025-04-02 17:15:02
Lecce,18.25,18.25,18.25,scattered clouds,56,6.44,2025-04-02 17:15:02
Naples,19.45,19.22,19.58,scattered clouds,50,1.54,2025-04-02 17:15:02
Rome,18.36,18.06,19.29,scattered clouds,59,3.09,2025-04-02 17:15:02
Milan,17.32,16.55,18.34,few clouds,54,1.54,2025-04-02 17:15:02
Bologna,16.83,16.69,17.85,few clouds,53,1.79,2025-04-02 17:15:02
Florence,18.45,17.05,19.08,clear sky,50,7.15,2025-04-02 17:15:02
Genova,9.15,8.02,10.76,scattered clouds,72,4.02,2025-04-02 17:15:02
Turin,6.5,4.26,7.63,light rain,68,1.86,2025-04-02 17:15:02
Palermo,14.21,14.21,15.45,overcast clouds,81,1.03,2025-04-02 17:30:02
Catania,17.94,16.85,18.51,few clouds,61,4.12,2025-04-02 17:30:02
Cagliari,17.88,17.73,18.26,scattered clouds,56,5.14,2025-04-02 17:30:02
Sassari,16.88,16.88,16.88,overcast clouds,63,2.31,2025-04-02 17:30:02
Bari,17.08,16.7,17.41,clear sky,65,2.57,2025-04-02 17:30:02
Lecce,17.94,17.94,18.25,few clouds,59,3.6,2025-04-02 17:30:02
Naples,19.12,18.11,19.34,scattered clouds,54,1.54,2025-04-02 17:30:02
Rome,18.73,18.0,19.4,scattered clouds,50,3.6,2025-04-02 17:30:02
Milan,17.12,16.6,17.98,few clouds,54,1.54,2025-04-02 17:30:02
Bologna,16.7,16.7,17.85,few clouds,55,1.03,2025-04-02 17:30:02
Florence,18.5,17.05,19.08,clear sky,50,5.81,2025-04-02 17:30:02
Genova,9.04,8.02,10.76,scattered clouds,73,4.02,2025-04-02 17:30:02
Turin,6.38,4.81,7.63,light rain,74,3.09,2025-04-02 17:30:02
Palermo,14.21,14.21,14.89,overcast clouds,81,1.19,2025-04-02 17:45:02
Catania,17.53,16.29,17.96,few clouds,63,3.6,2025-04-02 17:45:02
Cagliari,17.34,16.88,18.05,few clouds,59,5.14,2025-04-02 17:45:02
Sassari,16.88,16.88,16.88,overcast clouds,64,1.53,2025-04-02 17:45:02
Bari,16.48,16.04,17.25,clear sky,68,2.06,2025-04-02 17:45:02
Lecce,17.94,17.7,17.94,few clouds,59,3.6,2025-04-02 17:45:02
Naples,18.99,18.4,19.34,scattered clouds,54,1.54,2025-04-02 17:45:02
Rome,18.92,18.02,19.4,scattered clouds,49,3.6,2025-04-02 17:45:02
Milan,17.02,16.48,17.86,scattered clouds,54,1.03,2025-04-02 17:45:02
Bologna,16.96,16.7,17.85,few clouds,53,1.54,2025-04-02 17:45:02
Florence,18.44,17.35,18.82,clear sky,48,7.2,2025-04-02 17:45:02
Genova,9.04,8.02,10.76,scattered clouds,73,4.02,2025-04-02 17:45:02
Turin,6.28,4.06,7.63,moderate rain,74,3.09,2025-04-02 17:45:02
