City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Genova,12.32,10.42,14.43,broken clouds,47,5.36,2025-04-08 14:45:02
Turin,8.21,7.59,8.51,broken clouds,59,3.26,2025-04-08 14:45:02
Palermo,13.1,13.1,14.34,scattered clouds,58,4.07,2025-04-08 15:00:02
Catania,15.54,15.26,16.0,few clouds,54,6.69,2025-04-08 15:00:02
Cagliari,16.82,16.62,18.05,clear sky,58,6.17,2025-04-08 15:00:02
Sassari,16.88,16.88,17.71,overcast clouds,65,3.28,2025-04-08 15:00:02
Bari,11.39,11.04,12.81,scattered clouds,50,8.05,2025-04-08 15:00:02
Lecce,11.94,11.03,11.94,scattered clouds,43,7.2,2025-04-08 15:00:02
Naples,15.16,14.58,15.9,clear sky,39,3.09,2025-04-08 15:00:02
Rome,16.4,14.67,17.28,scattered clouds,42,3.09,2025-04-08 15:00:02
Milan,13.48,12.82,14.41,clear sky,54,2.06,2025-04-08 15:00:02
Bologna,14.42,13.91,15.03,clear sky,40,4.63,2025-04-08 15:00:02
Florence,17.29,16.01,17.89,scattered clouds,38,2.06,2025-04-08 15:00:02
Genova,12.31,11.68,13.76,broken clouds,45,5.14,2025-04-08 15:00:02
Turin,8.07,7.59,8.96,broken clouds,58,3.26,2025-04-08 15:00:02
Palermo,12.54,12.54,14.34,scattered clouds,58,4.07,2025-04-08 15:15:02
Catania,15.52,14.07,15.88,few clouds,53,6.69,2025-04-08 15:15:02
Cagliari,16.77,16.62,17.15,clear sky,58,5.66,2025-04-08 15:15:02
Sassari,17.88,17.15,17.88,overcast clouds,65,3.28,2025-04-08 15:15:02
Bari,11.85,11.6,12.81,scattered clouds,48,6.71,2025-04-08 15:15:02
Lecce,11.03,11.03,11.03,clear sky,43,7.89,2025-04-08 15:15:02
Naples,15.34,15.13,17.0,clear sky,39,4.12,2025-04-08 15:15:02
Rome,16.07,14.67,16.73,scattered clouds,55,5.14,2025-04-08 15:15:02
Milan,13.34,12.3,14.69,few clouds,54,2.06,2025-04-08 15:15:02
Bologna,14.48,14.03,14.93,clear sky,40,4.63,2025-04-08 15:15:02
Florence,17.98,16.41,19.5,scattered clouds,35,2.06,2025-04-08 15:15:02
Genova,12.42,11.87,13.36,broken clouds,45,4.02,2025-04-08 15:15:02
Turin,8.05,7.45,8.96,broken clouds,58,3.26,2025-04-08 15:15:02
Palermo,13.1,13.1,13.78,scattered clouds,58,4.07,2025-04-08 15:30:02
Catania,15.43,14.07,16.0,few clouds,55,6.69,2025-04-08 15:30:02
Cagliari,16.82,16.62,18.05,clear sky,60,6.69,2025-04-08 15:30:02
Sassari,17.88,16.6,17.88,overcast clouds,65,3.29,2025-04-08 15:30:02
Bari,12.13,11.6,12.81,scattered clouds,46,7.15,2025-04-08 15:30:02
Lecce,11.94,11.03,11.94,scattered clouds,43,7.2,2025-04-08 15:30:02
Naples,15.53,15.34,15.9,clear sky,39,4.12,2025-04-08 15:30:02
Rome,16.14,14.4,17.28,scattered clouds,49,5.14,2025-04-08 15:30:02
Milan,13.64,12.82,14.69,few clouds,54,2.06,2025-04-08 15:30:02
Bologna,14.49,14.46,15.14,clear sky,40,4.63,2025-04-08 15:30:02
Florence,17.85,16.5,18.74,scattered clouds,36,2.06,2025-04-08 15:30:02
Genova,12.67,10.42,13.92,broken clouds,44,6.69,2025-04-08 15:30:02
Turin,7.96,7.35,8.74,broken clouds,57,1.54,2025-04-08 15:30:02
Palermo,12.54,12.54,14.34,scattered clouds,55,3.94,2025-04-08 15:45:02
Catania,15.54,15.26,16.0,few clouds,54,6.17,2025-04-08 15:45:02
Cagliari,17.4,16.6,18.05,few clouds,61,6.69,2025-04-08 15:45:02
Sassari,16.88,16.04,16.88,overcast clouds,65,3.29,2025-04-08 15:45:02
Bari,12.0,11.6,12.81,scattered clouds,47,6.26,2025-04-08 15:45:02
Lecce,11.94,11.03,11.94,scattered clouds,43,7.2,2025-04-08 15:45:02
Naples,15.86,15.34,16.25,scattered clouds,38,4.63,2025-04-08 15:45:02
Rome,16.25,14.4,17.28,scattered clouds,50,4.12,2025-04-08 15:45:02
Milan,13.83,12.86,15.37,few clouds,54,2.68,2025-04-08 15:45:02
Bologna,14.46,14.37,14.85,few clouds,40,4.12,2025-04-08 15:45:02
Florence,18.52,17.52,18.92,scattered clouds,35,2.24,2025-04-08 15:45:02
Genova,12.81,10.42,14.43,broken clouds,44,6.69,2025-04-08 15:45:02
Turin,8.31,7.35,8.94,broken clouds,57,1.54,2025-04-08 15:45:02
