City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Genova,9.89,8.75,10.35,overcast clouds,76,0.87,2025-01-30 14:30:02
Turin,4.19,3.51,5.37,broken clouds,87,2.06,2025-01-30 14:30:02
Palermo,14.21,14.21,14.34,overcast clouds,68,2.44,2025-01-30 14:45:02
Catania,17.25,16.04,18.0,few clouds,46,7.2,2025-01-30 14:45:02
Cagliari,15.22,14.88,15.51,few clouds,69,5.14,2025-01-30 14:45:02
Sassari,14.88,14.88,15.49,overcast clouds,55,4.23,2025-01-30 14:45:02
Bari,14.01,13.82,15.14,scattered clouds,71,6.17,2025-01-30 14:45:02
Lecce,12.94,12.94,13.25,scattered clouds,88,3.6,2025-01-30 14:45:02
Naples,16.02,12.9,16.34,few clouds,55,2.57,2025-01-30 14:45:02
Rome,13.62,13.18,14.74,clear sky,57,1.54,2025-01-30 14:45:02
Milan,10.81,9.93,11.68,clear sky,75,1.03,2025-01-30 14:45:02
Bologna,11.04,10.7,11.47,clear sky,78,2.06,2025-01-30 14:45:02
Florence,12.1,11.82,13.47,clear sky,76,1.03,2025-01-30 14:45:02
Genova,9.11,7.94,9.47,overcast clouds,79,0.57,2025-01-30 14:45:02
Turin,4.39,3.51,5.37,broken clouds,87,2.06,2025-01-30 14:45:02
Palermo,14.76,14.34,14.76,overcast clouds,66,2.44,2025-01-30 15:00:02
Catania,17.61,16.04,18.6,few clouds,46,7.2,2025-01-30 15:00:02
Cagliari,15.52,14.88,16.06,few clouds,68,5.14,2025-01-30 15:00:02
Sassari,14.88,14.88,16.04,overcast clouds,55,4.23,2025-01-30 15:00:02
Bari,13.98,13.82,14.47,scattered clouds,73,6.17,2025-01-30 15:00:02
Lecce,12.94,12.94,13.25,scattered clouds,88,3.6,2025-01-30 15:00:02
Naples,16.02,12.9,16.34,few clouds,55,2.57,2025-01-30 15:00:02
Rome,13.54,12.84,14.67,clear sky,61,1.54,2025-01-30 15:00:02
Milan,10.97,10.44,11.68,clear sky,74,2.24,2025-01-30 15:00:02
Bologna,10.97,10.49,11.47,clear sky,79,2.06,2025-01-30 15:00:02
Florence,12.1,11.82,14.0,clear sky,76,1.03,2025-01-30 15:00:02
Genova,9.4,8.48,10.15,overcast clouds,62,0.45,2025-01-30 15:00:02
Turin,4.38,3.51,4.99,broken clouds,87,2.06,2025-01-30 15:00:02
Palermo,14.21,13.78,14.21,overcast clouds,63,2.44,2025-01-30 15:15:02
Catania,18.38,16.04,18.6,few clouds,46,5.66,2025-01-30 15:15:02
Cagliari,15.95,15.88,16.06,few clouds,62,4.63,2025-01-30 15:15:02
Sassari,14.88,14.88,15.49,overcast clouds,55,4.23,2025-01-30 15:15:02
Bari,14.04,13.26,15.19,scattered clouds,73,5.66,2025-01-30 15:15:02
Lecce,13.25,13.25,13.25,overcast clouds,87,5.27,2025-01-30 15:15:02
Naples,15.5,13.75,15.69,clear sky,51,1.54,2025-01-30 15:15:02
Rome,13.31,12.84,14.67,few clouds,67,1.54,2025-01-30 15:15:02
Milan,10.95,10.08,11.68,clear sky,74,1.34,2025-01-30 15:15:02
Bologna,10.9,10.49,11.47,few clouds,79,3.09,2025-01-30 15:15:02
Florence,12.61,11.86,13.47,clear sky,74,1.54,2025-01-30 15:15:02
Genova,9.12,8.2,10.35,overcast clouds,63,1.34,2025-01-30 15:15:02
Turin,4.3,3.51,5.4,broken clouds,87,2.06,2025-01-30 15:15:02
Palermo,14.21,13.78,14.21,overcast clouds,62,2.44,2025-01-30 15:30:02
Catania,18.15,16.97,18.51,few clouds,49,5.66,2025-01-30 15:30:02
Cagliari,15.97,15.05,16.06,few clouds,64,5.14,2025-01-30 15:30:02
Sassari,14.88,14.88,14.93,overcast clouds,59,3.97,2025-01-30 15:30:02
Bari,14.3,13.82,15.19,scattered clouds,70,5.66,2025-01-30 15:30:02
Lecce,12.94,12.94,13.25,light rain,88,3.09,2025-01-30 15:30:02
Naples,15.68,14.9,16.18,clear sky,56,1.54,2025-01-30 15:30:02
Rome,13.79,13.02,15.05,few clouds,58,1.03,2025-01-30 15:30:02
Milan,10.98,10.08,12.03,clear sky,74,1.34,2025-01-30 15:30:02
Bologna,11.09,10.49,11.14,few clouds,80,3.09,2025-01-30 15:30:02
Florence,12.61,11.97,13.47,clear sky,74,1.54,2025-01-30 15:30:02
Genova,8.81,8.2,9.24,overcast clouds,61,1.34,2025-01-30 15:30:02
Turin,4.37,3.51,5.4,broken clouds,87,1.03,2025-01-30 15:30:02
Palermo,13.65,13.22,13.65,overcast clouds,61,1.91,2025-01-30 15:45:02
Catania,18.15,16.97,18.51,few clouds,50,7.72,2025-01-30 15:45:02
Cagliari,16.19,15.05,16.62,few clouds,62,5.14,2025-01-30 15:45:02
Sassari,14.88,14.88,14.93,overcast clouds,59,3.97,2025-01-30 15:45:02
Bari,14.28,13.82,15.19,scattered clouds,69,4.12,2025-01-30 15:45:02
Lecce,12.94,12.94,13.25,light rain,88,3.09,2025-01-30 15:45:02
Naples,15.75,14.9,16.34,clear sky,58,1.34,2025-01-30 15:45:02
Rome,13.78,13.02,14.67,few clouds,57,1.03,2025-01-30 15:45:02
Milan,11.01,10.08,12.03,clear sky,74,1.34,2025-01-30 15:45:02
Bologna,11.1,10.85,12.02,few clouds,79,2.06,2025-01-30 15:45:02
Florence,12.68,11.97,14.02,few clouds,74,0.51,2025-01-30 15:45:02
Genova,8.76,8.38,9.04,overcast clouds,57,0.89,2025-01-30 15:45:02
Turin,4.09,3.51,5.4,broken clouds,87,1.03,2025-01-30 15:45:02
Palermo,13.65,13.22,13.65,overcast clouds,67,1.91,2025-01-30 16:00:02
Catania,17.76,16.97,17.96,few clouds,52,7.72,2025-01-30 16:00:02
Cagliari,15.97,15.05,16.06,few clouds,63,5.14,2025-01-30 16:00:02
Sassari,14.88,14.88,14.93,light rain,59,3.97,2025-01-30 16:00:02
Bari,14.15,13.82,15.19,scattered clouds,70,4.12,2025-01-30 16:00:02
Lecce,12.94,12.94,13.25,light rain,88,3.09,2025-01-30 16:00:02
Naples,14.78,13.75,15.06,broken clouds,71,2.24,2025-01-30 16:00:02
Rome,13.64,13.02,15.05,few clouds,57,0.82,2025-01-30 16:00:02
Milan,11.01,10.08,12.03,clear sky,74,1.34,2025-01-30 16:00:02
Bologna,11.17,10.85,12.02,few clouds,78,2.06,2025-01-30 16:00:02
Florence,12.68,11.97,14.02,few clouds,73,0.51,2025-01-30 16:00:02
Genova,8.71,8.2,9.04,overcast clouds,62,1.34,2025-01-30 16:00:02
Turin,4.24,3.51,5.4,broken clouds,87,0.51,2025-01-30 16:00:02
Palermo,13.1,12.67,13.1,overcast clouds,68,1.91,2025-01-30 16:15:02
Catania,17.55,16.97,17.88,few clouds,52,7.72,2025-01-30 16:15:02
Cagliari,16.18,15.88,16.62,few clouds,62,4.12,2025-01-30 16:15:02
Sassari,14.88,14.88,14.93,light rain,59,3.97,2025-01-30 16:15:02
Bari,13.67,13.26,14.59,few clouds,72,3.6,2025-01-30 16:15:02
Lecce,13.25,13.25,13.25,overcast clouds,87,4.38,2025-01-30 16:15:02
Naples,14.47,13.11,15.06,broken clouds,71,0.45,2025-01-30 16:15:02
Rome,13.69,13.06,15.05,clear sky,63,1.54,2025-01-30 16:15:02
Milan,11.17,10.25,11.95,clear sky,74,1.03,2025-01-30 16:15:02
Bologna,11.4,10.85,11.7,clear sky,77,2.57,2025-01-30 16:15:02
Florence,12.99,11.97,14.58,clear sky,70,0.51,2025-01-30 16:15:02
Genova,8.18,7.83,8.76,overcast clouds,63,1.79,2025-01-30 16:15:02
Turin,4.45,3.51,5.55,broken clouds,87,0.51,2025-01-30 16:15:02
Palermo,12.54,12.11,12.54,overcast clouds,70,1.91,2025-01-30 16:30:02
Catania,17.56,16.04,17.96,few clouds,53,7.72,2025-01-30 16:30:02
Cagliari,15.97,15.88,17.05,few clouds,64,6.17,2025-01-30 16:30:02
Sassari,14.88,14.88,14.93,overcast clouds,59,3.97,2025-01-30 16:30:02
Bari,13.38,12.97,14.19,few clouds,75,3.6,2025-01-30 16:30:02
Lecce,11.94,11.94,12.7,light rain,94,5.14,2025-01-30 16:30:02
Naples,14.23,13.19,14.51,broken clouds,72,0.89,2025-01-30 16:30:02
Rome,13.84,12.7,14.5,few clouds,58,1.54,2025-01-30 16:30:02
Milan,10.98,9.53,11.95,clear sky,74,1.54,2025-01-30 16:30:02
Bologna,11.17,10.85,12.02,clear sky,77,2.57,2025-01-30 16:30:02
Florence,12.9,11.56,14.0,clear sky,70,0.51,2025-01-30 16:30:02
Genova,8.27,7.93,8.76,overcast clouds,75,0.89,2025-01-30 16:30:02
Turin,4.57,4.26,5.95,broken clouds,87,0.51,2025-01-30 16:30:02
Palermo,11.99,11.56,11.99,broken clouds,71,2.05,2025-01-30 16:45:02
Catania,16.3,15.41,17.0,clear sky,58,6.17,2025-01-30 16:45:02
Cagliari,15.89,15.49,17.05,clear sky,65,6.17,2025-01-30 16:45:02
Sassari,14.88,14.88,14.93,overcast clouds,63,1.77,2025-01-30 16:45:02
Bari,13.05,12.71,14.03,few clouds,79,4.02,2025-01-30 16:45:02
Lecce,11.94,11.94,12.7,light rain,94,5.14,2025-01-30 16:45:02
Naples,13.66,12.55,13.95,broken clouds,75,1.34,2025-01-30 16:45:02
Rome,13.36,12.62,13.83,few clouds,59,1.54,2025-01-30 16:45:02
Milan,10.67,9.25,11.12,clear sky,76,2.06,2025-01-30 16:45:02
Bologna,10.82,10.14,11.47,clear sky,77,2.06,2025-01-30 16:45:02
Florence,12.98,11.01,13.82,clear sky,69,0.51,2025-01-30 16:45:02
Genova,7.85,6.53,8.13,overcast clouds,75,1.34,2025-01-30 16:45:02
Turin,4.34,3.51,5.4,broken clouds,87,0.51,2025-01-30 16:45:02
Palermo,11.43,11.0,11.43,broken clouds,72,2.05,2025-01-30 17:00:02
Catania,16.14,14.85,17.0,clear sky,58,6.17,2025-01-30 17:00:02
Cagliari,15.89,15.49,17.05,clear sky,66,6.17,2025-01-30 17:00:02
Sassari,14.88,14.88,14.93,overcast clouds,63,1.77,2025-01-30 17:00:02
Bari,12.74,12.41,13.19,few clouds,81,3.13,2025-01-30 17:00:02
Lecce,11.94,11.94,12.14,light rain,94,5.14,2025-01-30 17:00:02
Naples,13.11,12.0,13.9,broken clouds,77,2.24,2025-01-30 17:00:02
Rome,13.22,12.06,13.83,few clouds,63,1.54,2025-01-30 17:00:02
Milan,10.48,9.13,10.82,clear sky,76,2.06,2025-01-30 17:00:02
Bologna,10.68,10.14,11.47,clear sky,77,2.06,2025-01-30 17:00:02
Florence,12.24,11.01,12.61,overcast clouds,75,0.45,2025-01-30 17:00:02
Genova,7.99,5.97,8.92,overcast clouds,64,0.89,2025-01-30 17:00:02
Turin,4.12,3.51,5.4,overcast clouds,87,0.64,2025-01-30 17:00:02
Palermo,10.87,10.87,11.0,broken clouds,74,2.05,2025-01-30 17:15:02
Catania,15.83,14.37,16.85,clear sky,61,3.6,2025-01-30 17:15:02
Cagliari,15.14,14.88,15.51,clear sky,65,3.09,2025-01-30 17:15:02
Sassari,14.88,14.38,14.88,overcast clouds,63,1.77,2025-01-30 17:15:02
Bari,12.63,12.19,12.88,few clouds,83,2.57,2025-01-30 17:15:02
Lecce,11.94,11.94,12.14,light rain,94,5.14,2025-01-30 17:15:02
Naples,13.07,12.64,13.34,clear sky,75,2.06,2025-01-30 17:15:02
Rome,12.7,11.51,13.06,clear sky,70,1.03,2025-01-30 17:15:02
Milan,10.48,9.13,10.82,clear sky,76,2.06,2025-01-30 17:15:02
Bologna,10.23,9.58,10.91,clear sky,78,2.06,2025-01-30 17:15:02
Florence,12.23,10.75,12.82,clear sky,71,1.54,2025-01-30 17:15:02
Genova,7.58,5.97,8.92,overcast clouds,66,1.34,2025-01-30 17:15:02
Turin,4.07,3.51,5.05,overcast clouds,88,0.64,2025-01-30 17:15:02
Palermo,10.32,10.32,10.45,broken clouds,75,2.05,2025-01-30 17:30:03
Catania,15.07,13.74,15.88,clear sky,63,3.6,2025-01-30 17:30:03
Cagliari,14.91,14.88,15.05,clear sky,68,3.09,2025-01-30 17:30:03
Sassari,14.88,13.82,14.88,overcast clouds,63,1.77,2025-01-30 17:30:03
Bari,12.28,11.7,12.92,few clouds,84,2.57,2025-01-30 17:30:03
Lecce,11.94,11.94,12.14,scattered clouds,94,2.57,2025-01-30 17:30:03
Naples,12.59,11.73,13.34,clear sky,76,2.06,2025-01-30 17:30:03
Rome,12.67,11.03,13.4,clear sky,62,1.03,2025-01-30 17:30:03
Milan,10.19,8.42,10.82,clear sky,77,2.06,2025-01-30 17:30:03
Bologna,10.08,9.58,10.5,clear sky,80,2.06,2025-01-30 17:30:03
Florence,11.84,9.85,12.89,clear sky,73,1.54,2025-01-30 17:30:03
Genova,7.26,5.91,8.36,overcast clouds,68,0.89,2025-01-30 17:30:03
Turin,4.09,3.51,5.05,broken clouds,88,0.51,2025-01-30 17:30:03
