City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Turin,11.76,11.18,13.18,clear sky,40,1.03,2025-03-07 15:00:02
Palermo,10.87,10.87,11.0,overcast clouds,90,2.51,2025-03-07 15:15:03
Catania,13.81,13.26,14.15,light rain,92,7.2,2025-03-07 15:15:03
Cagliari,16.88,16.88,16.88,scattered clouds,59,4.12,2025-03-07 15:15:03
Sassari,17.88,16.6,17.88,overcast clouds,50,6.01,2025-03-07 15:15:03
Bari,14.59,13.82,15.19,clear sky,81,4.12,2025-03-07 15:15:03
Lecce,15.48,15.48,15.48,overcast clouds,55,2.84,2025-03-07 15:15:03
Naples,18.77,17.91,19.34,clear sky,33,3.09,2025-03-07 15:15:03
Rome,16.7,16.06,17.36,few clouds,52,3.09,2025-03-07 15:15:03
Milan,16.54,15.82,17.75,clear sky,47,2.57,2025-03-07 15:15:03
Bologna,15.05,14.85,15.7,clear sky,46,2.57,2025-03-07 15:15:03
Florence,18.94,17.68,20.03,few clouds,52,1.54,2025-03-07 15:15:03
Genova,12.58,10.42,13.87,broken clouds,58,1.79,2025-03-07 15:15:03
Turin,11.94,11.18,13.74,overcast clouds,43,1.99,2025-03-07 15:15:03
Palermo,10.87,10.87,11.0,overcast clouds,90,2.51,2025-03-07 15:30:03
Catania,13.64,13.51,14.0,light rain,94,7.2,2025-03-07 15:30:03
Cagliari,16.88,16.05,16.88,scattered clouds,59,4.12,2025-03-07 15:30:03
Sassari,17.88,17.15,17.88,overcast clouds,50,6.01,2025-03-07 15:30:03
Bari,14.59,13.82,15.19,clear sky,81,4.12,2025-03-07 15:30:03
Lecce,16.94,14.92,16.94,few clouds,45,4.63,2025-03-07 15:30:03
Naples,19.09,18.11,19.51,clear sky,33,3.09,2025-03-07 15:30:03
Rome,16.73,16.16,17.36,scattered clouds,46,2.57,2025-03-07 15:30:03
Milan,16.63,15.82,17.75,clear sky,47,2.57,2025-03-07 15:30:03
Bologna,15.04,14.85,15.49,clear sky,46,2.57,2025-03-07 15:30:03
Florence,18.94,17.79,20.03,few clouds,52,1.79,2025-03-07 15:30:03
Genova,12.67,10.76,14.12,broken clouds,56,3.09,2025-03-07 15:30:03
Turin,12.1,11.02,13.74,clear sky,39,1.03,2025-03-07 15:30:03
Palermo,10.87,10.87,11.0,overcast clouds,90,2.15,2025-03-07 15:45:02
Catania,13.61,12.96,14.0,light intensity shower rain,96,6.17,2025-03-07 15:45:02
Cagliari,16.88,16.05,16.88,scattered clouds,59,4.12,2025-03-07 15:45:02
Sassari,16.88,16.6,16.88,overcast clouds,54,5.56,2025-03-07 15:45:02
Bari,14.39,13.82,15.19,clear sky,81,5.14,2025-03-07 15:45:02
Lecce,16.94,14.92,16.94,few clouds,45,4.63,2025-03-07 15:45:02
Naples,18.54,17.08,18.95,overcast clouds,35,2.57,2025-03-07 15:45:02
Rome,16.67,15.79,17.36,scattered clouds,47,3.6,2025-03-07 15:45:02
Milan,17.08,16.2,17.79,clear sky,51,2.63,2025-03-07 15:45:02
Bologna,15.34,15.03,15.85,clear sky,46,3.09,2025-03-07 15:45:02
Florence,19.0,17.79,20.03,few clouds,52,2.06,2025-03-07 15:45:02
Genova,12.57,10.42,14.12,broken clouds,56,3.09,2025-03-07 15:45:02
Turin,11.82,10.73,13.18,clear sky,39,1.03,2025-03-07 15:45:02
Palermo,10.87,10.87,11.0,overcast clouds,90,2.15,2025-03-07 16:00:03
Catania,13.41,12.96,14.0,light intensity shower rain,96,6.17,2025-03-07 16:00:03
Cagliari,16.88,16.05,16.88,scattered clouds,59,4.12,2025-03-07 16:00:03
Sassari,16.88,16.88,17.71,overcast clouds,54,5.56,2025-03-07 16:00:03
Bari,14.39,13.82,15.19,clear sky,81,5.14,2025-03-07 16:00:03
Lecce,16.94,14.92,16.94,few clouds,45,4.63,2025-03-07 16:00:03
Naples,18.54,18.34,18.95,overcast clouds,35,2.57,2025-03-07 16:00:03
Rome,16.37,14.93,17.18,scattered clouds,48,3.6,2025-03-07 16:00:03
Milan,17.1,16.2,17.79,clear sky,50,0.45,2025-03-07 16:00:03
Bologna,15.04,15.02,15.85,clear sky,47,3.09,2025-03-07 16:00:03
Florence,18.61,17.68,19.82,few clouds,56,2.06,2025-03-07 16:00:03
Genova,12.73,10.42,14.14,broken clouds,56,3.09,2025-03-07 16:00:03
Turin,11.75,11.02,12.96,clear sky,41,1.03,2025-03-07 16:00:03
Palermo,10.87,10.87,11.56,overcast clouds,91,2.15,2025-03-07 16:15:02
Catania,13.4,12.96,13.88,broken clouds,95,5.66,2025-03-07 16:15:02
Cagliari,15.88,15.88,15.88,scattered clouds,63,5.14,2025-03-07 16:15:02
Sassari,17.88,17.71,17.88,overcast clouds,54,5.56,2025-03-07 16:15:02
Bari,14.58,14.37,15.19,clear sky,80,5.14,2025-03-07 16:15:02
Lecce,14.92,14.92,14.92,overcast clouds,61,2.76,2025-03-07 16:15:02
Naples,18.54,18.34,18.95,overcast clouds,35,2.57,2025-03-07 16:15:02
Rome,15.94,14.93,16.91,scattered clouds,49,3.09,2025-03-07 16:15:02
Milan,16.85,16.2,17.77,clear sky,49,2.57,2025-03-07 16:15:02
Bologna,15.04,14.85,15.49,clear sky,48,3.6,2025-03-07 16:15:02
Florence,18.66,17.79,20.69,scattered clouds,59,0.45,2025-03-07 16:15:02
Genova,12.73,10.42,14.14,broken clouds,56,3.09,2025-03-07 16:15:02
Turin,11.53,11.02,12.59,broken clouds,45,1.68,2025-03-07 16:15:02
Palermo,10.87,10.87,11.56,overcast clouds,91,2.15,2025-03-07 16:30:03
Catania,13.39,12.96,14.0,light intensity shower rain,96,5.66,2025-03-07 16:30:03
Cagliari,15.88,15.88,16.05,scattered clouds,63,5.66,2025-03-07 16:30:03
Sassari,17.88,17.15,17.88,overcast clouds,59,4.9,2025-03-07 16:30:03
Bari,14.39,13.82,15.19,clear sky,81,5.14,2025-03-07 16:30:03
Lecce,14.94,14.36,14.94,scattered clouds,47,2.06,2025-03-07 16:30:03
Naples,18.39,16.53,18.47,overcast clouds,35,2.57,2025-03-07 16:30:03
Rome,15.71,14.93,16.4,scattered clouds,49,3.09,2025-03-07 16:30:03
Milan,16.59,16.19,17.77,clear sky,49,2.57,2025-03-07 16:30:03
Bologna,15.32,14.85,15.58,clear sky,49,3.6,2025-03-07 16:30:03
Florence,18.91,18.08,20.69,scattered clouds,39,3.76,2025-03-07 16:30:03
Genova,12.88,10.42,14.14,broken clouds,55,3.6,2025-03-07 16:30:03
Turin,11.62,11.02,12.83,clear sky,42,1.03,2025-03-07 16:30:03
Palermo,10.87,10.87,11.56,overcast clouds,90,1.78,2025-03-07 16:45:02
Catania,13.39,12.96,14.0,broken clouds,94,6.69,2025-03-07 16:45:02
Cagliari,15.88,15.88,16.05,scattered clouds,67,5.66,2025-03-07 16:45:02
Sassari,16.88,16.88,17.15,overcast clouds,59,4.9,2025-03-07 16:45:02
Bari,14.28,13.82,14.63,clear sky,80,5.14,2025-03-07 16:45:02
Lecce,14.94,14.36,14.94,scattered clouds,47,2.06,2025-03-07 16:45:02
Naples,18.14,16.53,18.34,broken clouds,33,2.06,2025-03-07 16:45:02
Rome,15.66,14.93,16.4,scattered clouds,48,3.6,2025-03-07 16:45:02
Milan,16.42,15.8,17.21,clear sky,50,2.24,2025-03-07 16:45:02
Bologna,14.8,14.47,15.49,clear sky,49,4.12,2025-03-07 16:45:02
Florence,18.25,17.61,18.74,scattered clouds,42,4.16,2025-03-07 16:45:02
Genova,12.41,10.42,13.48,broken clouds,56,3.6,2025-03-07 16:45:02
Turin,11.26,10.62,12.83,clear sky,43,1.03,2025-03-07 16:45:02
Palermo,10.87,10.87,11.0,overcast clouds,91,1.78,2025-03-07 17:00:02
Catania,13.39,12.96,14.0,light rain,94,6.69,2025-03-07 17:00:02
Cagliari,15.88,15.88,16.05,scattered clouds,67,5.66,2025-03-07 17:00:02
Sassari,16.88,16.88,16.88,overcast clouds,59,4.9,2025-03-07 17:00:02
Bari,13.98,13.82,14.47,clear sky,81,5.14,2025-03-07 17:00:02
Lecce,14.94,14.36,14.94,scattered clouds,47,2.06,2025-03-07 17:00:02
Naples,18.05,16.53,18.34,broken clouds,35,2.06,2025-03-07 17:00:02
Rome,15.52,14.84,16.36,scattered clouds,49,3.6,2025-03-07 17:00:02
Milan,16.42,15.8,17.21,clear sky,50,1.54,2025-03-07 17:00:02
Bologna,14.78,14.47,15.02,clear sky,51,4.12,2025-03-07 17:00:02
Florence,17.9,17.52,18.53,scattered clouds,66,2.68,2025-03-07 17:00:02
Genova,12.44,10.76,13.58,broken clouds,58,3.6,2025-03-07 17:00:02
Turin,11.19,10.62,12.83,clear sky,45,1.03,2025-03-07 17:00:02
Palermo,10.87,10.87,11.0,overcast clouds,91,1.78,2025-03-07 17:15:05
Catania,13.4,12.96,13.88,moderate rain,93,7.2,2025-03-07 17:15:05
Cagliari,15.88,15.88,15.88,scattered clouds,63,4.63,2025-03-07 17:15:05
Sassari,16.88,16.88,16.88,overcast clouds,59,4.9,2025-03-07 17:15:05
Bari,13.79,13.26,14.47,clear sky,82,4.63,2025-03-07 17:15:05
Lecce,14.36,14.36,14.36,overcast clouds,67,2.06,2025-03-07 17:15:05
Naples,17.15,15.97,17.34,broken clouds,38,2.57,2025-03-07 17:15:05
Rome,15.36,14.84,16.25,scattered clouds,54,3.6,2025-03-07 17:15:05
Milan,15.94,15.64,16.64,clear sky,51,2.06,2025-03-07 17:15:05
Bologna,14.78,14.47,15.02,clear sky,51,4.12,2025-03-07 17:15:05
Florence,17.29,16.68,17.97,scattered clouds,59,3.6,2025-03-07 17:15:05
Genova,12.16,10.76,13.01,broken clouds,60,2.24,2025-03-07 17:15:05
Turin,10.99,10.17,12.83,broken clouds,48,1.48,2025-03-07 17:15:05
Palermo,10.87,10.87,11.0,overcast clouds,92,1.78,2025-03-07 17:30:02
Catania,13.4,12.96,13.88,moderate rain,94,7.2,2025-03-07 17:30:02
Cagliari,15.88,15.88,16.05,scattered clouds,63,4.63,2025-03-07 17:30:02
Sassari,16.88,16.88,17.15,overcast clouds,59,4.9,2025-03-07 17:30:02
Bari,13.71,13.26,15.14,clear sky,82,4.63,2025-03-07 17:30:02
Lecce,14.94,13.81,14.94,scattered clouds,51,2.06,2025-03-07 17:30:02
Naples,16.99,15.89,17.34,broken clouds,39,2.57,2025-03-07 17:30:02
Rome,15.49,14.74,15.83,scattered clouds,53,3.6,2025-03-07 17:30:02
Milan,15.92,15.49,16.68,clear sky,51,2.06,2025-03-07 17:30:02
Bologna,14.78,14.47,15.02,clear sky,52,2.06,2025-03-07 17:30:02
Florence,17.31,15.39,17.97,scattered clouds,58,3.6,2025-03-07 17:30:02
Genova,11.87,9.8,12.68,broken clouds,61,4.12,2025-03-07 17:30:02
Turin,10.87,10.07,12.83,clear sky,43,1.03,2025-03-07 17:30:02
Palermo,10.87,10.87,11.0,overcast clouds,92,1.1,2025-03-07 17:45:02
Catania,13.23,12.96,13.88,light intensity shower rain,94,8.23,2025-03-07 17:45:02
Cagliari,15.88,15.88,16.05,few clouds,63,4.12,2025-03-07 17:45:02
Sassari,16.88,14.93,16.88,overcast clouds,64,4.16,2025-03-07 17:45:02
Bari,13.84,13.52,14.19,clear sky,83,4.12,2025-03-07 17:45:02
Lecce,14.94,13.81,14.94,scattered clouds,51,2.06,2025-03-07 17:45:02
Naples,16.26,15.89,16.9,broken clouds,41,2.06,2025-03-07 17:45:02
Rome,15.39,14.06,15.83,scattered clouds,55,2.57,2025-03-07 17:45:02
Milan,15.83,14.53,16.68,clear sky,52,1.54,2025-03-07 17:45:02
Bologna,14.03,13.85,14.03,clear sky,54,3.09,2025-03-07 17:45:02
Florence,16.66,14.9,16.82,few clouds,67,2.57,2025-03-07 17:45:02
Genova,11.04,8.69,11.81,scattered clouds,69,1.52,2025-03-07 17:45:02
Turin,11.25,9.91,12.35,clear sky,39,1.03,2025-03-07 17:45:02
Palermo,10.87,10.87,11.0,overcast clouds,92,1.1,2025-03-07 18:00:02
Catania,13.23,12.96,13.88,light intensity shower rain,94,8.23,2025-03-07 18:00:02
Cagliari,15.78,15.49,16.05,few clouds,64,4.12,2025-03-07 18:00:02
Sassari,16.88,14.38,16.88,overcast clouds,64,4.16,2025-03-07 18:00:02
Bari,13.57,12.97,14.59,clear sky,82,4.12,2025-03-07 18:00:02
Lecce,14.94,13.25,14.94,scattered clouds,51,2.06,2025-03-07 18:00:02
Naples,16.12,15.42,16.9,broken clouds,42,2.06,2025-03-07 18:00:02
Rome,15.36,13.81,15.83,scattered clouds,55,2.57,2025-03-07 18:00:02
Milan,15.56,14.53,16.12,clear sky,53,2.24,2025-03-07 18:00:02
Bologna,13.91,13.47,13.92,clear sky,54,3.09,2025-03-07 18:00:02
Florence,16.69,16.41,16.82,few clouds,64,2.57,2025-03-07 18:00:02
Genova,10.79,8.2,11.72,scattered clouds,67,0.89,2025-03-07 18:00:02
Turin,9.77,9.29,11.45,broken clouds,49,0.61,2025-03-07 18:00:02
Palermo,10.87,10.45,10.87,overcast clouds,92,1.1,2025-03-07 18:15:02
Catania,13.4,12.96,13.88,light rain,92,8.75,2025-03-07 18:15:02
Cagliari,15.72,15.49,15.88,few clouds,57,5.66,2025-03-07 18:15:02
Sassari,15.88,13.82,15.88,overcast clouds,64,4.16,2025-03-07 18:15:02
Bari,13.25,12.97,14.03,clear sky,82,4.12,2025-03-07 18:15:02
Lecce,13.25,13.25,13.25,overcast clouds,71,1.9,2025-03-07 18:15:02
Naples,15.98,14.77,16.34,broken clouds,42,2.06,2025-03-07 18:15:02
Rome,14.61,13.81,15.23,scattered clouds,59,2.06,2025-03-07 18:15:02
Milan,15.02,13.97,15.57,clear sky,55,2.57,2025-03-07 18:15:02
Bologna,13.67,12.85,13.91,clear sky,56,2.06,2025-03-07 18:15:02
Florence,16.53,14.34,16.82,few clouds,60,0.51,2025-03-07 18:15:02
Genova,10.79,8.2,11.72,scattered clouds,67,1.52,2025-03-07 18:15:02
Turin,9.51,8.8,11.72,broken clouds,50,0.61,2025-03-07 18:15:02
