City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Florence,13.64,12.82,15.67,broken clouds,82,1.54,2025-04-11 11:00:03
Genova,11.81,10.42,12.51,clear sky,80,5.14,2025-04-11 11:00:03
Turin,15.22,12.69,16.51,clear sky,51,2.87,2025-04-11 11:00:03
Palermo,16.43,16.43,16.56,clear sky,54,1.68,2025-04-11 11:15:02
Catania,18.28,16.88,19.15,clear sky,53,2.06,2025-04-11 11:15:02
Cagliari,17.82,17.15,17.88,few clouds,66,3.6,2025-04-11 11:15:02
Sassari,16.88,16.88,16.88,clear sky,49,0.65,2025-04-11 11:15:02
Bari,15.63,14.93,16.3,clear sky,67,4.02,2025-04-11 11:15:02
Lecce,16.59,16.59,16.59,clear sky,51,7.48,2025-04-11 11:15:02
Naples,18.17,17.36,18.95,clear sky,54,1.03,2025-04-11 11:15:02
Rome,17.86,16.58,19.84,clear sky,61,1.03,2025-04-11 11:15:02
Milan,17.37,16.68,18.61,clear sky,65,3.09,2025-04-11 11:15:02
Bologna,19.1,16.85,20.14,clear sky,52,1.54,2025-04-11 11:15:02
Florence,14.43,13.72,16.22,scattered clouds,80,1.03,2025-04-11 11:15:02
Genova,11.98,10.76,13.01,clear sky,80,0.89,2025-04-11 11:15:02
Turin,15.63,13.15,17.15,clear sky,51,2.87,2025-04-11 11:15:02
Palermo,16.99,16.99,17.67,clear sky,52,1.68,2025-04-11 11:30:02
Catania,17.89,16.88,18.51,clear sky,53,2.06,2025-04-11 11:30:02
Cagliari,17.71,17.15,19.05,few clouds,67,4.12,2025-04-11 11:30:02
Sassari,16.88,16.88,16.88,clear sky,49,0.65,2025-04-11 11:30:02
Bari,15.8,14.93,16.3,clear sky,65,3.6,2025-04-11 11:30:02
Lecce,16.94,16.59,16.94,scattered clouds,45,6.69,2025-04-11 11:30:02
Naples,18.14,16.9,18.34,clear sky,51,1.79,2025-04-11 11:30:02
Rome,17.65,16.4,19.02,clear sky,60,1.03,2025-04-11 11:30:02
Milan,17.4,16.6,19.17,clear sky,64,3.09,2025-04-11 11:30:02
Bologna,19.1,16.85,19.58,clear sky,52,1.54,2025-04-11 11:30:02
Florence,14.56,13.82,16.16,scattered clouds,77,1.03,2025-04-11 11:30:02
Genova,11.6,10.42,12.83,clear sky,81,5.66,2025-04-11 11:30:02
Turin,16.1,13.24,17.21,clear sky,47,2.87,2025-04-11 11:30:02
Palermo,17.54,17.54,18.22,clear sky,51,0.76,2025-04-11 11:45:03
Catania,18.54,17.0,19.07,clear sky,52,2.06,2025-04-11 11:45:03
Cagliari,17.92,17.15,19.05,few clouds,65,4.12,2025-04-11 11:45:03
Sassari,18.88,18.88,21.04,clear sky,46,1.34,2025-04-11 11:45:03
Bari,15.97,14.93,16.77,clear sky,63,3.58,2025-04-11 11:45:03
Lecce,16.94,16.94,17.14,scattered clouds,45,6.69,2025-04-11 11:45:03
Naples,18.38,16.44,18.47,clear sky,52,2.06,2025-04-11 11:45:03
Rome,18.26,17.7,20.4,clear sky,58,2.06,2025-04-11 11:45:03
Milan,18.16,17.71,19.43,clear sky,61,2.57,2025-04-11 11:45:03
Bologna,19.38,17.85,20.14,clear sky,52,2.06,2025-04-11 11:45:03
Florence,15.44,14.82,16.72,few clouds,74,1.54,2025-04-11 11:45:03
Genova,11.38,10.42,12.02,clear sky,82,5.66,2025-04-11 11:45:03
Turin,16.07,13.45,17.07,clear sky,50,3.31,2025-04-11 11:45:03
Palermo,17.54,17.54,18.78,clear sky,52,0.76,2025-04-11 12:00:03
Catania,18.54,17.0,19.07,clear sky,52,2.06,2025-04-11 12:00:03
Cagliari,18.23,17.71,19.05,few clouds,65,4.12,2025-04-11 12:00:03
Sassari,18.88,18.88,19.93,clear sky,46,1.34,2025-04-11 12:00:03
Bari,16.11,14.93,16.86,clear sky,62,4.02,2025-04-11 12:00:03
Lecce,16.94,16.94,17.14,scattered clouds,45,6.69,2025-04-11 12:00:03
Naples,18.68,16.9,19.51,clear sky,53,2.06,2025-04-11 12:00:03
Rome,18.4,17.7,20.14,clear sky,57,2.06,2025-04-11 12:00:03
Milan,18.28,17.71,19.52,clear sky,61,2.57,2025-04-11 12:00:03
Bologna,19.9,17.85,20.7,clear sky,52,2.06,2025-04-11 12:00:03
Florence,16.53,15.61,16.78,clear sky,72,0.45,2025-04-11 12:00:03
Genova,11.46,10.68,12.27,clear sky,83,5.66,2025-04-11 12:00:03
Turin,16.7,14.26,17.77,clear sky,49,3.31,2025-04-11 12:00:03
Palermo,17.54,17.54,17.54,clear sky,48,0.76,2025-04-11 12:15:02
Catania,19.83,17.96,20.82,clear sky,49,2.57,2025-04-11 12:15:02
Cagliari,18.5,17.71,19.39,clear sky,58,3.6,2025-04-11 12:15:02
Sassari,18.88,18.88,21.04,clear sky,46,1.34,2025-04-11 12:15:02
Bari,16.24,14.93,17.41,clear sky,62,3.13,2025-04-11 12:15:02
Lecce,17.14,17.14,17.14,clear sky,46,7.94,2025-04-11 12:15:02
Naples,18.4,17.55,18.47,clear sky,53,3.6,2025-04-11 12:15:02
Rome,19.06,18.25,20.14,few clouds,56,2.57,2025-04-11 12:15:02
Milan,18.82,17.82,19.99,clear sky,62,3.09,2025-04-11 12:15:02
Bologna,20.23,18.85,21.25,clear sky,50,1.54,2025-04-11 12:15:02
Florence,17.14,15.94,17.52,few clouds,68,1.54,2025-04-11 12:15:02
Genova,11.36,10.7,12.02,clear sky,85,1.79,2025-04-11 12:15:02
Turin,17.05,16.16,18.26,clear sky,48,3.31,2025-04-11 12:15:02
Palermo,18.1,18.1,18.1,clear sky,42,1.12,2025-04-11 12:30:02
Catania,18.92,17.96,19.07,clear sky,51,2.57,2025-04-11 12:30:02
Cagliari,18.04,17.71,18.28,clear sky,59,4.02,2025-04-11 12:30:02
Sassari,18.88,18.88,19.93,clear sky,46,1.34,2025-04-11 12:30:02
Bari,16.96,16.19,17.32,clear sky,55,3.09,2025-04-11 12:30:02
Lecce,16.94,16.94,17.14,few clouds,45,6.17,2025-04-11 12:30:02
Naples,18.4,18.11,18.9,clear sky,51,3.6,2025-04-11 12:30:02
Rome,18.94,18.18,20.79,clear sky,53,2.57,2025-04-11 12:30:02
Milan,19.15,18.26,20.54,clear sky,63,2.54,2025-04-11 12:30:02
Bologna,20.52,18.85,21.25,clear sky,49,1.54,2025-04-11 12:30:02
Florence,17.36,16.5,17.81,few clouds,67,1.54,2025-04-11 12:30:02
Genova,11.34,10.68,12.83,clear sky,85,4.63,2025-04-11 12:30:02
Turin,17.35,14.91,17.85,clear sky,49,3.31,2025-04-11 12:30:02
Palermo,18.1,18.1,18.1,clear sky,43,1.12,2025-04-11 12:45:02
Catania,19.22,17.96,19.62,clear sky,52,2.57,2025-04-11 12:45:02
Cagliari,18.46,17.71,20.05,clear sky,60,4.63,2025-04-11 12:45:02
Sassari,18.88,18.88,20.49,few clouds,46,2.63,2025-04-11 12:45:02
Bari,17.34,16.7,17.41,clear sky,57,2.57,2025-04-11 12:45:02
Lecce,16.94,16.94,17.14,few clouds,45,6.17,2025-04-11 12:45:02
Naples,18.41,18.34,19.22,clear sky,55,3.6,2025-04-11 12:45:02
Rome,19.15,18.4,20.79,clear sky,51,2.57,2025-04-11 12:45:02
Milan,19.3,18.82,20.99,clear sky,59,3.09,2025-04-11 12:45:02
Bologna,21.01,19.85,21.7,clear sky,47,2.57,2025-04-11 12:45:02
Florence,17.96,17.05,18.74,few clouds,64,1.03,2025-04-11 12:45:02
Genova,11.01,9.76,12.02,clear sky,86,4.63,2025-04-11 12:45:02
Turin,17.79,14.91,18.73,clear sky,47,3.58,2025-04-11 12:45:02
Palermo,18.65,18.65,18.65,clear sky,41,1.12,2025-04-11 13:00:02
Catania,19.93,17.96,20.82,clear sky,51,2.57,2025-04-11 13:00:02
Cagliari,18.46,17.71,20.05,clear sky,60,4.63,2025-04-11 13:00:02
Sassari,18.88,18.88,18.88,few clouds,46,2.63,2025-04-11 13:00:02
Bari,17.34,16.7,17.41,clear sky,57,2.57,2025-04-11 13:00:02
Lecce,16.94,16.94,17.7,few clouds,45,6.17,2025-04-11 13:00:02
Naples,18.4,18.34,18.9,clear sky,55,3.6,2025-04-11 13:00:02
Rome,19.45,18.73,21.34,clear sky,49,2.57,2025-04-11 13:00:02
Milan,20.16,18.97,20.92,clear sky,61,1.79,2025-04-11 13:00:02
Bologna,21.32,19.85,21.81,clear sky,46,2.57,2025-04-11 13:00:02
Florence,18.48,17.34,19.29,few clouds,63,1.03,2025-04-11 13:00:02
Genova,10.95,9.76,12.58,clear sky,86,4.63,2025-04-11 13:00:02
Turin,17.84,15.46,18.4,clear sky,46,3.58,2025-04-11 13:00:02
Palermo,19.21,19.21,19.21,clear sky,41,1.12,2025-04-11 13:15:02
Catania,19.41,17.96,20.26,clear sky,50,3.6,2025-04-11 13:15:02
Cagliari,18.63,17.71,18.88,clear sky,57,5.14,2025-04-11 13:15:02
Sassari,18.88,18.88,21.6,few clouds,46,2.63,2025-04-11 13:15:02
Bari,17.34,17.19,17.41,clear sky,54,2.06,2025-04-11 13:15:02
Lecce,17.14,17.14,17.14,clear sky,48,7.71,2025-04-11 13:15:02
Naples,18.4,18.34,18.66,few clouds,52,4.12,2025-04-11 13:15:02
Rome,20.02,18.73,21.34,few clouds,45,2.57,2025-04-11 13:15:02
Milan,20.02,19.37,21.64,clear sky,60,0.45,2025-04-11 13:15:02
Bologna,21.34,20.5,21.81,clear sky,43,2.57,2025-04-11 13:15:02
Florence,18.78,17.34,19.47,few clouds,62,1.54,2025-04-11 13:15:02
Genova,11.05,10.15,12.58,clear sky,87,2.68,2025-04-11 13:15:02
Turin,17.84,15.45,18.4,clear sky,45,3.58,2025-04-11 13:15:02
Palermo,19.21,19.21,19.21,clear sky,42,1.78,2025-04-11 13:30:02
Catania,19.78,18.0,20.26,clear sky,50,3.6,2025-04-11 13:30:02
Cagliari,18.68,17.71,20.05,clear sky,59,5.66,2025-04-11 13:30:02
Sassari,18.88,18.88,18.88,few clouds,46,2.63,2025-04-11 13:30:02
Bari,17.59,17.19,17.88,clear sky,54,2.06,2025-04-11 13:30:02
Lecce,16.94,16.94,17.7,few clouds,45,5.66,2025-04-11 13:30:02
Naples,18.98,18.34,20.62,few clouds,56,4.12,2025-04-11 13:30:02
Rome,20.56,18.56,21.9,clear sky,41,2.57,2025-04-11 13:30:02
Milan,20.58,19.53,21.55,clear sky,58,0.89,2025-04-11 13:30:02
Bologna,21.89,20.85,22.36,clear sky,44,2.57,2025-04-11 13:30:02
Florence,19.1,17.82,20.05,few clouds,60,1.54,2025-04-11 13:30:02
Genova,11.76,9.76,14.14,clear sky,84,2.24,2025-04-11 13:30:02
Turin,17.84,16.02,18.4,clear sky,42,1.03,2025-04-11 13:30:02
Palermo,19.76,19.76,19.76,clear sky,43,1.78,2025-04-11 13:45:02
Catania,19.95,18.0,20.18,clear sky,49,3.09,2025-04-11 13:45:02
Cagliari,18.46,17.71,20.05,clear sky,60,5.66,2025-04-11 13:45:02
Sassari,18.88,18.88,22.71,few clouds,48,3.54,2025-04-11 13:45:02
Bari,17.97,16.7,18.19,clear sky,53,2.57,2025-04-11 13:45:02
Lecce,16.94,16.94,17.7,few clouds,45,5.66,2025-04-11 13:45:02
Naples,18.99,18.34,20.62,few clouds,60,3.6,2025-04-11 13:45:02
Rome,20.51,18.56,21.8,clear sky,40,2.57,2025-04-11 13:45:02
Milan,20.76,20.01,22.19,clear sky,53,3.09,2025-04-11 13:45:02
Bologna,22.2,20.85,22.36,clear sky,42,2.68,2025-04-11 13:45:02
Florence,19.67,18.45,19.85,few clouds,56,3.6,2025-04-11 13:45:02
Genova,11.46,10.7,13.69,clear sky,85,2.68,2025-04-11 13:45:02
Turin,18.2,16.35,19.99,clear sky,43,1.03,2025-04-11 13:45:02
Palermo,19.76,19.76,20.45,clear sky,45,1.78,2025-04-11 14:00:03
Catania,20.01,18.0,20.82,clear sky,50,3.09,2025-04-11 14:00:03
Cagliari,18.46,17.71,20.05,clear sky,60,5.66,2025-04-11 14:00:03
Sassari,18.88,18.88,22.71,few clouds,48,3.54,2025-04-11 14:00:03
Bari,17.97,17.81,18.19,clear sky,50,2.57,2025-04-11 14:00:03
Lecce,16.94,16.94,17.7,few clouds,45,5.66,2025-04-11 14:00:03
Naples,18.42,18.34,20.33,few clouds,60,3.6,2025-04-11 14:00:03
Rome,20.7,19.51,21.9,clear sky,42,2.57,2025-04-11 14:00:03
Milan,21.16,20.49,22.75,clear sky,52,3.09,2025-04-11 14:00:03
Bologna,22.47,20.85,22.92,clear sky,40,2.06,2025-04-11 14:00:03
Florence,20.09,19.0,21.31,few clouds,53,3.6,2025-04-11 14:00:03
Genova,11.53,10.76,13.69,clear sky,86,3.58,2025-04-11 14:00:03
