City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Sassari,15.88,15.88,15.88,clear sky,58,2.62,2025-02-05 14:15:02
Bari,11.95,11.6,12.32,few clouds,68,5.36,2025-02-05 14:15:02
Lecce,12.7,12.7,12.7,clear sky,65,7.16,2025-02-05 14:15:02
Naples,15.3,15.06,15.34,clear sky,30,2.57,2025-02-05 14:15:02
Rome,13.38,12.62,15.61,few clouds,68,2.06,2025-02-05 14:15:02
Milan,9.68,9.45,12.75,clear sky,71,1.34,2025-02-05 14:15:02
Bologna,10.84,10.58,11.25,clear sky,62,2.06,2025-02-05 14:15:02
Florence,16.56,15.3,17.25,clear sky,29,1.03,2025-02-05 14:15:02
Genova,10.89,9.18,11.76,few clouds,57,1.79,2025-02-05 14:15:02
Turin,8.14,6.29,11.1,few clouds,57,0.71,2025-02-05 14:15:02
Palermo,13.1,13.1,14.34,broken clouds,68,2.02,2025-02-05 14:30:02
Catania,14.69,12.7,15.18,scattered clouds,79,4.63,2025-02-05 14:30:02
Cagliari,15.89,15.49,17.05,few clouds,55,2.24,2025-02-05 14:30:02
Sassari,15.88,15.88,15.88,clear sky,58,2.62,2025-02-05 14:30:02
Bari,12.11,11.6,12.92,few clouds,68,4.63,2025-02-05 14:30:02
Lecce,12.94,12.7,12.94,scattered clouds,50,6.69,2025-02-05 14:30:02
Naples,15.2,14.9,15.34,clear sky,33,2.57,2025-02-05 14:30:02
Rome,14.4,13.85,15.61,scattered clouds,57,2.06,2025-02-05 14:30:02
Milan,9.96,9.52,12.75,clear sky,70,1.34,2025-02-05 14:30:02
Bologna,11.6,10.85,12.25,clear sky,61,2.06,2025-02-05 14:30:02
Florence,16.62,15.19,17.35,clear sky,29,1.34,2025-02-05 14:30:02
Genova,10.88,9.05,11.76,clear sky,56,1.91,2025-02-05 14:30:02
Turin,8.05,6.85,10.4,clear sky,58,1.54,2025-02-05 14:30:02
Palermo,13.1,13.1,13.78,broken clouds,68,2.02,2025-02-05 14:45:02
Catania,14.41,12.15,15.18,scattered clouds,78,4.12,2025-02-05 14:45:02
Cagliari,16.11,15.49,17.05,few clouds,59,2.57,2025-02-05 14:45:02
Sassari,15.88,15.88,15.88,clear sky,61,2.89,2025-02-05 14:45:02
Bari,12.0,11.6,12.92,few clouds,69,4.92,2025-02-05 14:45:02
Lecce,12.94,12.94,13.25,scattered clouds,50,6.69,2025-02-05 14:45:02
Naples,15.2,14.9,15.34,clear sky,33,2.57,2025-02-05 14:45:02
Rome,14.41,13.47,15.23,scattered clouds,57,2.06,2025-02-05 14:45:02
Milan,9.93,9.52,12.21,clear sky,70,1.34,2025-02-05 14:45:02
Bologna,11.39,10.85,11.7,clear sky,61,2.06,2025-02-05 14:45:02
Florence,17.05,15.85,17.82,clear sky,29,3.09,2025-02-05 14:45:02
Genova,10.92,8.2,11.72,clear sky,57,0.45,2025-02-05 14:45:02
Turin,8.15,7.35,10.4,clear sky,59,1.54,2025-02-05 14:45:02
Palermo,13.1,13.1,13.22,broken clouds,71,2.02,2025-02-05 15:00:02
Catania,14.58,12.15,15.18,scattered clouds,78,4.12,2025-02-05 15:00:02
Cagliari,15.89,15.49,17.05,few clouds,60,2.57,2025-02-05 15:00:02
Sassari,15.88,15.88,15.88,clear sky,61,2.89,2025-02-05 15:00:02
Bari,12.26,11.6,12.92,few clouds,70,5.81,2025-02-05 15:00:02
Lecce,12.94,12.7,12.94,scattered clouds,50,6.69,2025-02-05 15:00:02
Naples,15.2,14.9,15.34,clear sky,33,2.57,2025-02-05 15:00:02
Rome,14.4,13.47,15.61,scattered clouds,58,2.06,2025-02-05 15:00:02
Milan,10.45,10.08,12.77,clear sky,68,0.68,2025-02-05 15:00:02
Bologna,11.92,10.85,12.25,clear sky,63,2.06,2025-02-05 15:00:02
Florence,17.15,15.85,17.82,clear sky,27,3.09,2025-02-05 15:00:02
Genova,10.48,7.98,11.72,clear sky,58,1.79,2025-02-05 15:00:02
Turin,8.04,7.27,11.1,few clouds,59,0.68,2025-02-05 15:00:02
Palermo,13.1,13.1,13.22,broken clouds,72,2.02,2025-02-05 15:15:02
Catania,14.01,12.15,14.15,scattered clouds,78,4.12,2025-02-05 15:15:02
Cagliari,15.72,15.49,15.88,few clouds,56,2.57,2025-02-05 15:15:02
Sassari,14.88,14.88,16.6,clear sky,61,2.89,2025-02-05 15:15:02
Bari,12.13,11.6,12.92,few clouds,70,4.12,2025-02-05 15:15:02
Lecce,12.7,12.7,12.7,clear sky,62,6.66,2025-02-05 15:15:02
Naples,15.39,15.06,15.69,clear sky,34,3.09,2025-02-05 15:15:02
Rome,14.5,13.18,15.61,clear sky,57,2.57,2025-02-05 15:15:02
Milan,10.73,10.08,12.77,clear sky,67,0.89,2025-02-05 15:15:02
Bologna,11.69,11.25,11.85,clear sky,63,2.06,2025-02-05 15:15:02
Florence,17.1,15.75,17.82,clear sky,28,4.12,2025-02-05 15:15:02
Genova,10.48,7.98,11.72,clear sky,60,0.45,2025-02-05 15:15:02
Turin,8.73,7.27,11.1,clear sky,57,1.54,2025-02-05 15:15:02
Palermo,12.54,12.54,13.22,broken clouds,72,2.02,2025-02-05 15:30:02
Catania,14.03,12.15,14.62,scattered clouds,77,4.12,2025-02-05 15:30:02
Cagliari,15.89,15.49,17.05,few clouds,55,2.57,2025-02-05 15:30:02
Sassari,14.88,14.88,16.04,clear sky,66,2.7,2025-02-05 15:30:02
Bari,12.0,11.6,12.92,few clouds,70,4.92,2025-02-05 15:30:02
Lecce,11.94,11.94,12.7,few clouds,58,5.66,2025-02-05 15:30:02
Naples,15.38,14.9,15.69,clear sky,33,3.09,2025-02-05 15:30:02
Rome,14.4,13.47,15.23,clear sky,56,2.57,2025-02-05 15:30:02
Milan,9.92,8.82,11.87,clear sky,70,0.68,2025-02-05 15:30:02
Bologna,11.71,11.69,12.15,clear sky,63,2.06,2025-02-05 15:30:02
Florence,17.1,15.85,17.82,clear sky,28,4.12,2025-02-05 15:30:02
Genova,10.91,8.75,11.72,clear sky,59,0.89,2025-02-05 15:30:02
Turin,8.66,7.35,11.1,clear sky,57,1.54,2025-02-05 15:30:02
Palermo,11.99,11.99,12.67,broken clouds,73,1.77,2025-02-05 15:45:02
Catania,14.08,12.15,14.88,scattered clouds,75,4.12,2025-02-05 15:45:02
Cagliari,15.89,15.49,17.05,clear sky,58,4.12,2025-02-05 15:45:02
Sassari,14.88,14.88,16.04,clear sky,66,2.7,2025-02-05 15:45:02
Bari,12.0,11.6,12.81,few clouds,69,3.58,2025-02-05 15:45:02
Lecce,11.94,11.94,12.7,few clouds,58,5.66,2025-02-05 15:45:02
Naples,15.38,14.9,15.69,clear sky,34,2.57,2025-02-05 15:45:02
Rome,14.55,13.47,15.25,clear sky,56,2.57,2025-02-05 15:45:02
Milan,9.36,7.82,10.84,clear sky,72,1.34,2025-02-05 15:45:02
Bologna,11.71,11.25,12.15,clear sky,62,1.54,2025-02-05 15:45:02
Florence,16.44,16.31,16.52,clear sky,33,0.89,2025-02-05 15:45:02
Genova,9.86,7.98,11.47,clear sky,64,1.34,2025-02-05 15:45:02
Turin,8.8,7.35,11.1,clear sky,56,1.54,2025-02-05 15:45:02
Palermo,11.99,11.99,12.11,broken clouds,75,1.77,2025-02-05 16:00:02
Catania,13.85,11.59,14.88,scattered clouds,75,4.12,2025-02-05 16:00:02
Cagliari,15.89,15.49,17.05,clear sky,57,4.12,2025-02-05 16:00:02
Sassari,14.88,14.88,15.49,clear sky,66,2.7,2025-02-05 16:00:02
Bari,12.0,11.6,12.81,few clouds,68,5.81,2025-02-05 16:00:02
Lecce,11.94,11.94,12.7,few clouds,58,5.66,2025-02-05 16:00:02
Naples,15.05,14.51,15.34,clear sky,35,2.57,2025-02-05 16:00:02
Rome,14.58,13.47,15.25,clear sky,56,2.57,2025-02-05 16:00:02
Milan,10.01,8.7,12.19,clear sky,71,0.89,2025-02-05 16:00:02
Bologna,12.18,11.25,12.81,clear sky,61,1.54,2025-02-05 16:00:02
Florence,16.56,15.75,16.7,clear sky,29,2.24,2025-02-05 16:00:02
Genova,9.82,7.98,11.16,clear sky,64,2.24,2025-02-05 16:00:02
Turin,8.91,7.83,10.55,scattered clouds,56,0.25,2025-02-05 16:00:02
Palermo,11.43,11.43,12.11,broken clouds,77,1.77,2025-02-05 16:15:02
Catania,13.58,11.59,14.0,broken clouds,75,3.6,2025-02-05 16:15:02
Cagliari,15.37,14.88,16.06,clear sky,54,4.12,2025-02-05 16:15:02
Sassari,14.88,14.88,15.49,clear sky,66,2.7,2025-02-05 16:15:02
Bari,11.83,11.6,12.37,few clouds,69,4.47,2025-02-05 16:15:02
Lecce,11.94,11.94,12.7,clear sky,58,4.63,2025-02-05 16:15:02
Naples,15.05,14.51,15.34,clear sky,38,3.09,2025-02-05 16:15:02
Rome,14.61,13.47,15.8,clear sky,52,2.57,2025-02-05 16:15:02
Milan,9.91,8.82,12.21,clear sky,70,1.03,2025-02-05 16:15:02
Bologna,12.24,11.25,13.14,clear sky,60,1.54,2025-02-05 16:15:02
Florence,16.56,15.75,16.7,clear sky,28,2.68,2025-02-05 16:15:02
Genova,10.37,8.2,11.47,clear sky,62,1.79,2025-02-05 16:15:02
Turin,8.91,7.83,10.55,scattered clouds,57,0.25,2025-02-05 16:15:02
Palermo,10.87,10.87,11.56,broken clouds,79,1.9,2025-02-05 16:30:02
Catania,13.58,11.59,14.0,broken clouds,74,3.6,2025-02-05 16:30:02
Cagliari,15.37,14.88,16.06,clear sky,54,4.12,2025-02-05 16:30:02
Sassari,14.88,14.88,14.93,clear sky,77,2.23,2025-02-05 16:30:02
Bari,11.83,11.6,12.37,few clouds,68,4.47,2025-02-05 16:30:02
Lecce,11.94,11.94,12.14,clear sky,58,4.63,2025-02-05 16:30:02
Naples,15.05,14.22,15.34,clear sky,38,3.09,2025-02-05 16:30:02
Rome,14.57,13.47,15.4,clear sky,52,2.57,2025-02-05 16:30:02
Milan,9.7,8.21,11.68,clear sky,71,1.03,2025-02-05 16:30:02
Bologna,11.98,11.25,12.24,clear sky,61,1.54,2025-02-05 16:30:02
Florence,16.21,15.19,16.5,clear sky,28,4.02,2025-02-05 16:30:02
Genova,9.82,7.98,11.16,clear sky,65,1.79,2025-02-05 16:30:02
Turin,8.6,7.83,10.55,clear sky,56,1.54,2025-02-05 16:30:02
Palermo,10.87,10.87,11.0,broken clouds,79,1.9,2025-02-05 16:45:02
Catania,13.58,11.59,14.0,broken clouds,75,4.12,2025-02-05 16:45:02
Cagliari,15.14,14.88,15.51,clear sky,58,4.63,2025-02-05 16:45:02
Sassari,13.88,13.88,13.88,clear sky,77,2.23,2025-02-05 16:45:02
Bari,11.83,11.6,12.25,few clouds,67,3.13,2025-02-05 16:45:02
Lecce,11.94,11.94,12.14,clear sky,58,4.63,2025-02-05 16:45:02
Naples,14.46,14.22,14.9,clear sky,39,5.14,2025-02-05 16:45:02
Rome,14.37,12.7,14.83,clear sky,53,2.06,2025-02-05 16:45:02
Milan,9.7,8.21,11.68,clear sky,72,1.34,2025-02-05 16:45:02
Bologna,11.25,11.25,11.85,clear sky,64,1.03,2025-02-05 16:45:02
Florence,16.82,16.82,16.82,clear sky,22,3.6,2025-02-05 16:45:02
Genova,8.96,7.64,9.76,clear sky,64,2.28,2025-02-05 16:45:02
Turin,8.53,7.39,9.84,clear sky,57,1.54,2025-02-05 16:45:02
Palermo,10.32,10.32,11.0,broken clouds,80,1.9,2025-02-05 17:00:02
Catania,13.58,11.59,14.0,broken clouds,75,4.12,2025-02-05 17:00:02
Cagliari,15.14,14.88,15.51,clear sky,58,4.63,2025-02-05 17:00:02
Sassari,13.88,13.88,14.93,clear sky,77,2.23,2025-02-05 17:00:02
Bari,11.69,11.3,12.25,few clouds,66,3.09,2025-02-05 17:00:02
Lecce,11.94,11.59,11.94,clear sky,58,4.63,2025-02-05 17:00:02
Naples,14.13,13.95,14.9,clear sky,40,5.14,2025-02-05 17:00:02
Rome,13.74,12.62,14.12,clear sky,61,2.06,2025-02-05 17:00:02
Milan,9.49,8.21,11.12,clear sky,72,1.03,2025-02-05 17:00:02
Bologna,11.13,10.7,11.85,clear sky,62,1.03,2025-02-05 17:00:02
Florence,16.82,14.85,16.82,clear sky,22,3.6,2025-02-05 17:00:02
Genova,8.96,7.09,9.76,clear sky,63,2.28,2025-02-05 17:00:02
Turin,8.33,6.84,9.81,scattered clouds,60,1.04,2025-02-05 17:00:02
Palermo,10.32,10.32,11.0,broken clouds,81,1.9,2025-02-05 17:15:02
Catania,13.62,11.59,13.88,broken clouds,72,3.6,2025-02-05 17:15:02
Cagliari,14.91,14.88,15.49,clear sky,58,4.12,2025-02-05 17:15:02
Sassari,12.88,12.88,14.93,clear sky,77,2.23,2025-02-05 17:15:02
Bari,11.52,11.19,11.77,few clouds,66,4.92,2025-02-05 17:15:02
Lecce,11.59,11.59,11.59,clear sky,64,4.56,2025-02-05 17:15:02
Naples,14.0,13.4,14.34,clear sky,40,3.6,2025-02-05 17:15:02
Rome,13.46,12.14,14.12,clear sky,60,1.03,2025-02-05 17:15:02
Milan,9.41,7.66,11.12,clear sky,73,1.54,2025-02-05 17:15:02
Bologna,11.12,10.14,11.14,clear sky,63,1.54,2025-02-05 17:15:02
Florence,15.61,12.97,15.82,clear sky,25,3.09,2025-02-05 17:15:02
Genova,9.01,7.02,9.76,clear sky,63,0.89,2025-02-05 17:15:02
Turin,7.47,6.28,8.45,scattered clouds,63,1.04,2025-02-05 17:15:02
Palermo,9.76,9.76,10.45,broken clouds,80,1.9,2025-02-05 17:30:02
Catania,13.35,11.04,13.88,broken clouds,73,3.6,2025-02-05 17:30:02
Cagliari,14.91,14.88,15.05,clear sky,61,4.12,2025-02-05 17:30:02
Sassari,12.88,12.15,12.88,few clouds,89,1.74,2025-02-05 17:30:02
Bari,11.23,10.7,11.7,few clouds,66,4.47,2025-02-05 17:30:02
Lecce,10.94,10.94,11.03,clear sky,66,4.12,2025-02-05 17:30:02
Naples,13.66,12.84,14.34,clear sky,41,3.6,2025-02-05 17:30:02
Rome,13.49,11.58,14.4,clear sky,58,1.54,2025-02-05 17:30:02
Milan,9.13,7.66,10.57,clear sky,74,1.79,2025-02-05 17:30:02
Bologna,9.99,9.46,10.91,clear sky,66,1.54,2025-02-05 17:30:02
Florence,14.48,13.16,14.74,clear sky,32,2.68,2025-02-05 17:30:02
Genova,8.86,5.91,10.05,clear sky,67,2.24,2025-02-05 17:30:02
Turin,7.4,5.73,9.81,clear sky,61,1.54,2025-02-05 17:30:02
Palermo,9.21,9.21,9.89,broken clouds,82,1.69,2025-02-05 17:45:04
Catania,13.35,11.04,13.88,broken clouds,74,3.13,2025-02-05 17:45:04
Cagliari,14.11,13.88,15.05,clear sky,62,4.12,2025-02-05 17:45:04
Sassari,11.88,11.6,11.88,few clouds,89,1.74,2025-02-05 17:45:04
Bari,11.08,10.14,11.7,few clouds,67,4.02,2025-02-05 17:45:04
Lecce,10.94,9.92,10.94,clear sky,66,4.12,2025-02-05 17:45:04
Naples,12.92,12.29,13.34,clear sky,45,3.09,2025-02-05 17:45:04
Rome,12.22,11.34,13.06,clear sky,54,1.03,2025-02-05 17:45:04
Milan,8.59,7.66,10.01,clear sky,76,1.54,2025-02-05 17:45:04
Bologna,8.69,7.92,9.85,clear sky,72,1.54,2025-02-05 17:45:04
Florence,9.08,9.08,11.5,clear sky,43,2.28,2025-02-05 17:45:04
Genova,5.75,5.35,7.52,clear sky,84,2.73,2025-02-05 17:45:04
Turin,5.99,4.35,7.06,scattered clouds,70,2.48,2025-02-05 17:45:04
Palermo,9.21,9.21,9.34,broken clouds,80,1.69,2025-02-05 18:00:02
Catania,13.35,11.04,13.88,broken clouds,73,3.09,2025-02-05 18:00:02
Cagliari,14.11,13.88,15.05,clear sky,62,4.12,2025-02-05 18:00:02
Sassari,11.88,11.04,11.88,few clouds,89,1.74,2025-02-05 18:00:02
Bari,10.94,10.14,11.7,few clouds,67,5.36,2025-02-05 18:00:02
Lecce,10.94,9.92,10.94,clear sky,66,4.12,2025-02-05 18:00:02
Naples,12.78,11.73,13.34,clear sky,45,3.09,2025-02-05 18:00:02
Rome,11.92,10.79,13.06,clear sky,54,1.03,2025-02-05 18:00:02
Milan,8.37,7.1,10.01,clear sky,77,1.54,2025-02-05 18:00:02
Bologna,8.6,7.81,9.93,clear sky,72,1.54,2025-02-05 18:00:02
Florence,8.53,8.53,10.39,clear sky,43,2.28,2025-02-05 18:00:02
Genova,5.75,4.8,6.96,clear sky,85,2.73,2025-02-05 18:00:02
Turin,5.16,3.7,7.29,scattered clouds,73,2.48,2025-02-05 18:00:02
Palermo,8.65,8.65,9.34,broken clouds,83,1.69,2025-02-05 18:15:02
Catania,12.96,11.04,13.04,broken clouds,72,3.09,2025-02-05 18:15:02
Cagliari,13.88,13.88,14.39,few clouds,67,3.6,2025-02-05 18:15:02
Sassari,10.88,10.88,11.04,few clouds,89,1.74,2025-02-05 18:15:02
Bari,11.24,10.14,11.7,clear sky,64,4.47,2025-02-05 18:15:02
Lecce,9.92,9.92,9.92,clear sky,70,3.61,2025-02-05 18:15:02
Naples,12.35,11.73,12.36,clear sky,43,2.57,2025-02-05 18:15:02
Rome,11.65,10.47,12.45,clear sky,64,1.03,2025-02-05 18:15:02
Milan,8.04,6.82,9.45,mist,78,1.54,2025-02-05 18:15:02
Bologna,7.29,6.25,8.85,clear sky,75,1.03,2025-02-05 18:15:02
Florence,13.6,10.39,13.82,clear sky,31,3.09,2025-02-05 18:15:02
Genova,7.35,5.16,8.39,clear sky,68,0.89,2025-02-05 18:15:02
Turin,4.41,3.18,6.59,scattered clouds,76,2.48,2025-02-05 18:15:02
Palermo,8.65,8.65,8.78,broken clouds,83,1.03,2025-02-05 18:30:02
Catania,12.91,11.04,13.04,broken clouds,73,3.09,2025-02-05 18:30:02
Cagliari,14.15,13.05,14.39,few clouds,63,3.6,2025-02-05 18:30:02
Sassari,10.88,10.88,11.04,scattered clouds,89,1.33,2025-02-05 18:30:02
Bari,11.24,9.59,11.7,clear sky,64,5.36,2025-02-05 18:30:02
Lecce,7.94,7.94,9.36,clear sky,81,3.09,2025-02-05 18:30:02
Naples,11.86,9.9,12.34,clear sky,47,2.57,2025-02-05 18:30:02
Rome,11.18,10.25,12.06,clear sky,61,1.03,2025-02-05 18:30:02
Milan,7.38,6.55,8.9,mist,82,1.54,2025-02-05 18:30:02
Bologna,6.89,6.25,8.85,clear sky,77,1.03,2025-02-05 18:30:02
Florence,11.52,9.27,11.52,clear sky,43,2.28,2025-02-05 18:30:02
Genova,7.29,5.16,7.83,clear sky,57,1.34,2025-02-05 18:30:02
Turin,5.08,3.15,6.72,scattered clouds,74,2.48,2025-02-05 18:30:02
Palermo,8.65,8.22,8.65,broken clouds,84,1.03,2025-02-05 18:45:02
Catania,12.91,11.04,13.04,broken clouds,74,3.09,2025-02-05 18:45:02
Cagliari,13.86,13.05,13.88,few clouds,65,3.09,2025-02-05 18:45:02
Sassari,9.88,9.88,11.04,scattered clouds,89,1.33,2025-02-05 18:45:02
Bari,11.08,9.59,11.7,few clouds,65,4.47,2025-02-05 18:45:02
Lecce,7.94,7.94,9.36,clear sky,81,3.09,2025-02-05 18:45:02
Naples,11.26,9.9,11.34,clear sky,48,2.06,2025-02-05 18:45:02
Rome,11.06,9.68,11.89,clear sky,63,2.06,2025-02-05 18:45:02
Milan,7.25,6.55,8.34,clear sky,82,1.03,2025-02-05 18:45:02
Bologna,6.04,5.7,7.02,clear sky,80,0.51,2025-02-05 18:45:02
Florence,10.41,8.72,10.41,clear sky,48,2.08,2025-02-05 18:45:02
Genova,7.01,5.16,7.83,clear sky,59,0.89,2025-02-05 18:45:02
Turin,5.09,2.69,6.04,scattered clouds,71,3.31,2025-02-05 18:45:02
Palermo,8.1,8.1,8.22,broken clouds,84,1.27,2025-02-05 19:00:02
Catania,12.91,11.04,13.04,broken clouds,74,3.09,2025-02-05 19:00:02
Cagliari,13.88,13.05,13.88,few clouds,72,3.09,2025-02-05 19:00:02
Sassari,9.88,9.88,11.04,few clouds,80,1.35,2025-02-05 19:00:02
Bari,10.98,10.19,11.7,few clouds,66,4.02,2025-02-05 19:00:02
Lecce,7.94,7.94,8.25,clear sky,81,3.09,2025-02-05 19:00:02
Naples,10.93,9.9,11.34,clear sky,49,2.06,2025-02-05 19:00:02
Rome,11.1,10.47,11.96,clear sky,63,2.06,2025-02-05 19:00:02
Milan,6.65,5.99,8.32,clear sky,84,1.03,2025-02-05 19:00:02
Bologna,5.85,5.59,7.02,clear sky,81,0.51,2025-02-05 19:00:02
Florence,10.28,7.61,11.72,scattered clouds,49,2.22,2025-02-05 19:00:02
Genova,6.91,4.8,7.83,clear sky,58,0.89,2025-02-05 19:00:02
Turin,4.32,2.59,6.18,scattered clouds,69,3.34,2025-02-05 19:00:02
Palermo,8.1,7.67,8.1,broken clouds,85,1.27,2025-02-05 19:15:02
Catania,12.96,11.04,13.04,broken clouds,72,3.09,2025-02-05 19:15:02
Cagliari,13.88,13.82,13.88,few clouds,72,3.6,2025-02-05 19:15:02
Sassari,9.88,9.88,11.04,few clouds,80,1.35,2025-02-05 19:15:02
Bari,10.08,8.36,11.21,clear sky,71,0.89,2025-02-05 19:15:02
Lecce,7.7,7.7,7.7,clear sky,73,3.55,2025-02-05 19:15:02
Naples,10.76,10.13,11.34,clear sky,49,3.09,2025-02-05 19:15:02
Rome,10.46,9.12,11.96,clear sky,76,1.54,2025-02-05 19:15:02
Milan,6.42,5.99,7.77,clear sky,84,0.39,2025-02-05 19:15:02
Bologna,5.36,4.58,7.02,clear sky,83,1.03,2025-02-05 19:15:02
Florence,10.28,7.05,11.72,scattered clouds,51,2.22,2025-02-05 19:15:02
Genova,6.63,4.86,7.83,clear sky,58,0.89,2025-02-05 19:15:02
Turin,4.08,2.59,6.18,scattered clouds,69,3.34,2025-02-05 19:15:02
Palermo,8.1,7.11,8.1,broken clouds,85,1.27,2025-02-05 19:30:02
Catania,12.9,11.04,13.04,broken clouds,74,3.09,2025-02-05 19:30:02
Cagliari,13.86,12.05,13.88,few clouds,71,3.6,2025-02-05 19:30:02
Sassari,9.88,9.88,10.49,overcast clouds,78,1.65,2025-02-05 19:30:02
Bari,9.33,7.97,10.66,clear sky,72,0.45,2025-02-05 19:30:02
Lecce,8.94,7.7,8.94,clear sky,71,5.14,2025-02-05 19:30:02
Naples,10.57,9.58,11.34,clear sky,48,3.09,2025-02-05 19:30:02
Rome,10.17,8.58,11.51,clear sky,76,1.54,2025-02-05 19:30:02
Milan,6.84,5.44,7.79,clear sky,84,0.39,2025-02-05 19:30:02
Bologna,5.16,4.58,6.47,clear sky,84,1.03,2025-02-05 19:30:02
Florence,9.29,9.29,11.16,scattered clouds,51,2.22,2025-02-05 19:30:02
Genova,6.56,5.6,7.76,clear sky,58,0.89,2025-02-05 19:30:02
Turin,3.46,2.03,5.62,clear sky,63,3.63,2025-02-05 19:30:02
Palermo,8.1,6.56,8.1,broken clouds,86,0.92,2025-02-05 19:45:02
Catania,12.9,11.04,13.04,broken clouds,74,3.6,2025-02-05 19:45:02
Cagliari,12.97,12.05,13.26,few clouds,74,3.09,2025-02-05 19:45:02
Sassari,8.88,8.88,9.93,overcast clouds,78,1.65,2025-02-05 19:45:02
Bari,8.48,7.41,9.37,clear sky,77,1.34,2025-02-05 19:45:02
Lecce,8.94,7.7,8.94,clear sky,71,5.14,2025-02-05 19:45:02
Naples,10.02,9.58,10.34,clear sky,48,2.57,2025-02-05 19:45:02
Rome,10.28,8.02,11.51,clear sky,75,1.54,2025-02-05 19:45:02
Milan,6.89,5.44,7.79,clear sky,85,0.45,2025-02-05 19:45:02
Bologna,5.12,4.03,6.04,clear sky,84,0.51,2025-02-05 19:45:02
Florence,12.62,10.41,12.82,clear sky,29,2.57,2025-02-05 19:45:02
Genova,6.6,5.6,7.76,clear sky,60,1.34,2025-02-05 19:45:02
Turin,3.38,2.03,5.62,clear sky,63,3.63,2025-02-05 19:45:02
Palermo,7.54,6.0,7.54,broken clouds,86,0.92,2025-02-05 20:00:02
Catania,12.9,11.04,13.04,broken clouds,74,3.6,2025-02-05 20:00:02
Cagliari,12.83,12.05,12.88,few clouds,74,3.09,2025-02-05 20:00:02
Sassari,8.88,8.88,9.38,overcast clouds,78,1.65,2025-02-05 20:00:02
Bari,8.47,6.86,9.54,clear sky,76,1.79,2025-02-05 20:00:02
Lecce,8.94,7.7,8.94,clear sky,71,5.14,2025-02-05 20:00:02
Naples,10.02,9.58,10.34,clear sky,48,2.57,2025-02-05 20:00:02
Rome,9.93,7.47,11.51,clear sky,76,1.54,2025-02-05 20:00:02
Milan,6.65,5.44,7.79,clear sky,85,0.45,2025-02-05 20:00:02
Bologna,5.1,4.47,6.47,clear sky,85,0.51,2025-02-05 20:00:02
Florence,12.82,10.61,12.82,clear sky,26,2.57,2025-02-05 20:00:02
Genova,6.43,4.8,7.76,clear sky,58,0.45,2025-02-05 20:00:02
Turin,3.1,1.48,5.6,clear sky,63,3.63,2025-02-05 20:00:02
