City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Turin,11.97,11.45,12.85,scattered clouds,51,2.81,2025-03-17 15:00:03
Palermo,16.43,16.43,17.11,overcast clouds,51,2.46,2025-03-17 15:15:02
Catania,16.94,15.73,17.4,few clouds,59,5.14,2025-03-17 15:15:02
Cagliari,16.18,15.88,16.62,scattered clouds,65,3.6,2025-03-17 15:15:02
Sassari,14.88,14.88,16.04,broken clouds,55,5.3,2025-03-17 15:15:02
Bari,14.02,13.26,15.7,scattered clouds,58,5.36,2025-03-17 15:15:02
Lecce,14.39,14.39,14.39,overcast clouds,48,4.17,2025-03-17 15:15:02
Naples,11.92,11.34,13.19,broken clouds,74,3.09,2025-03-17 15:15:02
Rome,13.09,12.62,13.57,scattered clouds,68,3.09,2025-03-17 15:15:02
Milan,15.5,14.82,16.91,clear sky,57,1.54,2025-03-17 15:15:02
Bologna,15.82,14.78,16.13,few clouds,47,3.09,2025-03-17 15:15:02
Florence,15.73,14.08,16.7,scattered clouds,49,2.57,2025-03-17 15:15:02
Genova,10.25,8.76,11.34,broken clouds,69,1.79,2025-03-17 15:15:02
Turin,11.93,11.45,12.85,scattered clouds,51,2.81,2025-03-17 15:15:02
Palermo,16.43,16.43,16.56,overcast clouds,51,2.46,2025-03-17 15:30:02
Catania,16.68,16.29,17.0,few clouds,60,5.14,2025-03-17 15:30:02
Cagliari,16.19,15.88,17.05,scattered clouds,67,3.6,2025-03-17 15:30:02
Sassari,14.88,14.88,17.15,scattered clouds,58,4.73,2025-03-17 15:30:02
Bari,14.02,13.26,15.7,scattered clouds,59,4.47,2025-03-17 15:30:02
Lecce,15.94,15.94,15.94,scattered clouds,55,6.17,2025-03-17 15:30:02
Naples,12.09,11.34,13.66,broken clouds,74,3.09,2025-03-17 15:30:02
Rome,13.36,12.14,13.83,scattered clouds,61,3.09,2025-03-17 15:30:02
Milan,15.45,14.82,16.87,clear sky,58,1.79,2025-03-17 15:30:02
Bologna,15.88,15.34,16.13,few clouds,49,3.09,2025-03-17 15:30:02
Florence,15.84,14.56,16.7,scattered clouds,49,2.57,2025-03-17 15:30:02
Genova,10.39,8.76,11.34,broken clouds,64,3.6,2025-03-17 15:30:02
Turin,11.95,11.02,12.85,clear sky,48,1.54,2025-03-17 15:30:02
Palermo,15.87,15.87,16.56,overcast clouds,54,1.76,2025-03-17 15:45:02
Catania,16.71,15.82,17.4,few clouds,59,5.14,2025-03-17 15:45:02
Cagliari,16.19,15.88,17.05,light rain,70,3.09,2025-03-17 15:45:02
Sassari,13.88,13.88,16.04,scattered clouds,58,4.73,2025-03-17 15:45:02
Bari,14.02,13.26,15.7,scattered clouds,60,4.92,2025-03-17 15:45:02
Lecce,15.94,15.94,15.94,scattered clouds,55,6.17,2025-03-17 15:45:02
Naples,12.35,11.9,13.19,broken clouds,69,3.09,2025-03-17 15:45:02
Rome,13.35,12.14,13.83,scattered clouds,60,2.57,2025-03-17 15:45:02
Milan,15.57,15.08,16.91,clear sky,57,1.03,2025-03-17 15:45:02
Bologna,15.48,14.78,16.13,few clouds,53,2.57,2025-03-17 15:45:02
Florence,16.24,14.56,16.82,scattered clouds,45,2.06,2025-03-17 15:45:02
Genova,10.34,8.2,11.26,broken clouds,64,3.6,2025-03-17 15:45:02
Turin,11.99,11.02,12.85,clear sky,38,1.54,2025-03-17 15:45:02
Palermo,15.32,15.32,16.0,overcast clouds,56,1.76,2025-03-17 16:00:02
Catania,16.48,15.73,17.0,few clouds,60,5.14,2025-03-17 16:00:02
Cagliari,15.97,15.88,17.05,light rain,72,3.09,2025-03-17 16:00:02
Sassari,13.88,13.88,15.49,scattered clouds,58,4.73,2025-03-17 16:00:02
Bari,14.15,13.82,15.14,few clouds,62,4.12,2025-03-17 16:00:02
Lecce,15.94,15.94,15.94,scattered clouds,55,6.17,2025-03-17 16:00:02
Naples,12.86,11.9,14.22,broken clouds,67,3.09,2025-03-17 16:00:02
Rome,13.31,12.06,13.83,scattered clouds,59,2.06,2025-03-17 16:00:02
Milan,15.98,15.08,17.23,clear sky,56,1.34,2025-03-17 16:00:02
Bologna,15.33,14.22,16.25,few clouds,53,2.57,2025-03-17 16:00:02
Florence,16.18,14.08,16.82,scattered clouds,45,2.06,2025-03-17 16:00:02
Genova,9.85,8.2,11.09,broken clouds,65,3.6,2025-03-17 16:00:02
Turin,12.43,12.27,13.4,scattered clouds,70,2.41,2025-03-17 16:00:02
Palermo,15.32,15.32,16.56,overcast clouds,56,1.76,2025-03-17 16:15:03
Catania,16.7,15.18,16.88,few clouds,59,5.14,2025-03-17 16:15:03
Cagliari,15.95,15.88,16.06,scattered clouds,70,2.06,2025-03-17 16:15:03
Sassari,13.88,13.88,15.49,scattered clouds,58,4.73,2025-03-17 16:15:03
Bari,13.65,13.26,14.47,clear sky,62,4.47,2025-03-17 16:15:03
Lecce,14.3,14.3,14.3,broken clouds,49,3.45,2025-03-17 16:15:03
Naples,13.64,13.34,14.02,broken clouds,64,3.09,2025-03-17 16:15:03
Rome,12.8,12.06,13.57,scattered clouds,69,2.06,2025-03-17 16:15:03
Milan,16.21,15.64,17.23,clear sky,56,2.06,2025-03-17 16:15:03
Bologna,15.07,14.78,15.7,few clouds,53,3.6,2025-03-17 16:15:03
Florence,15.97,14.08,16.7,scattered clouds,47,2.06,2025-03-17 16:15:03
Genova,9.91,8.2,11.16,broken clouds,66,1.79,2025-03-17 16:15:03
Turin,12.43,12.27,13.4,scattered clouds,70,2.41,2025-03-17 16:15:03
Palermo,15.32,15.32,16.0,overcast clouds,60,1.76,2025-03-17 16:30:02
Catania,16.66,15.0,17.4,few clouds,61,5.14,2025-03-17 16:30:02
Cagliari,16.19,15.88,17.05,scattered clouds,72,4.63,2025-03-17 16:30:02
Sassari,13.88,13.88,15.49,scattered clouds,64,3.87,2025-03-17 16:30:02
Bari,13.85,13.26,15.14,clear sky,61,4.92,2025-03-17 16:30:02
Lecce,14.94,14.94,14.94,scattered clouds,55,5.14,2025-03-17 16:30:02
Naples,13.64,12.55,14.02,broken clouds,63,3.09,2025-03-17 16:30:02
Rome,12.93,12.06,13.57,scattered clouds,64,2.06,2025-03-17 16:30:02
Milan,16.27,15.64,17.23,clear sky,55,2.06,2025-03-17 16:30:02
Bologna,14.83,14.47,15.14,few clouds,54,3.6,2025-03-17 16:30:02
Florence,15.81,14.08,16.24,scattered clouds,47,2.06,2025-03-17 16:30:02
Genova,9.58,7.98,10.91,scattered clouds,72,4.12,2025-03-17 16:30:02
Turin,12.38,12.35,13.4,clear sky,33,1.54,2025-03-17 16:30:02
Palermo,14.76,14.76,15.45,overcast clouds,61,0.84,2025-03-17 16:45:03
Catania,16.45,15.0,16.88,few clouds,62,4.63,2025-03-17 16:45:03
Cagliari,16.5,15.88,17.17,scattered clouds,71,4.63,2025-03-17 16:45:03
Sassari,13.88,13.88,14.38,scattered clouds,64,3.87,2025-03-17 16:45:03
Bari,13.71,13.26,15.14,clear sky,61,4.02,2025-03-17 16:45:03
Lecce,14.94,14.94,14.94,scattered clouds,55,5.14,2025-03-17 16:45:03
Naples,14.96,12.9,15.62,broken clouds,60,3.09,2025-03-17 16:45:03
Rome,12.93,12.06,13.57,scattered clouds,64,1.54,2025-03-17 16:45:03
Milan,15.85,15.08,16.75,clear sky,56,1.79,2025-03-17 16:45:03
Bologna,14.58,14.46,14.93,clear sky,54,2.57,2025-03-17 16:45:03
Florence,15.31,14.08,15.82,scattered clouds,48,2.57,2025-03-17 16:45:03
Genova,9.73,8.68,10.91,scattered clouds,71,4.12,2025-03-17 16:45:03
Turin,12.37,12.35,12.83,clear sky,33,1.54,2025-03-17 16:45:03
Palermo,14.76,14.76,14.89,overcast clouds,64,0.84,2025-03-17 17:00:03
Catania,16.66,15.0,17.4,few clouds,61,4.63,2025-03-17 17:00:03
Cagliari,16.72,15.88,17.73,scattered clouds,71,4.63,2025-03-17 17:00:03
Sassari,13.88,13.88,14.38,scattered clouds,64,3.87,2025-03-17 17:00:03
Bari,13.71,13.26,14.59,clear sky,62,3.6,2025-03-17 17:00:03
Lecce,14.94,14.94,14.94,scattered clouds,55,5.14,2025-03-17 17:00:03
Naples,14.97,13.75,15.62,broken clouds,60,3.09,2025-03-17 17:00:03
Rome,12.81,12.06,13.39,scattered clouds,64,1.03,2025-03-17 17:00:03
Milan,15.77,15.44,16.75,clear sky,56,1.34,2025-03-17 17:00:03
Bologna,14.33,13.92,14.85,clear sky,57,2.57,2025-03-17 17:00:03
Florence,15.13,13.63,15.82,scattered clouds,48,2.57,2025-03-17 17:00:03
Genova,9.78,8.68,10.91,scattered clouds,66,4.12,2025-03-17 17:00:03
Turin,12.37,12.35,12.83,clear sky,33,1.54,2025-03-17 17:00:03
Palermo,13.65,13.65,14.89,overcast clouds,65,0.84,2025-03-17 17:15:03
Catania,16.52,15.18,16.88,few clouds,60,4.12,2025-03-17 17:15:03
Cagliari,16.41,15.88,17.17,scattered clouds,65,1.34,2025-03-17 17:15:03
Sassari,13.88,13.82,13.88,scattered clouds,64,3.87,2025-03-17 17:15:03
Bari,13.69,13.19,14.59,clear sky,63,3.6,2025-03-17 17:15:03
Lecce,13.01,13.01,13.01,broken clouds,58,4.1,2025-03-17 17:15:03
Naples,14.42,13.11,15.06,broken clouds,60,4.12,2025-03-17 17:15:03
Rome,12.8,12.06,14.11,clear sky,67,1.54,2025-03-17 17:15:03
Milan,15.87,15.08,16.75,clear sky,56,2.24,2025-03-17 17:15:03
Bologna,14.0,13.82,14.85,clear sky,60,3.13,2025-03-17 17:15:03
Florence,15.13,13.63,15.82,scattered clouds,49,2.57,2025-03-17 17:15:03
Genova,9.83,8.2,10.91,scattered clouds,66,1.79,2025-03-17 17:15:03
Turin,12.39,11.02,12.85,broken clouds,73,1.46,2025-03-17 17:15:03
Palermo,13.65,13.65,14.34,overcast clouds,67,0.43,2025-03-17 17:30:02
Catania,16.45,15.0,16.88,few clouds,62,4.12,2025-03-17 17:30:02
Cagliari,16.41,15.88,17.17,scattered clouds,68,1.54,2025-03-17 17:30:02
Sassari,13.88,13.27,13.88,scattered clouds,79,2.46,2025-03-17 17:30:02
Bari,13.54,13.19,13.99,clear sky,64,3.6,2025-03-17 17:30:02
Lecce,13.94,13.94,13.94,few clouds,58,3.6,2025-03-17 17:30:02
Naples,14.27,13.11,14.51,broken clouds,62,4.12,2025-03-17 17:30:02
Rome,12.89,12.06,14.11,few clouds,67,1.54,2025-03-17 17:30:02
Milan,15.74,15.08,16.36,clear sky,56,1.54,2025-03-17 17:30:02
Bologna,13.66,13.35,14.85,clear sky,62,3.09,2025-03-17 17:30:02
Florence,14.67,13.53,15.03,broken clouds,53,2.78,2025-03-17 17:30:02
Genova,10.0,8.68,10.91,scattered clouds,66,3.6,2025-03-17 17:30:02
Turin,11.17,10.62,12.45,clear sky,47,2.57,2025-03-17 17:30:02
Palermo,10.13,10.13,10.13,overcast clouds,84,0.43,2025-03-17 17:45:02
Catania,15.98,15.0,16.29,scattered clouds,64,3.09,2025-03-17 17:45:02
Cagliari,15.92,15.88,16.05,few clouds,77,2.06,2025-03-17 17:45:02
Sassari,13.88,13.27,13.88,scattered clouds,79,2.46,2025-03-17 17:45:02
Bari,13.23,12.97,13.48,few clouds,66,4.92,2025-03-17 17:45:02
Lecce,13.94,13.94,13.94,few clouds,58,3.6,2025-03-17 17:45:02
Naples,14.12,13.11,14.34,broken clouds,62,4.12,2025-03-17 17:45:02
Rome,12.89,12.06,13.4,few clouds,68,1.03,2025-03-17 17:45:02
Milan,15.73,15.2,16.36,clear sky,56,2.57,2025-03-17 17:45:02
Bologna,13.48,13.35,14.22,clear sky,63,3.09,2025-03-17 17:45:02
Florence,14.78,12.12,14.82,scattered clouds,44,2.06,2025-03-17 17:45:02
Genova,8.86,7.09,9.18,scattered clouds,73,3.6,2025-03-17 17:45:02
Turin,10.72,10.07,12.45,clear sky,49,2.57,2025-03-17 17:45:02
Palermo,12.67,12.67,12.67,overcast clouds,84,0.43,2025-03-17 18:00:03
Catania,15.8,15.0,16.29,scattered clouds,65,3.09,2025-03-17 18:00:03
Cagliari,16.41,15.88,17.17,few clouds,71,2.06,2025-03-17 18:00:03
Sassari,13.88,12.71,13.88,light rain,79,2.46,2025-03-17 18:00:03
Bari,13.23,12.92,13.43,few clouds,66,4.02,2025-03-17 18:00:03
Lecce,13.94,13.94,13.94,few clouds,58,3.6,2025-03-17 18:00:03
Naples,13.79,12.55,14.34,broken clouds,63,4.12,2025-03-17 18:00:03
Rome,12.8,12.14,13.56,few clouds,68,0.51,2025-03-17 18:00:03
Milan,15.33,14.53,15.82,clear sky,57,2.57,2025-03-17 18:00:03
Bologna,13.49,13.35,14.25,clear sky,64,3.09,2025-03-17 18:00:03
Florence,14.59,12.12,14.82,scattered clouds,51,2.06,2025-03-17 18:00:03
Genova,8.92,7.09,9.68,scattered clouds,73,3.6,2025-03-17 18:00:03
Turin,10.65,9.62,12.45,clear sky,50,2.57,2025-03-17 18:00:03
Palermo,12.54,12.11,12.54,overcast clouds,67,0.43,2025-03-17 18:15:03
Catania,15.62,15.18,15.88,scattered clouds,64,2.06,2025-03-17 18:15:03
Cagliari,16.18,15.88,16.62,few clouds,69,1.03,2025-03-17 18:15:03
Sassari,13.88,12.71,13.88,scattered clouds,79,2.46,2025-03-17 18:15:03
Bari,13.23,12.92,13.43,scattered clouds,64,4.47,2025-03-17 18:15:03
Lecce,11.77,11.77,11.77,broken clouds,62,3.57,2025-03-17 18:15:03
Naples,13.4,12.0,13.47,few clouds,67,3.09,2025-03-17 18:15:03
Rome,12.69,11.58,13.56,broken clouds,68,0.51,2025-03-17 18:15:03
Milan,14.95,13.97,15.57,clear sky,58,3.13,2025-03-17 18:15:03
Bologna,12.89,12.8,13.69,clear sky,68,3.6,2025-03-17 18:15:03
Florence,14.59,12.12,14.82,scattered clouds,52,2.57,2025-03-17 18:15:03
Genova,8.86,6.53,10.05,scattered clouds,74,0.45,2025-03-17 18:15:03
Turin,9.63,8.96,11.45,broken clouds,58,0.93,2025-03-17 18:15:03
Palermo,11.99,11.99,12.11,overcast clouds,68,0.43,2025-03-17 18:30:02
Catania,15.61,15.18,15.88,scattered clouds,66,2.06,2025-03-17 18:30:02
Cagliari,16.19,15.88,16.62,few clouds,71,2.06,2025-03-17 18:30:02
Sassari,13.88,12.71,13.88,scattered clouds,90,1.41,2025-03-17 18:30:02
Bari,12.92,12.71,13.36,scattered clouds,64,4.92,2025-03-17 18:30:02
Lecce,13.94,13.94,13.94,few clouds,62,3.09,2025-03-17 18:30:02
Naples,13.06,12.64,13.34,few clouds,68,3.09,2025-03-17 18:30:02
Rome,12.75,11.51,13.56,few clouds,67,0.51,2025-03-17 18:30:02
Milan,14.8,13.54,15.64,clear sky,59,2.57,2025-03-17 18:30:02
Bologna,12.38,12.24,12.85,light rain,73,3.6,2025-03-17 18:30:02
Florence,13.98,12.12,14.19,broken clouds,59,2.02,2025-03-17 18:30:02
Genova,8.47,6.53,10.05,scattered clouds,71,3.09,2025-03-17 18:30:02
Turin,9.79,9.06,10.73,broken clouds,60,0.93,2025-03-17 18:30:02
Palermo,8.04,8.04,8.04,overcast clouds,87,0.98,2025-03-17 18:45:02
Catania,15.31,14.0,15.74,scattered clouds,68,2.06,2025-03-17 18:45:02
Cagliari,15.92,15.88,16.05,few clouds,71,2.06,2025-03-17 18:45:02
Sassari,12.88,12.88,12.88,scattered clouds,89,1.33,2025-03-17 18:45:02
Bari,12.92,12.71,13.36,scattered clouds,64,5.36,2025-03-17 18:45:02
Lecce,13.94,13.94,13.94,few clouds,62,3.09,2025-03-17 18:45:02
Naples,13.06,12.08,13.34,few clouds,67,2.06,2025-03-17 18:45:02
Rome,12.59,11.03,13.06,few clouds,68,0.51,2025-03-17 18:45:02
Milan,14.51,13.42,15.08,clear sky,60,2.57,2025-03-17 18:45:02
Bologna,12.2,11.7,12.85,light rain,71,4.63,2025-03-17 18:45:02
Florence,11.74,11.31,12.12,broken clouds,67,1.01,2025-03-17 18:45:02
Genova,7.65,6.36,8.62,broken clouds,72,3.09,2025-03-17 18:45:02
Turin,8.33,7.85,11.45,broken clouds,63,0.26,2025-03-17 18:45:02
Palermo,8.04,8.04,8.04,overcast clouds,87,0.98,2025-03-17 19:00:03
Catania,15.31,14.0,15.74,scattered clouds,69,2.06,2025-03-17 19:00:03
Cagliari,15.88,15.88,16.05,few clouds,67,2.06,2025-03-17 19:00:03
Sassari,12.88,12.88,12.88,scattered clouds,89,1.33,2025-03-17 19:00:03
Bari,12.78,12.41,13.36,scattered clouds,64,5.81,2025-03-17 19:00:03
Lecce,13.94,13.94,13.94,few clouds,62,3.09,2025-03-17 19:00:03
Naples,12.73,11.44,13.34,few clouds,67,2.06,2025-03-17 19:00:03
Rome,12.77,11.34,13.06,few clouds,66,0.51,2025-03-17 19:00:03
Milan,14.29,12.86,14.82,clear sky,62,2.57,2025-03-17 19:00:03
Bologna,11.73,11.14,12.85,light rain,72,4.63,2025-03-17 19:00:03
Florence,13.3,12.05,13.36,scattered clouds,62,1.24,2025-03-17 19:00:03
Genova,7.48,5.8,8.62,broken clouds,74,3.09,2025-03-17 19:00:03
Turin,8.19,7.29,11.45,broken clouds,63,0.26,2025-03-17 19:00:03
Palermo,8.04,8.04,8.04,overcast clouds,87,0.98,2025-03-17 19:15:02
Catania,15.13,14.62,15.26,scattered clouds,68,1.54,2025-03-17 19:15:02
Cagliari,14.88,14.88,15.49,few clouds,72,2.57,2025-03-17 19:15:02
Sassari,11.88,11.88,11.88,scattered clouds,89,1.33,2025-03-17 19:15:02
Bari,12.63,12.19,13.36,scattered clouds,63,5.81,2025-03-17 19:15:02
Lecce,11.06,11.06,11.06,broken clouds,68,2.59,2025-03-17 19:15:02
Naples,12.75,11.44,13.34,few clouds,69,1.03,2025-03-17 19:15:02
Rome,11.89,11.34,12.91,clear sky,70,1.54,2025-03-17 19:15:02
Milan,13.81,12.3,14.37,clear sky,64,2.57,2025-03-17 19:15:02
Bologna,11.36,11.13,12.58,drizzle,75,4.12,2025-03-17 19:15:02
Florence,13.47,11.31,13.82,broken clouds,56,3.09,2025-03-17 19:15:02
Genova,7.72,6.53,8.94,broken clouds,73,0.58,2025-03-17 19:15:02
Turin,8.22,7.29,10.45,broken clouds,63,0.26,2025-03-17 19:15:02
Palermo,8.04,8.04,8.04,overcast clouds,87,0.98,2025-03-17 19:30:02
Catania,15.1,14.0,15.26,scattered clouds,68,1.54,2025-03-17 19:30:02
Cagliari,15.03,14.88,16.05,few clouds,74,2.57,2025-03-17 19:30:02
Sassari,11.88,11.6,11.88,scattered clouds,89,1.33,2025-03-17 19:30:02
Bari,12.61,12.19,12.88,scattered clouds,63,6.26,2025-03-17 19:30:02
Lecce,11.94,11.94,11.94,few clouds,71,1.03,2025-03-17 19:30:02
Naples,12.6,11.44,13.34,few clouds,69,1.03,2025-03-17 19:30:02
Rome,11.76,10.8,12.45,clear sky,72,1.54,2025-03-17 19:30:02
Milan,13.61,12.3,13.9,clear sky,65,2.57,2025-03-17 19:30:02
Bologna,11.13,10.59,12.02,drizzle,76,4.12,2025-03-17 19:30:02
Florence,13.1,11.31,13.36,scattered clouds,63,1.24,2025-03-17 19:30:02
Genova,7.4,6.53,8.76,broken clouds,76,2.57,2025-03-17 19:30:02
Turin,7.49,6.73,10.45,broken clouds,67,0.26,2025-03-17 19:30:02
Palermo,7.64,7.64,7.64,few clouds,89,1.18,2025-03-17 19:45:02
Catania,15.31,14.0,15.74,broken clouds,66,1.03,2025-03-17 19:45:02
Cagliari,13.88,13.88,16.05,few clouds,77,2.06,2025-03-17 19:45:02
Sassari,10.88,10.88,10.88,clear sky,91,1.44,2025-03-17 19:45:02
Bari,12.61,12.19,12.88,scattered clouds,64,4.02,2025-03-17 19:45:02
Lecce,11.94,11.94,11.94,few clouds,71,1.03,2025-03-17 19:45:02
Naples,12.61,11.73,13.34,scattered clouds,70,0.89,2025-03-17 19:45:02
Rome,11.63,10.79,12.45,clear sky,73,2.06,2025-03-17 19:45:02
Milan,13.28,11.75,13.9,clear sky,67,2.57,2025-03-17 19:45:02
Bologna,10.94,10.59,11.45,few clouds,77,5.14,2025-03-17 19:45:02
Florence,12.38,11.5,12.63,few clouds,71,0.93,2025-03-17 19:45:02
Genova,7.05,6.16,8.07,few clouds,77,2.57,2025-03-17 19:45:02
Turin,7.26,6.73,9.45,overcast clouds,67,0.88,2025-03-17 19:45:02
Palermo,7.64,7.64,7.64,few clouds,89,1.18,2025-03-17 20:00:02
Catania,15.31,14.0,15.74,broken clouds,67,1.03,2025-03-17 20:00:02
Cagliari,13.88,13.88,16.05,few clouds,77,2.06,2025-03-17 20:00:02
Sassari,10.88,10.88,10.88,clear sky,91,1.44,2025-03-17 20:00:02
Bari,12.61,12.19,12.88,scattered clouds,68,3.13,2025-03-17 20:00:02
Lecce,11.94,11.94,11.94,few clouds,71,1.03,2025-03-17 20:00:02
Naples,12.08,10.33,12.36,scattered clouds,75,1.24,2025-03-17 20:00:02
Rome,11.6,10.25,12.45,clear sky,73,2.06,2025-03-17 20:00:02
Milan,12.89,11.32,13.34,clear sky,69,2.57,2025-03-17 20:00:02
Bologna,10.88,10.59,11.45,few clouds,77,5.14,2025-03-17 20:00:02
Florence,12.58,10.94,12.81,few clouds,65,0.93,2025-03-17 20:00:02
Genova,6.76,5.6,8.07,few clouds,78,2.57,2025-03-17 20:00:02
Turin,6.67,6.18,9.07,overcast clouds,68,0.88,2025-03-17 20:00:02
Palermo,7.64,7.64,7.64,few clouds,89,1.18,2025-03-17 20:15:02
Catania,15.13,14.62,15.26,scattered clouds,66,1.03,2025-03-17 20:15:02
Cagliari,13.88,13.88,13.88,clear sky,77,2.06,2025-03-17 20:15:02
Sassari,9.88,9.88,9.88,clear sky,91,1.44,2025-03-17 20:15:02
Bari,12.44,11.81,12.88,scattered clouds,69,3.6,2025-03-17 20:15:02
Lecce,9.8,9.8,9.8,clear sky,72,2.31,2025-03-17 20:15:02
Naples,12.19,11.53,12.36,scattered clouds,72,1.03,2025-03-17 20:15:02
Rome,11.13,9.92,11.8,clear sky,79,1.03,2025-03-17 20:15:02
Milan,12.96,11.36,13.34,clear sky,69,2.06,2025-03-17 20:15:02
Bologna,10.7,10.58,11.47,few clouds,78,4.63,2025-03-17 20:15:02
Florence,12.35,10.94,12.81,few clouds,67,0.93,2025-03-17 20:15:02
Genova,6.96,5.42,8.36,few clouds,78,0.89,2025-03-17 20:15:02
Turin,6.81,5.73,9.51,overcast clouds,69,0.88,2025-03-17 20:15:02
Palermo,10.45,10.45,10.45,few clouds,89,1.18,2025-03-17 20:30:02
Catania,15.11,14.19,15.26,scattered clouds,67,1.03,2025-03-17 20:30:02
Cagliari,13.88,13.88,14.05,clear sky,77,2.57,2025-03-17 20:30:02
Sassari,9.88,9.88,11.04,clear sky,93,1.78,2025-03-17 20:30:02
Bari,12.27,11.81,12.41,scattered clouds,70,3.6,2025-03-17 20:30:02
Lecce,9.94,9.94,9.94,clear sky,81,1.03,2025-03-17 20:30:02
Naples,12.03,9.9,12.36,scattered clouds,73,1.03,2025-03-17 20:30:02
Rome,10.73,9.69,11.89,clear sky,79,1.03,2025-03-17 20:30:02
Milan,12.81,11.08,13.26,clear sky,70,4.02,2025-03-17 20:30:02
Bologna,10.69,10.58,11.47,few clouds,79,4.63,2025-03-17 20:30:02
Florence,12.35,10.39,12.81,few clouds,68,0.93,2025-03-17 20:30:02
Genova,6.56,5.42,8.07,few clouds,80,1.79,2025-03-17 20:30:02
Turin,6.66,5.73,8.96,overcast clouds,70,0.88,2025-03-17 20:30:02
Palermo,9.89,9.89,9.89,scattered clouds,90,1.44,2025-03-17 20:45:03
Catania,15.11,14.19,15.26,scattered clouds,68,2.06,2025-03-17 20:45:03
Cagliari,12.88,12.88,14.05,clear sky,82,2.57,2025-03-17 20:45:03
Sassari,9.88,9.88,9.88,clear sky,93,1.78,2025-03-17 20:45:03
Bari,12.27,11.81,12.41,scattered clouds,72,3.58,2025-03-17 20:45:03
Lecce,9.94,9.94,9.94,clear sky,81,1.03,2025-03-17 20:45:03
Naples,12.03,9.9,12.36,scattered clouds,75,1.54,2025-03-17 20:45:03
Rome,10.7,9.69,11.89,few clouds,79,0.51,2025-03-17 20:45:03
Milan,12.4,10.92,12.82,few clouds,71,5.81,2025-03-17 20:45:03
Bologna,10.61,10.49,10.89,scattered clouds,79,5.14,2025-03-17 20:45:03
Florence,11.78,10.19,12.25,few clouds,69,0.58,2025-03-17 20:45:03
Genova,6.31,4.31,7.51,few clouds,80,1.54,2025-03-17 20:45:03
Turin,6.57,5.73,8.4,overcast clouds,72,0.92,2025-03-17 20:45:03
Palermo,9.89,9.89,9.89,scattered clouds,90,1.44,2025-03-17 21:00:06
Catania,15.11,14.19,15.26,scattered clouds,67,2.06,2025-03-17 21:00:06
Cagliari,12.88,12.88,14.05,clear sky,82,2.57,2025-03-17 21:00:06
Sassari,9.88,9.88,9.88,clear sky,93,1.78,2025-03-17 21:00:06
Bari,12.27,11.81,12.41,scattered clouds,72,3.09,2025-03-17 21:00:06
Lecce,9.94,9.94,9.94,clear sky,81,1.03,2025-03-17 21:00:06
Naples,11.87,11.18,12.34,scattered clouds,76,1.54,2025-03-17 21:00:06
Rome,10.27,9.13,11.25,few clouds,80,0.51,2025-03-17 21:00:06
Milan,11.99,10.92,12.23,scattered clouds,78,3.58,2025-03-17 21:00:06
Bologna,10.38,10.03,10.91,light rain,79,5.14,2025-03-17 21:00:06
Florence,11.8,10.39,12.25,few clouds,70,0.58,2025-03-17 21:00:06
Genova,6.26,4.31,7.83,few clouds,80,1.54,2025-03-17 21:00:06
Turin,6.53,5.73,7.96,overcast clouds,72,0.92,2025-03-17 21:00:06
Palermo,9.89,9.89,9.89,scattered clouds,90,1.44,2025-03-17 21:15:02
Catania,15.13,14.62,15.26,broken clouds,65,1.54,2025-03-17 21:15:02
Cagliari,12.88,12.88,13.82,clear sky,82,2.57,2025-03-17 21:15:02
Sassari,7.88,7.88,10.49,clear sky,93,1.78,2025-03-17 21:15:02
Bari,12.16,11.25,12.81,scattered clouds,71,3.13,2025-03-17 21:15:02
Lecce,9.25,9.25,9.25,clear sky,74,1.93,2025-03-17 21:15:02
Naples,11.87,11.18,12.34,scattered clouds,74,0.51,2025-03-17 21:15:02
Rome,9.74,8.95,11.34,clear sky,78,1.54,2025-03-17 21:15:02
Milan,11.78,10.92,12.21,broken clouds,75,5.14,2025-03-17 21:15:02
Bologna,10.28,9.85,10.91,scattered clouds,80,6.17,2025-03-17 21:15:02
Florence,11.81,9.83,12.25,scattered clouds,68,0.51,2025-03-17 21:15:02
Genova,6.24,4.31,7.81,few clouds,80,1.79,2025-03-17 21:15:02
Turin,6.14,5.62,7.96,overcast clouds,71,0.92,2025-03-17 21:15:02
Palermo,9.34,9.34,9.34,scattered clouds,90,1.44,2025-03-17 21:30:02
Catania,15.1,14.07,15.26,broken clouds,67,1.54,2025-03-17 21:30:02
Cagliari,13.11,12.88,13.82,clear sky,82,3.09,2025-03-17 21:30:02
Sassari,7.88,7.88,10.49,few clouds,93,2.02,2025-03-17 21:30:02
Bari,12.14,11.25,12.32,scattered clouds,69,4.47,2025-03-17 21:30:02
Lecce,8.94,8.94,8.94,clear sky,87,1.03,2025-03-17 21:30:02
Naples,11.87,11.18,12.34,scattered clouds,74,0.51,2025-03-17 21:30:02
Rome,10.06,9.12,11.25,clear sky,81,1.54,2025-03-17 21:30:02
Milan,11.61,10.92,12.21,broken clouds,76,5.14,2025-03-17 21:30:02
Bologna,10.09,9.85,10.91,scattered clouds,80,6.17,2025-03-17 21:30:02
