City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Florence,15.11,14.27,16.72,broken clouds,71,0.45,2025-03-25 10:00:02
Genova,11.19,8.94,12.37,overcast clouds,69,0.45,2025-03-25 10:00:02
Turin,8.52,7.35,10.6,clear sky,71,1.03,2025-03-25 10:00:02
Palermo,12.54,12.54,12.67,overcast clouds,92,2.21,2025-03-25 10:15:02
Catania,15.58,15.18,15.88,heavy intensity rain,96,3.09,2025-03-25 10:15:02
Cagliari,15.95,15.49,16.06,few clouds,57,3.6,2025-03-25 10:15:02
Sassari,13.88,13.88,13.88,scattered clouds,76,2.56,2025-03-25 10:15:02
Bari,18.39,17.92,18.92,broken clouds,78,3.6,2025-03-25 10:15:02
Lecce,17.14,17.14,17.14,overcast clouds,85,9.73,2025-03-25 10:15:02
Naples,17.25,16.25,18.4,scattered clouds,70,2.57,2025-03-25 10:15:02
Rome,16.27,15.25,17.52,clear sky,58,3.6,2025-03-25 10:15:02
Milan,13.6,12.82,14.99,clear sky,81,2.24,2025-03-25 10:15:02
Bologna,12.04,11.7,12.58,broken clouds,88,2.57,2025-03-25 10:15:02
Florence,15.65,14.83,16.22,few clouds,65,1.03,2025-03-25 10:15:02
Genova,11.26,8.94,12.37,overcast clouds,73,0.45,2025-03-25 10:15:02
Turin,10.36,9.45,10.73,few clouds,58,1.39,2025-03-25 10:15:02
Palermo,12.54,12.54,13.22,overcast clouds,92,2.21,2025-03-25 10:30:02
Catania,15.56,15.0,15.88,heavy intensity rain,96,3.09,2025-03-25 10:30:02
Cagliari,15.97,15.05,16.06,few clouds,58,3.6,2025-03-25 10:30:02
Sassari,13.88,13.82,13.88,scattered clouds,74,3.34,2025-03-25 10:30:02
Bari,18.39,17.92,18.92,broken clouds,78,3.6,2025-03-25 10:30:02
Lecce,16.94,16.94,17.14,mist,94,5.14,2025-03-25 10:30:02
Naples,17.09,15.9,17.34,scattered clouds,69,2.57,2025-03-25 10:30:02
Rome,16.29,15.47,18.01,few clouds,59,3.6,2025-03-25 10:30:02
Milan,13.98,12.82,15.54,clear sky,81,1.79,2025-03-25 10:30:02
Bologna,12.47,11.85,14.78,broken clouds,86,2.57,2025-03-25 10:30:02
Florence,15.86,15.3,16.56,few clouds,65,1.03,2025-03-25 10:30:02
Genova,11.48,9.68,12.46,overcast clouds,74,2.06,2025-03-25 10:30:02
Turin,10.79,9.35,12.07,clear sky,64,1.03,2025-03-25 10:30:02
Palermo,13.1,13.1,13.22,overcast clouds,91,2.64,2025-03-25 10:45:02
Catania,15.56,15.0,15.88,heavy intensity rain,95,1.54,2025-03-25 10:45:02
Cagliari,16.77,16.6,16.88,few clouds,52,4.63,2025-03-25 10:45:02
Sassari,13.88,13.88,14.93,scattered clouds,74,3.34,2025-03-25 10:45:02
Bari,18.86,17.92,19.47,overcast clouds,77,2.24,2025-03-25 10:45:02
Lecce,16.94,16.94,17.14,mist,94,5.14,2025-03-25 10:45:02
Naples,17.1,15.9,17.34,scattered clouds,65,2.57,2025-03-25 10:45:02
Rome,16.52,15.83,18.63,few clouds,59,3.09,2025-03-25 10:45:02
Milan,14.49,13.82,16.1,clear sky,80,2.68,2025-03-25 10:45:02
Bologna,12.89,11.85,13.35,broken clouds,83,2.57,2025-03-25 10:45:02
Florence,16.16,14.83,17.12,few clouds,61,1.54,2025-03-25 10:45:02
Genova,12.39,9.8,13.57,overcast clouds,71,2.06,2025-03-25 10:45:02
Turin,10.96,9.35,12.07,clear sky,64,1.03,2025-03-25 10:45:02
Palermo,13.1,13.1,13.22,overcast clouds,91,2.64,2025-03-25 11:00:02
Catania,15.56,15.0,15.88,moderate rain,95,1.54,2025-03-25 11:00:02
Cagliari,17.0,16.6,17.17,few clouds,52,4.63,2025-03-25 11:00:02
Sassari,13.88,13.88,15.49,scattered clouds,74,3.34,2025-03-25 11:00:02
Bari,18.86,17.92,19.47,overcast clouds,76,2.24,2025-03-25 11:00:02
Lecce,16.94,16.94,17.14,mist,94,5.14,2025-03-25 11:00:02
Naples,17.35,15.9,17.36,scattered clouds,65,2.57,2025-03-25 11:00:02
Rome,17.6,16.34,18.73,few clouds,54,3.09,2025-03-25 11:00:02
Milan,14.53,13.21,16.1,clear sky,80,1.79,2025-03-25 11:00:02
Bologna,14.03,13.26,14.8,overcast clouds,79,0.45,2025-03-25 11:00:02
Florence,16.37,15.45,17.63,few clouds,60,2.24,2025-03-25 11:00:02
Genova,12.49,9.8,13.48,overcast clouds,65,2.06,2025-03-25 11:00:02
Turin,11.11,9.35,12.63,clear sky,65,1.03,2025-03-25 11:00:02
Palermo,13.65,13.65,14.34,overcast clouds,91,2.64,2025-03-25 11:15:02
Catania,15.55,15.18,15.88,moderate rain,96,2.57,2025-03-25 11:15:02
Cagliari,17.35,16.62,17.88,few clouds,51,4.12,2025-03-25 11:15:02
Sassari,13.88,13.88,14.93,scattered clouds,74,3.34,2025-03-25 11:15:02
Bari,19.01,18.48,19.47,overcast clouds,75,2.57,2025-03-25 11:15:02
Lecce,17.14,17.14,17.14,overcast clouds,87,9.09,2025-03-25 11:15:02
Naples,18.49,17.08,19.51,scattered clouds,64,2.06,2025-03-25 11:15:02
Rome,17.3,16.18,18.47,few clouds,57,4.63,2025-03-25 11:15:02
Milan,15.24,14.72,16.64,clear sky,79,1.54,2025-03-25 11:15:02
Bologna,14.23,13.47,15.34,overcast clouds,77,0.45,2025-03-25 11:15:02
Florence,16.91,15.45,17.63,few clouds,57,1.54,2025-03-25 11:15:02
Genova,12.36,9.8,13.48,overcast clouds,67,2.06,2025-03-25 11:15:02
Turin,12.29,10.45,13.18,clear sky,65,2.08,2025-03-25 11:15:02
Palermo,13.65,13.65,14.89,overcast clouds,91,2.64,2025-03-25 11:30:02
Catania,15.39,15.0,15.88,moderate rain,96,2.57,2025-03-25 11:30:02
Cagliari,17.49,16.05,17.88,few clouds,52,4.12,2025-03-25 11:30:02
Sassari,13.88,13.88,16.6,scattered clouds,70,3.9,2025-03-25 11:30:02
Bari,19.13,17.92,19.37,overcast clouds,75,2.57,2025-03-25 11:30:02
Lecce,17.94,16.59,17.94,mist,88,6.17,2025-03-25 11:30:02
Naples,18.69,16.9,19.51,scattered clouds,63,2.06,2025-03-25 11:30:02
Rome,18.32,17.4,18.94,few clouds,49,4.63,2025-03-25 11:30:02
Milan,15.34,14.82,16.36,clear sky,79,2.68,2025-03-25 11:30:02
Bologna,14.79,13.82,15.89,overcast clouds,76,1.79,2025-03-25 11:30:02
Florence,17.07,15.45,17.81,few clouds,56,1.54,2025-03-25 11:30:02
Genova,11.97,9.8,13.02,overcast clouds,74,2.06,2025-03-25 11:30:02
Turin,11.93,10.45,12.63,clear sky,59,1.03,2025-03-25 11:30:02
Palermo,13.65,13.65,14.89,overcast clouds,91,2.59,2025-03-25 11:45:02
Catania,15.42,15.0,15.88,moderate rain,96,4.12,2025-03-25 11:45:02
Cagliari,17.57,16.05,17.88,scattered clouds,52,3.58,2025-03-25 11:45:02
Sassari,13.88,13.88,17.15,scattered clouds,70,3.9,2025-03-25 11:45:02
Bari,19.16,17.92,19.37,overcast clouds,75,2.06,2025-03-25 11:45:02
Lecce,17.94,16.59,17.94,mist,88,6.17,2025-03-25 11:45:02
Naples,18.39,16.9,18.47,scattered clouds,64,3.09,2025-03-25 11:45:02
Rome,18.34,16.89,19.12,few clouds,49,5.14,2025-03-25 11:45:02
Milan,15.56,14.88,16.66,clear sky,77,1.54,2025-03-25 11:45:02
Bologna,14.61,13.82,15.36,few clouds,76,2.06,2025-03-25 11:45:02
Florence,17.69,16.56,18.74,few clouds,52,1.54,2025-03-25 11:45:02
Genova,11.45,9.8,12.83,overcast clouds,76,2.06,2025-03-25 11:45:02
Turin,12.28,11.35,13.51,clear sky,58,1.03,2025-03-25 11:45:02
Palermo,13.65,13.65,14.89,overcast clouds,91,2.59,2025-03-25 12:00:02
Catania,15.42,15.0,15.88,moderate rain,96,4.12,2025-03-25 12:00:02
Cagliari,17.82,17.71,17.88,scattered clouds,50,3.09,2025-03-25 12:00:02
Sassari,13.88,13.88,16.04,scattered clouds,70,3.9,2025-03-25 12:00:02
Bari,19.16,17.92,19.37,overcast clouds,75,2.06,2025-03-25 12:00:02
Lecce,17.94,16.59,17.94,mist,88,6.17,2025-03-25 12:00:02
Naples,18.14,16.53,18.34,scattered clouds,65,3.09,2025-03-25 12:00:02
Rome,18.53,16.89,19.12,few clouds,48,5.14,2025-03-25 12:00:02
Milan,15.92,15.44,17.19,clear sky,75,1.54,2025-03-25 12:00:02
Bologna,14.47,13.85,15.91,few clouds,76,2.06,2025-03-25 12:00:02
Florence,17.98,16.56,18.74,few clouds,49,1.54,2025-03-25 12:00:02
Genova,11.33,10.2,12.83,overcast clouds,76,2.68,2025-03-25 12:00:02
Turin,12.04,11.35,13.4,clear sky,61,1.03,2025-03-25 12:00:02
Palermo,13.65,13.65,14.34,overcast clouds,91,2.59,2025-03-25 12:15:02
Catania,15.55,15.18,15.88,moderate rain,96,1.03,2025-03-25 12:15:02
Cagliari,17.23,16.88,17.73,scattered clouds,51,4.12,2025-03-25 12:15:02
Sassari,13.88,13.88,14.93,scattered clouds,70,3.9,2025-03-25 12:15:02
Bari,19.16,17.92,19.37,overcast clouds,75,2.24,2025-03-25 12:15:02
Lecce,16.59,16.59,16.59,overcast clouds,88,6.98,2025-03-25 12:15:02
Naples,18.49,16.53,19.51,scattered clouds,68,3.09,2025-03-25 12:15:02
Rome,17.92,16.73,19.74,scattered clouds,57,4.63,2025-03-25 12:15:02
Milan,16.21,15.49,17.47,few clouds,75,1.34,2025-03-25 12:15:02
Bologna,14.38,13.82,15.36,scattered clouds,76,2.06,2025-03-25 12:15:02
Florence,18.59,16.56,19.64,scattered clouds,47,1.54,2025-03-25 12:15:02
Genova,11.52,10.2,13.02,overcast clouds,78,3.13,2025-03-25 12:15:02
Turin,12.78,11.45,13.94,clear sky,65,2.47,2025-03-25 12:15:02
Palermo,13.65,13.65,13.78,overcast clouds,91,2.59,2025-03-25 12:30:02
Catania,15.59,15.0,15.88,moderate rain,96,1.03,2025-03-25 12:30:02
Cagliari,17.34,16.88,18.05,scattered clouds,52,4.12,2025-03-25 12:30:02
Sassari,13.88,13.88,17.15,scattered clouds,67,3.9,2025-03-25 12:30:02
Bari,19.16,17.92,19.37,overcast clouds,75,2.24,2025-03-25 12:30:02
Lecce,16.94,16.59,16.94,mist,88,7.72,2025-03-25 12:30:02
Naples,18.5,17.08,19.9,scattered clouds,66,3.09,2025-03-25 12:30:02
Rome,18.82,16.89,19.93,scattered clouds,49,4.63,2025-03-25 12:30:02
Milan,16.47,15.82,17.75,few clouds,74,1.03,2025-03-25 12:30:02
Bologna,14.19,13.82,14.85,scattered clouds,76,2.06,2025-03-25 12:30:02
Florence,18.59,16.97,19.47,scattered clouds,50,1.54,2025-03-25 12:30:02
Genova,11.16,10.2,12.27,overcast clouds,81,2.06,2025-03-25 12:30:02
Turin,12.86,12.13,13.18,clear sky,57,2.06,2025-03-25 12:30:02
Palermo,13.65,13.65,13.78,overcast clouds,91,2.34,2025-03-25 12:45:02
Catania,15.56,15.0,15.88,moderate rain,96,3.09,2025-03-25 12:45:02
Cagliari,17.88,17.73,18.26,few clouds,49,4.12,2025-03-25 12:45:02
Sassari,13.88,13.88,16.6,scattered clouds,67,3.9,2025-03-25 12:45:02
Bari,18.99,17.92,19.19,few clouds,75,2.57,2025-03-25 12:45:02
Lecce,16.94,16.59,16.94,mist,88,7.72,2025-03-25 12:45:02
Naples,18.69,18.34,19.9,scattered clouds,64,2.06,2025-03-25 12:45:02
Rome,18.53,17.06,19.02,scattered clouds,49,4.63,2025-03-25 12:45:02
Milan,16.5,15.82,17.75,scattered clouds,73,1.54,2025-03-25 12:45:02
Bologna,14.23,13.82,15.14,few clouds,75,3.09,2025-03-25 12:45:02
Florence,19.1,17.12,19.47,scattered clouds,47,2.57,2025-03-25 12:45:02
Genova,11.18,9.76,12.83,overcast clouds,83,2.68,2025-03-25 12:45:02
Turin,13.11,12.35,14.06,clear sky,58,2.06,2025-03-25 12:45:02
Palermo,13.65,13.65,13.78,overcast clouds,91,2.76,2025-03-25 13:00:02
Catania,15.56,15.0,15.88,moderate rain,96,3.09,2025-03-25 13:00:02
Cagliari,18.18,17.88,18.82,few clouds,48,4.12,2025-03-25 13:00:02
Sassari,13.88,13.88,16.6,scattered clouds,67,3.62,2025-03-25 13:00:02
Bari,18.99,17.92,19.19,few clouds,75,2.57,2025-03-25 13:00:02
Lecce,16.94,16.59,16.94,mist,88,7.72,2025-03-25 13:00:02
Naples,18.69,18.34,19.9,scattered clouds,63,2.06,2025-03-25 13:00:02
Rome,18.62,16.89,20.23,scattered clouds,49,4.63,2025-03-25 13:00:02
Milan,16.41,15.82,17.98,scattered clouds,73,1.79,2025-03-25 13:00:02
Bologna,14.17,13.85,14.46,few clouds,75,3.09,2025-03-25 13:00:02
Florence,19.15,17.42,20.05,scattered clouds,46,2.57,2025-03-25 13:00:02
Genova,11.19,9.76,12.83,light rain,83,3.13,2025-03-25 13:00:02
Turin,13.38,12.13,14.51,clear sky,57,2.06,2025-03-25 13:00:02
Palermo,13.65,13.65,13.78,overcast clouds,92,2.76,2025-03-25 13:15:02
Catania,15.55,15.18,15.88,moderate rain,96,4.12,2025-03-25 13:15:02
Cagliari,18.63,18.28,18.88,scattered clouds,47,4.12,2025-03-25 13:15:02
Sassari,15.88,15.88,16.6,scattered clouds,67,3.62,2025-03-25 13:15:02
Bari,18.85,17.92,19.19,few clouds,75,1.79,2025-03-25 13:15:02
Lecce,16.59,16.59,16.59,overcast clouds,89,6.64,2025-03-25 13:15:02
Naples,18.49,18.34,19.51,scattered clouds,57,2.06,2025-03-25 13:15:02
Rome,18.79,17.45,20.23,broken clouds,55,4.63,2025-03-25 13:15:02
Milan,16.87,16.39,17.98,clear sky,74,0.45,2025-03-25 13:15:02
Bologna,14.09,13.69,14.46,scattered clouds,74,2.57,2025-03-25 13:15:02
Florence,19.17,16.86,19.85,scattered clouds,46,1.03,2025-03-25 13:15:02
Genova,11.36,10.35,12.37,moderate rain,77,2.24,2025-03-25 13:15:02
Turin,13.82,13.45,14.07,clear sky,61,2.41,2025-03-25 13:15:02
Palermo,13.65,13.65,13.65,overcast clouds,92,2.76,2025-03-25 13:30:02
Catania,15.59,15.0,15.88,mist,96,4.12,2025-03-25 13:30:02
Cagliari,18.85,18.05,18.88,scattered clouds,48,4.12,2025-03-25 13:30:02
Sassari,15.88,15.88,17.15,light rain,65,3.82,2025-03-25 13:30:02
Bari,18.85,18.48,19.19,few clouds,75,2.24,2025-03-25 13:30:02
Lecce,16.94,16.59,16.94,mist,88,4.63,2025-03-25 13:30:02
Naples,18.73,18.34,19.02,scattered clouds,61,2.06,2025-03-25 13:30:02
Rome,18.62,17.45,20.4,broken clouds,51,4.63,2025-03-25 13:30:02
Milan,16.52,15.82,17.59,scattered clouds,71,2.24,2025-03-25 13:30:02
Bologna,14.17,13.69,14.46,scattered clouds,72,2.57,2025-03-25 13:30:02
Florence,19.23,16.31,20.41,scattered clouds,45,1.03,2025-03-25 13:30:02
Genova,11.13,10.29,12.2,moderate rain,78,1.34,2025-03-25 13:30:02
Turin,13.61,13.35,15.07,clear sky,56,2.57,2025-03-25 13:30:02
Palermo,13.65,13.22,13.65,overcast clouds,92,3.34,2025-03-25 13:45:02
Catania,15.59,15.0,15.88,moderate rain,96,3.6,2025-03-25 13:45:02
Cagliari,19.14,17.71,19.88,few clouds,47,4.63,2025-03-25 13:45:02
Sassari,14.88,14.88,17.15,light rain,65,3.82,2025-03-25 13:45:02
Bari,18.85,17.92,19.19,few clouds,75,2.57,2025-03-25 13:45:02
Lecce,16.94,16.59,16.94,mist,88,4.63,2025-03-25 13:45:02
Naples,18.91,18.34,19.58,scattered clouds,66,2.06,2025-03-25 13:45:02
Rome,18.53,17.06,20.79,broken clouds,52,4.12,2025-03-25 13:45:02
Milan,16.93,16.39,18.7,few clouds,70,1.54,2025-03-25 13:45:02
Bologna,14.27,13.92,14.85,scattered clouds,72,1.34,2025-03-25 13:45:02
Florence,19.74,17.68,20.41,scattered clouds,44,2.06,2025-03-25 13:45:02
Genova,11.3,9.76,12.68,moderate rain,77,1.03,2025-03-25 13:45:02
Turin,13.64,13.24,14.49,clear sky,56,2.57,2025-03-25 13:45:02
Palermo,13.65,13.22,13.65,overcast clouds,92,3.34,2025-03-25 14:00:02
Catania,15.8,15.0,15.88,mist,96,3.6,2025-03-25 14:00:02
Cagliari,19.31,18.05,19.88,few clouds,47,4.92,2025-03-25 14:00:02
Sassari,14.88,14.88,14.88,broken clouds,65,3.82,2025-03-25 14:00:02
Bari,19.16,18.99,19.37,few clouds,75,2.57,2025-03-25 14:00:02
Lecce,16.94,16.59,16.94,mist,88,4.63,2025-03-25 14:00:02
Naples,18.54,18.34,18.95,scattered clouds,68,2.24,2025-03-25 14:00:02
Rome,18.69,17.06,20.23,broken clouds,52,4.12,2025-03-25 14:00:02
Milan,17.39,16.82,18.86,few clouds,69,1.54,2025-03-25 14:00:02
Bologna,14.67,14.25,15.49,scattered clouds,71,1.03,2025-03-25 14:00:02
Florence,19.59,18.72,20.11,light rain,45,2.06,2025-03-25 14:00:02
Genova,10.89,9.6,12.76,light rain,78,1.03,2025-03-25 14:00:02
Turin,13.49,12.69,14.85,scattered clouds,57,2.31,2025-03-25 14:00:02
Palermo,13.65,13.22,13.65,overcast clouds,92,3.34,2025-03-25 14:15:02
Catania,15.8,15.73,15.88,light rain,96,2.06,2025-03-25 14:15:02
Cagliari,19.45,18.26,19.88,broken clouds,42,4.12,2025-03-25 14:15:02
Sassari,14.88,14.88,17.15,broken clouds,65,3.82,2025-03-25 14:15:02
Bari,19.46,19.03,19.63,few clouds,74,2.06,2025-03-25 14:15:02
Lecce,16.59,16.59,16.59,overcast clouds,88,6.1,2025-03-25 14:15:02
Naples,18.25,17.91,18.4,scattered clouds,64,2.57,2025-03-25 14:15:02
Rome,18.48,16.89,20.23,scattered clouds,60,5.14,2025-03-25 14:15:02
Milan,17.48,16.82,18.58,few clouds,71,2.57,2025-03-25 14:15:02
Bologna,14.75,14.25,15.02,scattered clouds,69,1.54,2025-03-25 14:15:02
Florence,18.85,17.28,19.29,light rain,45,2.57,2025-03-25 14:15:02
Genova,11.0,10.15,12.76,overcast clouds,80,0.28,2025-03-25 14:15:02
Turin,14.41,12.69,15.07,scattered clouds,55,2.31,2025-03-25 14:15:02
Palermo,13.65,13.22,13.65,overcast clouds,93,3.34,2025-03-25 14:30:02
Catania,15.8,15.0,15.88,moderate rain,96,2.06,2025-03-25 14:30:02
Cagliari,19.08,18.05,19.88,broken clouds,45,5.14,2025-03-25 14:30:02
Sassari,14.88,14.88,16.6,light rain,65,3.82,2025-03-25 14:30:02
Bari,19.79,19.03,20.1,few clouds,73,2.06,2025-03-25 14:30:02
Lecce,16.94,16.59,16.94,mist,94,4.63,2025-03-25 14:30:02
Naples,17.88,17.36,18.34,scattered clouds,69,2.57,2025-03-25 14:30:02
Rome,18.83,17.4,19.84,broken clouds,53,5.14,2025-03-25 14:30:02
Milan,18.0,17.66,19.09,clear sky,70,0.45,2025-03-25 14:30:02
Bologna,15.1,14.58,16.04,scattered clouds,69,1.54,2025-03-25 14:30:02
Florence,18.35,16.86,18.82,light rain,47,2.57,2025-03-25 14:30:02
Genova,10.69,9.73,12.02,overcast clouds,82,2.06,2025-03-25 14:30:02
Turin,13.91,12.69,14.62,clear sky,52,2.06,2025-03-25 14:30:02
Palermo,13.1,13.1,13.22,overcast clouds,92,3.05,2025-03-25 14:45:02
Catania,15.59,15.0,15.88,light rain,97,3.6,2025-03-25 14:45:02
Cagliari,18.63,18.05,18.88,scattered clouds,47,5.14,2025-03-25 14:45:02
Sassari,14.88,14.88,17.15,light rain,67,3.82,2025-03-25 14:45:02
Bari,19.4,17.81,20.19,few clouds,74,1.79,2025-03-25 14:45:02
Lecce,16.94,16.59,16.94,mist,94,4.63,2025-03-25 14:45:02
Naples,17.73,16.53,18.34,scattered clouds,69,2.57,2025-03-25 14:45:02
Rome,18.92,17.4,20.23,broken clouds,53,5.14,2025-03-25 14:45:02
Milan,17.95,17.5,19.13,clear sky,69,0.89,2025-03-25 14:45:02
Bologna,15.17,14.85,16.04,scattered clouds,69,2.06,2025-03-25 14:45:02
Florence,16.85,16.16,17.68,light rain,53,5.14,2025-03-25 14:45:02
Genova,11.06,10.23,12.37,overcast clouds,82,2.06,2025-03-25 14:45:02
Turin,14.07,12.69,15.07,clear sky,52,2.06,2025-03-25 14:45:02
Palermo,12.54,12.54,13.22,overcast clouds,92,3.05,2025-03-25 15:00:02
Catania,15.59,15.0,15.88,broken clouds,97,3.6,2025-03-25 15:00:02
Cagliari,18.63,18.05,18.88,scattered clouds,46,5.14,2025-03-25 15:00:02
Sassari,14.88,14.88,16.04,light rain,67,3.82,2025-03-25 15:00:02
Bari,19.68,18.92,20.7,few clouds,73,1.54,2025-03-25 15:00:02
Lecce,16.94,16.59,16.94,mist,94,4.63,2025-03-25 15:00:02
Naples,17.0,16.53,17.9,scattered clouds,75,2.57,2025-03-25 15:00:02
Rome,19.01,17.84,19.83,broken clouds,53,5.14,2025-03-25 15:00:02
Milan,18.22,17.5,19.25,clear sky,67,0.89,2025-03-25 15:00:02
Bologna,15.17,14.85,16.04,scattered clouds,67,2.06,2025-03-25 15:00:02
Florence,16.57,16.14,17.42,light rain,53,5.14,2025-03-25 15:00:02
Genova,11.41,9.8,12.47,overcast clouds,81,2.06,2025-03-25 15:00:02
Turin,14.33,12.69,15.07,scattered clouds,52,2.17,2025-03-25 15:00:02
Palermo,12.54,12.54,12.67,overcast clouds,93,3.05,2025-03-25 15:15:02
Catania,15.8,15.73,15.88,light rain,97,4.63,2025-03-25 15:15:02
Cagliari,18.63,18.28,18.88,scattered clouds,45,5.66,2025-03-25 15:15:02
Sassari,14.88,14.88,16.6,light rain,67,3.82,2025-03-25 15:15:02
Bari,19.53,18.26,21.25,few clouds,74,1.54,2025-03-25 15:15:02
Lecce,16.59,16.59,16.59,overcast clouds,89,7.09,2025-03-25 15:15:02
Naples,16.82,16.25,17.34,scattered clouds,77,2.57,2025-03-25 15:15:02
Rome,18.46,16.89,19.58,scattered clouds,65,4.12,2025-03-25 15:15:02
Milan,17.93,17.5,18.97,few clouds,64,2.24,2025-03-25 15:15:02
Bologna,15.38,14.8,15.85,scattered clouds,66,1.03,2025-03-25 15:15:02
Florence,15.85,15.3,17.97,light rain,56,4.12,2025-03-25 15:15:02
Genova,11.36,9.8,12.27,overcast clouds,86,0.9,2025-03-25 15:15:02
Turin,15.01,13.24,15.4,scattered clouds,52,2.17,2025-03-25 15:15:02
Palermo,11.99,11.99,12.67,overcast clouds,93,2.46,2025-03-25 15:30:02
Catania,15.8,15.0,15.88,mist,97,4.63,2025-03-25 15:30:02
Cagliari,18.63,17.05,18.88,scattered clouds,47,5.66,2025-03-25 15:30:02
Sassari,14.88,14.88,16.6,light rain,69,4.08,2025-03-25 15:30:02
Bari,19.34,18.26,20.19,few clouds,74,1.79,2025-03-25 15:30:02
Lecce,16.94,16.59,16.94,scattered clouds,88,5.66,2025-03-25 15:30:02
Naples,16.67,15.9,17.34,scattered clouds,77,2.57,2025-03-25 15:30:02
Rome,18.76,16.89,20.23,scattered clouds,58,5.14,2025-03-25 15:30:02
Milan,17.9,17.5,19.09,few clouds,63,1.79,2025-03-25 15:30:02
Bologna,15.54,14.25,15.85,scattered clouds,65,1.03,2025-03-25 15:30:02
