City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Catania,15.36,14.85,16.29,few clouds,61,4.12,2025-03-04 14:15:04
Cagliari,17.0,16.88,17.71,few clouds,56,6.69,2025-03-04 14:15:04
Sassari,16.88,16.88,16.88,broken clouds,59,1.87,2025-03-04 14:15:04
Bari,13.85,13.52,14.47,few clouds,60,2.57,2025-03-04 14:15:04
Lecce,14.36,14.36,14.36,clear sky,45,6.41,2025-03-04 14:15:04
Naples,16.59,16.34,17.0,clear sky,39,2.06,2025-03-04 14:15:04
Rome,15.62,14.29,16.96,few clouds,51,2.06,2025-03-04 14:15:04
Milan,15.28,14.53,16.87,clear sky,55,2.06,2025-03-04 14:15:04
Bologna,14.5,14.37,15.36,clear sky,46,1.54,2025-03-04 14:15:04
Florence,18.02,16.5,18.82,clear sky,31,3.09,2025-03-04 14:15:04
Genova,11.87,9.05,13.01,clear sky,59,2.68,2025-03-04 14:15:04
Turin,11.21,10.73,11.84,broken clouds,47,2.07,2025-03-04 14:15:04
Palermo,14.76,14.76,14.89,clear sky,60,1.81,2025-03-04 14:30:10
Catania,15.51,14.62,16.59,few clouds,62,4.12,2025-03-04 14:30:10
Cagliari,17.03,16.05,17.17,few clouds,56,6.69,2025-03-04 14:30:10
Sassari,16.88,16.88,16.88,broken clouds,59,1.87,2025-03-04 14:30:10
Bari,13.46,12.71,14.47,few clouds,62,3.13,2025-03-04 14:30:10
Lecce,14.94,14.36,14.94,few clouds,38,4.63,2025-03-04 14:30:10
Naples,16.74,16.34,17.9,clear sky,40,2.06,2025-03-04 14:30:10
Rome,16.39,15.69,17.52,clear sky,48,2.06,2025-03-04 14:30:10
Milan,15.59,14.82,17.43,clear sky,55,2.68,2025-03-04 14:30:10
Bologna,14.52,14.03,15.36,clear sky,45,1.54,2025-03-04 14:30:10
Florence,18.18,16.78,18.82,clear sky,31,3.09,2025-03-04 14:30:10
Genova,11.97,9.31,12.83,clear sky,56,5.14,2025-03-04 14:30:10
Turin,11.22,10.35,12.07,clear sky,46,2.57,2025-03-04 14:30:10
Palermo,14.76,14.76,15.45,clear sky,60,1.63,2025-03-04 14:45:04
Catania,15.28,14.71,16.04,clear sky,62,4.63,2025-03-04 14:45:04
Cagliari,16.9,16.05,17.71,few clouds,55,7.2,2025-03-04 14:45:04
Sassari,16.88,16.88,16.88,broken clouds,64,1.81,2025-03-04 14:45:04
Bari,13.68,13.19,14.47,few clouds,60,2.57,2025-03-04 14:45:04
Lecce,14.94,14.36,14.94,few clouds,38,4.63,2025-03-04 14:45:04
Naples,17.33,16.44,17.9,clear sky,38,2.57,2025-03-04 14:45:04
Rome,16.43,15.83,17.52,clear sky,48,2.06,2025-03-04 14:45:04
Milan,15.64,14.82,17.19,clear sky,54,2.24,2025-03-04 14:45:04
Bologna,14.48,14.03,14.93,clear sky,46,1.34,2025-03-04 14:45:04
Florence,18.18,16.97,18.82,clear sky,32,4.12,2025-03-04 14:45:04
Genova,12.01,9.31,13.32,clear sky,56,5.14,2025-03-04 14:45:04
Turin,11.27,10.35,12.85,clear sky,45,2.57,2025-03-04 14:45:04
Palermo,15.32,14.89,15.32,clear sky,60,1.63,2025-03-04 15:00:06
Catania,15.42,14.71,16.29,clear sky,62,4.63,2025-03-04 15:00:06
Cagliari,16.9,16.05,17.71,few clouds,56,7.2,2025-03-04 15:00:06
Sassari,16.88,16.88,16.88,broken clouds,64,1.81,2025-03-04 15:00:06
Bari,13.68,13.19,14.47,few clouds,60,2.57,2025-03-04 15:00:06
Lecce,14.94,14.36,14.94,few clouds,38,4.63,2025-03-04 15:00:06
Naples,17.46,15.33,17.9,clear sky,38,2.57,2025-03-04 15:00:06
Rome,16.27,15.83,18.01,clear sky,46,2.06,2025-03-04 15:00:06
Milan,15.55,14.82,17.19,clear sky,52,2.06,2025-03-04 15:00:06
Bologna,14.46,14.37,14.85,clear sky,46,1.79,2025-03-04 15:00:06
Florence,18.18,16.97,18.82,clear sky,32,4.12,2025-03-04 15:00:06
Genova,11.96,9.31,12.83,clear sky,57,5.14,2025-03-04 15:00:06
Turin,11.37,10.92,12.85,overcast clouds,48,1.8,2025-03-04 15:00:06
Palermo,15.32,15.32,15.45,clear sky,58,1.63,2025-03-04 15:15:04
Catania,14.78,14.07,16.04,clear sky,65,4.12,2025-03-04 15:15:04
Cagliari,16.77,16.62,17.15,few clouds,56,6.69,2025-03-04 15:15:04
Sassari,16.88,16.88,16.88,broken clouds,64,1.81,2025-03-04 15:15:04
Bari,13.46,12.71,14.19,few clouds,61,2.57,2025-03-04 15:15:04
Lecce,13.81,13.81,13.81,clear sky,44,6.24,2025-03-04 15:15:04
Naples,17.05,15.33,17.84,clear sky,39,2.57,2025-03-04 15:15:04
Rome,16.29,15.62,18.08,clear sky,55,2.57,2025-03-04 15:15:04
Milan,15.69,14.82,17.21,clear sky,51,1.54,2025-03-04 15:15:04
Bologna,14.75,14.46,15.91,clear sky,46,2.24,2025-03-04 15:15:04
Florence,18.18,16.78,18.82,clear sky,32,4.12,2025-03-04 15:15:04
Genova,11.92,9.31,12.83,clear sky,59,0.89,2025-03-04 15:15:04
Turin,11.38,11.16,12.29,overcast clouds,47,1.8,2025-03-04 15:15:04
Palermo,14.76,14.76,15.45,clear sky,59,1.29,2025-03-04 15:30:08
Catania,14.58,13.51,15.74,clear sky,67,4.12,2025-03-04 15:30:08
Cagliari,16.82,16.05,17.15,few clouds,56,7.72,2025-03-04 15:30:08
Sassari,16.88,16.88,16.88,broken clouds,72,1.79,2025-03-04 15:30:08
Bari,13.46,12.71,14.19,few clouds,63,2.68,2025-03-04 15:30:08
Lecce,14.94,13.81,14.94,few clouds,44,5.66,2025-03-04 15:30:08
Naples,17.06,15.33,17.9,clear sky,40,2.57,2025-03-04 15:30:08
Rome,16.6,15.62,17.52,clear sky,49,2.57,2025-03-04 15:30:08
Milan,15.95,15.08,17.43,clear sky,52,1.79,2025-03-04 15:30:08
Bologna,14.48,14.46,14.93,clear sky,46,1.54,2025-03-04 15:30:08
Florence,18.18,16.78,18.82,clear sky,32,4.12,2025-03-04 15:30:08
Genova,11.91,9.76,12.83,clear sky,57,4.63,2025-03-04 15:30:08
Turin,11.32,10.35,12.07,clear sky,46,2.06,2025-03-04 15:30:08
Palermo,14.21,14.21,15.45,clear sky,59,1.29,2025-03-04 15:45:04
Catania,14.62,13.74,16.04,clear sky,66,4.12,2025-03-04 15:45:04
Cagliari,16.36,15.88,17.15,few clouds,55,7.72,2025-03-04 15:45:04
Sassari,16.88,16.88,16.88,broken clouds,72,1.79,2025-03-04 15:45:04
Bari,13.46,12.71,14.19,few clouds,64,2.57,2025-03-04 15:45:04
Lecce,14.94,13.81,14.94,few clouds,44,5.66,2025-03-04 15:45:04
Naples,16.92,14.3,17.9,clear sky,41,2.57,2025-03-04 15:45:04
Rome,16.59,15.62,17.28,clear sky,49,2.06,2025-03-04 15:45:04
Milan,16.01,15.49,17.21,clear sky,52,1.34,2025-03-04 15:45:04
Bologna,14.48,14.46,14.93,clear sky,45,2.06,2025-03-04 15:45:04
Florence,17.6,16.78,17.91,clear sky,32,5.14,2025-03-04 15:45:04
Genova,11.77,10.2,12.76,scattered clouds,58,4.63,2025-03-04 15:45:04
Turin,11.09,10.35,11.84,clear sky,47,2.06,2025-03-04 15:45:04
Palermo,13.65,13.65,14.89,clear sky,65,1.29,2025-03-04 16:00:06
Catania,14.38,13.51,15.0,clear sky,66,4.12,2025-03-04 16:00:06
Cagliari,16.36,15.88,17.15,few clouds,55,7.72,2025-03-04 16:00:06
Sassari,16.88,16.88,16.88,broken clouds,72,1.79,2025-03-04 16:00:06
Bari,13.29,12.71,14.19,few clouds,64,2.57,2025-03-04 16:00:06
Lecce,14.94,13.81,14.94,few clouds,44,5.66,2025-03-04 16:00:06
Naples,16.92,14.3,17.9,clear sky,42,2.57,2025-03-04 16:00:06
Rome,16.59,14.92,17.28,clear sky,50,2.06,2025-03-04 16:00:06
Milan,16.1,15.44,17.23,clear sky,52,2.24,2025-03-04 16:00:06
Bologna,14.78,14.47,15.02,clear sky,46,2.06,2025-03-04 16:00:06
Florence,17.76,16.78,18.36,clear sky,32,5.14,2025-03-04 16:00:06
Genova,11.53,9.65,12.68,scattered clouds,59,4.63,2025-03-04 16:00:06
Turin,11.49,11.18,12.63,overcast clouds,47,1.66,2025-03-04 16:00:06
Palermo,13.65,13.65,14.89,clear sky,65,1.29,2025-03-04 16:15:07
Catania,14.61,13.51,15.74,few clouds,60,4.12,2025-03-04 16:15:07
Cagliari,16.18,15.88,17.15,few clouds,57,6.17,2025-03-04 16:15:07
Sassari,16.88,16.88,16.88,broken clouds,72,1.79,2025-03-04 16:15:07
Bari,13.35,12.71,13.99,few clouds,65,3.09,2025-03-04 16:15:07
Lecce,13.25,13.25,13.25,clear sky,50,6.1,2025-03-04 16:15:07
Naples,16.92,14.3,17.36,clear sky,42,2.57,2025-03-04 16:15:07
Rome,16.69,15.47,17.28,clear sky,53,2.06,2025-03-04 16:15:07
Milan,16.11,15.44,17.23,clear sky,46,1.54,2025-03-04 16:15:07
Bologna,14.77,14.47,15.91,clear sky,44,2.06,2025-03-04 16:15:07
Florence,17.72,16.78,18.36,clear sky,32,4.12,2025-03-04 16:15:07
Genova,11.33,9.31,11.9,scattered clouds,62,1.34,2025-03-04 16:15:07
Turin,11.5,11.18,12.63,overcast clouds,47,1.66,2025-03-04 16:15:07
Palermo,13.1,13.1,13.78,clear sky,67,1.29,2025-03-04 16:30:04
Catania,14.6,13.74,15.74,few clouds,62,4.12,2025-03-04 16:30:04
Cagliari,16.28,15.05,16.62,few clouds,55,6.17,2025-03-04 16:30:04
Sassari,16.88,16.88,16.88,overcast clouds,77,1.11,2025-03-04 16:30:04
Bari,13.18,12.71,13.92,few clouds,65,3.09,2025-03-04 16:30:04
Lecce,13.94,13.25,13.94,few clouds,47,6.17,2025-03-04 16:30:04
Naples,16.92,15.89,17.9,clear sky,42,2.57,2025-03-04 16:30:04
Rome,16.85,15.14,18.01,clear sky,38,2.06,2025-03-04 16:30:04
Milan,15.91,15.44,17.03,clear sky,45,1.54,2025-03-04 16:30:04
Bologna,14.59,14.46,15.91,clear sky,44,2.06,2025-03-04 16:30:04
Florence,17.55,16.78,17.91,clear sky,32,4.12,2025-03-04 16:30:04
Genova,11.28,9.31,12.27,scattered clouds,60,4.12,2025-03-04 16:30:04
Turin,10.81,10.62,12.45,clear sky,46,1.03,2025-03-04 16:30:04
Palermo,12.54,12.54,13.22,few clouds,70,1.17,2025-03-04 16:45:04
Catania,14.91,13.81,15.74,few clouds,63,3.6,2025-03-04 16:45:04
Cagliari,16.28,15.05,16.62,few clouds,53,5.66,2025-03-04 16:45:04
Sassari,16.88,16.88,16.88,overcast clouds,77,1.11,2025-03-04 16:45:04
Bari,13.35,12.71,13.99,few clouds,66,2.57,2025-03-04 16:45:04
Lecce,13.94,13.25,13.94,few clouds,47,6.17,2025-03-04 16:45:04
Naples,16.17,15.33,16.8,clear sky,43,2.06,2025-03-04 16:45:04
Rome,16.46,14.67,16.83,clear sky,41,2.57,2025-03-04 16:45:04
Milan,15.89,15.44,16.68,clear sky,44,1.03,2025-03-04 16:45:04
Bologna,14.48,14.46,14.93,clear sky,44,2.06,2025-03-04 16:45:04
Florence,17.37,16.86,17.82,clear sky,32,4.63,2025-03-04 16:45:04
Genova,11.37,9.31,12.27,scattered clouds,59,4.12,2025-03-04 16:45:04
Turin,10.39,10.07,11.84,clear sky,47,1.03,2025-03-04 16:45:04
Palermo,11.99,11.99,12.67,few clouds,72,1.17,2025-03-04 17:00:09
Catania,14.92,14.07,15.74,few clouds,65,3.6,2025-03-04 17:00:09
Cagliari,16.19,15.05,16.62,few clouds,52,5.66,2025-03-04 17:00:09
Sassari,16.88,16.88,16.88,overcast clouds,77,1.11,2025-03-04 17:00:09
Bari,13.05,12.71,13.92,few clouds,67,2.57,2025-03-04 17:00:09
Lecce,13.94,13.25,13.94,few clouds,47,6.17,2025-03-04 17:00:09
Naples,16.17,15.33,16.8,clear sky,45,2.06,2025-03-04 17:00:09
Rome,16.42,14.58,16.83,clear sky,41,2.57,2025-03-04 17:00:09
Milan,15.88,15.44,16.68,clear sky,43,1.34,2025-03-04 17:00:09
Bologna,14.48,14.46,14.93,clear sky,45,1.54,2025-03-04 17:00:09
Florence,17.33,16.5,17.82,clear sky,33,4.63,2025-03-04 17:00:09
Genova,11.52,9.31,12.25,scattered clouds,56,4.12,2025-03-04 17:00:09
Turin,11.38,9.91,11.72,overcast clouds,54,1.1,2025-03-04 17:00:09
Palermo,11.43,11.43,12.11,few clouds,74,1.17,2025-03-04 17:15:04
Catania,14.52,13.51,14.88,scattered clouds,68,5.14,2025-03-04 17:15:04
Cagliari,16.54,16.04,16.88,few clouds,46,6.17,2025-03-04 17:15:04
Sassari,15.88,15.88,15.88,overcast clouds,77,1.11,2025-03-04 17:15:04
Bari,13.05,12.71,13.92,few clouds,69,2.06,2025-03-04 17:15:04
Lecce,13.25,13.25,13.25,clear sky,54,4.85,2025-03-04 17:15:04
Naples,15.57,14.22,16.25,clear sky,47,2.57,2025-03-04 17:15:04
Rome,14.93,14.58,16.16,clear sky,63,4.63,2025-03-04 17:15:04
Milan,15.74,14.69,16.68,clear sky,44,1.34,2025-03-04 17:15:04
Bologna,14.52,14.03,15.89,clear sky,45,1.54,2025-03-04 17:15:04
Florence,16.61,15.94,16.82,clear sky,34,4.12,2025-03-04 17:15:04
Genova,11.24,9.31,11.81,scattered clouds,57,0.89,2025-03-04 17:15:04
Turin,11.31,9.91,11.72,overcast clouds,54,1.1,2025-03-04 17:15:04
Palermo,11.43,11.43,11.56,few clouds,75,1.17,2025-03-04 17:30:07
Catania,14.48,13.51,14.88,scattered clouds,69,5.14,2025-03-04 17:30:07
Cagliari,16.21,15.05,16.88,few clouds,47,6.17,2025-03-04 17:30:07
Sassari,15.88,15.88,15.88,overcast clouds,79,1.26,2025-03-04 17:30:07
Bari,12.88,12.71,13.92,few clouds,70,2.06,2025-03-04 17:30:07
Lecce,12.94,12.7,12.94,clear sky,50,4.63,2025-03-04 17:30:07
Naples,14.79,13.9,15.34,clear sky,50,2.57,2025-03-04 17:30:07
Rome,16.19,14.02,16.9,clear sky,55,4.63,2025-03-04 17:30:07
Milan,15.02,14.82,15.92,clear sky,47,1.03,2025-03-04 17:30:07
Bologna,14.21,13.47,15.36,clear sky,47,1.54,2025-03-04 17:30:07
Florence,16.57,15.41,16.82,clear sky,35,4.12,2025-03-04 17:30:07
Genova,11.45,9.09,12.37,scattered clouds,50,4.63,2025-03-04 17:30:07
Turin,11.34,9.35,12.04,clear sky,36,1.54,2025-03-04 17:30:07
Palermo,10.45,10.45,10.45,few clouds,86,0.74,2025-03-04 17:45:08
Catania,13.83,13.26,14.07,scattered clouds,71,5.14,2025-03-04 17:45:08
Cagliari,15.67,15.05,15.88,few clouds,49,7.2,2025-03-04 17:45:08
Sassari,15.88,15.88,15.88,overcast clouds,79,1.26,2025-03-04 17:45:08
Bari,12.88,12.71,13.36,few clouds,71,1.54,2025-03-04 17:45:08
Lecce,12.94,12.14,12.94,clear sky,50,4.63,2025-03-04 17:45:08
Naples,14.93,12.55,15.69,clear sky,50,2.06,2025-03-04 17:45:08
Rome,14.83,12.7,15.4,clear sky,67,4.12,2025-03-04 17:45:08
Milan,14.93,14.53,15.28,clear sky,47,1.34,2025-03-04 17:45:08
Bologna,12.36,12.36,13.85,clear sky,54,1.03,2025-03-04 17:45:08
Florence,16.45,14.85,16.82,clear sky,34,2.57,2025-03-04 17:45:08
Genova,9.12,7.58,10.61,scattered clouds,60,1.45,2025-03-04 17:45:08
Turin,11.06,9.06,11.45,clear sky,36,1.54,2025-03-04 17:45:08
Palermo,10.32,9.89,10.32,few clouds,76,0.74,2025-03-04 18:00:06
Catania,13.98,12.7,14.15,scattered clouds,70,5.14,2025-03-04 18:00:06
Cagliari,15.67,15.05,15.88,few clouds,49,7.2,2025-03-04 18:00:06
Sassari,15.88,15.88,15.88,overcast clouds,79,1.26,2025-03-04 18:00:06
Bari,12.55,12.15,13.36,few clouds,72,1.54,2025-03-04 18:00:06
Lecce,12.94,12.14,12.94,clear sky,50,4.63,2025-03-04 18:00:06
Naples,13.48,12.0,14.02,clear sky,58,0.45,2025-03-04 18:00:06
Rome,13.72,12.91,14.29,clear sky,67,4.12,2025-03-04 18:00:06
Milan,14.73,13.54,15.57,clear sky,48,1.03,2025-03-04 18:00:06
Bologna,13.33,11.81,13.85,clear sky,54,1.03,2025-03-04 18:00:06
Florence,16.4,14.85,16.82,clear sky,34,2.57,2025-03-04 18:00:06
Genova,9.31,8.54,10.61,scattered clouds,59,1.45,2025-03-04 18:00:06
Turin,9.24,8.4,11.45,clear sky,52,1.54,2025-03-04 18:00:06
Palermo,9.76,9.34,9.76,few clouds,79,0.74,2025-03-04 18:15:06
Catania,14.04,12.15,14.15,few clouds,69,4.63,2025-03-04 18:15:06
Cagliari,14.91,14.88,14.95,few clouds,47,6.17,2025-03-04 18:15:06
Sassari,14.88,14.88,14.93,overcast clouds,79,1.26,2025-03-04 18:15:06
Bari,12.3,11.86,12.88,few clouds,74,1.03,2025-03-04 18:15:06
Lecce,11.59,11.59,11.59,clear sky,56,3.4,2025-03-04 18:15:06
Naples,13.53,12.29,14.34,clear sky,56,1.54,2025-03-04 18:15:06
Rome,13.18,12.91,14.12,clear sky,71,2.57,2025-03-04 18:15:06
Milan,14.44,12.98,15.28,clear sky,48,1.54,2025-03-04 18:15:06
Bologna,12.87,12.25,13.85,clear sky,56,1.03,2025-03-04 18:15:06
Florence,15.39,13.74,15.82,clear sky,38,2.57,2025-03-04 18:15:06
Genova,9.42,8.58,10.61,scattered clouds,61,1.45,2025-03-04 18:15:06
Turin,8.28,7.85,11.16,overcast clouds,58,1.29,2025-03-04 18:15:06
Palermo,9.21,8.78,9.21,few clouds,81,0.74,2025-03-04 18:30:05
Catania,13.94,12.15,14.15,few clouds,72,4.63,2025-03-04 18:30:05
Cagliari,14.83,14.05,14.95,few clouds,50,6.17,2025-03-04 18:30:05
Sassari,14.88,14.38,14.88,overcast clouds,81,2.08,2025-03-04 18:30:05
Bari,12.0,11.3,12.32,few clouds,75,1.03,2025-03-04 18:30:05
Lecce,9.94,9.94,11.59,clear sky,62,2.57,2025-03-04 18:30:05
Naples,12.38,10.89,13.19,clear sky,63,1.34,2025-03-04 18:30:05
Rome,12.47,12.18,13.63,clear sky,76,2.57,2025-03-04 18:30:05
Milan,13.92,12.03,15.01,clear sky,51,1.54,2025-03-04 18:30:05
Bologna,11.43,11.14,12.02,clear sky,63,0.23,2025-03-04 18:30:05
Florence,14.47,12.68,15.13,clear sky,42,0.45,2025-03-04 18:30:05
Genova,9.35,8.02,10.15,scattered clouds,55,4.12,2025-03-04 18:30:05
Turin,7.74,7.29,10.6,overcast clouds,60,1.29,2025-03-04 18:30:05
Palermo,8.1,8.1,8.22,few clouds,83,0.42,2025-03-04 18:45:04
Catania,13.87,11.59,14.07,few clouds,70,4.12,2025-03-04 18:45:04
Cagliari,13.88,13.88,14.05,clear sky,54,6.69,2025-03-04 18:45:04
Sassari,13.88,13.88,14.38,overcast clouds,81,2.08,2025-03-04 18:45:04
Bari,11.75,10.75,12.32,few clouds,77,1.54,2025-03-04 18:45:04
Lecce,9.94,9.94,11.03,clear sky,62,2.57,2025-03-04 18:45:04
Naples,12.79,11.73,13.34,clear sky,60,1.03,2025-03-04 18:45:04
Rome,12.22,12.06,13.08,clear sky,78,2.06,2025-03-04 18:45:04
Milan,12.85,11.19,13.88,clear sky,52,1.03,2025-03-04 18:45:04
Bologna,9.87,9.03,10.91,clear sky,67,0.85,2025-03-04 18:45:04
Florence,14.2,13.16,14.82,clear sky,39,2.57,2025-03-04 18:45:04
Genova,8.54,7.09,9.68,scattered clouds,62,4.12,2025-03-04 18:45:04
Turin,7.02,6.73,8.51,overcast clouds,62,3.28,2025-03-04 18:45:04
