City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Sassari,16.88,16.88,18.82,scattered clouds,52,6.27,2025-01-22 14:15:02
Bari,13.05,12.71,13.43,few clouds,69,3.13,2025-01-22 14:15:02
Lecce,13.81,13.81,13.81,overcast clouds,69,2.63,2025-01-22 14:15:02
Naples,13.21,12.91,14.22,light rain,79,2.24,2025-01-22 14:15:02
Rome,9.41,8.85,10.78,overcast clouds,96,2.08,2025-01-22 14:15:02
Milan,6.98,6.55,8.06,moderate rain,91,1.54,2025-01-22 14:15:02
Bologna,6.33,6.13,7.58,light rain,95,1.54,2025-01-22 14:15:02
Florence,10.3,8.74,10.93,broken clouds,88,3.13,2025-01-22 14:15:02
Genova,5.09,3.49,6.09,light rain,93,1.34,2025-01-22 14:15:02
Turin,3.04,2.45,4.84,overcast clouds,91,1.42,2025-01-22 14:15:02
Palermo,15.32,14.89,15.32,few clouds,65,2.01,2025-01-22 14:30:02
Catania,16.52,15.88,17.7,clear sky,65,3.09,2025-01-22 14:30:02
Cagliari,17.03,16.88,18.05,clear sky,66,3.6,2025-01-22 14:30:02
Sassari,16.88,16.88,17.71,broken clouds,57,5.49,2025-01-22 14:30:02
Bari,13.05,12.71,13.43,few clouds,70,2.57,2025-01-22 14:30:02
Lecce,14.94,13.81,14.94,scattered clouds,58,2.57,2025-01-22 14:30:02
Naples,13.21,12.91,14.22,light rain,80,2.06,2025-01-22 14:30:02
Rome,10.25,9.13,10.83,light intensity drizzle,93,1.54,2025-01-22 14:30:02
Milan,6.94,6.36,7.98,light rain,91,1.54,2025-01-22 14:30:02
Bologna,6.33,6.13,7.58,light rain,95,1.54,2025-01-22 14:30:02
Florence,9.7,8.74,10.3,overcast clouds,91,2.68,2025-01-22 14:30:02
Genova,4.95,3.49,6.09,light rain,93,1.34,2025-01-22 14:30:02
Turin,3.34,2.45,4.99,mist,91,0.51,2025-01-22 14:30:02
Palermo,14.76,14.76,14.89,broken clouds,66,1.73,2025-01-22 14:45:02
Catania,16.71,15.88,17.7,clear sky,64,2.57,2025-01-22 14:45:02
Cagliari,17.49,17.15,18.05,clear sky,64,3.6,2025-01-22 14:45:02
Sassari,16.88,16.88,18.27,broken clouds,57,5.49,2025-01-22 14:45:02
Bari,13.05,12.71,13.43,clear sky,71,2.57,2025-01-22 14:45:02
Lecce,14.94,13.81,14.94,scattered clouds,58,2.57,2025-01-22 14:45:02
Naples,13.63,12.91,14.34,broken clouds,78,2.06,2025-01-22 14:45:02
Rome,10.26,9.13,11.34,light intensity drizzle,93,1.54,2025-01-22 14:45:02
Milan,6.96,6.36,8.06,light rain,92,1.03,2025-01-22 14:45:02
Bologna,6.24,5.85,7.58,light rain,96,1.03,2025-01-22 14:45:02
Florence,10.32,8.74,10.93,broken clouds,88,1.79,2025-01-22 14:45:02
Genova,4.8,4.05,6.09,overcast clouds,94,1.34,2025-01-22 14:45:02
Turin,3.27,2.59,4.84,mist,90,0.51,2025-01-22 14:45:02
Palermo,14.76,14.76,14.89,broken clouds,66,1.73,2025-01-22 15:00:02
Catania,16.52,15.88,17.7,clear sky,65,2.57,2025-01-22 15:00:02
Cagliari,17.49,17.15,18.05,clear sky,64,3.6,2025-01-22 15:00:02
Sassari,16.88,16.88,18.27,broken clouds,57,5.49,2025-01-22 15:00:02
Bari,13.18,12.71,13.52,clear sky,71,2.57,2025-01-22 15:00:02
Lecce,14.94,13.81,14.94,scattered clouds,58,2.57,2025-01-22 15:00:02
Naples,13.63,12.91,14.34,broken clouds,79,2.06,2025-01-22 15:00:02
Rome,10.18,8.95,11.34,light intensity drizzle,89,2.17,2025-01-22 15:00:02
Milan,6.96,6.36,8.06,light rain,92,1.03,2025-01-22 15:00:02
Bologna,6.24,5.85,7.58,light rain,96,1.03,2025-01-22 15:00:02
Florence,10.29,8.74,10.85,broken clouds,88,3.13,2025-01-22 15:00:02
Genova,4.81,3.94,5.71,light rain,92,1.34,2025-01-22 15:00:02
Turin,3.26,2.59,4.84,overcast clouds,89,1.38,2025-01-22 15:00:02
Palermo,14.76,14.76,14.89,broken clouds,65,1.73,2025-01-22 15:15:02
Catania,16.5,15.88,17.15,clear sky,66,2.57,2025-01-22 15:15:02
Cagliari,17.58,17.15,17.88,clear sky,62,2.57,2025-01-22 15:15:02
Sassari,15.88,15.88,17.71,broken clouds,57,5.49,2025-01-22 15:15:02
Bari,13.05,12.71,13.43,clear sky,71,2.06,2025-01-22 15:15:02
Lecce,13.81,13.81,13.81,overcast clouds,67,2.75,2025-01-22 15:15:02
Naples,13.07,11.9,14.22,broken clouds,80,2.57,2025-01-22 15:15:02
Rome,10.04,9.13,11.34,overcast clouds,92,2.17,2025-01-22 15:15:02
Milan,6.95,6.36,8.06,light rain,92,1.03,2025-01-22 15:15:02
Bologna,6.24,5.85,7.58,light rain,96,1.03,2025-01-22 15:15:02
Florence,10.21,8.72,10.82,broken clouds,88,3.13,2025-01-22 15:15:02
Genova,4.56,3.94,5.54,overcast clouds,94,1.34,2025-01-22 15:15:02
Turin,3.26,2.59,4.84,overcast clouds,90,1.38,2025-01-22 15:15:02
Palermo,14.76,14.76,14.89,broken clouds,67,1.67,2025-01-22 15:30:02
Catania,16.27,15.88,17.0,clear sky,68,2.57,2025-01-22 15:30:02
Cagliari,17.49,17.15,18.05,clear sky,67,3.6,2025-01-22 15:30:02
Sassari,15.88,15.88,17.71,broken clouds,57,5.49,2025-01-22 15:30:02
Bari,13.07,12.88,13.36,clear sky,71,2.24,2025-01-22 15:30:02
Lecce,13.94,13.25,13.94,scattered clouds,62,2.57,2025-01-22 15:30:02
Naples,13.06,11.9,13.34,broken clouds,80,2.57,2025-01-22 15:30:02
Rome,10.58,9.13,11.34,broken clouds,87,1.54,2025-01-22 15:30:02
Milan,6.95,6.36,8.06,light rain,92,1.03,2025-01-22 15:30:02
Bologna,6.1,5.59,7.58,mist,96,1.54,2025-01-22 15:30:02
Florence,10.21,8.72,10.82,broken clouds,89,3.13,2025-01-22 15:30:02
Genova,4.63,3.94,5.58,overcast clouds,94,3.13,2025-01-22 15:30:02
Turin,3.27,2.59,4.84,broken clouds,90,0.51,2025-01-22 15:30:02
Palermo,14.76,14.76,14.89,broken clouds,70,1.67,2025-01-22 15:45:02
Catania,16.46,15.88,17.0,clear sky,68,3.6,2025-01-22 15:45:02
Cagliari,16.82,16.62,18.05,clear sky,71,3.6,2025-01-22 15:45:02
Sassari,15.88,15.88,17.15,broken clouds,62,4.26,2025-01-22 15:45:02
Bari,12.77,12.19,12.97,scattered clouds,73,2.57,2025-01-22 15:45:02
Lecce,13.94,13.25,13.94,scattered clouds,62,2.57,2025-01-22 15:45:02
Naples,13.07,12.0,13.34,broken clouds,80,2.06,2025-01-22 15:45:02
Rome,10.63,9.5,11.34,broken clouds,86,1.54,2025-01-22 15:45:02
Milan,6.95,6.36,8.06,light rain,92,1.03,2025-01-22 15:45:02
Bologna,6.33,6.13,7.02,light intensity drizzle,95,1.03,2025-01-22 15:45:02
Florence,10.16,8.72,10.82,broken clouds,88,2.24,2025-01-22 15:45:02
Genova,4.59,3.76,5.58,overcast clouds,94,1.79,2025-01-22 15:45:02
Turin,3.27,2.59,4.44,broken clouds,90,0.51,2025-01-22 15:45:02
Palermo,14.21,14.21,14.34,broken clouds,72,1.67,2025-01-22 16:00:02
Catania,16.43,15.88,17.0,clear sky,69,3.6,2025-01-22 16:00:02
Cagliari,16.73,16.6,18.05,clear sky,72,3.6,2025-01-22 16:00:02
Sassari,15.88,15.88,16.6,broken clouds,62,4.26,2025-01-22 16:00:02
Bari,12.77,12.19,12.97,scattered clouds,74,2.57,2025-01-22 16:00:02
Lecce,13.94,13.25,13.94,scattered clouds,62,2.57,2025-01-22 16:00:02
Naples,13.07,12.0,13.34,broken clouds,80,2.06,2025-01-22 16:00:02
Rome,10.68,9.5,11.34,broken clouds,83,2.43,2025-01-22 16:00:02
Milan,6.95,6.36,8.06,light rain,92,1.03,2025-01-22 16:00:02
Bologna,6.33,6.13,7.02,moderate rain,95,1.03,2025-01-22 16:00:02
Florence,9.91,8.72,10.38,light rain,91,2.68,2025-01-22 16:00:02
Genova,4.52,3.76,5.54,light rain,94,1.34,2025-01-22 16:00:02
Turin,3.27,2.59,4.44,broken clouds,90,0.51,2025-01-22 16:00:02
Palermo,14.21,14.21,14.34,broken clouds,70,1.67,2025-01-22 16:15:05
Catania,16.04,14.85,17.4,clear sky,72,3.09,2025-01-22 16:15:05
Cagliari,16.77,16.6,16.88,clear sky,70,3.09,2025-01-22 16:15:05
Sassari,14.88,14.88,16.6,broken clouds,62,4.26,2025-01-22 16:15:05
Bari,12.63,12.19,12.88,scattered clouds,74,2.57,2025-01-22 16:15:05
Lecce,13.25,13.25,13.25,overcast clouds,70,2.67,2025-01-22 16:15:05
Naples,12.89,12.36,13.34,light rain,80,1.54,2025-01-22 16:15:05
Rome,10.51,9.5,11.34,light rain,88,2.43,2025-01-22 16:15:05
Milan,6.93,6.36,7.77,light intensity drizzle,92,1.54,2025-01-22 16:15:05
Bologna,6.19,5.7,7.02,mist,96,1.54,2025-01-22 16:15:05
Florence,10.16,8.72,10.82,light rain,88,3.13,2025-01-22 16:15:05
Genova,4.44,3.76,5.54,light rain,94,0.89,2025-01-22 16:15:05
Turin,3.22,2.45,4.44,overcast clouds,90,1.05,2025-01-22 16:15:05
Palermo,13.65,13.65,14.34,broken clouds,69,1.67,2025-01-22 16:30:02
Catania,15.63,14.85,16.29,clear sky,74,3.09,2025-01-22 16:30:02
Cagliari,16.51,16.06,17.05,clear sky,73,3.6,2025-01-22 16:30:02
Sassari,14.88,14.88,15.49,broken clouds,62,4.26,2025-01-22 16:30:02
Bari,12.63,12.19,12.88,scattered clouds,75,2.57,2025-01-22 16:30:02
Lecce,13.94,12.7,13.94,few clouds,67,2.57,2025-01-22 16:30:02
Naples,12.75,12.29,13.34,broken clouds,80,1.54,2025-01-22 16:30:02
Rome,10.82,9.5,11.4,light rain,84,1.54,2025-01-22 16:30:02
Milan,6.93,6.36,7.77,light intensity drizzle,92,1.54,2025-01-22 16:30:02
Bologna,6.19,5.7,7.02,light intensity drizzle,96,1.54,2025-01-22 16:30:02
Florence,9.81,8.72,10.3,light rain,89,2.24,2025-01-22 16:30:02
Genova,4.34,3.54,5.54,overcast clouds,94,4.02,2025-01-22 16:30:02
Turin,3.22,2.45,4.29,broken clouds,91,1.03,2025-01-22 16:30:02
Palermo,13.65,13.65,13.78,broken clouds,73,2.15,2025-01-22 16:45:02
Catania,15.16,14.29,16.29,clear sky,76,2.57,2025-01-22 16:45:02
Cagliari,16.43,16.04,17.05,clear sky,75,3.6,2025-01-22 16:45:02
Sassari,14.88,14.88,14.93,broken clouds,68,3.01,2025-01-22 16:45:02
Bari,12.61,12.19,13.48,scattered clouds,75,2.57,2025-01-22 16:45:02
Lecce,13.94,12.7,13.94,few clouds,67,2.57,2025-01-22 16:45:02
Naples,12.61,11.73,13.34,broken clouds,80,1.03,2025-01-22 16:45:02
Rome,10.82,9.5,11.4,light rain,84,1.54,2025-01-22 16:45:02
Milan,6.93,6.36,7.77,mist,92,1.03,2025-01-22 16:45:02
Bologna,6.19,5.7,7.02,light rain,96,1.54,2025-01-22 16:45:02
Florence,9.62,8.16,9.82,light rain,92,3.58,2025-01-22 16:45:02
Genova,4.34,3.54,5.54,overcast clouds,94,0.89,2025-01-22 16:45:02
Turin,3.19,2.45,4.29,broken clouds,91,1.03,2025-01-22 16:45:02
Palermo,12.54,12.54,12.67,broken clouds,73,2.15,2025-01-22 17:00:02
Catania,14.94,14.71,16.0,clear sky,78,2.57,2025-01-22 17:00:02
Cagliari,16.43,16.04,17.05,clear sky,76,3.6,2025-01-22 17:00:02
Sassari,14.88,14.88,15.49,broken clouds,68,3.01,2025-01-22 17:00:02
Bari,12.46,11.86,13.48,scattered clouds,76,2.57,2025-01-22 17:00:02
Lecce,13.94,12.14,13.94,few clouds,67,2.57,2025-01-22 17:00:02
Naples,12.61,11.73,13.34,broken clouds,80,1.03,2025-01-22 17:00:02
Rome,10.8,9.5,11.4,broken clouds,84,1.54,2025-01-22 17:00:02
Milan,6.93,6.36,7.77,mist,92,1.03,2025-01-22 17:00:02
Bologna,6.19,5.7,7.02,light rain,96,1.54,2025-01-22 17:00:02
Florence,9.62,8.16,10.19,mist,92,1.79,2025-01-22 17:00:02
Genova,4.68,3.54,5.71,overcast clouds,93,1.34,2025-01-22 17:00:02
Turin,3.18,2.45,4.29,overcast clouds,91,0.79,2025-01-22 17:00:02
Palermo,12.54,12.11,12.54,broken clouds,75,2.15,2025-01-22 17:15:02
Catania,14.71,14.37,14.88,clear sky,79,2.24,2025-01-22 17:15:02
Cagliari,15.72,15.51,16.04,clear sky,73,2.06,2025-01-22 17:15:02
Sassari,14.88,14.88,15.49,broken clouds,68,3.01,2025-01-22 17:15:02
Bari,12.3,11.86,12.92,few clouds,77,2.06,2025-01-22 17:15:02
Lecce,12.14,12.14,12.14,overcast clouds,74,2.33,2025-01-22 17:15:02
Naples,11.87,11.18,13.19,broken clouds,82,1.54,2025-01-22 17:15:02
Rome,9.71,8.95,11.34,overcast clouds,88,2.53,2025-01-22 17:15:02
Milan,6.93,6.36,7.77,light intensity drizzle,92,1.03,2025-01-22 17:15:02
Bologna,6.19,5.7,7.02,light rain,96,1.03,2025-01-22 17:15:02
Florence,9.62,8.16,10.19,mist,93,2.68,2025-01-22 17:15:02
Genova,4.5,3.38,5.71,overcast clouds,93,3.58,2025-01-22 17:15:02
Turin,3.07,2.07,4.29,overcast clouds,91,0.79,2025-01-22 17:15:02
Palermo,11.99,11.56,11.99,broken clouds,75,2.71,2025-01-22 17:30:02
Catania,13.98,13.18,15.0,clear sky,82,2.24,2025-01-22 17:30:02
Cagliari,15.67,15.49,16.05,clear sky,76,3.09,2025-01-22 17:30:02
Sassari,14.88,14.88,15.49,broken clouds,73,3.1,2025-01-22 17:30:02
Bari,12.3,11.86,12.71,few clouds,77,2.06,2025-01-22 17:30:02
Lecce,10.94,10.94,12.14,few clouds,82,1.54,2025-01-22 17:30:02
Naples,11.87,11.18,13.19,broken clouds,83,1.54,2025-01-22 17:30:02
Rome,10.64,9.13,11.89,broken clouds,84,2.57,2025-01-22 17:30:02
Milan,6.93,6.36,7.77,light intensity drizzle,92,1.03,2025-01-22 17:30:02
Bologna,6.19,5.7,7.02,light rain,96,1.03,2025-01-22 17:30:02
Florence,9.69,8.18,10.38,mist,93,2.24,2025-01-22 17:30:02
Genova,4.19,3.38,5.35,overcast clouds,93,2.24,2025-01-22 17:30:02
Turin,2.93,2.04,4.29,broken clouds,93,1.03,2025-01-22 17:30:02
Palermo,11.99,10.45,11.99,broken clouds,79,2.71,2025-01-22 17:45:02
Catania,13.62,12.63,15.0,clear sky,84,2.24,2025-01-22 17:45:02
Cagliari,15.22,14.88,16.05,clear sky,81,3.09,2025-01-22 17:45:02
Sassari,13.88,13.88,15.49,broken clouds,73,3.1,2025-01-22 17:45:02
Bari,12.28,11.7,12.71,few clouds,78,1.54,2025-01-22 17:45:02
Lecce,10.94,10.94,11.59,few clouds,82,1.54,2025-01-22 17:45:02
Naples,11.26,9.9,11.34,broken clouds,85,2.06,2025-01-22 17:45:02
Rome,10.65,9.13,11.4,broken clouds,83,3.09,2025-01-22 17:45:02
Milan,6.93,6.36,7.77,broken clouds,93,1.03,2025-01-22 17:45:02
Bologna,6.19,5.7,7.02,light rain,96,1.03,2025-01-22 17:45:02
Florence,9.6,8.74,10.19,overcast clouds,93,3.13,2025-01-22 17:45:02
Genova,4.14,3.38,5.54,overcast clouds,93,0.89,2025-01-22 17:45:02
Turin,2.52,2.04,4.29,broken clouds,97,1.03,2025-01-22 17:45:02
Palermo,11.43,9.34,11.43,broken clouds,79,2.71,2025-01-22 18:00:02
Catania,14.01,12.7,15.0,clear sky,83,2.68,2025-01-22 18:00:02
Cagliari,15.0,14.88,16.05,clear sky,81,3.09,2025-01-22 18:00:02
Sassari,13.88,13.88,15.49,broken clouds,73,3.1,2025-01-22 18:00:02
Bari,12.41,11.7,12.71,few clouds,76,1.54,2025-01-22 18:00:02
Lecce,10.94,10.94,11.59,few clouds,82,1.54,2025-01-22 18:00:02
Naples,11.26,9.9,11.34,broken clouds,85,2.06,2025-01-22 18:00:02
Rome,10.23,8.95,11.06,broken clouds,86,3.09,2025-01-22 18:00:02
Milan,6.85,5.92,7.5,broken clouds,93,1.03,2025-01-22 18:00:02
Bologna,6.19,5.7,7.02,light rain,96,1.03,2025-01-22 18:00:02
Florence,9.51,8.74,10.19,overcast clouds,93,2.68,2025-01-22 18:00:02
Genova,4.12,3.38,5.35,overcast clouds,93,1.79,2025-01-22 18:00:02
Turin,2.42,2.04,4.29,overcast clouds,92,0.58,2025-01-22 18:00:02
Palermo,11.43,8.78,11.43,broken clouds,78,2.71,2025-01-22 18:15:02
Catania,13.44,12.07,14.15,clear sky,86,2.68,2025-01-22 18:15:02
Cagliari,14.32,13.88,15.49,clear sky,83,2.06,2025-01-22 18:15:02
Sassari,13.88,13.88,13.88,broken clouds,73,3.1,2025-01-22 18:15:02
Bari,12.41,11.7,12.71,clear sky,74,2.06,2025-01-22 18:15:02
Lecce,11.59,11.59,11.59,overcast clouds,80,2.14,2025-01-22 18:15:02
Naples,11.27,11.18,11.44,broken clouds,85,1.54,2025-01-22 18:15:02
Rome,9.82,8.95,11.06,scattered clouds,85,2.06,2025-01-22 18:15:02
Milan,6.76,5.92,7.5,light intensity drizzle,93,1.03,2025-01-22 18:15:02
Bologna,6.19,5.7,7.02,mist,96,1.03,2025-01-22 18:15:02
Florence,9.64,8.74,10.38,overcast clouds,93,3.58,2025-01-22 18:15:02
Genova,4.01,3.38,5.35,overcast clouds,94,1.79,2025-01-22 18:15:02
Turin,2.42,2.04,4.29,overcast clouds,92,0.58,2025-01-22 18:15:02
Palermo,11.43,8.22,11.43,broken clouds,78,2.71,2025-01-22 18:30:02
Catania,13.97,11.59,14.15,clear sky,83,3.13,2025-01-22 18:30:02
Cagliari,14.46,13.88,15.05,clear sky,84,2.06,2025-01-22 18:30:02
Sassari,13.88,13.88,13.88,broken clouds,73,3.1,2025-01-22 18:30:02
Bari,12.41,11.7,12.71,clear sky,73,2.06,2025-01-22 18:30:02
Lecce,10.94,10.94,11.03,few clouds,76,2.06,2025-01-22 18:30:02
Naples,11.12,9.9,11.34,broken clouds,85,1.54,2025-01-22 18:30:02
Rome,10.37,9.4,11.06,scattered clouds,82,2.06,2025-01-22 18:30:02
Milan,6.76,5.92,7.5,light intensity drizzle,93,1.03,2025-01-22 18:30:02
Bologna,6.19,5.7,6.61,mist,96,1.03,2025-01-22 18:30:02
Florence,9.52,8.74,10.19,overcast clouds,93,3.13,2025-01-22 18:30:02
Genova,4.6,3.38,5.71,overcast clouds,93,3.13,2025-01-22 18:30:02
Turin,2.42,2.04,4.29,overcast clouds,92,0.58,2025-01-22 18:30:02
Palermo,11.43,8.22,11.43,broken clouds,78,3.38,2025-01-22 18:45:02
Catania,13.09,11.52,14.15,few clouds,88,3.13,2025-01-22 18:45:02
Cagliari,14.46,13.88,15.05,clear sky,81,2.06,2025-01-22 18:45:02
Sassari,13.88,13.88,13.88,scattered clouds,69,3.61,2025-01-22 18:45:02
Bari,12.11,11.14,12.71,clear sky,75,2.24,2025-01-22 18:45:02
Lecce,10.94,10.94,11.03,few clouds,76,2.06,2025-01-22 18:45:02
Naples,10.93,9.9,11.34,broken clouds,85,1.03,2025-01-22 18:45:02
Rome,10.28,9.4,11.03,scattered clouds,82,1.54,2025-01-22 18:45:02
Milan,6.74,5.92,7.23,light intensity drizzle,93,0.51,2025-01-22 18:45:02
Bologna,6.19,5.7,6.61,mist,96,1.03,2025-01-22 18:45:02
Florence,9.52,8.72,10.19,drizzle,93,3.13,2025-01-22 18:45:02
Genova,4.02,3.38,5.35,overcast clouds,94,2.68,2025-01-22 18:45:02
Turin,2.42,2.04,4.29,overcast clouds,92,0.53,2025-01-22 18:45:02
Palermo,11.43,8.22,11.43,broken clouds,77,3.29,2025-01-22 19:00:02
Catania,13.27,12.07,14.15,few clouds,87,3.13,2025-01-22 19:00:02
Cagliari,14.46,13.88,15.05,clear sky,81,2.06,2025-01-22 19:00:02
Sassari,13.88,13.88,13.88,scattered clouds,69,3.61,2025-01-22 19:00:02
Bari,11.94,11.14,12.32,clear sky,75,2.06,2025-01-22 19:00:02
Lecce,10.94,10.94,11.59,few clouds,76,2.06,2025-01-22 19:00:02
Naples,10.93,9.9,11.34,broken clouds,85,1.03,2025-01-22 19:00:02
Rome,10.28,9.4,11.03,scattered clouds,82,1.54,2025-01-22 19:00:02
Milan,6.74,5.92,7.23,light intensity drizzle,93,0.51,2025-01-22 19:00:02
Bologna,6.19,5.7,6.61,mist,96,1.03,2025-01-22 19:00:02
Florence,9.67,8.72,10.19,drizzle,93,4.02,2025-01-22 19:00:02
Genova,4.48,3.38,5.35,overcast clouds,93,3.13,2025-01-22 19:00:02
Turin,2.25,1.51,4.29,overcast clouds,92,0.53,2025-01-22 19:00:02
Palermo,11.43,7.67,11.43,broken clouds,78,3.29,2025-01-22 19:15:02
Catania,13.26,12.07,14.15,few clouds,87,3.13,2025-01-22 19:15:02
Cagliari,14.09,13.88,14.39,clear sky,83,0.51,2025-01-22 19:15:02
Sassari,13.88,13.88,13.88,scattered clouds,69,3.61,2025-01-22 19:15:02
Bari,12.12,11.7,12.32,clear sky,74,2.24,2025-01-22 19:15:02
Lecce,11.59,11.59,11.59,overcast clouds,82,2.6,2025-01-22 19:15:02
Naples,10.94,10.62,11.34,scattered clouds,85,1.03,2025-01-22 19:15:02
Rome,10.05,9.68,11.03,scattered clouds,84,2.06,2025-01-22 19:15:02
Milan,6.75,5.99,7.23,light intensity drizzle,93,0.51,2025-01-22 19:15:02
Bologna,6.19,5.7,6.61,mist,96,1.03,2025-01-22 19:15:02
Florence,9.67,8.74,10.19,light intensity drizzle,91,5.36,2025-01-22 19:15:02
Genova,4.48,3.38,5.35,overcast clouds,93,2.11,2025-01-22 19:15:02
Turin,2.25,1.51,3.88,overcast clouds,92,0.53,2025-01-22 19:15:02
Palermo,11.43,7.11,11.43,broken clouds,79,3.29,2025-01-22 19:30:02
Catania,13.27,12.0,14.15,few clouds,87,3.13,2025-01-22 19:30:02
Cagliari,14.15,13.88,14.39,clear sky,84,2.57,2025-01-22 19:30:02
Sassari,13.88,13.88,13.88,overcast clouds,69,3.9,2025-01-22 19:30:02
Bari,12.12,11.7,12.32,clear sky,75,2.06,2025-01-22 19:30:02
Lecce,10.94,10.94,11.59,few clouds,87,1.54,2025-01-22 19:30:02
Naples,10.93,9.9,11.34,scattered clouds,85,1.03,2025-01-22 19:30:02
Rome,10.09,9.13,11.58,scattered clouds,84,2.06,2025-01-22 19:30:02
Milan,6.75,5.99,7.23,light intensity drizzle,93,0.51,2025-01-22 19:30:02
Bologna,6.19,5.7,6.61,mist,96,1.03,2025-01-22 19:30:02
Florence,9.67,8.74,10.19,light intensity drizzle,91,3.58,2025-01-22 19:30:02
Genova,4.22,3.38,5.35,overcast clouds,95,2.24,2025-01-22 19:30:02
Turin,2.2,1.51,3.73,overcast clouds,92,0.53,2025-01-22 19:30:02
Palermo,11.43,6.56,11.43,broken clouds,78,3.39,2025-01-22 19:45:02
Catania,13.27,12.0,14.15,clear sky,89,3.13,2025-01-22 19:45:02
Cagliari,14.38,14.05,14.39,clear sky,77,2.57,2025-01-22 19:45:02
Sassari,13.88,13.88,13.88,overcast clouds,69,3.9,2025-01-22 19:45:02
Bari,12.12,11.7,12.32,clear sky,75,3.09,2025-01-22 19:45:02
Lecce,10.94,10.94,11.03,few clouds,87,1.54,2025-01-22 19:45:02
Naples,10.53,9.9,10.69,scattered clouds,88,0.51,2025-01-22 19:45:02
Rome,10.25,9.13,11.58,scattered clouds,82,1.54,2025-01-22 19:45:02
Milan,6.75,5.99,7.23,light intensity drizzle,93,0.51,2025-01-22 19:45:02
Bologna,6.19,5.7,6.61,mist,96,1.03,2025-01-22 19:45:02
Florence,9.67,8.74,10.19,broken clouds,93,4.92,2025-01-22 19:45:02
Genova,4.25,3.38,5.35,overcast clouds,94,2.68,2025-01-22 19:45:02
Turin,2.25,1.48,4.29,overcast clouds,93,0.53,2025-01-22 19:45:02
Palermo,11.43,6.0,11.43,broken clouds,77,3.39,2025-01-22 20:00:02
Catania,13.27,12.0,14.15,clear sky,89,3.13,2025-01-22 20:00:02
Cagliari,14.23,13.82,14.39,clear sky,76,2.57,2025-01-22 20:00:02
Sassari,13.88,13.88,13.88,overcast clouds,69,3.9,2025-01-22 20:00:02
Bari,12.14,11.81,12.32,clear sky,75,3.09,2025-01-22 20:00:02
Lecce,10.94,10.94,11.03,few clouds,87,1.54,2025-01-22 20:00:02
Naples,10.72,9.9,11.25,scattered clouds,88,0.51,2025-01-22 20:00:02
Rome,9.59,8.83,11.58,scattered clouds,87,1.54,2025-01-22 20:00:02
Milan,6.75,5.99,7.23,light intensity drizzle,93,0.51,2025-01-22 20:00:02
Bologna,6.19,5.7,6.61,mist,96,1.03,2025-01-22 20:00:02
Florence,9.77,8.74,10.75,broken clouds,93,5.36,2025-01-22 20:00:02
Genova,4.01,3.38,5.35,light rain,94,1.34,2025-01-22 20:00:02
Turin,2.25,1.48,4.29,overcast clouds,93,0.53,2025-01-22 20:00:02
Palermo,11.43,6.0,11.43,broken clouds,78,3.39,2025-01-22 20:15:04
Catania,13.04,12.07,14.15,clear sky,89,3.13,2025-01-22 20:15:04
Cagliari,12.95,11.88,13.84,clear sky,83,2.06,2025-01-22 20:15:04
Sassari,13.88,13.88,13.88,overcast clouds,69,3.9,2025-01-22 20:15:04
Bari,12.14,11.81,12.32,clear sky,77,3.6,2025-01-22 20:15:04
Lecce,11.03,11.03,11.03,overcast clouds,84,2.78,2025-01-22 20:15:04
Naples,11.12,9.9,11.44,scattered clouds,86,1.03,2025-01-22 20:15:04
Rome,10.1,9.13,11.89,scattered clouds,84,2.14,2025-01-22 20:15:04
Milan,6.75,5.99,7.23,mist,93,0.51,2025-01-22 20:15:04
Bologna,6.19,5.7,6.61,mist,96,1.54,2025-01-22 20:15:04
Florence,9.77,8.74,10.3,broken clouds,93,4.47,2025-01-22 20:15:04
Genova,4.01,3.38,5.35,overcast clouds,93,2.24,2025-01-22 20:15:04
Turin,2.25,1.48,4.29,overcast clouds,93,0.53,2025-01-22 20:15:04
Palermo,11.43,11.43,11.43,broken clouds,79,3.39,2025-01-22 20:30:02
Catania,13.12,12.0,14.15,clear sky,88,2.68,2025-01-22 20:30:02
Cagliari,12.95,11.88,13.84,clear sky,84,2.06,2025-01-22 20:30:02
Sassari,13.88,13.88,13.88,overcast clouds,69,3.9,2025-01-22 20:30:02
Bari,11.99,11.77,12.25,clear sky,77,3.6,2025-01-22 20:30:02
Lecce,9.94,9.94,11.03,few clouds,87,1.54,2025-01-22 20:30:02
Naples,11.12,9.9,11.44,scattered clouds,85,1.03,2025-01-22 20:30:02
Rome,10.23,9.96,11.89,scattered clouds,84,2.24,2025-01-22 20:30:02
Milan,6.75,5.99,7.23,mist,93,0.51,2025-01-22 20:30:02
Bologna,6.19,5.7,6.61,mist,96,1.54,2025-01-22 20:30:02
Florence,9.91,8.74,10.75,broken clouds,93,3.13,2025-01-22 20:30:02
Genova,3.97,3.38,5.54,overcast clouds,94,3.13,2025-01-22 20:30:02
Turin,2.25,1.48,4.29,overcast clouds,93,0.53,2025-01-22 20:30:02
Palermo,9.17,9.17,9.17,broken clouds,71,3.3,2025-01-22 20:45:02
Catania,13.12,12.0,14.15,clear sky,88,2.68,2025-01-22 20:45:02
Cagliari,12.95,11.88,13.84,clear sky,84,2.06,2025-01-22 20:45:02
