City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Catania,18.2,17.4,18.6,few clouds,70,5.66,2025-04-04 15:45:02
Cagliari,19.37,18.88,21.05,clear sky,51,7.2,2025-04-04 15:45:02
Sassari,20.88,20.88,20.88,overcast clouds,41,1.24,2025-04-04 15:45:02
Bari,16.13,15.49,16.86,few clouds,64,4.02,2025-04-04 15:45:02
Lecce,17.94,17.14,17.94,scattered clouds,63,5.14,2025-04-04 15:45:02
Naples,19.78,18.19,20.62,few clouds,45,3.09,2025-04-04 15:45:02
Rome,21.11,19.11,21.96,clear sky,37,3.6,2025-04-04 15:45:02
Milan,20.97,20.49,22.43,clear sky,50,2.57,2025-04-04 15:45:02
Bologna,20.36,20.03,21.04,clear sky,44,3.09,2025-04-04 15:45:02
Florence,23.22,21.97,23.82,few clouds,33,1.34,2025-04-04 15:45:02
Genova,16.23,14.31,17.2,few clouds,36,3.09,2025-04-04 15:45:02
Turin,16.95,15.73,17.85,clear sky,45,2.57,2025-04-04 15:45:02
Palermo,18.1,18.1,19.34,overcast clouds,60,2.5,2025-04-04 16:00:02
Catania,17.88,16.85,18.04,few clouds,71,5.66,2025-04-04 16:00:02
Cagliari,19.68,18.88,21.05,clear sky,50,7.2,2025-04-04 16:00:02
Sassari,20.88,20.88,20.88,overcast clouds,41,1.24,2025-04-04 16:00:02
Bari,16.71,16.14,16.86,few clouds,60,3.6,2025-04-04 16:00:02
Lecce,17.94,16.59,17.94,scattered clouds,63,5.14,2025-04-04 16:00:02
Naples,19.96,18.66,20.62,few clouds,44,3.09,2025-04-04 16:00:02
Rome,20.85,19.11,21.9,clear sky,40,3.6,2025-04-04 16:00:02
Milan,21.25,20.64,22.59,clear sky,49,2.68,2025-04-04 16:00:02
Bologna,20.29,20.02,21.25,clear sky,44,3.09,2025-04-04 16:00:02
Florence,23.15,21.97,23.82,few clouds,34,1.03,2025-04-04 16:00:02
Genova,16.17,14.31,16.72,few clouds,36,3.09,2025-04-04 16:00:02
Turin,17.17,15.46,17.45,overcast clouds,56,2.06,2025-04-04 16:00:02
Palermo,17.54,17.54,18.22,overcast clouds,59,2.5,2025-04-04 16:15:02
Catania,17.97,16.85,18.04,few clouds,70,5.66,2025-04-04 16:15:02
Cagliari,19.78,18.88,21.06,clear sky,47,6.69,2025-04-04 16:15:02
Sassari,20.88,20.88,20.88,overcast clouds,41,1.24,2025-04-04 16:15:02
Bari,16.88,16.14,17.19,few clouds,56,3.09,2025-04-04 16:15:02
Lecce,16.59,16.59,16.59,scattered clouds,60,5.69,2025-04-04 16:15:02
Naples,19.79,18.47,20.62,few clouds,49,4.12,2025-04-04 16:15:02
Rome,20.95,19.06,21.96,clear sky,43,4.12,2025-04-04 16:15:02
Milan,21.16,20.64,22.3,clear sky,48,3.58,2025-04-04 16:15:02
Bologna,20.58,20.49,20.85,clear sky,43,2.57,2025-04-04 16:15:02
Florence,23.39,21.78,23.92,scattered clouds,32,2.24,2025-04-04 16:15:02
Genova,16.3,14.31,17.46,few clouds,39,1.79,2025-04-04 16:15:02
Turin,17.2,16.02,17.85,overcast clouds,53,2.06,2025-04-04 16:15:02
Palermo,16.99,16.99,17.67,overcast clouds,60,2.26,2025-04-04 16:30:02
Catania,18.1,16.29,18.6,few clouds,71,5.66,2025-04-04 16:30:02
Cagliari,20.9,20.49,21.06,clear sky,46,6.17,2025-04-04 16:30:02
Sassari,20.88,20.88,20.88,overcast clouds,41,1.24,2025-04-04 16:30:02
Bari,16.41,15.49,17.19,few clouds,59,3.58,2025-04-04 16:30:02
Lecce,17.94,17.14,17.94,scattered clouds,59,6.17,2025-04-04 16:30:02
Naples,19.77,17.55,20.62,few clouds,51,4.12,2025-04-04 16:30:02
Rome,20.71,19.06,21.96,clear sky,38,4.63,2025-04-04 16:30:02
Milan,20.99,20.64,22.59,clear sky,47,2.57,2025-04-04 16:30:02
Bologna,20.36,20.03,21.04,clear sky,44,2.57,2025-04-04 16:30:02
Florence,23.39,21.97,23.92,scattered clouds,32,2.68,2025-04-04 16:30:02
Genova,16.43,14.31,16.72,few clouds,39,3.09,2025-04-04 16:30:02
Turin,17.04,16.02,17.96,clear sky,45,2.57,2025-04-04 16:30:02
Palermo,16.99,16.99,18.22,overcast clouds,61,2.26,2025-04-04 16:45:02
Catania,17.55,16.29,18.0,few clouds,72,6.17,2025-04-04 16:45:02
Cagliari,20.22,19.88,21.05,clear sky,50,6.17,2025-04-04 16:45:02
Sassari,20.88,20.88,20.88,overcast clouds,43,1.33,2025-04-04 16:45:02
Bari,16.3,15.49,16.86,few clouds,58,3.6,2025-04-04 16:45:02
Lecce,17.94,17.14,17.94,scattered clouds,59,6.17,2025-04-04 16:45:02
Naples,19.64,18.47,20.34,few clouds,47,3.13,2025-04-04 16:45:02
Rome,20.79,19.06,21.63,clear sky,37,4.63,2025-04-04 16:45:02
Milan,21.09,20.64,22.3,clear sky,46,2.57,2025-04-04 16:45:02
Bologna,20.36,20.03,21.04,clear sky,45,3.09,2025-04-04 16:45:02
Florence,23.53,22.34,23.92,scattered clouds,32,4.47,2025-04-04 16:45:02
Genova,16.3,14.65,17.46,few clouds,39,3.09,2025-04-04 16:45:02
Turin,16.11,15.62,17.85,clear sky,49,2.57,2025-04-04 16:45:02
Palermo,16.99,16.99,17.11,overcast clouds,61,2.26,2025-04-04 17:00:02
Catania,17.97,17.88,18.04,few clouds,73,6.17,2025-04-04 17:00:02
Cagliari,20.13,19.88,21.05,clear sky,51,6.17,2025-04-04 17:00:02
Sassari,20.88,20.88,20.88,overcast clouds,43,1.33,2025-04-04 17:00:02
Bari,16.13,15.49,16.86,few clouds,56,3.6,2025-04-04 17:00:02
Lecce,17.94,17.14,17.94,scattered clouds,59,6.17,2025-04-04 17:00:02
Naples,19.82,18.75,20.34,few clouds,47,3.09,2025-04-04 17:00:02
Rome,20.56,18.56,20.83,clear sky,39,4.63,2025-04-04 17:00:02
Milan,21.25,20.64,22.3,clear sky,46,4.02,2025-04-04 17:00:02
Bologna,20.36,20.03,21.04,clear sky,44,3.09,2025-04-04 17:00:02
Florence,23.53,22.34,23.92,scattered clouds,32,4.12,2025-04-04 17:00:02
Genova,16.11,14.65,17.02,few clouds,40,3.09,2025-04-04 17:00:02
Turin,16.26,15.62,17.96,overcast clouds,53,1.6,2025-04-04 17:00:02
Palermo,16.43,16.43,16.56,overcast clouds,60,2.26,2025-04-04 17:15:02
Catania,17.97,16.29,18.04,few clouds,75,6.17,2025-04-04 17:15:02
Cagliari,19.91,19.37,19.95,clear sky,48,6.17,2025-04-04 17:15:02
Sassari,20.88,20.88,22.71,overcast clouds,43,1.33,2025-04-04 17:15:02
Bari,16.3,15.49,16.86,clear sky,54,2.57,2025-04-04 17:15:02
Lecce,16.59,16.59,16.59,scattered clouds,57,5.77,2025-04-04 17:15:02
Naples,19.65,18.11,20.34,few clouds,49,2.68,2025-04-04 17:15:02
Rome,20.42,19.06,20.62,clear sky,44,4.63,2025-04-04 17:15:02
Milan,21.14,20.64,22.3,clear sky,45,2.24,2025-04-04 17:15:02
Bologna,20.35,20.03,20.85,clear sky,43,3.6,2025-04-04 17:15:02
Florence,23.39,21.97,23.92,scattered clouds,33,3.6,2025-04-04 17:15:02
Genova,16.07,14.31,17.2,few clouds,38,1.34,2025-04-04 17:15:02
Turin,16.23,15.62,17.83,overcast clouds,54,1.6,2025-04-04 17:15:02
Palermo,15.32,15.32,16.56,overcast clouds,64,2.26,2025-04-04 17:30:05
Catania,17.54,16.29,18.0,few clouds,76,6.17,2025-04-04 17:30:05
Cagliari,19.52,18.82,21.05,clear sky,52,6.17,2025-04-04 17:30:05
Sassari,20.88,20.88,22.71,overcast clouds,43,1.33,2025-04-04 17:30:05
Bari,16.13,15.49,16.86,clear sky,54,2.57,2025-04-04 17:30:05
Lecce,17.94,17.14,17.94,scattered clouds,59,4.63,2025-04-04 17:30:05
Naples,18.9,17.0,19.51,clear sky,53,1.34,2025-04-04 17:30:05
Rome,19.93,18.56,20.6,clear sky,40,4.63,2025-04-04 17:30:05
Milan,21.1,20.64,22.21,clear sky,45,2.06,2025-04-04 17:30:05
Bologna,20.04,20.02,20.85,clear sky,43,3.6,2025-04-04 17:30:05
Florence,23.34,21.97,23.92,scattered clouds,33,6.26,2025-04-04 17:30:05
Genova,16.23,14.31,17.46,few clouds,38,3.09,2025-04-04 17:30:05
Turin,16.21,15.62,17.45,clear sky,49,2.06,2025-04-04 17:30:05
Palermo,15.32,15.32,16.56,overcast clouds,64,1.96,2025-04-04 17:45:03
Catania,17.26,16.29,18.0,few clouds,76,5.66,2025-04-04 17:45:03
Cagliari,18.5,17.88,19.39,clear sky,53,5.14,2025-04-04 17:45:03
Sassari,19.88,19.88,19.88,overcast clouds,53,1.11,2025-04-04 17:45:03
Bari,16.13,15.49,16.86,clear sky,57,3.09,2025-04-04 17:45:03
Lecce,17.94,16.59,17.94,scattered clouds,59,4.63,2025-04-04 17:45:03
Naples,18.9,17.55,19.51,few clouds,53,3.09,2025-04-04 17:45:03
Rome,19.74,19.06,20.25,clear sky,41,4.63,2025-04-04 17:45:03
Milan,20.93,20.64,21.75,clear sky,46,2.68,2025-04-04 17:45:03
Bologna,20.04,19.85,20.49,clear sky,43,4.12,2025-04-04 17:45:03
Florence,22.5,21.97,22.82,scattered clouds,35,4.63,2025-04-04 17:45:03
Genova,16.37,14.76,17.2,scattered clouds,36,3.09,2025-04-04 17:45:03
Turin,17.16,16.02,17.45,clear sky,37,2.06,2025-04-04 17:45:03
Palermo,14.76,14.76,16.0,overcast clouds,63,1.96,2025-04-04 18:00:02
Catania,17.26,16.29,18.0,few clouds,76,5.66,2025-04-04 18:00:02
Cagliari,18.5,17.88,19.39,clear sky,53,5.14,2025-04-04 18:00:02
Sassari,19.88,19.88,19.88,overcast clouds,53,1.11,2025-04-04 18:00:02
Bari,15.99,15.49,16.3,clear sky,60,3.09,2025-04-04 18:00:02
Lecce,17.94,16.59,17.94,scattered clouds,59,4.63,2025-04-04 18:00:02
Naples,18.76,17.9,19.34,few clouds,55,3.09,2025-04-04 18:00:02
Rome,19.72,18.94,20.25,clear sky,41,4.63,2025-04-04 18:00:02
Milan,20.93,20.64,21.66,clear sky,47,1.54,2025-04-04 18:00:02
Bologna,20.04,19.85,20.49,clear sky,43,4.12,2025-04-04 18:00:02
Florence,22.43,21.97,22.82,scattered clouds,36,4.63,2025-04-04 18:00:02
Genova,16.57,14.31,17.27,scattered clouds,36,3.09,2025-04-04 18:00:02
Turin,16.99,16.02,17.45,overcast clouds,64,1.01,2025-04-04 18:00:02
Palermo,14.76,14.76,16.0,overcast clouds,60,1.96,2025-04-04 18:15:02
Catania,16.91,16.29,16.93,scattered clouds,76,5.66,2025-04-04 18:15:02
Cagliari,18.28,17.88,18.84,clear sky,54,5.14,2025-04-04 18:15:02
Sassari,19.88,19.88,21.04,overcast clouds,53,1.11,2025-04-04 18:15:02
Bari,15.85,15.49,16.21,clear sky,63,3.6,2025-04-04 18:15:02
Lecce,16.03,16.03,16.03,few clouds,64,4.48,2025-04-04 18:15:02
Naples,18.58,17.0,19.34,few clouds,55,2.68,2025-04-04 18:15:02
Rome,19.35,17.45,20.14,clear sky,50,4.63,2025-04-04 18:15:02
Milan,20.81,20.49,21.75,clear sky,46,1.34,2025-04-04 18:15:02
Bologna,20.04,19.85,20.49,clear sky,43,3.6,2025-04-04 18:15:02
Florence,22.16,21.41,22.82,few clouds,35,5.14,2025-04-04 18:15:02
Genova,16.73,14.31,17.27,scattered clouds,37,0.89,2025-04-04 18:15:02
Turin,16.99,16.02,17.45,overcast clouds,67,1.01,2025-04-04 18:15:02
