City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Palermo,11.43,11.43,13.78,few clouds,78,2.34,2025-03-21 09:15:03
Catania,14.36,12.88,15.18,clear sky,69,4.63,2025-03-21 09:15:03
Cagliari,15.97,15.05,16.06,broken clouds,73,9.77,2025-03-21 09:15:03
Sassari,12.88,12.88,12.88,overcast clouds,64,3.53,2025-03-21 09:15:03
Bari,12.84,11.6,13.99,clear sky,56,1.34,2025-03-21 09:15:03
Lecce,13.25,13.25,13.25,clear sky,67,0.65,2025-03-21 09:15:03
Naples,13.31,12.34,14.02,overcast clouds,66,1.03,2025-03-21 09:15:03
Rome,12.8,11.91,13.56,clear sky,62,2.06,2025-03-21 09:15:03
Milan,8.62,7.82,9.43,broken clouds,83,1.54,2025-03-21 09:15:03
Bologna,8.58,7.85,10.34,broken clouds,79,0.51,2025-03-21 09:15:03
Florence,11.8,10.39,12.42,broken clouds,79,1.03,2025-03-21 09:15:03
Genova,8.27,6.72,9.18,overcast clouds,89,1.34,2025-03-21 09:15:03
Turin,4.61,4.06,6.66,overcast clouds,77,0.85,2025-03-21 09:15:03
Palermo,11.99,11.99,13.22,few clouds,78,2.34,2025-03-21 09:30:03
Catania,13.07,12.0,14.07,clear sky,78,4.63,2025-03-21 09:30:03
Cagliari,15.97,15.05,16.06,broken clouds,73,9.77,2025-03-21 09:30:03
Sassari,12.88,12.88,12.88,overcast clouds,64,3.53,2025-03-21 09:30:03
Bari,13.68,12.81,13.99,clear sky,56,1.03,2025-03-21 09:30:03
Lecce,12.94,12.94,13.25,clear sky,71,1.03,2025-03-21 09:30:03
Naples,13.59,12.34,15.06,overcast clouds,65,1.03,2025-03-21 09:30:03
Rome,12.81,12.18,14.02,clear sky,73,2.06,2025-03-21 09:30:03
Milan,8.98,8.02,9.41,overcast clouds,82,1.34,2025-03-21 09:30:03
Bologna,8.76,7.85,10.34,broken clouds,78,0.51,2025-03-21 09:30:03
Florence,11.79,10.39,12.42,broken clouds,79,1.03,2025-03-21 09:30:03
Genova,8.3,6.72,9.43,overcast clouds,89,0.45,2025-03-21 09:30:03
Turin,5.07,4.35,7.62,clear sky,73,1.03,2025-03-21 09:30:03
Palermo,11.99,11.99,14.89,few clouds,78,2.45,2025-03-21 09:45:03
Catania,14.84,12.0,15.74,clear sky,67,3.09,2025-03-21 09:45:03
Cagliari,15.97,15.05,16.06,broken clouds,73,10.8,2025-03-21 09:45:03
Sassari,15.88,15.88,21.04,overcast clouds,53,4.14,2025-03-21 09:45:03
Bari,13.16,12.15,13.99,clear sky,62,2.06,2025-03-21 09:45:03
Lecce,12.94,12.94,13.81,clear sky,71,1.03,2025-03-21 09:45:03
Naples,14.56,13.75,15.62,broken clouds,63,1.03,2025-03-21 09:45:03
Rome,13.02,12.18,14.58,clear sky,72,3.09,2025-03-21 09:45:03
Milan,9.1,8.58,9.99,overcast clouds,82,1.34,2025-03-21 09:45:03
Bologna,9.47,9.37,10.34,broken clouds,76,1.59,2025-03-21 09:45:03
Florence,11.93,10.39,12.97,broken clouds,80,1.03,2025-03-21 09:45:03
Genova,8.6,7.27,9.59,overcast clouds,89,0.45,2025-03-21 09:45:03
Turin,5.65,4.91,7.21,overcast clouds,69,1.31,2025-03-21 09:45:03
Palermo,12.54,12.54,14.89,few clouds,77,2.45,2025-03-21 10:00:02
Catania,13.9,13.08,14.07,clear sky,73,3.09,2025-03-21 10:00:02
Cagliari,15.97,15.05,16.06,broken clouds,73,10.8,2025-03-21 10:00:02
Sassari,15.88,15.88,21.6,overcast clouds,53,4.14,2025-03-21 10:00:02
Bari,13.16,12.15,13.99,clear sky,63,2.06,2025-03-21 10:00:02
Lecce,12.94,12.94,14.36,clear sky,71,1.03,2025-03-21 10:00:02
Naples,14.74,14.3,15.62,broken clouds,62,1.03,2025-03-21 10:00:02
Rome,13.42,12.7,14.58,clear sky,70,3.09,2025-03-21 10:00:02
Milan,9.33,8.58,10.54,overcast clouds,81,1.79,2025-03-21 10:00:02
Bologna,10.03,9.93,10.89,broken clouds,74,1.59,2025-03-21 10:00:02
Florence,12.41,10.94,13.08,broken clouds,79,1.03,2025-03-21 10:00:02
Genova,8.55,7.27,9.43,overcast clouds,88,0.45,2025-03-21 10:00:02
Turin,6.1,5.37,8.32,overcast clouds,70,1.31,2025-03-21 10:00:02
Palermo,12.54,12.54,14.34,few clouds,79,2.45,2025-03-21 10:15:02
Catania,16.15,13.51,16.85,clear sky,62,3.09,2025-03-21 10:15:02
Cagliari,15.95,15.88,16.06,broken clouds,74,10.29,2025-03-21 10:15:02
Sassari,17.88,17.88,22.15,overcast clouds,53,4.14,2025-03-21 10:15:02
Bari,13.89,13.19,14.08,clear sky,60,3.09,2025-03-21 10:15:02
Lecce,14.36,14.36,14.36,clear sky,61,0.54,2025-03-21 10:15:02
Naples,14.45,14.3,14.58,clear sky,59,0.51,2025-03-21 10:15:02
Rome,13.81,12.7,15.14,clear sky,69,3.6,2025-03-21 10:15:02
Milan,9.26,8.82,10.54,broken clouds,80,1.54,2025-03-21 10:15:02
Bologna,9.98,8.85,10.89,broken clouds,75,1.03,2025-03-21 10:15:02
Florence,12.89,10.94,13.63,broken clouds,76,0.51,2025-03-21 10:15:02
Genova,8.53,7.27,9.47,overcast clouds,90,2.24,2025-03-21 10:15:02
Turin,6.64,5.45,8.73,overcast clouds,67,1.31,2025-03-21 10:15:02
Palermo,13.1,13.1,14.34,few clouds,77,2.41,2025-03-21 10:30:03
Catania,15.9,14.0,16.85,clear sky,64,3.09,2025-03-21 10:30:03
Cagliari,15.97,15.88,16.06,broken clouds,75,10.29,2025-03-21 10:30:03
Sassari,17.88,17.88,22.71,overcast clouds,45,5.59,2025-03-21 10:30:03
Bari,13.66,12.71,14.54,clear sky,64,3.09,2025-03-21 10:30:03
Lecce,14.94,14.36,14.94,clear sky,55,1.03,2025-03-21 10:30:03
Naples,15.27,12.9,16.18,clear sky,59,0.51,2025-03-21 10:30:03
Rome,13.55,12.7,15.14,clear sky,64,3.6,2025-03-21 10:30:03
Milan,9.4,8.82,10.54,broken clouds,80,1.54,2025-03-21 10:30:03
Bologna,10.46,10.03,11.45,broken clouds,72,1.79,2025-03-21 10:30:03
Florence,13.21,11.5,14.19,broken clouds,76,0.51,2025-03-21 10:30:03
Genova,8.63,7.27,9.47,overcast clouds,90,0.89,2025-03-21 10:30:03
Turin,6.94,5.35,8.73,clear sky,64,1.54,2025-03-21 10:30:03
Palermo,13.65,13.65,14.89,few clouds,75,2.41,2025-03-21 10:45:02
Catania,16.24,13.51,16.85,clear sky,61,1.54,2025-03-21 10:45:02
Cagliari,15.97,15.88,16.06,broken clouds,73,10.29,2025-03-21 10:45:02
Sassari,19.88,19.88,22.71,overcast clouds,45,5.59,2025-03-21 10:45:02
Bari,13.3,12.15,14.08,clear sky,68,3.09,2025-03-21 10:45:02
Lecce,14.94,14.36,14.94,clear sky,55,1.03,2025-03-21 10:45:02
Naples,15.81,13.75,16.73,clear sky,58,1.03,2025-03-21 10:45:02
Rome,14.07,12.83,15.85,clear sky,63,4.12,2025-03-21 10:45:02
Milan,9.73,9.17,10.54,overcast clouds,79,0.45,2025-03-21 10:45:02
Bologna,10.58,9.85,11.45,broken clouds,71,1.54,2025-03-21 10:45:02
Florence,13.65,12.05,14.5,broken clouds,74,0.89,2025-03-21 10:45:02
Genova,8.58,7.27,9.12,overcast clouds,90,1.34,2025-03-21 10:45:02
Turin,7.12,5.35,7.85,clear sky,62,1.54,2025-03-21 10:45:02
Palermo,14.21,14.21,14.89,few clouds,73,2.41,2025-03-21 11:00:02
Catania,16.28,14.0,16.85,clear sky,61,1.54,2025-03-21 11:00:02
Cagliari,15.97,15.88,16.06,broken clouds,74,10.29,2025-03-21 11:00:02
Sassari,19.88,19.88,22.71,overcast clouds,45,5.59,2025-03-21 11:00:02
Bari,13.47,12.15,14.54,clear sky,67,3.09,2025-03-21 11:00:02
Lecce,14.94,14.36,14.94,clear sky,55,1.03,2025-03-21 11:00:02
Naples,15.25,14.3,15.34,clear sky,56,1.03,2025-03-21 11:00:02
Rome,14.08,12.83,15.85,clear sky,63,4.12,2025-03-21 11:00:02
Milan,10.23,9.69,11.08,overcast clouds,79,1.34,2025-03-21 11:00:02
Bologna,10.72,9.85,12.0,broken clouds,71,1.54,2025-03-21 11:00:02
Florence,13.61,11.56,14.19,broken clouds,74,0.51,2025-03-21 11:00:02
Genova,8.6,6.83,9.24,overcast clouds,90,0.45,2025-03-21 11:00:02
Turin,7.73,5.92,8.4,overcast clouds,62,1.53,2025-03-21 11:00:02
Palermo,14.21,14.21,14.89,few clouds,72,2.41,2025-03-21 11:15:03
Catania,16.29,15.88,16.29,clear sky,57,2.06,2025-03-21 11:15:03
Cagliari,15.95,15.88,16.6,broken clouds,75,11.32,2025-03-21 11:15:03
Sassari,20.88,20.88,22.71,overcast clouds,45,5.59,2025-03-21 11:15:03
Bari,14.27,13.36,14.63,clear sky,59,3.6,2025-03-21 11:15:03
Lecce,14.36,14.36,14.36,clear sky,56,0.7,2025-03-21 11:15:03
Naples,15.62,14.3,16.73,clear sky,56,2.06,2025-03-21 11:15:03
Rome,15.26,14.69,15.85,clear sky,62,5.14,2025-03-21 11:15:03
Milan,10.38,9.69,11.08,overcast clouds,78,0.45,2025-03-21 11:15:03
Bologna,10.72,9.85,12.0,broken clouds,72,1.54,2025-03-21 11:15:03
Florence,13.85,12.34,14.19,broken clouds,73,1.79,2025-03-21 11:15:03
Genova,8.8,7.76,9.47,overcast clouds,90,0.45,2025-03-21 11:15:03
Turin,7.86,6.45,8.51,overcast clouds,61,1.53,2025-03-21 11:15:03
Palermo,14.76,14.76,15.45,scattered clouds,68,2.53,2025-03-21 11:30:03
Catania,16.79,15.88,17.49,clear sky,60,2.06,2025-03-21 11:30:03
Cagliari,16.28,15.88,16.62,broken clouds,75,11.32,2025-03-21 11:30:03
Sassari,20.88,20.88,22.71,overcast clouds,43,5.89,2025-03-21 11:30:03
Bari,13.41,12.15,14.19,clear sky,62,3.6,2025-03-21 11:30:03
Lecce,15.94,14.92,15.94,clear sky,39,1.54,2025-03-21 11:30:03
Naples,15.49,14.3,15.69,clear sky,53,2.06,2025-03-21 11:30:03
Rome,15.81,14.69,16.41,clear sky,58,5.14,2025-03-21 11:30:03
Milan,10.36,9.82,11.64,broken clouds,76,1.54,2025-03-21 11:30:03
Bologna,11.29,11.13,12.56,broken clouds,71,0.89,2025-03-21 11:30:03
Florence,14.06,12.34,14.64,broken clouds,73,1.34,2025-03-21 11:30:03
Genova,8.85,6.83,9.8,overcast clouds,89,2.24,2025-03-21 11:30:03
Turin,7.27,6.35,8.18,clear sky,60,1.54,2025-03-21 11:30:03
Palermo,15.32,15.32,15.45,scattered clouds,70,2.53,2025-03-21 11:45:03
Catania,16.39,15.88,16.97,clear sky,61,4.63,2025-03-21 11:45:03
Cagliari,16.28,15.88,16.62,broken clouds,75,10.8,2025-03-21 11:45:03
Sassari,20.88,20.88,22.71,overcast clouds,43,5.89,2025-03-21 11:45:03
Bari,13.9,12.71,14.63,clear sky,62,3.6,2025-03-21 11:45:03
Lecce,15.94,14.92,15.94,clear sky,39,1.54,2025-03-21 11:45:03
Naples,15.75,14.3,16.25,clear sky,52,3.09,2025-03-21 11:45:03
Rome,15.87,15.06,16.96,clear sky,57,5.14,2025-03-21 11:45:03
Milan,10.39,9.82,11.64,broken clouds,76,2.06,2025-03-21 11:45:03
Bologna,11.25,10.85,12.56,broken clouds,71,1.54,2025-03-21 11:45:03
Florence,14.59,12.89,14.82,broken clouds,71,0.51,2025-03-21 11:45:03
Genova,8.83,7.27,9.59,overcast clouds,89,2.68,2025-03-21 11:45:03
Turin,8.32,6.35,9.51,clear sky,59,1.54,2025-03-21 11:45:03
Palermo,15.32,15.32,16.0,scattered clouds,69,2.53,2025-03-21 12:00:03
Catania,16.25,15.82,16.97,clear sky,62,4.63,2025-03-21 12:00:03
Cagliari,16.28,15.88,16.62,broken clouds,75,10.8,2025-03-21 12:00:03
Sassari,20.88,20.88,23.27,overcast clouds,43,5.89,2025-03-21 12:00:03
Bari,14.04,12.71,15.19,clear sky,62,3.6,2025-03-21 12:00:03
Lecce,15.94,14.92,15.94,clear sky,39,1.54,2025-03-21 12:00:03
Naples,15.99,14.3,16.8,clear sky,51,3.09,2025-03-21 12:00:03
Rome,16.13,15.06,17.52,clear sky,57,5.14,2025-03-21 12:00:03
Milan,10.93,10.25,11.66,overcast clouds,78,0.45,2025-03-21 12:00:03
Bologna,11.16,10.85,11.81,broken clouds,75,1.54,2025-03-21 12:00:03
Florence,14.77,12.89,15.03,broken clouds,70,0.51,2025-03-21 12:00:03
Genova,8.92,7.38,9.8,overcast clouds,88,2.24,2025-03-21 12:00:03
Turin,8.19,6.35,8.96,clear sky,59,1.54,2025-03-21 12:00:03
Palermo,15.32,15.32,16.56,scattered clouds,68,2.53,2025-03-21 12:15:03
Catania,16.17,15.74,16.97,clear sky,64,5.14,2025-03-21 12:15:03
Cagliari,16.77,16.6,16.88,broken clouds,72,10.8,2025-03-21 12:15:03
Sassari,21.88,21.88,23.27,overcast clouds,43,5.89,2025-03-21 12:15:03
Bari,14.21,12.71,15.19,clear sky,62,4.63,2025-03-21 12:15:03
Lecce,14.92,14.92,14.92,clear sky,56,0.7,2025-03-21 12:15:03
Naples,16.69,14.86,17.84,clear sky,48,2.57,2025-03-21 12:15:03
Rome,16.62,15.8,17.52,clear sky,59,5.14,2025-03-21 12:15:03
Milan,11.12,10.25,11.87,overcast clouds,77,0.46,2025-03-21 12:15:03
Bologna,11.16,10.85,11.81,broken clouds,77,1.54,2025-03-21 12:15:03
Florence,14.81,13.16,15.03,broken clouds,70,2.06,2025-03-21 12:15:03
Genova,8.9,7.38,9.8,overcast clouds,88,1.34,2025-03-21 12:15:03
Turin,8.59,7.13,8.96,overcast clouds,61,1.33,2025-03-21 12:15:03
Palermo,15.87,15.87,16.56,scattered clouds,67,2.46,2025-03-21 12:30:06
Catania,16.21,15.88,17.0,clear sky,64,5.14,2025-03-21 12:30:06
Cagliari,16.73,16.05,16.88,broken clouds,73,10.8,2025-03-21 12:30:06
Sassari,21.88,21.88,23.27,overcast clouds,42,6.6,2025-03-21 12:30:06
Bari,14.37,13.26,15.75,clear sky,61,4.63,2025-03-21 12:30:06
Lecce,16.94,14.36,16.94,clear sky,42,2.06,2025-03-21 12:30:06
Naples,16.54,14.86,16.8,clear sky,45,2.57,2025-03-21 12:30:06
Rome,16.4,15.62,17.46,clear sky,61,5.14,2025-03-21 12:30:06
Milan,11.07,10.25,12.19,overcast clouds,77,0.46,2025-03-21 12:30:06
Bologna,11.26,10.85,13.14,broken clouds,77,1.54,2025-03-21 12:30:06
Florence,14.84,13.45,15.61,broken clouds,71,2.06,2025-03-21 12:30:06
Genova,8.72,7.27,9.47,overcast clouds,89,0.89,2025-03-21 12:30:06
Turin,8.4,7.13,8.96,clear sky,60,1.54,2025-03-21 12:30:06
Palermo,15.87,15.87,17.11,scattered clouds,66,2.46,2025-03-21 12:45:03
Catania,16.61,15.88,17.0,clear sky,63,5.66,2025-03-21 12:45:03
Cagliari,16.82,16.05,17.15,broken clouds,73,9.77,2025-03-21 12:45:03
Sassari,20.88,20.88,23.27,overcast clouds,42,6.6,2025-03-21 12:45:03
Bari,14.4,13.26,15.19,clear sky,60,4.63,2025-03-21 12:45:03
Lecce,16.94,14.36,16.94,clear sky,42,2.06,2025-03-21 12:45:03
Naples,16.54,14.86,16.8,clear sky,49,2.06,2025-03-21 12:45:03
Rome,17.02,15.62,18.08,clear sky,56,5.66,2025-03-21 12:45:03
Milan,11.23,10.8,12.3,broken clouds,75,1.54,2025-03-21 12:45:03
Bologna,11.38,10.85,12.02,broken clouds,77,2.06,2025-03-21 12:45:03
Florence,14.84,13.72,16.72,broken clouds,72,2.06,2025-03-21 12:45:03
Genova,8.72,7.09,9.6,overcast clouds,88,1.34,2025-03-21 12:45:03
Turin,8.13,7.13,8.73,clear sky,61,1.54,2025-03-21 12:45:03
Palermo,16.43,16.43,17.67,scattered clouds,67,2.49,2025-03-21 13:00:03
Catania,16.21,15.88,17.0,clear sky,66,5.66,2025-03-21 13:00:03
Cagliari,16.82,16.05,17.15,broken clouds,73,9.77,2025-03-21 13:00:03
Sassari,20.88,20.88,23.82,overcast clouds,39,6.28,2025-03-21 13:00:03
Bari,14.59,13.82,15.19,clear sky,60,4.63,2025-03-21 13:00:03
Lecce,16.94,14.92,16.94,clear sky,42,2.06,2025-03-21 13:00:03
Naples,16.79,14.86,17.36,clear sky,47,2.06,2025-03-21 13:00:03
Rome,17.33,15.62,18.26,clear sky,55,5.66,2025-03-21 13:00:03
Milan,11.32,10.8,12.43,broken clouds,75,1.54,2025-03-21 13:00:03
Bologna,11.38,10.85,12.02,broken clouds,77,2.06,2025-03-21 13:00:03
Florence,15.05,13.72,16.72,broken clouds,71,2.06,2025-03-21 13:00:03
Genova,8.4,6.36,10.15,overcast clouds,88,2.68,2025-03-21 13:00:03
Turin,8.09,6.48,8.73,overcast clouds,63,1.6,2025-03-21 13:00:03
Palermo,16.43,16.43,16.56,scattered clouds,64,2.49,2025-03-21 13:15:04
Catania,16.3,15.88,16.38,clear sky,66,6.17,2025-03-21 13:15:04
Cagliari,16.18,15.88,17.15,broken clouds,74,9.26,2025-03-21 13:15:04
Sassari,20.88,20.88,23.82,overcast clouds,39,6.28,2025-03-21 13:15:04
Bari,14.84,13.82,15.75,clear sky,59,5.66,2025-03-21 13:15:04
Lecce,14.92,14.92,14.92,clear sky,56,1.94,2025-03-21 13:15:04
Naples,16.68,16.34,18.4,clear sky,47,2.57,2025-03-21 13:15:04
Rome,17.86,16.89,18.82,clear sky,54,5.66,2025-03-21 13:15:04
Milan,11.47,10.8,12.43,broken clouds,73,1.54,2025-03-21 13:15:04
Bologna,11.57,10.85,13.14,broken clouds,78,2.06,2025-03-21 13:15:04
Florence,15.38,14.27,16.16,broken clouds,70,1.03,2025-03-21 13:15:04
Genova,8.6,6.83,9.6,overcast clouds,87,2.68,2025-03-21 13:15:04
Turin,8.09,6.48,8.73,overcast clouds,64,1.6,2025-03-21 13:15:04
Palermo,16.43,16.43,17.11,scattered clouds,65,2.49,2025-03-21 13:30:03
Catania,16.21,15.88,17.0,clear sky,68,6.17,2025-03-21 13:30:03
Cagliari,16.36,15.88,17.15,broken clouds,74,9.26,2025-03-21 13:30:03
Sassari,20.88,20.88,23.27,scattered clouds,40,6.86,2025-03-21 13:30:03
Bari,14.84,13.82,15.75,clear sky,58,5.66,2025-03-21 13:30:03
Lecce,16.94,15.48,16.94,clear sky,39,3.09,2025-03-21 13:30:03
Naples,17.05,16.34,17.91,clear sky,47,2.57,2025-03-21 13:30:03
Rome,17.42,16.63,18.57,clear sky,53,5.66,2025-03-21 13:30:03
Milan,11.44,10.82,12.21,broken clouds,73,1.54,2025-03-21 13:30:03
Bologna,11.68,10.85,13.14,broken clouds,79,2.06,2025-03-21 13:30:03
Florence,15.32,14.27,15.85,broken clouds,69,1.03,2025-03-21 13:30:03
Genova,8.08,6.36,9.6,overcast clouds,88,2.24,2025-03-21 13:30:03
Turin,7.86,7.13,8.88,clear sky,65,1.54,2025-03-21 13:30:03
Palermo,16.43,16.43,17.67,few clouds,64,2.68,2025-03-21 13:45:03
Catania,16.06,15.26,17.0,clear sky,68,5.66,2025-03-21 13:45:03
Cagliari,16.36,15.88,17.15,broken clouds,74,9.77,2025-03-21 13:45:03
Sassari,20.88,20.88,23.82,scattered clouds,40,6.86,2025-03-21 13:45:03
Bari,15.01,13.82,15.75,clear sky,57,5.66,2025-03-21 13:45:03
Lecce,16.94,15.48,16.94,clear sky,39,3.09,2025-03-21 13:45:03
Naples,17.35,16.9,17.36,clear sky,43,3.09,2025-03-21 13:45:03
Rome,17.85,16.89,19.12,clear sky,53,6.17,2025-03-21 13:45:03
Milan,11.44,10.82,12.75,broken clouds,73,0.51,2025-03-21 13:45:03
Bologna,11.96,11.6,13.69,broken clouds,76,1.54,2025-03-21 13:45:03
Florence,15.9,14.27,16.86,broken clouds,68,1.03,2025-03-21 13:45:03
Genova,7.53,6.36,8.87,overcast clouds,92,1.34,2025-03-21 13:45:03
Turin,7.72,7.13,8.32,clear sky,65,1.54,2025-03-21 13:45:03
Palermo,16.99,16.99,17.67,few clouds,65,2.68,2025-03-21 14:00:03
Catania,16.46,15.82,17.4,clear sky,67,5.66,2025-03-21 14:00:03
Cagliari,16.58,15.88,17.17,broken clouds,74,9.77,2025-03-21 14:00:03
Sassari,20.88,20.88,23.82,scattered clouds,40,6.86,2025-03-21 14:00:03
Bari,15.15,13.82,16.3,clear sky,56,5.66,2025-03-21 14:00:03
Lecce,16.94,14.92,16.94,clear sky,39,3.09,2025-03-21 14:00:03
Naples,17.35,16.9,17.36,clear sky,39,3.09,2025-03-21 14:00:03
Rome,17.96,16.89,19.74,clear sky,53,6.17,2025-03-21 14:00:03
Milan,11.82,11.36,12.75,overcast clouds,68,0.42,2025-03-21 14:00:03
Bologna,12.04,11.7,14.25,broken clouds,77,1.79,2025-03-21 14:00:03
Florence,15.79,14.27,16.86,broken clouds,67,1.03,2025-03-21 14:00:03
Genova,7.57,6.36,9.04,overcast clouds,90,0.45,2025-03-21 14:00:03
Turin,7.68,6.48,8.73,overcast clouds,66,1.31,2025-03-21 14:00:03
Palermo,16.43,16.43,17.67,few clouds,68,2.68,2025-03-21 14:15:03
Catania,16.04,14.62,16.29,clear sky,68,6.17,2025-03-21 14:15:03
Cagliari,17.0,16.88,17.17,broken clouds,71,10.29,2025-03-21 14:15:03
Sassari,19.88,19.88,23.27,scattered clouds,40,6.86,2025-03-21 14:15:03
Bari,15.01,13.82,15.75,clear sky,56,5.66,2025-03-21 14:15:03
Lecce,15.48,15.48,15.48,clear sky,53,1.63,2025-03-21 14:15:03
Naples,17.35,14.86,17.36,clear sky,42,2.57,2025-03-21 14:15:03
Rome,18.07,16.89,19.19,clear sky,62,6.69,2025-03-21 14:15:03
Milan,11.7,11.36,12.75,overcast clouds,73,0.89,2025-03-21 14:15:03
Bologna,12.11,11.7,14.25,broken clouds,77,2.57,2025-03-21 14:15:03
Florence,15.9,14.27,16.16,broken clouds,67,0.51,2025-03-21 14:15:03
Genova,7.62,6.36,9.04,overcast clouds,90,1.79,2025-03-21 14:15:03
Turin,7.72,6.48,8.73,overcast clouds,66,1.31,2025-03-21 14:15:03
Palermo,16.99,16.99,17.67,few clouds,65,2.68,2025-03-21 14:30:04
Catania,16.24,15.82,17.0,clear sky,67,6.17,2025-03-21 14:30:04
Cagliari,17.12,16.05,17.71,broken clouds,72,10.29,2025-03-21 14:30:04
Sassari,19.88,19.88,23.27,scattered clouds,40,6.86,2025-03-21 14:30:04
Bari,15.07,13.82,16.86,clear sky,58,5.66,2025-03-21 14:30:04
Lecce,16.94,14.92,16.94,few clouds,42,3.6,2025-03-21 14:30:04
Naples,17.62,16.44,18.4,clear sky,47,2.57,2025-03-21 14:30:04
Rome,18.12,16.89,19.74,clear sky,56,6.69,2025-03-21 14:30:04
Milan,11.85,11.36,12.77,overcast clouds,73,0.45,2025-03-21 14:30:04
Bologna,12.42,11.85,13.69,broken clouds,75,2.57,2025-03-21 14:30:04
Florence,15.87,14.27,16.86,broken clouds,67,0.51,2025-03-21 14:30:04
