City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Sassari,14.88,14.88,14.88,clear sky,55,2.71,2025-03-19 10:30:09
Bari,9.78,9.37,10.19,scattered clouds,55,3.09,2025-03-19 10:30:09
Lecce,11.94,10.48,11.94,few clouds,50,5.66,2025-03-19 10:30:09
Naples,11.79,9.86,12.36,clear sky,39,4.12,2025-03-19 10:30:09
Rome,10.42,9.06,11.6,clear sky,53,3.09,2025-03-19 10:30:09
Milan,8.85,7.86,9.52,clear sky,64,0.51,2025-03-19 10:30:09
Bologna,8.38,7.81,9.78,clear sky,50,0.89,2025-03-19 10:30:09
Florence,9.17,8.63,10.11,clear sky,46,1.54,2025-03-19 10:30:09
Genova,6.75,5.71,7.25,clear sky,42,4.02,2025-03-19 10:30:09
Turin,5.38,3.35,7.07,broken clouds,63,1.54,2025-03-19 10:30:09
Palermo,10.32,10.32,11.56,overcast clouds,80,0.87,2025-03-19 10:45:03
Catania,12.51,10.73,12.88,broken clouds,63,3.09,2025-03-19 10:45:03
Cagliari,16.06,15.05,16.6,clear sky,53,7.2,2025-03-19 10:45:03
Sassari,14.88,14.88,14.88,clear sky,55,2.71,2025-03-19 10:45:03
Bari,9.78,9.37,10.19,scattered clouds,55,3.6,2025-03-19 10:45:03
Lecce,11.94,11.03,11.94,few clouds,50,5.66,2025-03-19 10:45:03
Naples,11.8,10.9,12.36,clear sky,40,3.6,2025-03-19 10:45:03
Rome,10.55,9.4,11.89,clear sky,52,3.09,2025-03-19 10:45:03
Milan,9.18,8.42,10.08,clear sky,64,1.03,2025-03-19 10:45:03
Bologna,8.87,8.35,10.36,clear sky,48,1.54,2025-03-19 10:45:03
Florence,10.31,9.27,10.96,clear sky,43,1.54,2025-03-19 10:45:03
Genova,6.99,5.16,8.39,clear sky,42,3.58,2025-03-19 10:45:03
Turin,4.1,3.35,7.03,broken clouds,65,1.54,2025-03-19 10:45:03
Palermo,10.32,10.32,11.56,overcast clouds,79,0.87,2025-03-19 11:00:02
Catania,12.53,10.86,12.88,broken clouds,64,3.09,2025-03-19 11:00:02
Cagliari,16.28,15.05,16.62,clear sky,53,7.2,2025-03-19 11:00:02
Sassari,14.88,14.88,14.88,clear sky,55,2.71,2025-03-19 11:00:02
Bari,9.94,9.37,11.25,scattered clouds,54,4.47,2025-03-19 11:00:02
Lecce,11.94,10.48,11.94,few clouds,50,5.66,2025-03-19 11:00:02
Naples,11.55,10.9,11.8,clear sky,40,3.6,2025-03-19 11:00:02
Rome,11.28,10.06,13.08,clear sky,52,3.09,2025-03-19 11:00:02
Milan,9.35,8.42,10.37,clear sky,63,1.03,2025-03-19 11:00:02
Bologna,9.06,8.85,10.36,clear sky,48,1.54,2025-03-19 11:00:02
Florence,10.44,9.27,10.82,clear sky,42,1.54,2025-03-19 11:00:02
Genova,6.77,5.2,8.39,clear sky,42,5.81,2025-03-19 11:00:02
Turin,6.04,3.45,7.62,clear sky,62,2.15,2025-03-19 11:00:02
Palermo,10.87,10.87,11.56,overcast clouds,78,0.87,2025-03-19 11:15:03
Catania,12.54,11.29,12.88,broken clouds,63,2.57,2025-03-19 11:15:03
Cagliari,16.77,16.6,16.88,clear sky,49,4.12,2025-03-19 11:15:03
Sassari,15.88,15.88,15.88,clear sky,55,2.71,2025-03-19 11:15:03
Bari,9.75,9.37,10.19,scattered clouds,55,4.02,2025-03-19 11:15:03
Lecce,10.48,10.48,10.48,clear sky,49,7.36,2025-03-19 11:15:03
Naples,12.35,10.97,12.36,clear sky,39,3.6,2025-03-19 11:15:03
Rome,11.35,10.62,12.52,clear sky,54,3.6,2025-03-19 11:15:03
Milan,9.76,8.77,11.08,clear sky,63,2.24,2025-03-19 11:15:03
Bologna,9.14,8.82,10.36,clear sky,47,1.54,2025-03-19 11:15:03
Florence,10.92,9.74,11.82,clear sky,41,1.54,2025-03-19 11:15:03
Genova,6.79,5.16,7.81,clear sky,43,1.34,2025-03-19 11:15:03
Turin,6.29,3.7,7.77,clear sky,64,2.15,2025-03-19 11:15:03
Palermo,10.87,10.87,11.56,overcast clouds,79,0.89,2025-03-19 11:30:03
Catania,12.56,12.4,13.0,broken clouds,63,2.57,2025-03-19 11:30:03
Cagliari,16.73,16.05,16.88,clear sky,50,6.17,2025-03-19 11:30:03
Sassari,15.88,15.88,15.88,clear sky,55,2.71,2025-03-19 11:30:03
Bari,10.22,9.93,11.25,scattered clouds,53,3.6,2025-03-19 11:30:03
Lecce,11.94,11.03,11.94,few clouds,47,5.66,2025-03-19 11:30:03
Naples,12.35,11.53,12.36,clear sky,38,3.6,2025-03-19 11:30:03
Rome,11.72,10.62,13.08,clear sky,52,3.6,2025-03-19 11:30:03
Milan,9.87,9.37,11.08,clear sky,62,1.03,2025-03-19 11:30:03
Bologna,9.46,8.85,9.58,clear sky,48,1.54,2025-03-19 11:30:03
Florence,11.33,9.9,12.63,clear sky,41,1.54,2025-03-19 11:30:03
Genova,7.14,5.42,8.36,clear sky,44,4.12,2025-03-19 11:30:03
Turin,4.94,3.7,7.03,broken clouds,67,1.03,2025-03-19 11:30:03
Palermo,10.87,10.87,11.56,overcast clouds,81,0.89,2025-03-19 11:45:03
Catania,12.56,12.4,13.0,broken clouds,64,3.09,2025-03-19 11:45:03
Cagliari,16.28,15.88,16.62,few clouds,52,6.17,2025-03-19 11:45:03
Sassari,16.88,16.88,19.38,few clouds,50,1.72,2025-03-19 11:45:03
Bari,9.94,9.37,11.25,scattered clouds,52,4.02,2025-03-19 11:45:03
Lecce,11.94,11.59,11.94,few clouds,47,5.66,2025-03-19 11:45:03
Naples,13.14,11.53,13.34,clear sky,36,3.6,2025-03-19 11:45:03
Rome,11.98,11.4,13.57,clear sky,50,3.09,2025-03-19 11:45:03
Milan,9.87,9.37,11.19,clear sky,62,1.79,2025-03-19 11:45:03
Bologna,9.58,9.37,11.47,clear sky,46,2.24,2025-03-19 11:45:03
Florence,11.98,10.39,12.91,clear sky,40,1.03,2025-03-19 11:45:03
Genova,7.14,5.42,8.36,clear sky,44,5.36,2025-03-19 11:45:03
Turin,6.79,4.26,8.4,broken clouds,60,1.03,2025-03-19 11:45:03
Palermo,11.43,11.43,11.56,overcast clouds,81,0.89,2025-03-19 12:00:03
Catania,12.56,12.4,13.0,broken clouds,64,3.09,2025-03-19 12:00:03
Cagliari,16.14,15.88,17.15,few clouds,52,6.17,2025-03-19 12:00:03
Sassari,16.88,16.88,16.88,few clouds,50,1.72,2025-03-19 12:00:03
Bari,10.06,9.37,10.66,scattered clouds,53,4.47,2025-03-19 12:00:03
Lecce,11.94,11.59,11.94,few clouds,47,5.66,2025-03-19 12:00:03
Naples,13.39,10.97,13.47,clear sky,36,3.6,2025-03-19 12:00:03
Rome,12.16,11.51,13.57,clear sky,50,3.09,2025-03-19 12:00:03
Milan,10.39,9.53,11.19,clear sky,61,3.13,2025-03-19 12:00:03
Bologna,9.72,9.46,11.47,clear sky,45,2.68,2025-03-19 12:00:03
Florence,12.37,10.85,13.47,clear sky,38,1.03,2025-03-19 12:00:03
Genova,7.09,5.42,8.92,clear sky,45,4.12,2025-03-19 12:00:03
Turin,6.88,4.35,8.4,broken clouds,62,1.03,2025-03-19 12:00:03
Palermo,11.43,11.43,11.56,overcast clouds,80,0.89,2025-03-19 12:15:02
Catania,12.41,12.4,12.88,broken clouds,64,3.6,2025-03-19 12:15:02
Cagliari,16.18,15.88,17.15,few clouds,54,6.17,2025-03-19 12:15:02
Sassari,16.88,16.88,16.88,few clouds,50,1.72,2025-03-19 12:15:02
Bari,10.59,10.19,11.25,scattered clouds,51,4.63,2025-03-19 12:15:02
Lecce,11.59,11.59,11.59,clear sky,46,7.17,2025-03-19 12:15:02
Naples,13.4,11.53,13.47,clear sky,37,1.03,2025-03-19 12:15:02
Rome,12.68,11.91,13.57,clear sky,53,3.09,2025-03-19 12:15:02
Milan,10.65,9.82,12.19,clear sky,60,2.57,2025-03-19 12:15:02
Bologna,9.51,9.46,11.25,clear sky,46,2.57,2025-03-19 12:15:02
Florence,12.66,11.97,13.53,clear sky,38,1.54,2025-03-19 12:15:02
Genova,7.46,5.76,8.92,clear sky,44,3.13,2025-03-19 12:15:02
Turin,6.32,5.37,8.17,clear sky,65,2.32,2025-03-19 12:15:02
Palermo,10.87,10.87,11.56,overcast clouds,81,0.99,2025-03-19 12:30:03
Catania,12.55,11.42,12.88,broken clouds,64,3.6,2025-03-19 12:30:03
Cagliari,16.36,15.88,17.15,few clouds,55,6.17,2025-03-19 12:30:03
Sassari,16.88,16.88,16.88,few clouds,49,2.36,2025-03-19 12:30:03
Bari,10.08,9.93,11.14,scattered clouds,52,4.92,2025-03-19 12:30:03
Lecce,11.94,11.59,11.94,few clouds,43,6.17,2025-03-19 12:30:03
Naples,13.64,12.08,14.02,clear sky,37,1.79,2025-03-19 12:30:03
Rome,13.59,12.06,14.68,few clouds,49,3.09,2025-03-19 12:30:03
Milan,10.53,9.82,12.19,clear sky,59,2.57,2025-03-19 12:30:03
Bologna,9.75,9.46,10.7,clear sky,44,2.57,2025-03-19 12:30:03
Florence,12.59,11.41,14.08,clear sky,37,1.79,2025-03-19 12:30:03
Genova,8.17,6.31,9.18,clear sky,45,4.12,2025-03-19 12:30:03
Turin,6.27,5.35,7.39,clear sky,64,1.54,2025-03-19 12:30:03
Palermo,10.32,10.32,11.56,overcast clouds,81,0.99,2025-03-19 12:45:03
Catania,12.55,11.42,12.88,broken clouds,64,4.12,2025-03-19 12:45:03
Cagliari,16.82,16.62,17.15,scattered clouds,53,5.66,2025-03-19 12:45:03
Sassari,16.88,16.88,16.88,few clouds,49,2.36,2025-03-19 12:45:03
Bari,10.57,9.93,11.81,scattered clouds,47,4.47,2025-03-19 12:45:03
Lecce,11.94,11.59,11.94,few clouds,43,6.17,2025-03-19 12:45:03
Naples,13.65,13.34,14.02,clear sky,38,1.54,2025-03-19 12:45:03
Rome,13.65,12.47,14.68,few clouds,48,3.09,2025-03-19 12:45:03
Milan,10.89,10.08,12.3,clear sky,61,1.79,2025-03-19 12:45:03
Bologna,10.5,10.02,12.58,clear sky,43,2.57,2025-03-19 12:45:03
Florence,13.23,11.97,14.02,clear sky,37,1.54,2025-03-19 12:45:03
Genova,9.05,6.53,10.23,clear sky,44,4.12,2025-03-19 12:45:03
Turin,7.36,5.35,8.4,clear sky,60,1.54,2025-03-19 12:45:03
Palermo,10.32,10.32,11.56,overcast clouds,81,1.3,2025-03-19 13:00:02
Catania,12.53,11.29,12.88,broken clouds,65,4.12,2025-03-19 13:00:02
Cagliari,16.82,16.62,17.15,scattered clouds,53,5.66,2025-03-19 13:00:02
Sassari,16.88,16.88,16.88,scattered clouds,49,2.12,2025-03-19 13:00:02
Bari,10.57,9.93,11.81,scattered clouds,45,3.6,2025-03-19 13:00:02
Lecce,11.94,11.59,11.94,few clouds,43,6.17,2025-03-19 13:00:02
Naples,13.64,12.08,14.02,clear sky,38,1.54,2025-03-19 13:00:02
Rome,13.62,13.02,15.05,few clouds,49,3.09,2025-03-19 13:00:02
Milan,11.44,10.64,12.75,clear sky,60,0.45,2025-03-19 13:00:02
Bologna,10.28,10.02,10.85,clear sky,44,2.57,2025-03-19 13:00:02
Florence,13.23,11.97,14.02,clear sky,36,1.79,2025-03-19 13:00:02
Genova,9.15,6.53,10.05,clear sky,43,4.12,2025-03-19 13:00:02
Turin,7.06,5.92,7.95,clear sky,66,2.43,2025-03-19 13:00:02
Palermo,10.32,10.32,12.11,overcast clouds,82,1.3,2025-03-19 13:15:03
Catania,12.54,11.29,12.88,broken clouds,65,3.09,2025-03-19 13:15:03
Cagliari,16.18,15.88,17.15,scattered clouds,52,6.17,2025-03-19 13:15:03
Sassari,17.88,17.88,17.88,scattered clouds,49,2.12,2025-03-19 13:15:03
Bari,10.66,9.93,11.21,few clouds,44,4.12,2025-03-19 13:15:03
Lecce,11.59,11.59,11.59,clear sky,47,6.82,2025-03-19 13:15:03
Naples,14.2,12.08,14.34,clear sky,36,2.06,2025-03-19 13:15:03
Rome,13.08,12.74,15.3,few clouds,54,3.09,2025-03-19 13:15:03
Milan,11.34,10.64,12.75,clear sky,58,2.24,2025-03-19 13:15:03
Bologna,10.59,10.49,11.25,clear sky,44,2.57,2025-03-19 13:15:03
Florence,13.71,12.61,14.29,clear sky,34,2.57,2025-03-19 13:15:03
Genova,9.05,6.87,10.23,clear sky,44,0.45,2025-03-19 13:15:03
Turin,7.13,6.02,7.95,clear sky,67,2.43,2025-03-19 13:15:03
Palermo,9.76,9.76,12.11,overcast clouds,83,1.3,2025-03-19 13:30:03
Catania,12.36,11.29,12.88,broken clouds,64,3.09,2025-03-19 13:30:03
Cagliari,16.36,15.88,17.15,scattered clouds,55,6.17,2025-03-19 13:30:03
Sassari,17.88,17.88,17.88,scattered clouds,49,2.12,2025-03-19 13:30:03
Bari,10.49,9.93,11.19,few clouds,45,4.12,2025-03-19 13:30:03
Lecce,12.94,11.59,12.94,few clouds,44,5.66,2025-03-19 13:30:03
Naples,14.2,14.02,14.9,clear sky,36,2.06,2025-03-19 13:30:03
Rome,13.84,12.62,15.3,few clouds,50,3.09,2025-03-19 13:30:03
Milan,11.58,10.82,13.14,clear sky,57,2.24,2025-03-19 13:30:03
Bologna,10.61,10.58,11.81,clear sky,44,2.57,2025-03-19 13:30:03
Florence,13.7,13.23,14.58,clear sky,33,2.57,2025-03-19 13:30:03
Genova,9.13,6.87,10.23,clear sky,44,3.6,2025-03-19 13:30:03
Turin,7.18,6.35,7.95,clear sky,62,1.54,2025-03-19 13:30:03
Palermo,10.32,10.32,11.56,overcast clouds,81,1.02,2025-03-19 13:45:02
Catania,12.36,11.29,12.88,broken clouds,65,3.6,2025-03-19 13:45:02
Cagliari,16.36,15.88,17.15,scattered clouds,55,6.69,2025-03-19 13:45:02
Sassari,17.88,17.88,20.49,broken clouds,49,2.37,2025-03-19 13:45:02
Bari,10.59,9.93,12.37,few clouds,45,4.47,2025-03-19 13:45:02
Lecce,12.94,11.03,12.94,few clouds,44,5.66,2025-03-19 13:45:02
Naples,14.45,14.34,14.9,clear sky,34,2.57,2025-03-19 13:45:02
Rome,13.95,12.62,15.3,few clouds,49,3.09,2025-03-19 13:45:02
Milan,12.0,11.2,13.3,clear sky,59,0.89,2025-03-19 13:45:02
Bologna,10.61,10.58,11.25,clear sky,44,3.09,2025-03-19 13:45:02
Florence,14.4,13.16,15.13,clear sky,32,1.03,2025-03-19 13:45:02
Genova,9.21,6.87,10.61,clear sky,44,3.6,2025-03-19 13:45:02
Turin,7.82,6.35,8.51,clear sky,59,1.54,2025-03-19 13:45:02
Palermo,10.87,10.87,11.56,overcast clouds,82,1.02,2025-03-19 14:00:03
Catania,12.54,11.29,12.88,broken clouds,65,3.6,2025-03-19 14:00:03
Cagliari,16.36,15.88,17.15,scattered clouds,55,6.69,2025-03-19 14:00:03
Sassari,17.88,17.88,17.88,broken clouds,49,2.37,2025-03-19 14:00:03
Bari,10.79,10.66,11.19,few clouds,45,3.6,2025-03-19 14:00:03
Lecce,12.94,11.59,12.94,few clouds,44,5.66,2025-03-19 14:00:03
Naples,14.44,13.19,14.9,clear sky,33,2.57,2025-03-19 14:00:03
Rome,14.21,12.62,15.61,few clouds,49,3.09,2025-03-19 14:00:03
Milan,12.37,11.6,13.34,clear sky,58,2.68,2025-03-19 14:00:03
Bologna,10.84,10.58,11.25,clear sky,44,3.09,2025-03-19 14:00:03
Florence,14.29,13.16,15.75,clear sky,32,1.03,2025-03-19 14:00:03
Genova,9.03,7.43,10.23,clear sky,44,3.6,2025-03-19 14:00:03
Turin,8.15,6.45,8.51,few clouds,61,2.41,2025-03-19 14:00:03
Palermo,10.87,10.87,12.11,overcast clouds,79,1.02,2025-03-19 14:15:03
Catania,12.54,11.29,12.88,broken clouds,65,3.6,2025-03-19 14:15:03
Cagliari,16.18,15.88,16.62,scattered clouds,52,6.69,2025-03-19 14:15:03
Sassari,16.88,16.88,16.88,broken clouds,49,2.37,2025-03-19 14:15:03
Bari,10.66,9.93,11.21,few clouds,47,4.47,2025-03-19 14:15:03
Lecce,11.59,11.59,11.59,clear sky,48,6.5,2025-03-19 14:15:03
Naples,15.0,13.19,15.34,clear sky,31,2.57,2025-03-19 14:15:03
Rome,14.65,14.4,15.85,few clouds,46,1.54,2025-03-19 14:15:03
Milan,12.43,11.6,13.7,clear sky,57,0.89,2025-03-19 14:15:03
Bologna,10.61,10.58,11.81,clear sky,44,4.12,2025-03-19 14:15:03
Florence,14.63,13.63,15.69,clear sky,33,2.06,2025-03-19 14:15:03
Genova,9.01,6.87,10.61,clear sky,44,2.68,2025-03-19 14:15:03
Turin,8.08,6.58,9.51,few clouds,61,2.41,2025-03-19 14:15:03
Palermo,10.32,10.32,12.67,overcast clouds,79,1.02,2025-03-19 14:30:05
Catania,12.53,11.29,12.88,broken clouds,67,3.6,2025-03-19 14:30:05
Cagliari,16.06,15.88,16.6,scattered clouds,55,6.69,2025-03-19 14:30:05
Sassari,16.88,16.88,16.88,broken clouds,49,2.37,2025-03-19 14:30:05
Bari,11.27,11.19,12.37,few clouds,45,3.09,2025-03-19 14:30:05
Lecce,11.94,11.59,11.94,few clouds,47,6.17,2025-03-19 14:30:05
Naples,15.25,14.9,15.34,clear sky,32,2.57,2025-03-19 14:30:05
Rome,14.67,13.18,15.85,clear sky,41,1.54,2025-03-19 14:30:05
Milan,12.42,11.6,13.7,clear sky,55,1.29,2025-03-19 14:30:05
Bologna,11.16,10.85,12.36,clear sky,44,4.12,2025-03-19 14:30:05
Florence,14.64,13.63,15.67,clear sky,32,2.06,2025-03-19 14:30:05
Genova,9.33,7.09,10.54,clear sky,44,3.09,2025-03-19 14:30:05
Turin,7.87,6.35,8.96,clear sky,58,2.57,2025-03-19 14:30:05
Palermo,10.32,10.32,13.22,overcast clouds,80,0.31,2025-03-19 14:45:03
Catania,12.82,11.42,14.0,broken clouds,64,4.12,2025-03-19 14:45:03
Cagliari,16.06,15.88,16.6,scattered clouds,54,6.69,2025-03-19 14:45:03
Sassari,16.88,16.88,16.88,broken clouds,49,1.41,2025-03-19 14:45:03
Bari,10.69,9.93,11.3,few clouds,49,3.09,2025-03-19 14:45:03
Lecce,11.94,11.59,11.94,few clouds,47,6.17,2025-03-19 14:45:03
Naples,15.25,14.9,15.34,clear sky,37,2.06,2025-03-19 14:45:03
Rome,14.69,14.11,15.85,clear sky,41,2.06,2025-03-19 14:45:03
Milan,12.43,11.75,13.86,clear sky,52,2.68,2025-03-19 14:45:03
Bologna,11.16,11.13,11.85,clear sky,44,2.57,2025-03-19 14:45:03
Florence,15.26,13.63,16.24,clear sky,32,1.54,2025-03-19 14:45:03
Genova,9.16,7.43,10.05,clear sky,45,3.09,2025-03-19 14:45:03
Turin,8.07,6.35,9.06,clear sky,58,2.57,2025-03-19 14:45:03
Palermo,10.87,10.87,12.67,overcast clouds,80,0.31,2025-03-19 15:00:03
Catania,12.75,11.29,14.0,broken clouds,66,4.12,2025-03-19 15:00:03
Cagliari,16.21,16.05,16.6,scattered clouds,52,5.14,2025-03-19 15:00:03
Sassari,16.88,16.88,16.88,broken clouds,49,1.41,2025-03-19 15:00:03
Bari,10.55,9.93,11.21,few clouds,50,4.47,2025-03-19 15:00:03
Lecce,11.94,11.03,11.94,few clouds,47,6.17,2025-03-19 15:00:03
Naples,15.5,14.9,15.69,clear sky,37,2.06,2025-03-19 15:00:03
Rome,14.89,13.73,16.34,clear sky,41,2.06,2025-03-19 15:00:03
Milan,12.55,11.75,13.86,clear sky,52,2.68,2025-03-19 15:00:03
Bologna,11.46,11.14,11.85,clear sky,42,2.57,2025-03-19 15:00:03
Florence,15.34,14.19,16.24,clear sky,32,1.54,2025-03-19 15:00:03
Genova,9.35,7.43,10.61,clear sky,46,3.09,2025-03-19 15:00:03
Turin,8.36,7.03,9.06,few clouds,59,2.57,2025-03-19 15:00:03
Palermo,11.43,11.43,13.22,overcast clouds,77,0.31,2025-03-19 15:15:03
Catania,12.54,11.29,12.88,broken clouds,65,4.12,2025-03-19 15:15:03
Cagliari,15.95,15.88,17.15,broken clouds,57,5.66,2025-03-19 15:15:03
Sassari,16.88,16.88,16.88,broken clouds,49,1.41,2025-03-19 15:15:03
Bari,10.66,9.93,11.21,clear sky,51,3.58,2025-03-19 15:15:03
Lecce,11.03,11.03,11.03,clear sky,50,6.0,2025-03-19 15:15:03
Naples,14.34,14.34,14.58,clear sky,41,3.6,2025-03-19 15:15:03
Rome,14.61,13.73,16.16,few clouds,46,2.06,2025-03-19 15:15:03
Milan,12.56,11.82,13.7,clear sky,51,1.03,2025-03-19 15:15:03
Bologna,11.39,11.13,11.85,clear sky,43,3.09,2025-03-19 15:15:03
Florence,15.68,14.27,16.24,clear sky,31,1.54,2025-03-19 15:15:03
Genova,9.07,7.09,10.35,clear sky,47,3.13,2025-03-19 15:15:03
Turin,8.61,7.03,9.84,few clouds,60,2.57,2025-03-19 15:15:03
Palermo,11.43,11.43,13.22,overcast clouds,78,0.31,2025-03-19 15:30:02
Catania,12.53,11.29,12.88,broken clouds,66,4.12,2025-03-19 15:30:02
Cagliari,16.06,15.05,16.6,broken clouds,56,5.66,2025-03-19 15:30:02
Sassari,16.88,16.88,21.04,broken clouds,49,1.41,2025-03-19 15:30:02
Bari,10.9,10.49,11.81,clear sky,51,4.02,2025-03-19 15:30:02
Lecce,11.94,11.03,11.94,few clouds,47,6.69,2025-03-19 15:30:02
Naples,14.2,14.02,15.9,clear sky,42,3.6,2025-03-19 15:30:02
Rome,15.26,13.73,16.41,clear sky,39,2.06,2025-03-19 15:30:02
Milan,12.92,12.15,14.25,clear sky,53,1.36,2025-03-19 15:30:02
Bologna,11.16,11.13,12.36,clear sky,43,3.09,2025-03-19 15:30:02
Florence,15.55,14.19,16.24,clear sky,31,1.54,2025-03-19 15:30:02
Genova,9.38,7.43,10.79,clear sky,47,2.57,2025-03-19 15:30:02
Turin,8.29,7.03,9.84,clear sky,57,3.09,2025-03-19 15:30:02
Palermo,11.43,11.43,13.22,overcast clouds,79,0.59,2025-03-19 15:45:33
