City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Turin,9.15,8.4,11.74,overcast clouds,47,1.48,2025-04-01 14:15:03
Palermo,8.1,8.1,8.1,light rain,93,2.87,2025-04-01 14:30:02
Catania,14.24,13.88,15.3,light rain,76,4.12,2025-04-01 14:30:02
Cagliari,18.86,18.84,19.37,clear sky,24,6.17,2025-04-01 14:30:02
Sassari,15.88,15.88,18.27,few clouds,33,7.73,2025-04-01 14:30:02
Bari,16.17,15.49,16.77,few clouds,70,3.6,2025-04-01 14:30:02
Lecce,18.94,17.7,18.94,few clouds,59,4.63,2025-04-01 14:30:02
Naples,14.61,14.22,15.06,scattered clouds,63,5.14,2025-04-01 14:30:02
Rome,14.81,14.11,16.41,scattered clouds,51,7.2,2025-04-01 14:30:02
Milan,17.01,16.68,18.3,clear sky,34,1.34,2025-04-01 14:30:02
Bologna,12.75,12.36,12.85,light rain,53,5.14,2025-04-01 14:30:02
Florence,13.2,11.97,14.02,scattered clouds,54,7.72,2025-04-01 14:30:02
Genova,12.76,11.31,13.92,clear sky,27,3.58,2025-04-01 14:30:02
Turin,9.4,7.95,11.74,scattered clouds,44,2.57,2025-04-01 14:30:02
Palermo,8.1,8.1,8.22,overcast clouds,93,4.06,2025-04-01 14:45:02
Catania,14.09,13.0,15.3,light intensity drizzle,75,4.63,2025-04-01 14:45:02
Cagliari,19.67,19.37,19.88,few clouds,25,6.17,2025-04-01 14:45:02
Sassari,14.88,14.88,17.15,broken clouds,33,6.41,2025-04-01 14:45:02
Bari,16.01,15.49,16.3,few clouds,67,3.6,2025-04-01 14:45:02
Lecce,18.94,17.7,18.94,few clouds,59,4.63,2025-04-01 14:45:02
Naples,14.28,14.02,14.9,scattered clouds,65,4.63,2025-04-01 14:45:02
Rome,15.09,14.06,16.71,scattered clouds,50,7.2,2025-04-01 14:45:02
Milan,17.25,16.82,17.79,clear sky,27,4.63,2025-04-01 14:45:02
Bologna,12.57,12.25,12.85,light rain,55,4.63,2025-04-01 14:45:02
Florence,12.91,11.41,13.82,scattered clouds,54,7.15,2025-04-01 14:45:02
Genova,13.34,11.87,14.47,clear sky,25,8.49,2025-04-01 14:45:02
Turin,9.73,7.95,11.74,scattered clouds,45,2.57,2025-04-01 14:45:02
Palermo,8.65,8.22,8.65,overcast clouds,93,4.06,2025-04-01 15:00:02
Catania,14.05,13.0,15.3,light rain,76,4.63,2025-04-01 15:00:02
Cagliari,19.45,18.84,19.88,few clouds,25,6.17,2025-04-01 15:00:02
Sassari,14.88,14.88,17.15,broken clouds,34,6.41,2025-04-01 15:00:02
Bari,16.06,15.49,17.25,few clouds,68,4.92,2025-04-01 15:00:02
Lecce,18.94,17.14,18.94,few clouds,59,4.63,2025-04-01 15:00:02
Naples,14.28,14.02,14.9,scattered clouds,65,4.63,2025-04-01 15:00:02
Rome,15.34,14.06,16.71,scattered clouds,50,6.17,2025-04-01 15:00:02
Milan,16.6,16.19,17.77,clear sky,32,4.63,2025-04-01 15:00:02
Bologna,12.57,12.25,12.85,light rain,56,4.63,2025-04-01 15:00:02
Florence,12.9,11.41,13.82,scattered clouds,53,9.39,2025-04-01 15:00:02
Genova,13.64,12.27,14.69,clear sky,28,8.49,2025-04-01 15:00:02
Turin,10.12,8.51,12.29,scattered clouds,42,2.57,2025-04-01 15:00:02
Palermo,8.1,8.1,8.22,overcast clouds,92,4.06,2025-04-01 15:15:02
Catania,14.03,13.88,15.3,light intensity drizzle,77,3.6,2025-04-01 15:15:02
Cagliari,19.67,19.39,19.93,few clouds,21,7.72,2025-04-01 15:15:02
Sassari,14.88,14.88,17.71,broken clouds,34,6.41,2025-04-01 15:15:02
Bari,16.19,15.49,17.25,few clouds,64,4.92,2025-04-01 15:15:02
Lecce,16.59,16.59,16.59,overcast clouds,62,6.28,2025-04-01 15:15:02
Naples,14.28,13.66,14.86,broken clouds,64,5.14,2025-04-01 15:15:02
Rome,15.47,13.81,16.72,few clouds,51,7.2,2025-04-01 15:15:02
Milan,16.46,16.12,17.59,broken clouds,31,4.63,2025-04-01 15:15:02
Bologna,12.39,12.02,13.11,light rain,58,4.63,2025-04-01 15:15:02
Florence,12.88,11.01,13.82,light rain,54,8.94,2025-04-01 15:15:02
Genova,13.15,11.87,14.14,clear sky,29,7.6,2025-04-01 15:15:02
Turin,10.49,9.62,11.74,overcast clouds,44,0.64,2025-04-01 15:15:02
Palermo,8.1,8.1,8.22,overcast clouds,93,4.06,2025-04-01 15:30:02
Catania,14.34,13.0,14.62,light intensity drizzle,77,3.6,2025-04-01 15:30:02
Cagliari,19.67,19.39,19.93,few clouds,22,7.72,2025-04-01 15:30:02
Sassari,14.88,14.88,14.88,broken clouds,34,6.41,2025-04-01 15:30:02
Bari,16.06,15.49,17.25,few clouds,63,4.63,2025-04-01 15:30:02
Lecce,18.94,15.48,18.94,few clouds,59,5.66,2025-04-01 15:30:02
Naples,14.14,13.9,14.77,broken clouds,65,5.14,2025-04-01 15:30:02
Rome,15.98,14.13,17.27,scattered clouds,48,7.2,2025-04-01 15:30:02
Milan,16.52,16.12,17.21,broken clouds,29,4.63,2025-04-01 15:30:02
Bologna,12.39,12.02,13.11,light rain,58,4.63,2025-04-01 15:30:02
Florence,12.86,11.01,13.82,light rain,54,8.94,2025-04-01 15:30:02
Genova,13.2,11.31,14.68,scattered clouds,29,7.6,2025-04-01 15:30:02
Turin,10.64,9.06,11.74,scattered clouds,40,1.54,2025-04-01 15:30:02
Palermo,8.1,8.1,8.22,overcast clouds,93,3.62,2025-04-01 15:45:02
Catania,13.74,12.96,13.88,light intensity drizzle,85,3.09,2025-04-01 15:45:02
Cagliari,19.09,18.88,19.93,few clouds,21,7.72,2025-04-01 15:45:02
Sassari,15.88,15.88,15.88,broken clouds,35,6.41,2025-04-01 15:45:02
Bari,16.36,15.49,17.25,few clouds,64,4.12,2025-04-01 15:45:02
Lecce,18.94,14.92,18.94,few clouds,59,5.66,2025-04-01 15:45:02
Naples,14.13,13.11,14.34,broken clouds,65,4.63,2025-04-01 15:45:02
Rome,16.0,14.36,17.27,scattered clouds,48,6.17,2025-04-01 15:45:02
Milan,15.98,15.64,16.87,broken clouds,35,5.66,2025-04-01 15:45:02
Bologna,12.39,12.24,13.11,broken clouds,58,5.66,2025-04-01 15:45:02
Florence,12.63,11.01,13.47,light rain,55,9.39,2025-04-01 15:45:02
Genova,12.43,10.76,13.76,scattered clouds,31,5.36,2025-04-01 15:45:02
Turin,10.63,9.06,11.66,scattered clouds,36,1.54,2025-04-01 15:45:02
Palermo,8.1,8.1,8.22,overcast clouds,93,3.62,2025-04-01 16:00:02
Catania,13.74,12.96,13.88,light intensity drizzle,85,3.09,2025-04-01 16:00:02
Cagliari,19.09,18.88,19.39,few clouds,23,7.72,2025-04-01 16:00:02
Sassari,15.88,15.88,15.88,broken clouds,35,6.41,2025-04-01 16:00:02
Bari,16.21,15.49,17.25,few clouds,65,4.47,2025-04-01 16:00:02
Lecce,18.94,14.36,18.94,few clouds,59,5.66,2025-04-01 16:00:02
Naples,14.27,13.11,14.51,broken clouds,64,4.63,2025-04-01 16:00:02
Rome,16.08,14.36,17.46,scattered clouds,47,5.14,2025-04-01 16:00:02
Milan,15.91,15.57,17.19,broken clouds,34,5.66,2025-04-01 16:00:02
Bologna,12.58,12.25,13.11,broken clouds,58,5.66,2025-04-01 16:00:02
Florence,12.66,11.41,13.47,scattered clouds,56,10.28,2025-04-01 16:00:02
Genova,12.23,11.31,13.76,scattered clouds,29,8.94,2025-04-01 16:00:02
Turin,10.62,10.07,11.66,scattered clouds,36,1.54,2025-04-01 16:00:02
Palermo,7.54,7.54,8.22,overcast clouds,92,3.62,2025-04-01 16:15:11
Catania,13.88,12.96,13.88,light rain,88,3.09,2025-04-01 16:15:11
Cagliari,18.86,18.84,19.93,few clouds,24,7.2,2025-04-01 16:15:11
Sassari,15.88,15.88,15.88,broken clouds,35,6.41,2025-04-01 16:15:11
Bari,16.06,15.49,17.25,few clouds,68,5.36,2025-04-01 16:15:11
Lecce,14.36,14.36,14.36,overcast clouds,77,6.78,2025-04-01 16:15:11
Naples,14.28,13.66,14.86,broken clouds,65,6.17,2025-04-01 16:15:11
Rome,15.9,14.13,17.27,scattered clouds,53,6.17,2025-04-01 16:15:11
Milan,15.86,15.57,17.21,scattered clouds,35,6.69,2025-04-01 16:15:11
Bologna,12.74,12.36,12.85,broken clouds,58,4.63,2025-04-01 16:15:11
Florence,12.68,11.41,13.36,scattered clouds,57,10.28,2025-04-01 16:15:11
Genova,12.69,12.09,13.76,scattered clouds,29,8.05,2025-04-01 16:15:11
Turin,11.06,10.17,12.07,overcast clouds,38,1.04,2025-04-01 16:15:11
Palermo,7.54,7.54,8.22,overcast clouds,93,3.62,2025-04-01 16:30:02
Catania,13.9,12.4,14.15,light rain,87,3.09,2025-04-01 16:30:02
Cagliari,18.86,18.84,19.93,few clouds,25,7.2,2025-04-01 16:30:02
Sassari,15.88,15.88,15.88,broken clouds,36,6.41,2025-04-01 16:30:02
Bari,16.21,15.49,17.25,few clouds,66,4.63,2025-04-01 16:30:02
Lecce,17.94,14.92,17.94,scattered clouds,63,4.12,2025-04-01 16:30:02
Naples,14.47,13.9,14.86,broken clouds,65,6.17,2025-04-01 16:30:02
Rome,16.16,14.92,16.9,scattered clouds,48,6.17,2025-04-01 16:30:02
Milan,15.68,15.49,16.64,scattered clouds,35,6.69,2025-04-01 16:30:02
Bologna,12.89,12.0,13.26,broken clouds,58,4.63,2025-04-01 16:30:02
Florence,12.67,11.41,13.36,scattered clouds,57,7.6,2025-04-01 16:30:02
Genova,12.34,11.87,13.76,scattered clouds,31,5.36,2025-04-01 16:30:02
Turin,10.98,10.17,12.29,light rain,36,3.09,2025-04-01 16:30:02
Palermo,7.54,7.54,8.22,overcast clouds,93,2.51,2025-04-01 16:45:02
Catania,13.52,12.4,14.07,light rain,84,0.89,2025-04-01 16:45:02
Cagliari,18.86,18.84,19.93,few clouds,21,7.2,2025-04-01 16:45:02
Sassari,15.88,15.88,15.88,overcast clouds,38,5.75,2025-04-01 16:45:02
Bari,16.06,15.49,17.25,few clouds,66,3.6,2025-04-01 16:45:02
Lecce,17.94,15.48,17.94,scattered clouds,63,4.12,2025-04-01 16:45:02
Naples,14.47,13.9,14.86,broken clouds,65,6.69,2025-04-01 16:45:02
Rome,16.38,14.92,16.83,scattered clouds,48,6.17,2025-04-01 16:45:02
Milan,15.48,15.01,16.66,scattered clouds,35,6.69,2025-04-01 16:45:02
Bologna,12.89,12.0,13.26,broken clouds,58,3.6,2025-04-01 16:45:02
Florence,12.51,11.41,13.18,scattered clouds,58,7.6,2025-04-01 16:45:02
Genova,12.07,11.31,13.76,broken clouds,30,5.36,2025-04-01 16:45:02
Turin,10.83,9.62,12.29,light rain,37,3.09,2025-04-01 16:45:02
Palermo,7.54,7.54,8.22,overcast clouds,93,2.51,2025-04-01 17:00:02
Catania,12.73,12.4,13.64,moderate rain,87,0.89,2025-04-01 17:00:02
Cagliari,18.86,18.84,19.93,few clouds,21,7.2,2025-04-01 17:00:02
Sassari,15.88,15.88,15.88,overcast clouds,38,5.75,2025-04-01 17:00:02
Bari,16.21,15.49,17.25,few clouds,64,4.02,2025-04-01 17:00:02
Lecce,17.94,15.48,17.94,scattered clouds,63,4.12,2025-04-01 17:00:02
Naples,14.47,13.9,14.86,broken clouds,65,6.69,2025-04-01 17:00:02
Rome,16.18,14.84,16.83,scattered clouds,47,6.17,2025-04-01 17:00:02
Milan,15.53,15.08,16.36,scattered clouds,35,6.69,2025-04-01 17:00:02
Bologna,12.89,12.0,13.26,broken clouds,58,3.6,2025-04-01 17:00:02
Florence,12.51,11.41,13.18,scattered clouds,58,9.39,2025-04-01 17:00:02
Genova,12.23,11.87,13.76,broken clouds,30,5.81,2025-04-01 17:00:02
Turin,10.44,10.07,12.59,light rain,41,1.95,2025-04-01 17:00:02
Palermo,6.99,6.99,8.22,overcast clouds,93,2.51,2025-04-01 17:15:02
Catania,12.42,11.85,13.64,moderate rain,89,0.45,2025-04-01 17:15:02
Cagliari,18.86,18.84,19.93,few clouds,20,6.69,2025-04-01 17:15:02
Sassari,15.88,15.88,15.88,overcast clouds,38,5.75,2025-04-01 17:15:02
Bari,16.34,15.49,17.19,few clouds,63,3.13,2025-04-01 17:15:02
Lecce,15.48,15.48,15.48,overcast clouds,76,6.22,2025-04-01 17:15:02
Naples,14.46,14.34,14.86,broken clouds,65,6.17,2025-04-01 17:15:02
Rome,15.42,14.36,15.79,scattered clouds,53,7.2,2025-04-01 17:15:02
Milan,15.41,15.01,16.1,few clouds,36,5.66,2025-04-01 17:15:02
Bologna,13.49,13.14,13.85,scattered clouds,57,4.63,2025-04-01 17:15:02
Florence,12.49,11.41,13.18,scattered clouds,58,8.05,2025-04-01 17:15:02
Genova,12.23,11.53,13.76,broken clouds,32,5.36,2025-04-01 17:15:02
Turin,9.94,9.51,12.45,overcast clouds,43,1.95,2025-04-01 17:15:02
Palermo,6.99,6.99,8.78,overcast clouds,93,2.51,2025-04-01 17:30:02
Catania,12.4,11.85,14.0,moderate rain,90,3.64,2025-04-01 17:30:02
Cagliari,19.09,18.88,19.39,few clouds,20,6.69,2025-04-01 17:30:02
Sassari,15.88,15.88,16.6,broken clouds,42,4.52,2025-04-01 17:30:02
Bari,16.48,15.7,17.19,few clouds,62,3.09,2025-04-01 17:30:02
Lecce,17.94,15.48,17.94,scattered clouds,72,5.14,2025-04-01 17:30:02
Naples,14.47,13.9,14.86,broken clouds,65,6.17,2025-04-01 17:30:02
Rome,15.3,14.29,15.52,scattered clouds,51,7.72,2025-04-01 17:30:02
Milan,15.41,15.01,16.32,few clouds,36,5.66,2025-04-01 17:30:02
Bologna,13.49,13.14,13.85,scattered clouds,57,4.63,2025-04-01 17:30:02
Florence,12.45,11.41,12.82,scattered clouds,58,7.6,2025-04-01 17:30:02
Genova,12.51,10.42,13.76,broken clouds,32,4.47,2025-04-01 17:30:02
Turin,10.19,8.96,12.45,scattered clouds,37,1.54,2025-04-01 17:30:02
Palermo,6.99,6.99,8.78,overcast clouds,93,2.29,2025-04-01 17:45:02
Catania,12.36,11.85,12.88,shower rain,89,5.66,2025-04-01 17:45:02
Cagliari,18.86,18.84,19.37,few clouds,19,7.2,2025-04-01 17:45:02
Sassari,15.88,15.49,15.88,broken clouds,43,4.52,2025-04-01 17:45:02
Bari,16.02,15.49,16.3,few clouds,66,4.12,2025-04-01 17:45:02
Lecce,17.94,16.59,17.94,scattered clouds,72,5.14,2025-04-01 17:45:02
Naples,14.46,13.66,14.86,broken clouds,62,6.69,2025-04-01 17:45:02
Rome,15.08,14.29,15.4,scattered clouds,52,7.72,2025-04-01 17:45:02
Milan,15.42,14.81,16.36,few clouds,37,5.66,2025-04-01 17:45:02
Bologna,13.49,13.35,13.85,scattered clouds,57,4.63,2025-04-01 17:45:02
Florence,12.45,11.41,12.82,scattered clouds,60,7.15,2025-04-01 17:45:02
Genova,12.2,11.36,13.76,broken clouds,33,8.05,2025-04-01 17:45:02
Turin,10.42,8.96,12.63,scattered clouds,37,1.54,2025-04-01 17:45:02
Palermo,6.99,6.99,8.78,overcast clouds,93,2.29,2025-04-01 18:00:02
Catania,12.12,11.85,12.88,shower rain,89,5.66,2025-04-01 18:00:02
Cagliari,18.86,18.84,19.37,few clouds,19,7.2,2025-04-01 18:00:02
Sassari,15.88,14.93,15.88,broken clouds,44,4.52,2025-04-01 18:00:02
Bari,16.17,15.49,16.77,few clouds,70,4.12,2025-04-01 18:00:02
Lecce,17.94,16.59,17.94,scattered clouds,72,5.14,2025-04-01 18:00:02
Naples,14.28,13.9,14.86,broken clouds,63,6.69,2025-04-01 18:00:02
Rome,14.78,13.81,15.23,scattered clouds,57,5.66,2025-04-01 18:00:02
Milan,15.18,14.81,15.84,few clouds,38,5.66,2025-04-01 18:00:02
Bologna,13.49,13.35,13.85,scattered clouds,57,4.63,2025-04-01 18:00:02
Florence,12.58,11.78,12.82,scattered clouds,60,8.49,2025-04-01 18:00:02
Genova,11.95,10.42,13.68,broken clouds,34,5.36,2025-04-01 18:00:02
Turin,10.12,8.96,12.27,overcast clouds,41,2.34,2025-04-01 18:00:02
Palermo,6.99,6.99,8.22,overcast clouds,92,2.29,2025-04-01 18:15:02
Catania,11.88,11.85,11.93,moderate rain,90,2.57,2025-04-01 18:15:02
Cagliari,18.86,18.82,18.88,few clouds,19,7.72,2025-04-01 18:15:02
Sassari,14.88,14.88,15.49,broken clouds,43,4.52,2025-04-01 18:15:02
Bari,15.84,15.19,16.3,few clouds,74,4.63,2025-04-01 18:15:02
Lecce,16.03,16.03,16.03,overcast clouds,72,6.26,2025-04-01 18:15:02
Naples,14.28,14.02,14.86,broken clouds,63,6.69,2025-04-01 18:15:02
Rome,14.78,13.81,15.23,scattered clouds,56,4.63,2025-04-01 18:15:02
Milan,14.88,14.52,15.54,few clouds,39,4.63,2025-04-01 18:15:02
Bologna,13.49,13.35,13.85,few clouds,57,5.66,2025-04-01 18:15:02
Florence,12.57,11.72,12.97,scattered clouds,58,8.94,2025-04-01 18:15:02
Genova,11.7,10.42,12.76,broken clouds,37,3.13,2025-04-01 18:15:02
Turin,10.13,8.96,12.29,overcast clouds,42,2.34,2025-04-01 18:15:02
Palermo,6.99,6.99,8.22,overcast clouds,92,2.29,2025-04-01 18:30:02
Catania,11.88,11.85,11.97,moderate rain,91,2.57,2025-04-01 18:30:02
Cagliari,18.55,17.05,18.88,few clouds,25,7.72,2025-04-01 18:30:02
Sassari,14.88,14.38,14.88,broken clouds,43,4.52,2025-04-01 18:30:02
Bari,15.53,14.93,16.3,few clouds,76,4.63,2025-04-01 18:30:02
Lecce,16.94,16.03,16.94,few clouds,72,4.12,2025-04-01 18:30:02
Naples,14.27,13.11,14.86,broken clouds,64,6.69,2025-04-01 18:30:02
Rome,14.53,13.81,15.23,scattered clouds,55,5.66,2025-04-01 18:30:02
Milan,14.96,14.25,15.28,few clouds,39,4.63,2025-04-01 18:30:02
Bologna,13.49,13.35,13.85,few clouds,58,5.66,2025-04-01 18:30:02
Florence,12.57,11.5,12.97,scattered clouds,58,7.6,2025-04-01 18:30:02
Genova,11.28,9.31,11.81,broken clouds,36,5.81,2025-04-01 18:30:02
Turin,10.14,8.96,11.85,scattered clouds,41,2.06,2025-04-01 18:30:02
Palermo,6.99,6.99,8.22,overcast clouds,92,2.18,2025-04-01 18:45:02
Catania,11.91,11.85,13.0,moderate rain,90,2.24,2025-04-01 18:45:02
Cagliari,17.69,17.05,17.88,few clouds,34,6.69,2025-04-01 18:45:02
Sassari,14.88,13.82,14.88,broken clouds,55,3.1,2025-04-01 18:45:02
Bari,15.39,14.93,15.75,few clouds,76,4.47,2025-04-01 18:45:02
Lecce,16.94,15.48,16.94,few clouds,72,4.12,2025-04-01 18:45:02
Naples,14.13,13.9,14.86,broken clouds,64,6.17,2025-04-01 18:45:02
Rome,15.35,13.81,15.83,scattered clouds,44,5.66,2025-04-01 18:45:02
Milan,14.93,14.09,15.28,scattered clouds,39,4.12,2025-04-01 18:45:02
Bologna,13.17,12.81,13.85,few clouds,59,5.66,2025-04-01 18:45:02
Florence,12.57,11.5,12.97,scattered clouds,58,6.71,2025-04-01 18:45:02
Genova,11.02,9.31,11.31,broken clouds,36,2.57,2025-04-01 18:45:02
Turin,10.19,9.51,11.35,light rain,37,2.06,2025-04-01 18:45:02
Palermo,6.99,6.99,8.22,overcast clouds,92,2.18,2025-04-01 19:00:02
Catania,11.88,11.85,11.97,moderate rain,91,2.06,2025-04-01 19:00:02
Cagliari,17.55,16.6,17.88,few clouds,36,6.69,2025-04-01 19:00:02
Sassari,14.88,12.71,14.88,broken clouds,55,3.1,2025-04-01 19:00:02
Bari,15.26,14.93,15.66,few clouds,77,4.02,2025-04-01 19:00:02
Lecce,16.94,15.48,16.94,few clouds,72,4.12,2025-04-01 19:00:02
Naples,14.13,13.9,14.86,broken clouds,64,6.17,2025-04-01 19:00:02
Rome,15.11,13.81,15.83,scattered clouds,45,2.57,2025-04-01 19:00:02
Milan,14.69,14.09,14.99,scattered clouds,40,4.12,2025-04-01 19:00:02
Bologna,12.99,12.0,13.85,few clouds,59,5.66,2025-04-01 19:00:02
Florence,12.55,11.5,12.82,scattered clouds,58,7.6,2025-04-01 19:00:02
Genova,10.91,9.31,11.16,broken clouds,37,6.26,2025-04-01 19:00:02
Turin,9.74,9.06,10.92,overcast clouds,42,1.77,2025-04-01 19:00:02
Palermo,6.99,6.99,8.22,overcast clouds,92,2.18,2025-04-01 19:15:02
Catania,11.89,11.85,12.4,light rain,91,2.06,2025-04-01 19:15:02
Cagliari,17.82,16.04,17.88,few clouds,21,5.66,2025-04-01 19:15:02
Sassari,13.88,12.15,13.88,broken clouds,54,3.1,2025-04-01 19:15:02
Bari,14.95,14.19,15.59,few clouds,79,3.58,2025-04-01 19:15:02
Lecce,14.92,14.92,14.92,overcast clouds,74,5.82,2025-04-01 19:15:02
Naples,13.95,13.47,14.86,scattered clouds,64,6.69,2025-04-01 19:15:02
Rome,14.19,13.81,15.23,clear sky,53,3.6,2025-04-01 19:15:02
Milan,14.62,14.09,14.99,light rain,40,3.6,2025-04-01 19:15:02
Bologna,12.82,12.0,13.26,few clouds,61,4.63,2025-04-01 19:15:02
Florence,12.57,11.5,12.82,scattered clouds,58,5.81,2025-04-01 19:15:02
Genova,11.09,9.31,11.31,broken clouds,39,5.36,2025-04-01 19:15:02
Turin,9.72,9.06,10.62,overcast clouds,41,1.77,2025-04-01 19:15:02
