City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Genova,11.28,10.68,12.2,overcast clouds,81,3.09,2025-03-24 14:30:02
Turin,8.59,7.13,9.29,broken clouds,76,1.54,2025-03-24 14:30:02
Palermo,20.87,20.87,22.67,broken clouds,75,1.45,2025-03-24 14:45:03
Catania,20.67,19.0,21.38,scattered clouds,69,5.66,2025-03-24 14:45:03
Cagliari,17.12,16.88,18.05,scattered clouds,70,4.63,2025-03-24 14:45:03
Sassari,9.88,9.88,10.49,moderate rain,86,4.92,2025-03-24 14:45:03
Bari,19.14,18.52,20.59,overcast clouds,74,4.12,2025-03-24 14:45:03
Lecce,15.94,15.94,16.03,mist,94,8.75,2025-03-24 14:45:03
Naples,20.47,17.55,21.18,few clouds,65,4.12,2025-03-24 14:45:03
Rome,19.88,18.06,21.04,scattered clouds,58,3.6,2025-03-24 14:45:03
Milan,15.8,14.93,16.91,scattered clouds,72,2.06,2025-03-24 14:45:03
Bologna,17.39,16.47,17.81,few clouds,61,2.06,2025-03-24 14:45:03
Florence,19.6,18.16,20.03,few clouds,47,2.06,2025-03-24 14:45:03
Genova,11.28,10.68,12.76,overcast clouds,79,4.47,2025-03-24 14:45:03
Turin,8.72,7.35,9.29,broken clouds,77,1.54,2025-03-24 14:45:03
Palermo,20.87,20.87,22.67,broken clouds,77,1.45,2025-03-24 15:00:03
Catania,20.56,19.0,21.29,scattered clouds,70,5.66,2025-03-24 15:00:03
Cagliari,17.56,16.88,18.28,scattered clouds,68,4.63,2025-03-24 15:00:03
Sassari,9.88,9.88,11.6,moderate rain,86,4.92,2025-03-24 15:00:03
Bari,18.52,17.97,20.19,overcast clouds,77,4.12,2025-03-24 15:00:03
Lecce,15.94,15.48,15.94,moderate rain,94,8.75,2025-03-24 15:00:03
Naples,19.64,18.47,20.34,few clouds,69,4.47,2025-03-24 15:00:03
Rome,19.82,18.0,20.48,scattered clouds,57,3.6,2025-03-24 15:00:03
Milan,16.07,15.54,16.91,scattered clouds,72,2.06,2025-03-24 15:00:03
Bologna,17.49,16.81,17.81,few clouds,61,2.06,2025-03-24 15:00:03
Florence,19.69,18.16,20.03,few clouds,47,2.06,2025-03-24 15:00:03
Genova,11.38,10.68,12.76,overcast clouds,79,3.58,2025-03-24 15:00:03
Turin,9.41,7.69,9.85,overcast clouds,74,1.75,2025-03-24 15:00:03
Palermo,20.87,20.87,22.11,broken clouds,73,1.45,2025-03-24 15:15:02
Catania,20.13,19.88,20.26,few clouds,70,6.17,2025-03-24 15:15:02
Cagliari,17.82,17.71,17.88,scattered clouds,63,4.92,2025-03-24 15:15:02
Sassari,9.88,9.88,11.6,moderate rain,86,4.92,2025-03-24 15:15:02
Bari,18.26,17.97,20.19,moderate rain,78,2.68,2025-03-24 15:15:02
Lecce,15.48,15.48,15.48,light rain,89,11.2,2025-03-24 15:15:02
Naples,19.65,18.47,20.34,scattered clouds,69,4.12,2025-03-24 15:15:02
Rome,19.35,18.0,19.93,scattered clouds,62,3.6,2025-03-24 15:15:02
Milan,16.32,15.82,16.91,scattered clouds,71,2.06,2025-03-24 15:15:02
Bologna,17.51,16.81,18.85,few clouds,61,1.03,2025-03-24 15:15:02
Florence,19.82,18.72,20.03,few clouds,46,1.54,2025-03-24 15:15:02
Genova,11.55,10.76,12.47,overcast clouds,78,3.58,2025-03-24 15:15:02
Turin,9.46,8.94,9.51,overcast clouds,72,1.75,2025-03-24 15:15:02
Palermo,20.87,20.87,22.11,broken clouds,71,1.45,2025-03-24 15:30:02
Catania,19.69,19.0,19.88,mist,73,6.17,2025-03-24 15:30:02
Cagliari,18.01,17.71,18.28,scattered clouds,64,4.12,2025-03-24 15:30:02
Sassari,9.88,9.88,12.15,overcast clouds,91,1.93,2025-03-24 15:30:02
Bari,18.08,16.81,20.19,light rain,78,4.02,2025-03-24 15:30:02
Lecce,15.94,15.48,15.94,light rain,94,8.75,2025-03-24 15:30:02
Naples,18.61,17.9,19.51,broken clouds,78,2.24,2025-03-24 15:30:02
Rome,19.48,18.0,20.3,scattered clouds,59,3.6,2025-03-24 15:30:02
Milan,15.96,15.44,16.87,scattered clouds,70,2.06,2025-03-24 15:30:02
Bologna,17.34,16.81,18.85,few clouds,61,1.79,2025-03-24 15:30:02
Florence,19.74,18.16,20.19,few clouds,46,1.54,2025-03-24 15:30:02
Genova,11.2,9.68,12.83,overcast clouds,79,4.12,2025-03-24 15:30:02
Turin,9.05,8.24,9.45,scattered clouds,70,0.51,2025-03-24 15:30:02
Palermo,20.87,20.87,22.11,broken clouds,72,0.87,2025-03-24 15:45:02
Catania,19.31,19.0,19.88,mist,75,7.2,2025-03-24 15:45:02
Cagliari,17.79,17.71,18.05,scattered clouds,60,5.36,2025-03-24 15:45:02
Sassari,10.88,10.88,12.15,overcast clouds,91,1.93,2025-03-24 15:45:02
Bari,17.3,16.25,19.19,moderate rain,81,4.02,2025-03-24 15:45:02
Lecce,15.94,15.48,15.94,mist,94,8.75,2025-03-24 15:45:02
Naples,18.84,16.53,20.06,broken clouds,78,2.24,2025-03-24 15:45:02
Rome,19.46,18.0,20.23,scattered clouds,59,4.63,2025-03-24 15:45:02
Milan,16.15,15.44,16.87,scattered clouds,70,2.57,2025-03-24 15:45:02
Bologna,17.14,16.81,17.25,scattered clouds,62,1.54,2025-03-24 15:45:02
Florence,19.87,18.72,20.03,few clouds,45,3.09,2025-03-24 15:45:02
Genova,10.89,9.68,12.27,overcast clouds,80,4.12,2025-03-24 15:45:02
Turin,9.52,8.8,10.45,scattered clouds,68,0.51,2025-03-24 15:45:02
Palermo,20.87,20.87,22.11,broken clouds,72,0.87,2025-03-24 16:00:02
Catania,19.31,19.0,19.88,mist,75,7.2,2025-03-24 16:00:02
Cagliari,17.49,17.15,18.05,scattered clouds,61,4.63,2025-03-24 16:00:02
Sassari,10.88,10.88,10.88,overcast clouds,91,1.93,2025-03-24 16:00:02
Bari,17.16,16.25,19.19,heavy intensity rain,82,4.47,2025-03-24 16:00:02
Lecce,15.94,15.94,16.59,mist,94,8.75,2025-03-24 16:00:02
Naples,18.84,16.53,20.06,broken clouds,77,2.68,2025-03-24 16:00:02
Rome,19.46,18.0,20.3,scattered clouds,60,4.63,2025-03-24 16:00:02
Milan,16.29,15.64,17.19,scattered clouds,69,2.57,2025-03-24 16:00:02
Bologna,16.97,16.7,17.24,scattered clouds,63,1.54,2025-03-24 16:00:02
Florence,19.81,18.72,19.82,few clouds,40,3.09,2025-03-24 16:00:02
Genova,10.97,9.68,12.27,overcast clouds,80,4.12,2025-03-24 16:00:02
Turin,9.56,8.8,10.45,overcast clouds,65,1.42,2025-03-24 16:00:02
Palermo,20.32,20.32,22.11,broken clouds,76,0.87,2025-03-24 16:15:03
Catania,18.8,18.51,19.15,few clouds,77,6.69,2025-03-24 16:15:03
Cagliari,17.0,16.6,17.17,light rain,59,4.02,2025-03-24 16:15:03
Sassari,11.88,11.88,11.88,overcast clouds,91,1.93,2025-03-24 16:15:03
Bari,16.04,15.75,16.25,thunderstorm with rain,88,4.63,2025-03-24 16:15:03
Lecce,16.59,16.59,16.59,overcast clouds,86,11.72,2025-03-24 16:15:03
Naples,18.47,18.47,19.51,broken clouds,77,2.24,2025-03-24 16:15:03
Rome,18.99,18.0,20.25,scattered clouds,66,4.63,2025-03-24 16:15:03
Milan,16.16,15.49,17.21,scattered clouds,68,2.06,2025-03-24 16:15:03
Bologna,17.08,16.47,17.85,scattered clouds,63,2.57,2025-03-24 16:15:03
Florence,19.36,18.16,19.85,overcast clouds,51,2.31,2025-03-24 16:15:03
Genova,11.08,10.6,12.27,overcast clouds,79,1.79,2025-03-24 16:15:03
Turin,9.6,9.35,11.45,overcast clouds,64,1.42,2025-03-24 16:15:03
Palermo,19.21,19.21,21.56,broken clouds,79,0.87,2025-03-24 16:30:06
Catania,18.84,18.51,19.75,few clouds,77,6.69,2025-03-24 16:30:06
Cagliari,16.73,16.6,17.05,moderate rain,64,4.02,2025-03-24 16:30:06
Sassari,11.88,11.88,11.88,overcast clouds,91,3.59,2025-03-24 16:30:06
Bari,15.87,15.49,16.25,thunderstorm with rain,88,4.92,2025-03-24 16:30:06
Lecce,15.94,15.94,16.03,mist,94,9.77,2025-03-24 16:30:06
Naples,18.35,16.53,18.95,broken clouds,77,1.79,2025-03-24 16:30:06
Rome,18.95,17.14,19.83,scattered clouds,63,4.63,2025-03-24 16:30:06
Milan,16.18,15.82,16.87,scattered clouds,68,2.06,2025-03-24 16:30:06
Bologna,16.71,16.13,17.85,scattered clouds,65,2.57,2025-03-24 16:30:06
Florence,19.14,18.16,19.56,overcast clouds,53,0.45,2025-03-24 16:30:06
Genova,10.87,10.2,12.2,overcast clouds,78,3.09,2025-03-24 16:30:06
Turin,10.54,9.35,11.45,few clouds,62,0.51,2025-03-24 16:30:06
Palermo,18.65,18.65,21.0,broken clouds,80,1.03,2025-03-24 16:45:02
Catania,18.84,18.51,19.75,few clouds,77,5.14,2025-03-24 16:45:02
Cagliari,16.19,15.88,17.05,broken clouds,70,3.6,2025-03-24 16:45:02
Sassari,11.88,11.88,11.88,overcast clouds,91,3.59,2025-03-24 16:45:02
Bari,15.87,15.49,16.25,scattered clouds,87,5.36,2025-03-24 16:45:02
Lecce,15.94,15.94,16.03,mist,94,9.77,2025-03-24 16:45:02
Naples,18.11,16.53,18.4,broken clouds,79,1.79,2025-03-24 16:45:02
Rome,18.24,17.06,18.94,few clouds,65,4.63,2025-03-24 16:45:02
Milan,16.2,15.44,16.95,scattered clouds,68,2.06,2025-03-24 16:45:02
Bologna,16.87,16.69,17.71,light rain,66,1.34,2025-03-24 16:45:02
Florence,19.01,17.61,19.47,few clouds,50,3.09,2025-03-24 16:45:02
Genova,10.96,10.6,12.09,overcast clouds,78,3.09,2025-03-24 16:45:02
Turin,10.54,9.35,11.45,few clouds,62,0.51,2025-03-24 16:45:02
Palermo,18.65,18.65,20.45,broken clouds,82,1.03,2025-03-24 17:00:02
Catania,19.2,18.51,19.75,few clouds,77,5.14,2025-03-24 17:00:02
Cagliari,15.67,15.49,17.05,broken clouds,72,3.6,2025-03-24 17:00:02
Sassari,11.88,11.88,11.88,overcast clouds,91,3.59,2025-03-24 17:00:02
Bari,16.17,15.49,16.77,scattered clouds,88,5.14,2025-03-24 17:00:02
Lecce,15.94,15.94,16.59,mist,94,9.77,2025-03-24 17:00:02
Naples,17.81,16.53,18.4,broken clouds,79,1.34,2025-03-24 17:00:02
Rome,17.98,16.89,19.13,scattered clouds,67,4.63,2025-03-24 17:00:02
Milan,16.09,15.44,16.95,scattered clouds,68,2.06,2025-03-24 17:00:02
Bologna,16.75,16.13,18.14,scattered clouds,66,1.03,2025-03-24 17:00:02
Florence,18.66,17.05,18.92,few clouds,51,3.09,2025-03-24 17:00:02
Genova,11.06,10.6,12.27,overcast clouds,75,3.09,2025-03-24 17:00:02
Turin,11.45,11.45,11.45,overcast clouds,87,0.71,2025-03-24 17:00:02
Palermo,18.65,18.65,19.89,broken clouds,81,1.03,2025-03-24 17:15:02
Catania,19.23,18.88,19.71,few clouds,75,4.63,2025-03-24 17:15:02
Cagliari,15.37,14.88,16.06,scattered clouds,74,3.6,2025-03-24 17:15:02
Sassari,12.88,12.88,12.88,overcast clouds,91,3.59,2025-03-24 17:15:02
Bari,16.17,15.49,16.77,few clouds,87,6.26,2025-03-24 17:15:02
Lecce,16.03,16.03,16.03,light rain,85,11.31,2025-03-24 17:15:02
Naples,17.25,15.33,17.84,broken clouds,80,1.34,2025-03-24 17:15:02
Rome,18.01,16.51,18.58,few clouds,68,4.12,2025-03-24 17:15:02
Milan,16.09,15.44,16.95,scattered clouds,68,2.06,2025-03-24 17:15:02
Bologna,16.67,16.13,18.14,scattered clouds,67,1.34,2025-03-24 17:15:02
Florence,18.79,17.05,18.92,few clouds,52,2.06,2025-03-24 17:15:02
Genova,11.06,10.6,11.72,overcast clouds,77,0.45,2025-03-24 17:15:02
Turin,10.4,10.4,10.45,overcast clouds,66,0.71,2025-03-24 17:15:02
Palermo,18.1,18.1,19.34,broken clouds,83,1.03,2025-03-24 17:30:02
Catania,19.02,18.0,19.15,few clouds,78,4.63,2025-03-24 17:30:02
Cagliari,15.44,14.88,16.06,scattered clouds,75,3.6,2025-03-24 17:30:02
Sassari,12.88,12.71,12.88,overcast clouds,91,3.59,2025-03-24 17:30:02
Bari,16.3,15.49,16.86,few clouds,87,5.36,2025-03-24 17:30:02
Lecce,15.94,15.94,16.03,mist,94,10.8,2025-03-24 17:30:02
Naples,17.25,16.53,17.84,broken clouds,81,1.34,2025-03-24 17:30:02
Rome,17.48,16.34,18.4,clear sky,68,4.63,2025-03-24 17:30:02
Milan,16.17,15.44,16.87,few clouds,68,1.54,2025-03-24 17:30:02
Bologna,16.59,16.13,18.14,scattered clouds,66,1.03,2025-03-24 17:30:02
Florence,18.43,16.5,19.0,few clouds,52,2.06,2025-03-24 17:30:02
Genova,11.46,9.68,12.27,overcast clouds,73,2.57,2025-03-24 17:30:02
Turin,9.79,9.06,10.45,clear sky,67,1.54,2025-03-24 17:30:02
Palermo,14.52,14.52,14.52,broken clouds,92,1.55,2025-03-24 17:45:02
Catania,18.78,17.96,19.15,few clouds,79,4.63,2025-03-24 17:45:02
Cagliari,15.22,14.88,15.51,few clouds,75,4.63,2025-03-24 17:45:02
Sassari,12.88,12.15,12.88,overcast clouds,88,2.29,2025-03-24 17:45:02
Bari,16.3,15.49,16.86,few clouds,87,5.14,2025-03-24 17:45:02
Lecce,15.94,15.94,16.59,mist,94,10.8,2025-03-24 17:45:02
Naples,17.01,15.97,17.29,broken clouds,82,2.24,2025-03-24 17:45:02
Rome,17.0,15.47,17.52,clear sky,69,4.63,2025-03-24 17:45:02
Milan,15.63,15.49,15.82,few clouds,63,2.06,2025-03-24 17:45:02
Bologna,16.14,16.13,16.85,few clouds,69,1.54,2025-03-24 17:45:02
Florence,16.01,15.94,16.01,overcast clouds,73,1.92,2025-03-24 17:45:02
Genova,10.78,9.68,11.72,overcast clouds,73,2.57,2025-03-24 17:45:02
Turin,9.18,8.96,10.45,clear sky,68,1.54,2025-03-24 17:45:02
