City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Bologna,4.74,3.85,6.81,broken clouds,80,2.57,2025-02-18 11:15:02
Florence,8.49,7.81,9.5,scattered clouds,63,0.51,2025-02-18 11:15:02
Genova,4.52,3.48,7.02,broken clouds,69,3.13,2025-02-18 11:15:02
Turin,0.36,-0.19,1.72,broken clouds,80,2.08,2025-02-18 11:15:02
Palermo,13.1,13.1,14.89,clear sky,75,0.66,2025-02-18 11:30:02
Catania,14.23,12.96,14.88,broken clouds,84,6.17,2025-02-18 11:30:02
Cagliari,14.85,13.05,16.04,few clouds,71,1.79,2025-02-18 11:30:02
Sassari,12.88,12.88,12.88,clear sky,61,2.18,2025-02-18 11:30:02
Bari,11.16,10.49,11.77,scattered clouds,64,3.58,2025-02-18 11:30:02
Lecce,11.94,11.94,12.14,scattered clouds,66,3.6,2025-02-18 11:30:02
Naples,13.87,12.9,14.51,clear sky,63,1.54,2025-02-18 11:30:02
Rome,10.12,9.83,12.52,broken clouds,75,3.09,2025-02-18 11:30:02
Milan,5.62,5.08,6.36,broken clouds,71,1.54,2025-02-18 11:30:02
Bologna,5.02,3.85,5.03,broken clouds,78,2.57,2025-02-18 11:30:02
Florence,8.89,8.36,10.05,scattered clouds,63,0.51,2025-02-18 11:30:02
Genova,4.6,3.76,6.09,broken clouds,69,1.34,2025-02-18 11:30:02
Turin,0.36,-0.15,1.72,broken clouds,78,1.03,2025-02-18 11:30:02
Palermo,13.1,13.1,15.45,clear sky,77,0.18,2025-02-18 11:45:02
Catania,14.0,12.96,14.15,broken clouds,86,1.34,2025-02-18 11:45:02
Cagliari,15.37,14.88,16.06,few clouds,68,2.24,2025-02-18 11:45:02
Sassari,13.88,13.88,13.88,clear sky,61,2.18,2025-02-18 11:45:02
Bari,11.16,10.49,11.77,scattered clouds,63,3.58,2025-02-18 11:45:02
Lecce,11.94,11.94,12.14,scattered clouds,66,3.6,2025-02-18 11:45:02
Naples,13.87,12.9,14.51,few clouds,63,2.06,2025-02-18 11:45:02
Rome,10.34,9.83,13.01,broken clouds,76,2.06,2025-02-18 11:45:02
Milan,5.69,5.49,6.36,broken clouds,71,1.03,2025-02-18 11:45:02
Bologna,5.36,4.85,7.36,broken clouds,75,2.57,2025-02-18 11:45:02
Florence,9.03,8.72,9.85,scattered clouds,64,1.03,2025-02-18 11:45:02
Genova,4.62,3.76,6.09,broken clouds,69,0.89,2025-02-18 11:45:02
Turin,0.49,0.35,1.72,broken clouds,77,1.03,2025-02-18 11:45:02
Palermo,13.65,13.65,15.45,clear sky,76,0.18,2025-02-18 12:00:02
Catania,14.0,12.96,14.15,broken clouds,86,1.34,2025-02-18 12:00:02
Cagliari,15.37,14.88,16.06,few clouds,68,2.06,2025-02-18 12:00:02
Sassari,13.88,13.88,13.88,clear sky,61,2.18,2025-02-18 12:00:02
Bari,11.16,10.49,11.77,scattered clouds,64,4.47,2025-02-18 12:00:02
Lecce,11.94,11.94,12.7,scattered clouds,66,3.6,2025-02-18 12:00:02
Naples,13.88,12.9,14.77,few clouds,63,2.06,2025-02-18 12:00:02
Rome,10.23,9.83,13.08,broken clouds,76,2.06,2025-02-18 12:00:02
Milan,5.76,5.08,6.48,broken clouds,71,1.34,2025-02-18 12:00:02
Bologna,5.59,4.85,7.36,broken clouds,75,2.57,2025-02-18 12:00:02
Florence,9.58,7.97,10.96,scattered clouds,62,1.03,2025-02-18 12:00:02
Genova,4.62,3.76,7.02,broken clouds,68,1.79,2025-02-18 12:00:02
Turin,0.87,0.37,1.72,broken clouds,78,2.56,2025-02-18 12:00:02
Palermo,13.65,13.65,16.0,clear sky,71,0.18,2025-02-18 12:15:02
Catania,14.29,12.96,14.88,broken clouds,83,6.17,2025-02-18 12:15:02
Cagliari,15.95,15.88,16.06,few clouds,65,2.06,2025-02-18 12:15:02
Sassari,13.88,13.88,13.88,clear sky,61,2.18,2025-02-18 12:15:02
Bari,11.16,10.49,11.77,scattered clouds,66,5.36,2025-02-18 12:15:02
Lecce,12.7,12.7,12.7,scattered clouds,66,4.76,2025-02-18 12:15:02
Naples,14.46,14.34,14.77,scattered clouds,60,2.57,2025-02-18 12:15:02
Rome,12.04,11.06,13.57,scattered clouds,71,2.06,2025-02-18 12:15:02
Milan,5.81,5.08,6.48,broken clouds,71,1.03,2025-02-18 12:15:02
Bologna,5.59,4.85,6.81,broken clouds,75,3.09,2025-02-18 12:15:02
Florence,10.21,8.79,11.16,scattered clouds,59,1.54,2025-02-18 12:15:02
Genova,4.62,3.76,7.02,broken clouds,68,2.24,2025-02-18 12:15:02
Turin,0.89,0.4,1.72,broken clouds,78,2.56,2025-02-18 12:15:02
Palermo,13.65,13.65,13.65,clear sky,76,0.18,2025-02-18 12:30:02
Catania,14.01,12.4,15.0,broken clouds,86,6.17,2025-02-18 12:30:02
Cagliari,16.28,15.88,16.62,few clouds,64,2.06,2025-02-18 12:30:02
Sassari,13.88,13.88,13.88,clear sky,61,2.18,2025-02-18 12:30:02
Bari,10.99,10.49,11.3,scattered clouds,66,4.47,2025-02-18 12:30:02
Lecce,12.94,12.7,12.94,scattered clouds,58,3.09,2025-02-18 12:30:02
Naples,14.79,13.9,15.13,scattered clouds,60,2.57,2025-02-18 12:30:02
Rome,11.51,10.4,13.63,scattered clouds,69,2.57,2025-02-18 12:30:02
Milan,5.96,5.64,6.36,broken clouds,71,2.24,2025-02-18 12:30:02
Bologna,5.85,4.85,6.81,broken clouds,75,3.09,2025-02-18 12:30:02
Florence,10.17,8.53,10.85,scattered clouds,59,1.54,2025-02-18 12:30:02
Genova,4.18,3.48,6.09,broken clouds,69,1.79,2025-02-18 12:30:02
Turin,0.97,0.4,2.39,broken clouds,75,1.03,2025-02-18 12:30:02
Palermo,14.76,14.76,14.76,few clouds,71,0.36,2025-02-18 12:45:02
Catania,13.27,12.4,13.51,light rain,88,1.34,2025-02-18 12:45:02
Cagliari,16.95,16.05,17.17,few clouds,63,2.24,2025-02-18 12:45:02
Sassari,13.88,13.88,13.88,clear sky,60,2.96,2025-02-18 12:45:02
Bari,10.99,10.49,11.3,scattered clouds,68,4.47,2025-02-18 12:45:02
Lecce,12.94,12.14,12.94,scattered clouds,58,3.09,2025-02-18 12:45:02
Naples,14.76,13.9,15.62,scattered clouds,59,2.06,2025-02-18 12:45:02
Rome,11.64,10.4,13.63,scattered clouds,69,2.57,2025-02-18 12:45:02
Milan,5.97,5.64,6.48,broken clouds,70,2.24,2025-02-18 12:45:02
Bologna,5.85,4.85,6.81,broken clouds,75,4.12,2025-02-18 12:45:02
Florence,10.59,8.79,11.16,scattered clouds,58,1.54,2025-02-18 12:45:02
Genova,4.43,3.54,7.58,broken clouds,69,2.24,2025-02-18 12:45:02
Turin,1.13,0.92,2.39,broken clouds,75,1.03,2025-02-18 12:45:02
Palermo,13.65,13.65,16.0,few clouds,64,0.36,2025-02-18 13:00:02
Catania,12.97,12.4,13.08,overcast clouds,90,1.34,2025-02-18 13:00:02
Cagliari,16.95,16.05,17.17,few clouds,63,2.24,2025-02-18 13:00:02
Sassari,13.88,13.88,18.27,clear sky,60,2.96,2025-02-18 13:00:02
Bari,10.99,10.49,11.3,scattered clouds,68,3.6,2025-02-18 13:00:02
Lecce,12.94,12.7,12.94,scattered clouds,58,3.09,2025-02-18 13:00:02
Naples,14.76,13.9,15.62,scattered clouds,60,2.06,2025-02-18 13:00:02
Rome,12.04,11.36,13.94,scattered clouds,67,2.06,2025-02-18 13:00:02
Milan,6.01,5.08,7.03,broken clouds,70,2.06,2025-02-18 13:00:02
Bologna,5.91,4.85,6.81,broken clouds,76,4.12,2025-02-18 13:00:02
Florence,10.63,9.08,10.96,scattered clouds,57,1.54,2025-02-18 13:00:02
Genova,4.95,3.76,7.02,broken clouds,68,2.24,2025-02-18 13:00:02
Turin,1.1,0.92,2.39,broken clouds,77,2.61,2025-02-18 13:00:02
Palermo,13.65,13.65,13.65,few clouds,64,0.36,2025-02-18 13:15:02
Catania,13.21,12.4,13.88,light intensity drizzle,89,7.2,2025-02-18 13:15:02
Cagliari,17.23,16.04,17.73,few clouds,61,2.68,2025-02-18 13:15:02
Sassari,13.88,13.88,18.27,clear sky,60,2.96,2025-02-18 13:15:02
Bari,10.57,10.19,10.75,scattered clouds,69,3.6,2025-02-18 13:15:02
Lecce,12.14,12.14,12.14,broken clouds,70,5.12,2025-02-18 13:15:02
Naples,15.48,15.13,16.18,scattered clouds,57,1.54,2025-02-18 13:15:02
Rome,13.36,11.91,14.74,scattered clouds,67,2.06,2025-02-18 13:15:02
Milan,5.99,5.64,6.91,broken clouds,69,2.06,2025-02-18 13:15:02
Bologna,6.13,5.85,6.81,broken clouds,74,4.12,2025-02-18 13:15:02
Florence,11.28,9.64,11.92,broken clouds,55,1.03,2025-02-18 13:15:02
Genova,4.99,4.04,7.02,broken clouds,68,2.68,2025-02-18 13:15:02
Turin,1.12,0.96,2.39,broken clouds,76,2.61,2025-02-18 13:15:02
Palermo,14.21,14.21,15.45,broken clouds,66,0.64,2025-02-18 13:30:05
Catania,13.18,12.4,14.0,light intensity drizzle,89,7.2,2025-02-18 13:30:05
Cagliari,16.95,16.6,17.17,few clouds,64,2.57,2025-02-18 13:30:05
Sassari,13.88,13.88,13.88,clear sky,61,3.57,2025-02-18 13:30:05
Bari,10.57,10.19,10.75,scattered clouds,70,3.6,2025-02-18 13:30:05
Lecce,12.94,12.14,12.94,scattered clouds,62,5.14,2025-02-18 13:30:05
Naples,15.68,14.9,16.18,scattered clouds,57,1.54,2025-02-18 13:30:05
Rome,13.44,12.14,14.5,scattered clouds,66,2.57,2025-02-18 13:30:05
Milan,5.97,5.64,7.03,broken clouds,70,2.06,2025-02-18 13:30:05
Bologna,5.91,5.59,6.81,broken clouds,75,4.12,2025-02-18 13:30:05
Florence,11.23,9.64,11.82,broken clouds,56,1.03,2025-02-18 13:30:05
Genova,5.13,4.09,6.7,broken clouds,67,3.58,2025-02-18 13:30:05
Turin,1.15,0.96,1.84,broken clouds,74,1.03,2025-02-18 13:30:05
Palermo,14.76,14.76,16.0,broken clouds,63,0.64,2025-02-18 13:45:02
Catania,13.18,12.4,14.0,light intensity drizzle,89,6.69,2025-02-18 13:45:02
Cagliari,16.56,15.49,17.05,few clouds,65,3.13,2025-02-18 13:45:02
Sassari,13.88,13.88,18.27,clear sky,61,3.57,2025-02-18 13:45:02
Bari,10.57,10.19,10.75,scattered clouds,71,3.6,2025-02-18 13:45:02
Lecce,12.94,12.7,12.94,scattered clouds,62,5.14,2025-02-18 13:45:02
Naples,15.68,14.9,16.18,scattered clouds,57,2.06,2025-02-18 13:45:02
Rome,13.15,11.91,14.74,scattered clouds,68,2.57,2025-02-18 13:45:02
Milan,5.96,5.64,6.64,broken clouds,71,1.79,2025-02-18 13:45:02
Bologna,5.91,5.59,6.81,broken clouds,75,4.12,2025-02-18 13:45:02
Florence,11.53,9.83,12.28,broken clouds,56,1.03,2025-02-18 13:45:02
Genova,5.97,4.65,7.37,overcast clouds,60,3.13,2025-02-18 13:45:02
Turin,1.22,0.96,2.27,broken clouds,74,1.03,2025-02-18 13:45:02
Palermo,14.76,14.76,16.0,broken clouds,63,0.64,2025-02-18 14:00:02
Catania,13.39,12.4,14.0,light intensity drizzle,89,6.69,2025-02-18 14:00:02
Cagliari,16.65,16.04,17.05,few clouds,64,3.09,2025-02-18 14:00:02
Sassari,13.88,13.88,18.27,clear sky,61,3.57,2025-02-18 14:00:02
Bari,10.58,10.19,11.81,scattered clouds,69,3.6,2025-02-18 14:00:02
Lecce,12.94,12.14,12.94,scattered clouds,62,5.14,2025-02-18 14:00:02
Naples,15.82,14.9,16.73,scattered clouds,56,2.06,2025-02-18 14:00:02
Rome,13.52,12.47,14.68,scattered clouds,67,2.06,2025-02-18 14:00:02
Milan,5.94,5.64,6.64,broken clouds,71,1.79,2025-02-18 14:00:02
Bologna,5.85,5.58,6.81,broken clouds,76,4.12,2025-02-18 14:00:02
Florence,11.5,9.83,11.82,broken clouds,56,1.03,2025-02-18 14:00:02
Genova,5.88,4.76,7.25,overcast clouds,66,1.34,2025-02-18 14:00:02
Turin,1.22,0.96,1.85,broken clouds,74,1.03,2025-02-18 14:00:02
