City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Florence,5.79,4.83,6.52,broken clouds,77,2.57,2025-02-20 00:15:02
Genova,1.41,0.58,2.81,overcast clouds,62,7.15,2025-02-20 00:15:02
Turin,-1.14,-1.82,0.6,overcast clouds,83,0.19,2025-02-20 00:15:02
Palermo,8.65,6.0,8.65,overcast clouds,91,2.22,2025-02-20 00:30:02
Catania,11.64,11.29,12.0,light intensity drizzle,92,3.09,2025-02-20 00:30:02
Cagliari,13.63,12.71,13.88,few clouds,79,3.09,2025-02-20 00:30:02
Sassari,5.88,5.88,9.93,broken clouds,79,1.46,2025-02-20 00:30:02
Bari,7.95,6.3,8.82,clear sky,73,2.57,2025-02-20 00:30:02
Lecce,1.94,1.94,4.92,clear sky,93,2.06,2025-02-20 00:30:02
Naples,9.65,8.9,10.13,broken clouds,73,1.54,2025-02-20 00:30:02
Rome,8.48,7.29,10.47,broken clouds,88,1.54,2025-02-20 00:30:02
Milan,3.95,2.43,4.45,broken clouds,77,0.51,2025-02-20 00:30:02
Bologna,3.38,2.36,3.85,broken clouds,75,1.54,2025-02-20 00:30:02
Florence,5.79,4.83,6.52,broken clouds,78,2.57,2025-02-20 00:30:02
Genova,1.28,0.58,2.81,overcast clouds,62,4.47,2025-02-20 00:30:02
Turin,-1.14,-1.82,0.6,overcast clouds,83,0.19,2025-02-20 00:30:02
Palermo,8.65,6.0,8.65,overcast clouds,92,2.3,2025-02-20 00:45:02
Catania,11.64,11.29,12.0,light intensity drizzle,92,2.06,2025-02-20 00:45:02
Cagliari,13.04,12.71,13.28,few clouds,82,4.12,2025-02-20 00:45:02
Sassari,5.88,5.88,9.93,broken clouds,79,1.46,2025-02-20 00:45:02
Bari,7.63,6.3,8.43,clear sky,74,2.68,2025-02-20 00:45:02
Lecce,1.94,1.94,4.36,clear sky,93,2.06,2025-02-20 00:45:02
Naples,10.05,8.9,10.34,overcast clouds,72,3.09,2025-02-20 00:45:02
Rome,8.48,7.29,10.47,light rain,88,1.54,2025-02-20 00:45:02
Milan,3.77,2.43,4.45,broken clouds,77,0.51,2025-02-20 00:45:02
Bologna,3.16,2.81,3.85,broken clouds,76,1.03,2025-02-20 00:45:02
Florence,5.71,4.83,6.22,overcast clouds,79,2.34,2025-02-20 00:45:02
Genova,1.1,0.03,2.58,overcast clouds,62,3.13,2025-02-20 00:45:02
Turin,-1.14,-1.82,0.6,overcast clouds,83,0.23,2025-02-20 00:45:02
Palermo,9.21,6.0,9.21,overcast clouds,92,2.3,2025-02-20 01:00:02
Catania,11.64,11.29,12.0,light intensity drizzle,92,2.06,2025-02-20 01:00:02
Cagliari,13.04,12.71,13.28,few clouds,81,4.12,2025-02-20 01:00:02
Sassari,5.88,5.88,10.49,broken clouds,79,1.46,2025-02-20 01:00:02
Bari,7.32,6.3,7.88,clear sky,74,2.24,2025-02-20 01:00:02
Lecce,1.94,1.94,3.81,clear sky,93,2.06,2025-02-20 01:00:02
Naples,9.87,8.9,10.34,overcast clouds,72,3.09,2025-02-20 01:00:02
Rome,8.48,7.29,10.47,light rain,88,1.54,2025-02-20 01:00:02
Milan,3.99,2.43,4.45,broken clouds,77,0.51,2025-02-20 01:00:02
Bologna,2.65,2.25,3.85,broken clouds,77,1.03,2025-02-20 01:00:02
Florence,5.63,4.83,6.22,overcast clouds,78,2.34,2025-02-20 01:00:02
Genova,0.89,0.03,2.58,overcast clouds,62,3.58,2025-02-20 01:00:02
Turin,-1.14,-1.82,0.6,overcast clouds,83,0.23,2025-02-20 01:00:02
Palermo,9.21,6.0,9.21,overcast clouds,92,2.3,2025-02-20 01:15:02
Catania,11.64,11.29,11.93,light intensity drizzle,91,3.09,2025-02-20 01:15:02
Cagliari,13.04,12.88,13.28,few clouds,78,3.6,2025-02-20 01:15:02
Sassari,6.88,6.88,10.49,broken clouds,79,1.46,2025-02-20 01:15:02
Bari,7.01,6.19,7.71,clear sky,75,2.24,2025-02-20 01:15:02
Lecce,4.36,4.36,4.36,scattered clouds,81,2.94,2025-02-20 01:15:02
Naples,9.88,9.22,10.34,overcast clouds,72,2.06,2025-02-20 01:15:02
Rome,9.55,9.02,10.47,broken clouds,93,1.54,2025-02-20 01:15:02
Milan,3.98,2.31,4.45,broken clouds,76,0.51,2025-02-20 01:15:02
Bologna,2.36,2.24,3.83,clear sky,78,1.54,2025-02-20 01:15:02
Florence,5.72,4.83,6.22,broken clouds,79,0.51,2025-02-20 01:15:02
Genova,0.85,0.03,1.53,overcast clouds,61,4.47,2025-02-20 01:15:02
Turin,-1.14,-1.82,0.6,overcast clouds,83,0.23,2025-02-20 01:15:02
Palermo,9.21,6.0,9.21,overcast clouds,92,2.16,2025-02-20 01:30:02
Catania,11.59,10.73,12.0,light intensity drizzle,92,3.09,2025-02-20 01:30:02
Cagliari,13.04,12.88,13.28,few clouds,78,3.6,2025-02-20 01:30:02
Sassari,6.88,6.88,11.04,broken clouds,79,1.46,2025-02-20 01:30:02
Bari,6.69,5.75,7.32,clear sky,76,2.68,2025-02-20 01:30:02
Lecce,1.94,1.94,4.92,clear sky,93,1.54,2025-02-20 01:30:02
Naples,9.87,8.9,10.34,overcast clouds,73,2.06,2025-02-20 01:30:02
Rome,9.45,8.56,10.47,broken clouds,93,1.54,2025-02-20 01:30:02
Milan,4.0,2.31,4.45,broken clouds,77,0.51,2025-02-20 01:30:02
Bologna,2.09,1.7,3.27,clear sky,79,1.54,2025-02-20 01:30:02
Florence,5.72,4.83,6.22,broken clouds,80,0.51,2025-02-20 01:30:02
Genova,0.84,0.03,2.02,overcast clouds,63,4.92,2025-02-20 01:30:02
Turin,-1.14,-1.82,0.6,overcast clouds,83,0.23,2025-02-20 01:30:02
Palermo,9.21,6.0,9.21,overcast clouds,92,2.16,2025-02-20 01:45:02
Catania,11.59,10.73,12.0,light intensity drizzle,92,3.6,2025-02-20 01:45:02
Cagliari,13.04,12.88,13.28,clear sky,78,3.09,2025-02-20 01:45:02
Sassari,5.88,5.88,11.04,overcast clouds,80,1.44,2025-02-20 01:45:02
Bari,6.67,5.75,7.32,clear sky,75,2.57,2025-02-20 01:45:02
Lecce,1.94,1.94,4.92,clear sky,93,1.54,2025-02-20 01:45:02
Naples,9.87,8.9,10.34,overcast clouds,73,3.09,2025-02-20 01:45:02
Rome,9.33,8.56,10.47,clear sky,93,1.03,2025-02-20 01:45:02
Milan,3.9,2.03,4.45,broken clouds,78,1.03,2025-02-20 01:45:02
Bologna,1.79,1.69,3.27,clear sky,81,2.06,2025-02-20 01:45:02
Florence,5.63,4.83,6.22,overcast clouds,80,2.25,2025-02-20 01:45:02
Genova,1.01,0.6,2.02,overcast clouds,60,4.92,2025-02-20 01:45:02
Turin,-1.04,-1.85,0.6,overcast clouds,82,0.07,2025-02-20 01:45:02
Palermo,9.21,6.0,9.21,overcast clouds,92,2.16,2025-02-20 02:00:02
Catania,11.59,10.73,12.0,light intensity drizzle,92,3.6,2025-02-20 02:00:02
Cagliari,13.04,12.88,13.28,clear sky,78,3.09,2025-02-20 02:00:02
Sassari,5.88,5.88,11.04,overcast clouds,80,1.44,2025-02-20 02:00:02
Bari,6.54,5.75,7.15,clear sky,75,2.57,2025-02-20 02:00:02
Lecce,1.94,1.94,4.36,clear sky,93,1.54,2025-02-20 02:00:02
Naples,9.87,8.9,10.34,overcast clouds,73,3.09,2025-02-20 02:00:02
Rome,9.33,8.56,10.47,clear sky,93,1.03,2025-02-20 02:00:02
Milan,3.67,2.03,4.45,broken clouds,79,1.03,2025-02-20 02:00:02
Bologna,1.52,0.7,2.85,clear sky,82,2.06,2025-02-20 02:00:02
Florence,5.63,4.83,6.22,overcast clouds,80,2.25,2025-02-20 02:00:02
Genova,0.99,0.16,2.02,overcast clouds,61,4.92,2025-02-20 02:00:02
Turin,-1.05,-1.85,0.4,overcast clouds,83,0.07,2025-02-20 02:00:02
Palermo,9.21,5.45,9.21,overcast clouds,93,2.16,2025-02-20 02:15:02
Catania,11.64,10.73,11.93,broken clouds,90,3.09,2025-02-20 02:15:02
Cagliari,13.04,12.88,13.28,clear sky,78,3.09,2025-02-20 02:15:02
Sassari,6.88,6.88,11.04,overcast clouds,80,1.44,2025-02-20 02:15:02
Bari,6.54,5.75,7.37,clear sky,75,3.09,2025-02-20 02:15:02
Lecce,4.36,4.36,4.36,overcast clouds,79,2.98,2025-02-20 02:15:02
Naples,9.88,9.51,10.34,broken clouds,72,2.06,2025-02-20 02:15:02
Rome,8.37,7.29,10.47,clear sky,89,1.54,2025-02-20 02:15:02
Milan,3.67,2.03,4.45,broken clouds,78,1.03,2025-02-20 02:15:02
Bologna,1.2,0.7,2.85,clear sky,82,2.06,2025-02-20 02:15:02
Florence,6.18,4.83,6.82,broken clouds,76,1.54,2025-02-20 02:15:02
Genova,1.0,0.16,1.26,overcast clouds,60,4.02,2025-02-20 02:15:02
Turin,-1.05,-1.85,0.4,overcast clouds,84,0.07,2025-02-20 02:15:02
Palermo,9.21,9.21,9.21,overcast clouds,92,1.89,2025-02-20 02:30:02
Catania,11.6,10.73,12.0,broken clouds,92,3.09,2025-02-20 02:30:02
Cagliari,13.84,13.26,13.84,broken clouds,65,0.45,2025-02-20 02:30:02
Sassari,6.88,6.88,10.49,overcast clouds,79,1.59,2025-02-20 02:30:02
Bari,6.56,5.75,7.25,clear sky,75,3.09,2025-02-20 02:30:02
Lecce,1.94,1.94,4.36,clear sky,93,1.54,2025-02-20 02:30:02
Naples,9.87,8.9,10.34,broken clouds,72,2.06,2025-02-20 02:30:02
Rome,8.43,7.29,10.47,clear sky,89,1.54,2025-02-20 02:30:02
Milan,3.71,2.3,4.45,broken clouds,78,1.03,2025-02-20 02:30:02
Bologna,0.93,0.14,2.16,broken clouds,84,1.28,2025-02-20 02:30:02
Florence,5.63,4.83,6.22,overcast clouds,80,2.25,2025-02-20 02:30:02
Genova,0.78,0.6,1.26,overcast clouds,61,3.13,2025-02-20 02:30:02
Turin,-1.21,-1.85,0.05,overcast clouds,83,0.07,2025-02-20 02:30:02
Palermo,9.21,4.34,9.21,overcast clouds,93,1.89,2025-02-20 02:45:02
Catania,11.6,10.73,12.0,broken clouds,91,3.09,2025-02-20 02:45:02
Cagliari,13.28,13.26,13.28,broken clouds,65,0.45,2025-02-20 02:45:02
Sassari,6.88,6.88,10.49,overcast clouds,79,1.59,2025-02-20 02:45:02
Bari,7.03,6.77,7.25,clear sky,72,3.09,2025-02-20 02:45:02
Lecce,1.94,1.94,4.36,clear sky,93,1.54,2025-02-20 02:45:02
Naples,9.86,8.66,10.34,broken clouds,72,1.54,2025-02-20 02:45:02
Rome,8.41,7.29,10.47,clear sky,89,1.54,2025-02-20 02:45:02
Milan,3.19,1.48,3.88,broken clouds,82,0.51,2025-02-20 02:45:02
Bologna,0.94,0.14,1.61,clear sky,84,0.51,2025-02-20 02:45:02
Florence,5.72,4.83,6.22,scattered clouds,81,1.03,2025-02-20 02:45:02
Genova,0.78,0.6,1.26,overcast clouds,61,2.24,2025-02-20 02:45:02
Turin,-1.4,-2.41,0.05,overcast clouds,84,0.12,2025-02-20 02:45:02
Palermo,9.21,8.78,9.21,broken clouds,93,1.6,2025-02-20 08:15:09
Catania,11.88,11.59,11.93,light intensity drizzle,91,2.68,2025-02-20 08:15:09
Cagliari,11.29,9.88,13.28,broken clouds,82,2.06,2025-02-20 08:15:09
Sassari,3.88,3.88,3.88,overcast clouds,84,1.24,2025-02-20 08:15:09
Bari,7.98,7.81,8.48,scattered clouds,76,2.57,2025-02-20 08:15:09
Lecce,7.7,7.7,7.7,few clouds,79,2.7,2025-02-20 08:15:09
Naples,9.14,8.95,9.34,scattered clouds,74,2.06,2025-02-20 08:15:09
Rome,9.64,8.56,11.03,broken clouds,93,0.51,2025-02-20 08:15:09
Milan,0.4,-0.18,2.1,clear sky,90,0.51,2025-02-20 08:15:09
Bologna,0.9,-0.15,1.13,clear sky,85,1.03,2025-02-20 08:15:09
Florence,5.6,5.03,5.96,broken clouds,80,0.51,2025-02-20 08:15:09
Genova,0.45,-0.53,2.02,overcast clouds,62,2.24,2025-02-20 08:15:09
Turin,-3.98,-4.63,-0.71,few clouds,91,0.45,2025-02-20 08:15:09
Palermo,9.21,9.21,9.21,broken clouds,93,1.82,2025-02-20 08:30:02
Catania,11.86,10.86,12.0,light intensity drizzle,92,2.68,2025-02-20 08:30:02
Cagliari,10.59,9.05,12.71,broken clouds,91,2.06,2025-02-20 08:30:02
Sassari,3.88,3.88,3.88,overcast clouds,84,1.24,2025-02-20 08:30:02
Bari,8.22,7.97,8.48,scattered clouds,76,2.57,2025-02-20 08:30:02
Lecce,4.94,4.94,7.7,broken clouds,100,2.06,2025-02-20 08:30:02
Naples,9.28,9.02,9.9,scattered clouds,74,2.06,2025-02-20 08:30:02
Rome,8.69,7.4,10.95,scattered clouds,95,1.54,2025-02-20 08:30:02
Milan,1.46,-0.18,2.71,clear sky,88,0.51,2025-02-20 08:30:02
Bologna,1.15,1.05,1.6,overcast clouds,85,0.2,2025-02-20 08:30:02
Florence,5.81,4.9,6.52,broken clouds,81,0.51,2025-02-20 08:30:02
Genova,0.72,0.05,2.58,broken clouds,61,4.92,2025-02-20 08:30:02
Turin,-3.78,-4.6,-0.71,few clouds,91,1.03,2025-02-20 08:30:02
Palermo,9.21,9.21,12.11,broken clouds,93,1.82,2025-02-20 08:45:02
Catania,12.29,10.86,12.88,broken clouds,91,1.54,2025-02-20 08:45:02
Cagliari,12.11,10.88,13.84,broken clouds,78,2.06,2025-02-20 08:45:02
Sassari,4.88,4.88,4.88,overcast clouds,75,0.58,2025-02-20 08:45:02
Bari,8.23,7.97,9.03,scattered clouds,74,2.57,2025-02-20 08:45:02
Lecce,4.94,4.94,7.7,broken clouds,100,2.06,2025-02-20 08:45:02
Naples,9.28,9.02,9.9,broken clouds,74,2.06,2025-02-20 08:45:02
Rome,9.09,8.83,10.4,scattered clouds,93,0.51,2025-02-20 08:45:02
Milan,3.07,1.36,3.34,overcast clouds,83,0.31,2025-02-20 08:45:02
Bologna,2.19,1.61,2.25,clear sky,84,0.51,2025-02-20 08:45:02
Florence,6.12,5.39,6.52,broken clouds,80,1.03,2025-02-20 08:45:02
Genova,1.17,-0.35,3.36,broken clouds,61,3.58,2025-02-20 08:45:02
Turin,-3.12,-3.55,-1.06,few clouds,90,1.03,2025-02-20 08:45:02
Palermo,9.76,9.76,9.76,broken clouds,92,1.82,2025-02-20 09:00:02
Catania,12.12,10.86,12.88,broken clouds,91,1.54,2025-02-20 09:00:02
Cagliari,12.33,10.88,14.39,broken clouds,77,2.06,2025-02-20 09:00:02
Sassari,4.88,4.88,4.88,overcast clouds,75,0.58,2025-02-20 09:00:02
Bari,8.25,7.97,9.03,scattered clouds,74,2.57,2025-02-20 09:00:02
Lecce,4.94,4.94,8.25,broken clouds,100,2.06,2025-02-20 09:00:02
Naples,9.46,9.34,9.9,broken clouds,74,2.06,2025-02-20 09:00:02
Rome,9.15,8.83,10.95,scattered clouds,93,0.51,2025-02-20 09:00:02
Milan,2.73,0.82,3.41,clear sky,84,0.51,2025-02-20 09:00:02
Bologna,3.25,1.85,3.36,clear sky,81,0.51,2025-02-20 09:00:02
Florence,6.17,5.82,7.07,broken clouds,78,1.03,2025-02-20 09:00:02
Genova,1.15,0.03,3.69,broken clouds,69,4.02,2025-02-20 09:00:02
Turin,-2.81,-3.55,-0.56,few clouds,90,1.03,2025-02-20 09:00:02
Palermo,9.76,9.76,9.76,broken clouds,92,1.82,2025-02-20 09:15:03
Catania,12.13,11.59,12.88,broken clouds,90,2.24,2025-02-20 09:15:03
Cagliari,14.39,13.82,14.39,overcast clouds,67,0.45,2025-02-20 09:15:03
Sassari,6.88,6.88,6.88,overcast clouds,75,0.58,2025-02-20 09:15:03
Bari,8.7,8.43,9.19,scattered clouds,73,3.09,2025-02-20 09:15:03
Lecce,8.25,8.25,8.25,few clouds,79,4.41,2025-02-20 09:15:03
Naples,10.18,9.58,10.34,broken clouds,69,2.57,2025-02-20 09:15:03
Rome,10.23,9.58,11.58,broken clouds,87,1.03,2025-02-20 09:15:03
Milan,3.31,1.64,3.97,clear sky,83,0.51,2025-02-20 09:15:03
Bologna,4.35,2.72,4.47,clear sky,73,0.45,2025-02-20 09:15:03
Florence,6.67,5.94,6.82,broken clouds,74,1.03,2025-02-20 09:15:03
Genova,1.34,0.03,3.75,broken clouds,69,4.47,2025-02-20 09:15:03
Turin,-2.1,-2.96,-0.56,few clouds,89,1.03,2025-02-20 09:15:03
Palermo,10.32,10.32,10.32,broken clouds,91,1.93,2025-02-20 09:30:02
Catania,12.12,11.42,12.88,broken clouds,91,2.24,2025-02-20 09:30:02
Cagliari,11.62,10.05,13.82,broken clouds,86,2.06,2025-02-20 09:30:02
Sassari,6.88,6.88,6.88,overcast clouds,75,0.58,2025-02-20 09:30:02
Bari,8.7,8.43,9.59,scattered clouds,73,3.09,2025-02-20 09:30:02
Lecce,7.94,7.94,8.81,broken clouds,81,1.54,2025-02-20 09:30:02
Naples,10.2,10.06,10.89,broken clouds,72,2.57,2025-02-20 09:30:02
Rome,9.17,8.4,11.58,scattered clouds,95,2.57,2025-02-20 09:30:02
Milan,4.59,3.14,5.08,overcast clouds,80,0.31,2025-02-20 09:30:02
Bologna,4.42,3.82,4.47,clear sky,67,0.45,2025-02-20 09:30:02
Florence,6.8,5.81,7.34,broken clouds,73,1.03,2025-02-20 09:30:02
Genova,2.04,1.16,3.92,scattered clouds,66,5.81,2025-02-20 09:30:02
Turin,-0.27,-2.55,0.62,few clouds,84,0.51,2025-02-20 09:30:02
Palermo,10.87,10.87,10.87,broken clouds,89,1.93,2025-02-20 09:45:02
Catania,12.12,11.42,12.88,broken clouds,90,2.24,2025-02-20 09:45:02
Cagliari,11.76,10.05,14.37,broken clouds,89,1.54,2025-02-20 09:45:02
Sassari,8.88,8.88,15.49,overcast clouds,68,1.2,2025-02-20 09:45:02
Bari,8.7,8.43,9.59,scattered clouds,72,4.12,2025-02-20 09:45:02
Lecce,7.94,7.94,8.81,broken clouds,81,1.54,2025-02-20 09:45:02
Naples,10.34,10.13,10.89,broken clouds,71,3.09,2025-02-20 09:45:02
Rome,9.44,8.83,12.06,scattered clouds,96,1.03,2025-02-20 09:45:02
Milan,4.36,3.14,5.08,clear sky,77,1.03,2025-02-20 09:45:02
Bologna,4.95,3.83,5.03,clear sky,64,0.51,2025-02-20 09:45:02
Florence,7.02,6.37,7.52,broken clouds,72,1.03,2025-02-20 09:45:02
Genova,2.27,1.7,4.86,scattered clouds,66,4.02,2025-02-20 09:45:02
Turin,-0.3,-1.65,0.4,few clouds,83,0.51,2025-02-20 09:45:02
Palermo,10.87,10.87,13.78,broken clouds,89,1.93,2025-02-20 10:00:03
Catania,12.7,11.42,13.04,broken clouds,89,1.54,2025-02-20 10:00:03
Cagliari,13.32,10.05,15.51,broken clouds,80,1.54,2025-02-20 10:00:03
Sassari,8.88,8.88,16.04,overcast clouds,68,1.2,2025-02-20 10:00:03
Bari,8.86,8.52,9.59,scattered clouds,72,4.12,2025-02-20 10:00:03
Lecce,7.94,7.94,9.36,broken clouds,81,1.54,2025-02-20 10:00:03
Naples,10.53,10.34,10.89,broken clouds,71,3.09,2025-02-20 10:00:03
Rome,11.03,10.06,12.46,scattered clouds,87,1.03,2025-02-20 10:00:03
Milan,5.04,3.82,5.64,clear sky,76,1.03,2025-02-20 10:00:03
Bologna,5.04,4.85,5.7,clear sky,62,0.51,2025-02-20 10:00:03
Florence,7.64,6.92,8.45,scattered clouds,71,0.51,2025-02-20 10:00:03
Genova,2.38,1.72,4.47,scattered clouds,65,4.47,2025-02-20 10:00:03
Turin,0.51,-1.2,1.72,few clouds,79,1.72,2025-02-20 10:00:03
Palermo,11.43,11.43,13.78,broken clouds,87,1.93,2025-02-20 10:15:03
Catania,12.72,11.42,13.04,broken clouds,88,1.03,2025-02-20 10:15:03
Cagliari,15.51,15.49,15.51,overcast clouds,65,0.89,2025-02-20 10:15:03
Sassari,9.88,9.88,16.04,overcast clouds,68,1.2,2025-02-20 10:15:03
Bari,8.86,8.52,9.59,scattered clouds,73,3.09,2025-02-20 10:15:03
Lecce,9.36,9.36,9.36,scattered clouds,71,4.63,2025-02-20 10:15:03
Naples,11.08,10.69,11.34,broken clouds,70,2.57,2025-02-20 10:15:03
Rome,11.57,10.69,13.0,scattered clouds,87,1.54,2025-02-20 10:15:03
Milan,5.24,4.65,6.19,clear sky,74,1.79,2025-02-20 10:15:03
Bologna,5.35,4.85,5.7,clear sky,60,0.51,2025-02-20 10:15:03
Florence,8.2,7.48,8.82,scattered clouds,67,1.03,2025-02-20 10:15:03
Genova,2.95,2.25,5.97,scattered clouds,65,5.36,2025-02-20 10:15:03
Turin,1.74,-0.19,3.17,few clouds,75,1.72,2025-02-20 10:15:03
Palermo,10.87,10.87,10.87,broken clouds,85,1.93,2025-02-20 10:30:02
Catania,12.9,11.97,13.6,broken clouds,87,1.03,2025-02-20 10:30:02
Cagliari,15.5,13.05,15.51,broken clouds,72,0.89,2025-02-20 10:30:02
Sassari,9.88,9.88,16.6,overcast clouds,64,1.5,2025-02-20 10:30:02
Bari,8.86,8.52,9.59,scattered clouds,73,3.09,2025-02-20 10:30:02
Lecce,9.94,9.92,9.94,scattered clouds,62,3.09,2025-02-20 10:30:02
Naples,11.27,9.9,11.34,broken clouds,70,2.57,2025-02-20 10:30:02
Rome,11.46,10.4,13.63,scattered clouds,85,2.57,2025-02-20 10:30:02
Milan,5.24,4.65,6.19,clear sky,74,1.79,2025-02-20 10:30:02
Bologna,5.88,4.85,6.25,clear sky,58,0.51,2025-02-20 10:30:02
Florence,8.47,7.48,8.92,scattered clouds,66,1.03,2025-02-20 10:30:02
Genova,3.43,2.76,5.03,scattered clouds,63,5.81,2025-02-20 10:30:02
Turin,2.05,-0.19,3.4,few clouds,73,0.51,2025-02-20 10:30:02
Palermo,10.87,10.87,13.78,broken clouds,88,1.67,2025-02-20 10:45:03
Catania,13.34,11.97,14.0,broken clouds,87,1.34,2025-02-20 10:45:03
Cagliari,14.77,13.05,15.51,scattered clouds,76,1.34,2025-02-20 10:45:03
Sassari,10.88,10.88,17.71,overcast clouds,64,1.5,2025-02-20 10:45:03
Bari,8.99,8.82,9.59,scattered clouds,73,3.6,2025-02-20 10:45:03
Lecce,9.94,9.92,9.94,scattered clouds,62,3.09,2025-02-20 10:45:03
Naples,11.6,9.9,11.8,broken clouds,67,2.57,2025-02-20 10:45:03
Rome,11.68,10.4,13.57,scattered clouds,84,2.57,2025-02-20 10:45:03
Milan,6.25,5.82,7.03,clear sky,69,0.89,2025-02-20 10:45:03
Bologna,6.13,5.85,6.25,clear sky,57,1.03,2025-02-20 10:45:03
Florence,8.87,7.97,9.7,broken clouds,63,0.51,2025-02-20 10:45:03
Genova,3.63,2.83,5.58,scattered clouds,63,4.47,2025-02-20 10:45:03
Turin,2.42,0.35,3.96,clear sky,71,0.51,2025-02-20 10:45:03
Palermo,11.99,11.99,13.78,broken clouds,86,1.67,2025-02-20 11:00:03
Catania,13.48,11.85,14.0,broken clouds,86,0.51,2025-02-20 11:00:03
Cagliari,14.85,13.05,16.04,scattered clouds,76,0.89,2025-02-20 11:00:03
Sassari,10.88,10.88,17.15,overcast clouds,64,1.5,2025-02-20 11:00:03
Bari,8.99,8.82,9.59,scattered clouds,73,3.6,2025-02-20 11:00:03
Lecce,9.94,9.92,9.94,scattered clouds,62,3.09,2025-02-20 11:00:03
Naples,11.93,9.9,12.36,broken clouds,66,2.57,2025-02-20 11:00:03
Rome,12.1,11.83,13.57,scattered clouds,82,1.54,2025-02-20 11:00:03
Milan,6.25,5.76,7.59,clear sky,69,0.89,2025-02-20 11:00:03
Bologna,6.13,5.85,6.25,clear sky,58,1.03,2025-02-20 11:00:03
Florence,8.99,8.16,9.7,broken clouds,63,0.51,2025-02-20 11:00:03
Genova,3.71,2.83,6.14,scattered clouds,62,5.36,2025-02-20 11:00:03
Turin,2.81,1.29,3.96,clear sky,70,1.94,2025-02-20 11:00:03
Palermo,11.99,11.99,13.78,broken clouds,84,1.67,2025-02-20 11:15:04
Catania,13.4,11.52,14.88,broken clouds,86,1.34,2025-02-20 11:15:04
Cagliari,15.37,14.88,16.06,few clouds,74,1.03,2025-02-20 11:15:04
Sassari,11.88,11.88,17.15,overcast clouds,64,1.5,2025-02-20 11:15:04
Bari,9.01,8.82,9.59,scattered clouds,73,3.6,2025-02-20 11:15:04
Lecce,10.48,10.48,10.48,scattered clouds,63,4.55,2025-02-20 11:15:04
Naples,12.35,12.34,12.84,broken clouds,63,2.57,2025-02-20 11:15:04
Rome,13.26,12.83,14.67,few clouds,76,1.54,2025-02-20 11:15:04
Milan,6.42,5.49,7.59,clear sky,69,1.34,2025-02-20 11:15:04
Bologna,6.17,5.85,6.81,clear sky,57,1.54,2025-02-20 11:15:04
Florence,9.07,8.53,9.85,scattered clouds,64,1.03,2025-02-20 11:15:04
Genova,3.95,3.38,6.27,scattered clouds,62,5.81,2025-02-20 11:15:04
Turin,3.13,1.45,5.4,clear sky,70,1.94,2025-02-20 11:15:04
Palermo,11.99,11.99,14.89,broken clouds,85,1.67,2025-02-20 11:30:02
Catania,14.19,12.96,15.0,broken clouds,82,1.34,2025-02-20 11:30:02
Cagliari,15.52,14.88,16.06,few clouds,76,2.06,2025-02-20 11:30:02
Sassari,11.88,11.88,17.15,overcast clouds,61,1.53,2025-02-20 11:30:02
Bari,9.17,8.99,10.14,scattered clouds,73,3.6,2025-02-20 11:30:02
Lecce,10.94,10.48,10.94,scattered clouds,54,4.12,2025-02-20 11:30:02
Naples,12.47,12.34,12.91,broken clouds,63,2.57,2025-02-20 11:30:02
