City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Naples,15.18,14.58,15.34,few clouds,50,3.09,2025-02-19 14:15:02
Rome,11.01,10.14,11.96,broken clouds,76,3.09,2025-02-19 14:15:02
Milan,4.97,4.53,5.76,broken clouds,66,2.06,2025-02-19 14:15:02
Bologna,5.6,5.14,6.05,broken clouds,68,2.57,2025-02-19 14:15:02
Florence,8.1,6.78,8.94,overcast clouds,67,0.89,2025-02-19 14:15:02
Genova,3.87,2.25,5.35,overcast clouds,52,2.79,2025-02-19 14:15:02
Turin,0.09,-0.55,0.95,overcast clouds,77,2.14,2025-02-19 14:15:02
Palermo,15.32,15.32,16.56,overcast clouds,67,1.05,2025-02-19 14:30:02
Catania,13.38,12.07,15.0,broken clouds,87,3.6,2025-02-19 14:30:02
Cagliari,16.28,15.88,17.05,clear sky,69,5.66,2025-02-19 14:30:02
Sassari,16.88,16.88,16.88,overcast clouds,55,2.82,2025-02-19 14:30:02
Bari,10.9,10.49,11.7,scattered clouds,62,4.63,2025-02-19 14:30:02
Lecce,10.94,10.94,11.03,scattered clouds,58,5.14,2025-02-19 14:30:02
Naples,15.2,14.9,15.34,few clouds,53,3.09,2025-02-19 14:30:02
Rome,10.26,8.4,11.96,few clouds,83,3.09,2025-02-19 14:30:02
Milan,5.12,4.53,5.8,broken clouds,65,2.24,2025-02-19 14:30:02
Bologna,5.73,5.58,6.45,broken clouds,68,2.57,2025-02-19 14:30:02
Florence,7.76,6.37,8.53,overcast clouds,68,0.89,2025-02-19 14:30:02
Genova,2.57,1.14,5.35,overcast clouds,63,4.47,2025-02-19 14:30:02
Turin,0.13,-0.55,1.16,broken clouds,74,2.06,2025-02-19 14:30:02
Palermo,15.87,15.45,15.87,overcast clouds,66,1.3,2025-02-19 14:45:02
Catania,13.53,12.07,15.0,broken clouds,86,2.57,2025-02-19 14:45:02
Cagliari,16.73,16.6,17.05,clear sky,68,5.66,2025-02-19 14:45:02
Sassari,14.88,14.88,14.88,overcast clouds,55,2.82,2025-02-19 14:45:02
Bari,11.18,11.04,11.3,few clouds,62,4.63,2025-02-19 14:45:02
Lecce,10.94,10.94,11.03,scattered clouds,58,5.14,2025-02-19 14:45:02
Naples,15.2,14.9,15.34,scattered clouds,53,3.09,2025-02-19 14:45:02
Rome,10.26,8.4,12.14,few clouds,83,3.09,2025-02-19 14:45:02
Milan,5.62,5.08,6.36,broken clouds,64,2.24,2025-02-19 14:45:02
Bologna,5.9,5.59,6.45,broken clouds,67,3.09,2025-02-19 14:45:02
Florence,7.85,5.81,8.82,broken clouds,65,4.12,2025-02-19 14:45:02
Genova,2.88,1.16,5.35,overcast clouds,61,5.81,2025-02-19 14:45:02
Turin,0.15,-0.38,1.16,broken clouds,74,2.06,2025-02-19 14:45:02
Palermo,15.32,15.32,16.0,overcast clouds,65,1.3,2025-02-19 15:00:03
Catania,13.43,12.07,14.15,broken clouds,84,2.57,2025-02-19 15:00:03
Cagliari,16.73,16.6,17.05,clear sky,69,5.66,2025-02-19 15:00:03
Sassari,14.88,14.88,14.88,overcast clouds,55,2.82,2025-02-19 15:00:03
Bari,10.88,10.49,11.25,few clouds,62,4.63,2025-02-19 15:00:03
Lecce,10.94,10.94,11.03,scattered clouds,58,5.14,2025-02-19 15:00:03
Naples,15.05,14.51,15.34,scattered clouds,53,3.09,2025-02-19 15:00:03
Rome,10.87,10.14,11.96,few clouds,80,3.09,2025-02-19 15:00:03
Milan,5.51,5.08,6.32,broken clouds,64,2.24,2025-02-19 15:00:03
Bologna,5.68,5.14,6.45,broken clouds,67,3.09,2025-02-19 15:00:03
Florence,7.41,5.81,8.08,overcast clouds,70,2.83,2025-02-19 15:00:03
Genova,2.88,1.16,5.35,overcast clouds,61,4.47,2025-02-19 15:00:03
Turin,0.13,-0.38,1.16,overcast clouds,77,1.73,2025-02-19 15:00:03
Palermo,15.32,15.32,15.45,overcast clouds,66,1.3,2025-02-19 15:15:02
Catania,14.28,12.4,14.88,scattered clouds,80,4.12,2025-02-19 15:15:02
Cagliari,16.18,15.88,16.62,few clouds,70,5.66,2025-02-19 15:15:02
Sassari,15.88,15.88,15.88,overcast clouds,55,2.82,2025-02-19 15:15:02
Bari,11.02,10.49,11.3,scattered clouds,61,3.6,2025-02-19 15:15:02
Lecce,11.03,11.03,11.03,clear sky,64,6.46,2025-02-19 15:15:02
Naples,15.3,14.51,15.34,scattered clouds,50,2.06,2025-02-19 15:15:02
Rome,9.05,7.84,11.96,broken clouds,80,3.09,2025-02-19 15:15:02
Milan,5.62,5.08,6.19,broken clouds,65,1.79,2025-02-19 15:15:02
Bologna,5.75,5.14,6.85,scattered clouds,66,2.57,2025-02-19 15:15:02
Florence,7.32,5.26,8.36,overcast clouds,70,2.83,2025-02-19 15:15:02
Genova,2.6,1.14,5.35,overcast clouds,62,4.47,2025-02-19 15:15:02
Turin,0.09,-0.55,1.16,overcast clouds,77,1.73,2025-02-19 15:15:02
Palermo,15.32,15.32,15.45,overcast clouds,65,1.3,2025-02-19 15:30:02
Catania,13.17,11.42,14.88,scattered clouds,86,4.12,2025-02-19 15:30:02
Cagliari,16.28,15.88,17.05,few clouds,71,7.2,2025-02-19 15:30:02
Sassari,15.88,15.88,15.88,overcast clouds,60,2.04,2025-02-19 15:30:02
Bari,10.88,10.49,11.25,scattered clouds,61,3.6,2025-02-19 15:30:02
Lecce,10.94,10.94,11.03,scattered clouds,58,5.66,2025-02-19 15:30:02
Naples,15.05,13.9,15.34,scattered clouds,53,2.06,2025-02-19 15:30:02
Rome,9.87,9.4,11.58,few clouds,83,3.09,2025-02-19 15:30:02
Milan,5.61,5.08,6.32,broken clouds,65,1.54,2025-02-19 15:30:02
Bologna,5.81,5.58,6.85,scattered clouds,66,2.57,2025-02-19 15:30:02
Florence,7.45,5.81,8.36,overcast clouds,70,2.83,2025-02-19 15:30:02
Genova,2.66,1.14,5.35,overcast clouds,62,3.58,2025-02-19 15:30:02
Turin,0.12,-0.55,1.16,broken clouds,75,2.57,2025-02-19 15:30:02
Palermo,14.76,14.76,14.89,overcast clouds,70,1.4,2025-02-19 15:45:02
Catania,12.79,11.42,13.6,overcast clouds,89,0.89,2025-02-19 15:45:02
Cagliari,16.06,15.88,17.05,few clouds,71,7.2,2025-02-19 15:45:02
Sassari,15.88,15.88,15.88,overcast clouds,60,2.04,2025-02-19 15:45:02
Bari,10.88,10.49,11.25,scattered clouds,62,3.58,2025-02-19 15:45:02
Lecce,10.94,10.48,10.94,scattered clouds,58,5.66,2025-02-19 15:45:02
Naples,15.05,13.9,15.34,few clouds,52,1.54,2025-02-19 15:45:02
Rome,9.58,8.4,11.58,drizzle,86,2.06,2025-02-19 15:45:02
Milan,5.51,5.08,6.32,overcast clouds,65,2.06,2025-02-19 15:45:02
Bologna,5.81,5.58,6.85,broken clouds,66,2.57,2025-02-19 15:45:02
Florence,7.32,5.26,8.36,overcast clouds,71,2.8,2025-02-19 15:45:02
Genova,2.66,1.14,5.35,overcast clouds,62,5.36,2025-02-19 15:45:02
Turin,-0.12,-0.49,1.16,broken clouds,75,2.57,2025-02-19 15:45:02
Palermo,14.21,14.21,14.34,overcast clouds,73,1.4,2025-02-19 16:00:05
Catania,12.79,11.42,13.6,overcast clouds,90,0.45,2025-02-19 16:00:05
Cagliari,15.97,15.88,17.05,few clouds,72,7.2,2025-02-19 16:00:05
Sassari,15.88,15.88,15.88,overcast clouds,60,2.04,2025-02-19 16:00:05
Bari,11.05,10.75,11.25,scattered clouds,61,3.09,2025-02-19 16:00:05
Lecce,10.94,10.48,10.94,scattered clouds,58,5.66,2025-02-19 16:00:05
Naples,14.87,13.9,15.34,few clouds,52,1.54,2025-02-19 16:00:05
Rome,9.58,8.4,11.58,light rain,86,2.06,2025-02-19 16:00:05
Milan,5.59,5.08,5.82,overcast clouds,64,2.06,2025-02-19 16:00:05
Bologna,5.81,5.58,6.85,broken clouds,66,2.57,2025-02-19 16:00:05
Florence,7.59,6.22,7.81,overcast clouds,70,0.89,2025-02-19 16:00:05
Genova,2.66,1.14,5.35,overcast clouds,62,3.13,2025-02-19 16:00:05
Turin,-0.12,-0.49,1.16,broken clouds,75,2.57,2025-02-19 16:00:05
Palermo,14.21,14.21,14.34,overcast clouds,73,1.4,2025-02-19 16:15:02
Catania,13.39,11.85,13.88,broken clouds,82,3.09,2025-02-19 16:15:02
Cagliari,15.95,15.88,16.6,few clouds,71,5.14,2025-02-19 16:15:02
Sassari,15.88,15.88,15.88,overcast clouds,60,2.04,2025-02-19 16:15:02
Bari,10.57,9.93,11.25,scattered clouds,62,3.58,2025-02-19 16:15:02
Lecce,10.48,10.48,10.48,clear sky,64,6.24,2025-02-19 16:15:02
Naples,14.39,14.34,14.58,scattered clouds,50,1.54,2025-02-19 16:15:02
Rome,8.43,7.74,11.96,drizzle,87,2.57,2025-02-19 16:15:02
Milan,5.6,5.37,6.19,overcast clouds,65,2.24,2025-02-19 16:15:02
Bologna,5.81,5.58,6.85,broken clouds,67,2.57,2025-02-19 16:15:02
Florence,7.52,4.9,7.82,broken clouds,66,1.54,2025-02-19 16:15:02
Genova,2.69,1.14,5.35,overcast clouds,62,3.58,2025-02-19 16:15:02
Turin,-0.21,-0.49,0.95,overcast clouds,77,1.46,2025-02-19 16:15:02
Palermo,14.21,14.21,14.34,overcast clouds,73,1.52,2025-02-19 16:30:02
Catania,12.53,10.96,13.88,broken clouds,88,3.09,2025-02-19 16:30:02
Cagliari,15.97,15.88,17.05,few clouds,72,6.69,2025-02-19 16:30:02
Sassari,15.88,15.88,18.27,overcast clouds,69,1.55,2025-02-19 16:30:02
Bari,10.43,9.93,11.19,scattered clouds,62,3.58,2025-02-19 16:30:02
Lecce,9.94,9.94,10.48,scattered clouds,62,4.63,2025-02-19 16:30:02
Naples,14.31,13.11,14.58,scattered clouds,54,1.54,2025-02-19 16:30:02
Rome,10.27,8.4,11.96,light intensity drizzle,86,3.09,2025-02-19 16:30:02
Milan,5.63,5.08,6.19,overcast clouds,65,2.06,2025-02-19 16:30:02
Bologna,5.81,5.58,6.85,broken clouds,66,2.57,2025-02-19 16:30:02
Florence,7.31,4.9,7.82,broken clouds,68,1.54,2025-02-19 16:30:02
Genova,2.75,1.14,5.35,overcast clouds,62,4.47,2025-02-19 16:30:02
Turin,-0.14,-0.49,1.02,broken clouds,73,1.54,2025-02-19 16:30:02
Palermo,13.22,13.22,13.22,overcast clouds,83,1.52,2025-02-19 16:45:02
Catania,12.37,10.96,13.88,broken clouds,89,3.6,2025-02-19 16:45:02
Cagliari,15.97,15.88,17.05,few clouds,72,6.69,2025-02-19 16:45:02
Sassari,15.88,15.88,15.88,overcast clouds,69,1.55,2025-02-19 16:45:02
Bari,10.28,9.93,11.14,scattered clouds,64,3.58,2025-02-19 16:45:02
Lecce,9.94,9.92,9.94,scattered clouds,62,4.63,2025-02-19 16:45:02
Naples,14.28,13.9,14.51,scattered clouds,55,2.06,2025-02-19 16:45:02
Rome,10.2,8.4,11.96,light intensity drizzle,85,3.09,2025-02-19 16:45:02
Milan,5.29,4.82,5.64,overcast clouds,66,1.54,2025-02-19 16:45:02
Bologna,5.73,5.58,6.45,scattered clouds,67,2.57,2025-02-19 16:45:02
Florence,7.16,5.94,7.82,light intensity drizzle,70,1.54,2025-02-19 16:45:02
Genova,2.59,1.14,5.35,overcast clouds,62,3.58,2025-02-19 16:45:02
Turin,-0.14,-0.49,0.95,broken clouds,73,1.54,2025-02-19 16:45:02
Palermo,13.1,12.11,13.1,overcast clouds,77,1.52,2025-02-19 17:00:02
Catania,12.25,10.96,13.88,broken clouds,89,3.6,2025-02-19 17:00:02
Cagliari,15.89,15.49,17.05,few clouds,73,6.69,2025-02-19 17:00:02
Sassari,15.88,15.88,17.71,overcast clouds,69,1.55,2025-02-19 17:00:02
Bari,10.13,9.93,11.14,scattered clouds,64,3.13,2025-02-19 17:00:02
Lecce,9.94,9.92,9.94,scattered clouds,62,4.63,2025-02-19 17:00:02
Naples,14.13,13.9,14.34,scattered clouds,56,2.06,2025-02-19 17:00:02
Rome,10.71,9.58,11.58,scattered clouds,82,2.57,2025-02-19 17:00:02
Milan,5.27,4.53,5.64,overcast clouds,67,1.54,2025-02-19 17:00:02
Bologna,5.68,5.14,6.05,scattered clouds,67,2.57,2025-02-19 17:00:02
Florence,7.02,5.94,7.82,light intensity drizzle,71,1.54,2025-02-19 17:00:02
Genova,2.59,1.14,4.8,overcast clouds,62,4.47,2025-02-19 17:00:02
Turin,-0.19,-0.49,1.16,overcast clouds,77,1.26,2025-02-19 17:00:02
Palermo,12.54,12.11,12.54,overcast clouds,79,1.52,2025-02-19 17:15:02
Catania,12.67,11.85,13.04,overcast clouds,88,1.79,2025-02-19 17:15:02
Cagliari,15.14,14.88,15.51,few clouds,74,4.63,2025-02-19 17:15:02
Sassari,14.88,14.88,16.04,overcast clouds,69,1.55,2025-02-19 17:15:02
Bari,9.97,9.63,10.59,few clouds,65,2.68,2025-02-19 17:15:02
Lecce,9.92,9.92,9.92,clear sky,68,5.06,2025-02-19 17:15:02
Naples,14.14,12.55,14.34,scattered clouds,57,2.06,2025-02-19 17:15:02
Rome,10.39,9.58,11.72,broken clouds,81,2.06,2025-02-19 17:15:02
Milan,5.22,4.53,5.64,overcast clouds,67,1.03,2025-02-19 17:15:02
Bologna,5.61,5.14,6.05,scattered clouds,66,3.09,2025-02-19 17:15:02
Florence,6.66,5.67,6.86,broken clouds,75,1.54,2025-02-19 17:15:02
Genova,2.59,1.14,4.8,overcast clouds,62,4.47,2025-02-19 17:15:02
Turin,-0.31,-0.94,1.16,overcast clouds,77,1.26,2025-02-19 17:15:02
Palermo,11.99,11.56,11.99,overcast clouds,82,1.23,2025-02-19 17:30:02
Catania,12.94,11.85,14.0,scattered clouds,88,5.14,2025-02-19 17:30:02
Cagliari,15.22,14.88,16.05,few clouds,75,5.66,2025-02-19 17:30:02
Sassari,14.88,14.88,15.49,overcast clouds,69,1.55,2025-02-19 17:30:02
Bari,9.78,9.37,10.19,few clouds,66,3.13,2025-02-19 17:30:02
Lecce,9.94,9.36,9.94,few clouds,62,4.12,2025-02-19 17:30:02
Naples,13.79,11.9,14.34,scattered clouds,58,2.06,2025-02-19 17:30:02
Rome,8.84,7.84,11.16,mist,91,2.06,2025-02-19 17:30:02
Milan,5.24,4.53,5.64,overcast clouds,68,1.03,2025-02-19 17:30:02
Bologna,5.54,5.14,5.89,scattered clouds,67,3.09,2025-02-19 17:30:02
Florence,6.66,5.67,6.86,broken clouds,76,1.54,2025-02-19 17:30:02
Genova,2.38,1.14,4.24,overcast clouds,63,4.92,2025-02-19 17:30:02
Turin,-0.23,-0.94,1.16,broken clouds,74,1.03,2025-02-19 17:30:02
Palermo,11.43,11.0,11.43,overcast clouds,84,1.23,2025-02-19 17:45:02
Catania,12.72,11.85,13.04,broken clouds,87,4.12,2025-02-19 17:45:02
Cagliari,14.91,14.88,16.05,scattered clouds,76,5.66,2025-02-19 17:45:02
Sassari,14.88,14.88,14.88,overcast clouds,80,1.22,2025-02-19 17:45:02
Bari,9.34,9.08,10.14,few clouds,67,2.68,2025-02-19 17:45:02
Lecce,9.94,9.36,9.94,few clouds,62,4.12,2025-02-19 17:45:02
Naples,13.39,11.44,13.47,broken clouds,60,2.06,2025-02-19 17:45:02
Rome,8.84,7.84,11.03,mist,91,2.06,2025-02-19 17:45:02
Milan,5.18,4.53,5.64,overcast clouds,68,2.06,2025-02-19 17:45:02
Bologna,5.22,5.02,5.89,scattered clouds,67,2.06,2025-02-19 17:45:02
Florence,6.47,4.34,6.86,light intensity drizzle,74,1.03,2025-02-19 17:45:02
Genova,2.38,1.14,4.24,overcast clouds,63,3.58,2025-02-19 17:45:02
Turin,-0.14,-0.71,1.51,broken clouds,74,1.03,2025-02-19 17:45:02
Palermo,10.87,10.87,11.0,overcast clouds,85,1.23,2025-02-19 18:00:02
Catania,12.72,11.85,13.04,broken clouds,87,4.12,2025-02-19 18:00:02
Cagliari,14.91,14.88,16.05,scattered clouds,77,5.66,2025-02-19 18:00:02
Sassari,14.88,14.88,14.88,overcast clouds,80,1.22,2025-02-19 18:00:02
Bari,9.34,9.08,10.14,few clouds,68,2.57,2025-02-19 18:00:02
Lecce,9.94,8.81,9.94,few clouds,62,4.12,2025-02-19 18:00:02
Naples,13.07,11.9,13.34,broken clouds,60,2.06,2025-02-19 18:00:02
Rome,8.96,7.84,11.03,mist,91,2.06,2025-02-19 18:00:02
Milan,5.07,4.65,5.49,overcast clouds,69,2.06,2025-02-19 18:00:02
Bologna,5.16,4.58,5.85,scattered clouds,68,2.06,2025-02-19 18:00:02
Florence,6.47,4.34,6.86,light intensity drizzle,74,1.03,2025-02-19 18:00:02
Genova,2.38,1.14,3.87,overcast clouds,63,4.92,2025-02-19 18:00:02
Turin,-0.17,-0.71,1.51,broken clouds,74,1.03,2025-02-19 18:00:02
Palermo,10.32,10.32,10.45,overcast clouds,86,1.23,2025-02-19 18:15:02
Catania,12.72,11.85,13.04,scattered clouds,86,3.6,2025-02-19 18:15:02
Cagliari,14.91,14.88,14.95,scattered clouds,75,4.12,2025-02-19 18:15:02
Sassari,12.88,12.88,12.88,overcast clouds,80,1.22,2025-02-19 18:15:02
Bari,9.22,8.19,10.03,clear sky,69,2.68,2025-02-19 18:15:02
Lecce,8.81,8.81,8.81,clear sky,71,3.8,2025-02-19 18:15:02
Naples,13.25,12.84,13.34,broken clouds,57,2.06,2025-02-19 18:15:02
Rome,10.26,9.58,11.03,broken clouds,81,1.54,2025-02-19 18:15:02
Milan,4.9,3.97,5.08,overcast clouds,69,2.06,2025-02-19 18:15:02
Bologna,5.08,4.58,5.5,scattered clouds,69,2.57,2025-02-19 18:15:02
Florence,6.64,5.67,6.82,broken clouds,75,2.06,2025-02-19 18:15:02
Genova,2.38,1.14,3.87,overcast clouds,63,5.81,2025-02-19 18:15:02
Turin,-0.24,-0.71,1.51,overcast clouds,78,0.8,2025-02-19 18:15:02
Palermo,10.32,10.32,10.45,overcast clouds,86,1.23,2025-02-19 18:30:02
Catania,12.67,11.42,13.04,scattered clouds,88,3.6,2025-02-19 18:30:02
Cagliari,14.69,14.39,15.05,scattered clouds,77,5.66,2025-02-19 18:30:02
Sassari,12.88,12.88,13.82,overcast clouds,80,1.22,2025-02-19 18:30:02
Bari,9.08,8.19,10.03,clear sky,70,2.24,2025-02-19 18:30:02
Lecce,8.94,7.7,8.94,few clouds,66,2.06,2025-02-19 18:30:02
Naples,12.74,10.9,13.34,broken clouds,61,2.06,2025-02-19 18:30:02
Rome,9.26,8.83,10.95,mist,95,1.54,2025-02-19 18:30:02
Milan,4.95,3.97,5.57,overcast clouds,70,2.06,2025-02-19 18:30:02
Bologna,5.08,4.58,5.5,scattered clouds,68,2.57,2025-02-19 18:30:02
Florence,6.47,4.34,6.82,broken clouds,76,2.06,2025-02-19 18:30:02
Genova,2.38,1.14,3.87,overcast clouds,63,5.36,2025-02-19 18:30:02
Turin,-0.21,-0.94,1.51,overcast clouds,77,0.8,2025-02-19 18:30:02
Palermo,10.32,9.89,10.32,overcast clouds,86,0.89,2025-02-19 18:45:02
Catania,12.85,11.42,13.04,broken clouds,87,0.45,2025-02-19 18:45:02
Cagliari,14.15,13.88,15.05,scattered clouds,80,5.66,2025-02-19 18:45:02
Sassari,11.88,11.88,11.88,overcast clouds,82,0.85,2025-02-19 18:45:02
Bari,9.19,8.52,10.03,overcast clouds,70,2.24,2025-02-19 18:45:02
Lecce,8.94,7.7,8.94,few clouds,66,2.06,2025-02-19 18:45:02
Naples,12.33,10.9,12.36,broken clouds,62,2.57,2025-02-19 18:45:02
Rome,9.28,8.83,11.03,mist,95,2.06,2025-02-19 18:45:02
Milan,4.85,3.7,5.57,overcast clouds,70,1.54,2025-02-19 18:45:02
Bologna,5.08,4.58,5.5,broken clouds,68,2.06,2025-02-19 18:45:02
Florence,6.47,4.34,6.82,broken clouds,76,2.06,2025-02-19 18:45:02
Genova,2.24,1.14,3.69,overcast clouds,62,3.13,2025-02-19 18:45:02
Turin,-0.25,-0.94,1.51,overcast clouds,78,0.22,2025-02-19 18:45:02
Palermo,9.76,9.76,9.89,overcast clouds,88,0.49,2025-02-19 19:00:02
Catania,12.85,11.42,13.04,broken clouds,86,0.45,2025-02-19 19:00:02
Cagliari,14.15,13.88,15.05,scattered clouds,79,5.66,2025-02-19 19:00:02
Sassari,11.88,11.88,11.88,overcast clouds,80,0.83,2025-02-19 19:00:02
Bari,9.19,8.52,10.03,overcast clouds,70,3.13,2025-02-19 19:00:02
Lecce,8.94,7.7,8.94,few clouds,66,2.06,2025-02-19 19:00:02
Naples,11.99,10.89,12.34,broken clouds,63,2.57,2025-02-19 19:00:02
Rome,9.28,8.83,11.03,mist,95,2.06,2025-02-19 19:00:02
Milan,4.83,3.7,5.08,overcast clouds,71,1.54,2025-02-19 19:00:02
Bologna,4.95,4.58,5.89,broken clouds,67,2.06,2025-02-19 19:00:02
Florence,6.62,4.9,6.82,broken clouds,75,2.06,2025-02-19 19:00:02
Genova,2.24,1.14,3.69,overcast clouds,62,4.02,2025-02-19 19:00:02
Turin,-0.44,-1.26,1.51,overcast clouds,79,0.19,2025-02-19 19:00:02
Palermo,9.76,9.76,9.89,overcast clouds,88,0.49,2025-02-19 19:15:02
Catania,12.67,11.59,13.04,overcast clouds,83,0.45,2025-02-19 19:15:02
Cagliari,14.09,13.88,14.39,scattered clouds,79,4.63,2025-02-19 19:15:02
Sassari,10.88,10.88,10.88,overcast clouds,80,0.83,2025-02-19 19:15:02
Bari,8.92,8.19,10.03,clear sky,70,2.68,2025-02-19 19:15:02
Lecce,7.7,7.7,7.7,few clouds,75,3.05,2025-02-19 19:15:02
Naples,12.23,11.73,12.34,broken clouds,60,2.57,2025-02-19 19:15:02
Rome,10.25,9.58,11.03,broken clouds,87,1.54,2025-02-19 19:15:02
Milan,4.61,3.42,5.08,overcast clouds,73,2.06,2025-02-19 19:15:02
Bologna,4.88,3.85,5.89,broken clouds,68,1.54,2025-02-19 19:15:02
Florence,6.62,4.9,6.82,broken clouds,76,1.54,2025-02-19 19:15:02
Genova,2.28,1.14,3.69,overcast clouds,62,3.13,2025-02-19 19:15:02
Turin,-0.44,-1.26,1.51,overcast clouds,79,0.19,2025-02-19 19:15:02
Palermo,9.76,9.34,9.76,overcast clouds,88,0.49,2025-02-19 19:30:02
Catania,12.6,11.59,13.04,broken clouds,87,0.45,2025-02-19 19:30:02
Cagliari,14.15,13.88,14.39,scattered clouds,80,5.14,2025-02-19 19:30:02
Sassari,10.88,10.88,10.88,broken clouds,78,0.99,2025-02-19 19:30:02
Bari,8.78,7.97,10.03,clear sky,71,2.24,2025-02-19 19:30:02
Lecce,4.94,4.94,7.7,clear sky,87,3.6,2025-02-19 19:30:02
Naples,12.0,10.9,12.34,broken clouds,64,2.57,2025-02-19 19:30:02
Rome,9.28,8.83,11.03,mist,96,1.54,2025-02-19 19:30:02
Milan,4.36,3.42,5.01,overcast clouds,74,2.06,2025-02-19 19:30:02
Bologna,4.82,3.85,5.89,broken clouds,68,1.54,2025-02-19 19:30:02
Florence,6.62,4.9,6.82,broken clouds,75,1.54,2025-02-19 19:30:02
Genova,2.48,1.26,3.69,overcast clouds,61,5.36,2025-02-19 19:30:02
Turin,-0.46,-1.26,1.51,overcast clouds,79,0.19,2025-02-19 19:30:02
Palermo,9.76,9.34,9.76,overcast clouds,89,1.53,2025-02-19 19:45:02
Catania,12.6,11.59,13.04,broken clouds,87,0.45,2025-02-19 19:45:02
Cagliari,14.15,13.88,14.39,scattered clouds,80,5.14,2025-02-19 19:45:02
Sassari,10.88,10.88,10.88,broken clouds,78,0.99,2025-02-19 19:45:02
Bari,8.42,6.81,9.37,clear sky,73,3.13,2025-02-19 19:45:02
Lecce,4.94,4.94,6.59,clear sky,87,3.6,2025-02-19 19:45:02
Naples,11.85,10.33,12.34,broken clouds,64,2.57,2025-02-19 19:45:02
Rome,9.19,8.83,10.85,mist,96,1.03,2025-02-19 19:45:02
Milan,4.49,3.14,5.01,overcast clouds,73,2.06,2025-02-19 19:45:02
Bologna,4.89,4.03,5.89,broken clouds,68,2.06,2025-02-19 19:45:02
Florence,6.62,4.9,6.82,broken clouds,75,2.57,2025-02-19 19:45:02
Genova,2.48,1.26,3.69,overcast clouds,60,4.02,2025-02-19 19:45:02
Turin,-0.46,-1.26,1.51,overcast clouds,79,0.24,2025-02-19 19:45:02
Palermo,9.21,9.21,9.89,overcast clouds,89,1.53,2025-02-19 20:00:02
Catania,12.6,11.59,13.04,broken clouds,86,0.45,2025-02-19 20:00:02
Cagliari,14.15,13.88,14.39,scattered clouds,80,5.14,2025-02-19 20:00:02
Sassari,10.88,10.88,10.88,broken clouds,78,0.99,2025-02-19 20:00:02
Bari,8.28,6.25,9.37,clear sky,73,3.58,2025-02-19 20:00:02
Lecce,4.94,4.94,6.59,clear sky,87,3.6,2025-02-19 20:00:02
Naples,11.85,10.33,12.34,broken clouds,65,2.57,2025-02-19 20:00:02
Rome,9.28,8.83,10.95,mist,96,1.03,2025-02-19 20:00:02
Milan,4.49,3.14,5.01,overcast clouds,73,2.06,2025-02-19 20:00:02
Bologna,4.82,4.47,5.89,broken clouds,67,2.06,2025-02-19 20:00:02
Florence,6.62,4.83,6.82,broken clouds,75,2.57,2025-02-19 20:00:02
Genova,2.08,0.76,3.48,overcast clouds,64,4.47,2025-02-19 20:00:02
Turin,-0.43,-1.26,1.51,overcast clouds,80,0.24,2025-02-19 20:00:02
Palermo,9.21,9.21,9.34,overcast clouds,89,1.53,2025-02-19 20:15:02
Catania,12.66,11.29,13.04,overcast clouds,84,0.45,2025-02-19 20:15:02
Cagliari,14.09,13.88,14.39,scattered clouds,79,3.6,2025-02-19 20:15:02
Sassari,8.88,8.88,8.88,broken clouds,78,0.99,2025-02-19 20:15:02
Bari,8.28,6.25,9.37,clear sky,73,3.13,2025-02-19 20:15:02
Lecce,6.59,6.59,6.59,clear sky,79,2.52,2025-02-19 20:15:02
Naples,11.13,10.33,11.34,broken clouds,66,2.57,2025-02-19 20:15:02
Rome,10.24,9.58,10.95,broken clouds,87,1.54,2025-02-19 20:15:02
Milan,4.3,3.14,5.01,overcast clouds,75,2.06,2025-02-19 20:15:02
Bologna,4.5,4.46,4.94,broken clouds,67,2.06,2025-02-19 20:15:02
Florence,6.49,4.83,6.82,broken clouds,75,1.03,2025-02-19 20:15:02
Genova,2.08,0.76,3.48,overcast clouds,64,3.13,2025-02-19 20:15:02
Turin,-0.46,-1.26,1.51,overcast clouds,81,0.24,2025-02-19 20:15:02
Palermo,9.21,9.21,9.34,overcast clouds,90,1.53,2025-02-19 20:30:02
Catania,12.58,11.42,13.04,broken clouds,87,0.45,2025-02-19 20:30:02
Cagliari,14.15,13.05,14.39,scattered clouds,80,3.6,2025-02-19 20:30:02
Sassari,8.88,8.88,8.88,broken clouds,77,1.18,2025-02-19 20:30:02
Bari,8.28,6.25,9.37,clear sky,73,2.24,2025-02-19 20:30:02
Lecce,4.94,4.94,6.59,clear sky,87,2.06,2025-02-19 20:30:02
Naples,11.12,9.9,11.34,broken clouds,67,2.57,2025-02-19 20:30:02
Rome,10.24,9.58,10.95,broken clouds,87,1.54,2025-02-19 20:30:02
Milan,4.3,3.14,5.01,overcast clouds,76,2.06,2025-02-19 20:30:02
Bologna,4.5,4.46,4.94,broken clouds,68,2.06,2025-02-19 20:30:02
Florence,6.26,4.83,6.82,broken clouds,76,1.03,2025-02-19 20:30:02
Genova,2.28,1.14,3.69,overcast clouds,62,4.02,2025-02-19 20:30:02
Turin,-0.63,-1.04,1.51,overcast clouds,80,0.24,2025-02-19 20:30:02
