City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Cagliari,14.09,13.88,14.39,broken clouds,69,7.2,2025-03-05 14:45:04
Sassari,16.88,16.88,16.88,clear sky,36,1.59,2025-03-05 14:45:04
Bari,13.46,12.71,14.19,few clouds,74,3.6,2025-03-05 14:45:04
Lecce,16.94,16.59,16.94,clear sky,39,4.63,2025-03-05 14:45:04
Naples,17.43,16.8,18.4,clear sky,46,2.57,2025-03-05 14:45:04
Rome,17.13,15.62,19.12,clear sky,46,1.54,2025-03-05 14:45:04
Milan,17.04,16.55,18.48,clear sky,47,2.24,2025-03-05 14:45:04
Bologna,15.96,15.59,17.02,clear sky,42,2.06,2025-03-05 14:45:04
Florence,19.69,18.79,20.13,clear sky,28,1.03,2025-03-05 14:45:04
Genova,12.61,10.42,13.68,scattered clouds,40,3.09,2025-03-05 14:45:04
Turin,12.97,12.27,13.74,clear sky,36,1.03,2025-03-05 14:45:04
Palermo,13.1,13.1,13.1,broken clouds,68,1.57,2025-03-05 15:00:04
Catania,15.38,14.29,16.29,scattered clouds,65,5.14,2025-03-05 15:00:04
Cagliari,14.32,13.88,16.05,broken clouds,67,7.2,2025-03-05 15:00:04
Sassari,16.88,16.88,16.88,clear sky,36,1.59,2025-03-05 15:00:04
Bari,14.06,13.92,14.19,few clouds,73,3.6,2025-03-05 15:00:04
Lecce,16.94,16.59,16.94,clear sky,39,4.63,2025-03-05 15:00:04
Naples,17.62,16.9,18.4,clear sky,45,2.57,2025-03-05 15:00:04
Rome,17.59,15.95,19.12,clear sky,41,1.54,2025-03-05 15:00:04
Milan,17.06,16.55,18.48,clear sky,45,1.34,2025-03-05 15:00:04
Bologna,15.61,15.58,16.25,clear sky,41,2.06,2025-03-05 15:00:04
Florence,19.23,18.08,20.13,clear sky,28,1.03,2025-03-05 15:00:04
Genova,12.38,10.16,13.69,scattered clouds,38,3.58,2025-03-05 15:00:04
Turin,13.14,12.59,14.07,clear sky,38,1.93,2025-03-05 15:00:04
Palermo,13.65,13.65,13.65,broken clouds,70,1.57,2025-03-05 15:15:09
Catania,15.36,14.07,16.29,scattered clouds,66,5.14,2025-03-05 15:15:09
Cagliari,13.74,12.88,15.49,broken clouds,69,4.63,2025-03-05 15:15:09
Sassari,16.88,16.88,16.88,clear sky,36,1.59,2025-03-05 15:15:09
Bari,13.49,12.71,14.08,clear sky,75,3.6,2025-03-05 15:15:09
Lecce,16.59,16.59,16.59,clear sky,50,5.42,2025-03-05 15:15:09
Naples,17.61,17.0,18.4,clear sky,46,3.6,2025-03-05 15:15:09
Rome,17.33,15.47,17.74,clear sky,47,3.6,2025-03-05 15:15:09
Milan,17.32,16.75,18.86,clear sky,43,1.03,2025-03-05 15:15:09
Bologna,16.11,15.85,17.02,clear sky,41,2.06,2025-03-05 15:15:09
Florence,19.51,17.97,20.41,clear sky,27,1.54,2025-03-05 15:15:09
Genova,12.29,10.16,13.32,scattered clouds,40,1.79,2025-03-05 15:15:09
Turin,13.09,12.45,13.74,clear sky,37,1.93,2025-03-05 15:15:09
Palermo,13.65,13.65,13.65,broken clouds,67,1.57,2025-03-05 15:30:04
Catania,15.11,14.29,16.59,scattered clouds,69,5.81,2025-03-05 15:30:04
Cagliari,14.48,12.88,16.6,broken clouds,66,4.63,2025-03-05 15:30:04
Sassari,16.88,16.88,16.88,clear sky,41,1.99,2025-03-05 15:30:04
Bari,13.52,12.71,14.54,clear sky,75,3.6,2025-03-05 15:30:04
Lecce,15.94,15.94,16.59,clear sky,48,5.66,2025-03-05 15:30:04
Naples,17.47,16.9,17.84,clear sky,47,3.6,2025-03-05 15:30:04
Rome,17.6,16.06,19.12,clear sky,42,3.6,2025-03-05 15:30:04
Milan,17.32,16.82,18.48,clear sky,42,1.03,2025-03-05 15:30:04
Bologna,16.13,15.85,16.25,clear sky,40,2.06,2025-03-05 15:30:04
Florence,19.65,18.63,20.41,clear sky,27,1.54,2025-03-05 15:30:04
Genova,12.67,10.42,14.12,scattered clouds,40,2.68,2025-03-05 15:30:04
Turin,12.98,12.45,13.51,clear sky,36,1.03,2025-03-05 15:30:04
Palermo,13.65,13.65,13.65,overcast clouds,70,1.55,2025-03-05 15:45:03
Catania,15.41,14.62,16.04,scattered clouds,68,6.17,2025-03-05 15:45:03
Cagliari,15.61,14.05,16.6,scattered clouds,60,3.6,2025-03-05 15:45:03
Sassari,17.88,17.88,17.88,clear sky,41,1.99,2025-03-05 15:45:03
Bari,13.63,12.71,14.54,clear sky,75,2.68,2025-03-05 15:45:03
Lecce,15.94,15.94,16.59,clear sky,48,5.66,2025-03-05 15:45:03
Naples,17.43,16.44,18.4,clear sky,48,2.57,2025-03-05 15:45:03
Rome,17.52,16.03,18.08,clear sky,43,3.09,2025-03-05 15:45:03
Milan,17.26,16.75,18.3,clear sky,41,2.24,2025-03-05 15:45:03
Bologna,16.29,16.13,17.58,clear sky,40,2.06,2025-03-05 15:45:03
Florence,19.56,18.63,20.13,clear sky,27,1.03,2025-03-05 15:45:03
Genova,12.58,10.2,13.68,few clouds,41,2.57,2025-03-05 15:45:03
Turin,12.99,12.85,13.51,clear sky,36,1.03,2025-03-05 15:45:03
Palermo,13.1,13.1,13.1,overcast clouds,70,1.55,2025-03-05 16:00:04
Catania,15.38,14.62,16.04,scattered clouds,69,6.17,2025-03-05 16:00:04
Cagliari,15.52,14.05,16.06,scattered clouds,60,3.6,2025-03-05 16:00:04
Sassari,17.88,17.88,17.88,clear sky,41,1.99,2025-03-05 16:00:04
Bari,14.31,13.92,14.54,clear sky,73,2.57,2025-03-05 16:00:04
Lecce,15.94,15.94,16.03,clear sky,48,5.66,2025-03-05 16:00:04
Naples,17.43,16.44,18.4,clear sky,48,2.57,2025-03-05 16:00:04
Rome,17.53,16.06,17.83,clear sky,43,3.09,2025-03-05 16:00:04
Milan,17.33,16.75,18.54,clear sky,41,2.24,2025-03-05 16:00:04
Bologna,16.29,16.13,17.58,clear sky,39,2.06,2025-03-05 16:00:04
Florence,19.32,18.53,19.82,clear sky,27,1.03,2025-03-05 16:00:04
Genova,12.54,10.76,13.68,few clouds,42,2.57,2025-03-05 16:00:04
Turin,13.0,12.85,13.7,clear sky,37,1.03,2025-03-05 16:00:04
Palermo,13.1,13.1,13.1,overcast clouds,69,1.55,2025-03-05 16:15:04
Catania,15.61,14.62,15.88,scattered clouds,67,6.69,2025-03-05 16:15:04
Cagliari,15.67,14.05,15.88,scattered clouds,60,4.63,2025-03-05 16:15:04
Sassari,16.88,16.88,16.88,clear sky,41,1.99,2025-03-05 16:15:04
Bari,13.6,12.71,14.19,clear sky,75,2.57,2025-03-05 16:15:04
Lecce,16.03,16.03,16.03,clear sky,56,5.08,2025-03-05 16:15:04
Naples,17.24,16.25,18.4,clear sky,47,2.57,2025-03-05 16:15:04
Rome,17.26,16.06,17.83,clear sky,53,3.6,2025-03-05 16:15:04
Milan,17.18,16.75,18.32,clear sky,41,3.09,2025-03-05 16:15:04
Bologna,16.15,15.85,16.6,clear sky,41,3.09,2025-03-05 16:15:04
Florence,19.5,17.68,20.03,few clouds,29,0.89,2025-03-05 16:15:04
Genova,12.42,10.2,13.57,few clouds,45,0.89,2025-03-05 16:15:04
Turin,12.95,12.85,14.26,clear sky,38,1.69,2025-03-05 16:15:04
Palermo,11.99,11.99,11.99,overcast clouds,71,1.55,2025-03-05 16:30:04
Catania,15.32,14.07,15.88,scattered clouds,70,6.69,2025-03-05 16:30:04
Cagliari,15.76,15.51,16.05,scattered clouds,60,4.63,2025-03-05 16:30:04
Sassari,16.88,16.88,16.88,clear sky,41,1.99,2025-03-05 16:30:04
Bari,13.85,13.36,14.19,clear sky,74,2.57,2025-03-05 16:30:04
Lecce,15.94,15.48,15.94,clear sky,55,5.66,2025-03-05 16:30:04
Naples,17.11,15.9,18.11,clear sky,47,2.57,2025-03-05 16:30:04
Rome,17.16,15.95,17.83,clear sky,46,4.63,2025-03-05 16:30:04
Milan,17.03,16.36,18.32,clear sky,41,3.09,2025-03-05 16:30:04
Bologna,16.19,15.85,17.58,clear sky,41,3.09,2025-03-05 16:30:04
Florence,19.03,17.68,19.47,few clouds,31,0.89,2025-03-05 16:30:04
Genova,12.54,10.76,13.68,few clouds,45,3.09,2025-03-05 16:30:04
Turin,12.65,12.29,14.35,clear sky,35,1.03,2025-03-05 16:30:04
Palermo,11.43,11.43,13.78,overcast clouds,74,1.29,2025-03-05 16:45:09
Catania,15.07,14.07,15.26,few clouds,71,6.17,2025-03-05 16:45:09
Cagliari,15.3,14.88,16.05,scattered clouds,62,5.14,2025-03-05 16:45:09
Sassari,16.88,16.88,16.88,clear sky,53,1.57,2025-03-05 16:45:09
Bari,13.35,12.71,13.99,clear sky,78,2.57,2025-03-05 16:45:09
Lecce,15.94,15.48,15.94,clear sky,55,5.66,2025-03-05 16:45:09
Naples,16.97,15.9,18.11,clear sky,50,3.09,2025-03-05 16:45:09
Rome,16.54,15.06,17.29,clear sky,55,4.63,2025-03-05 16:45:09
Milan,16.88,16.36,17.98,clear sky,43,2.57,2025-03-05 16:45:09
Bologna,15.6,15.58,16.04,clear sky,43,2.06,2025-03-05 16:45:09
Florence,19.45,17.97,19.82,clear sky,29,1.03,2025-03-05 16:45:09
Genova,12.05,10.42,12.83,few clouds,41,1.79,2025-03-05 16:45:09
Turin,12.06,11.73,13.7,clear sky,42,1.34,2025-03-05 16:45:09
Palermo,11.43,11.43,13.22,overcast clouds,78,1.29,2025-03-05 17:00:03
Catania,14.52,14.07,15.0,few clouds,73,6.17,2025-03-05 17:00:03
Cagliari,15.3,14.88,16.05,scattered clouds,62,5.14,2025-03-05 17:00:03
Sassari,16.88,16.88,16.88,clear sky,53,1.57,2025-03-05 17:00:03
Bari,13.35,12.71,13.99,clear sky,78,2.57,2025-03-05 17:00:03
Lecce,15.94,14.92,15.94,clear sky,55,5.66,2025-03-05 17:00:03
Naples,16.82,15.9,17.34,clear sky,51,3.09,2025-03-05 17:00:03
Rome,16.05,14.92,17.29,clear sky,57,4.12,2025-03-05 17:00:03
Milan,16.87,16.36,17.59,clear sky,43,2.57,2025-03-05 17:00:03
Bologna,15.91,15.59,16.6,clear sky,43,2.06,2025-03-05 17:00:03
Florence,18.71,16.5,18.92,few clouds,29,0.45,2025-03-05 17:00:03
Genova,11.81,9.31,12.83,few clouds,41,2.68,2025-03-05 17:00:03
Turin,13.13,11.58,13.7,clear sky,47,1.34,2025-03-05 17:00:03
Palermo,11.43,11.43,12.67,overcast clouds,80,1.29,2025-03-05 17:15:04
Catania,14.3,14.07,14.93,few clouds,74,5.66,2025-03-05 17:15:04
Cagliari,15.14,14.88,16.04,scattered clouds,62,7.2,2025-03-05 17:15:04
Sassari,16.88,16.88,16.88,clear sky,53,1.57,2025-03-05 17:15:04
Bari,13.35,12.71,13.99,clear sky,79,2.57,2025-03-05 17:15:04
Lecce,14.92,14.92,14.92,clear sky,65,3.69,2025-03-05 17:15:04
Naples,16.31,14.86,17.34,clear sky,49,2.57,2025-03-05 17:15:04
Rome,15.5,15.06,16.41,clear sky,58,3.09,2025-03-05 17:15:04
Milan,16.59,16.19,17.77,clear sky,43,2.57,2025-03-05 17:15:04
Bologna,15.89,15.14,16.13,clear sky,43,3.6,2025-03-05 17:15:04
Florence,18.27,15.94,18.36,few clouds,31,1.47,2025-03-05 17:15:04
Genova,11.72,9.31,12.83,few clouds,39,0.89,2025-03-05 17:15:04
Turin,13.28,11.28,13.51,clear sky,47,1.34,2025-03-05 17:15:04
Palermo,10.87,10.87,12.11,overcast clouds,80,1.29,2025-03-05 17:30:06
Catania,14.27,13.51,15.0,few clouds,75,5.66,2025-03-05 17:30:06
Cagliari,15.52,14.88,16.06,scattered clouds,61,7.2,2025-03-05 17:30:06
Sassari,16.88,16.88,16.88,clear sky,53,1.57,2025-03-05 17:30:06
Bari,13.18,12.71,13.52,clear sky,79,2.57,2025-03-05 17:30:06
Lecce,14.94,14.92,14.94,clear sky,63,5.66,2025-03-05 17:30:06
Naples,15.11,14.3,17.0,clear sky,58,1.79,2025-03-05 17:30:06
Rome,15.55,14.67,15.85,clear sky,47,4.12,2025-03-05 17:30:06
Milan,16.57,16.19,17.3,clear sky,44,2.57,2025-03-05 17:30:06
Bologna,15.62,15.14,16.47,clear sky,43,3.6,2025-03-05 17:30:06
Florence,18.49,16.86,19.19,few clouds,32,1.47,2025-03-05 17:30:06
Genova,11.88,9.24,12.47,few clouds,38,1.34,2025-03-05 17:30:06
Turin,13.11,10.73,13.96,clear sky,33,1.03,2025-03-05 17:30:06
Palermo,10.87,10.87,12.11,overcast clouds,80,0.77,2025-03-05 17:45:04
Catania,14.28,13.51,15.0,scattered clouds,75,5.14,2025-03-05 17:45:04
Cagliari,15.67,15.05,15.88,few clouds,61,8.23,2025-03-05 17:45:04
Sassari,15.88,15.88,15.88,clear sky,63,1.68,2025-03-05 17:45:04
Bari,13.18,12.71,13.52,clear sky,80,1.54,2025-03-05 17:45:04
Lecce,14.94,14.36,14.94,clear sky,63,5.66,2025-03-05 17:45:04
Naples,14.54,13.75,14.9,clear sky,59,2.68,2025-03-05 17:45:04
Rome,15.55,13.81,15.83,clear sky,48,4.12,2025-03-05 17:45:04
Milan,16.16,15.64,17.21,clear sky,45,2.57,2025-03-05 17:45:04
Bologna,15.85,15.85,15.85,clear sky,39,3.6,2025-03-05 17:45:04
Florence,19.82,14.83,19.82,clear sky,24,1.03,2025-03-05 17:45:04
Genova,9.34,7.94,10.2,few clouds,47,0.62,2025-03-05 17:45:04
Turin,12.03,10.17,12.45,clear sky,55,0.87,2025-03-05 17:45:04
Palermo,10.87,10.87,12.11,overcast clouds,80,0.77,2025-03-05 18:00:06
Catania,14.24,12.7,15.0,scattered clouds,76,5.14,2025-03-05 18:00:06
Cagliari,15.67,15.05,15.88,few clouds,62,8.23,2025-03-05 18:00:06
Sassari,15.88,15.88,15.88,clear sky,63,1.68,2025-03-05 18:00:06
Bari,13.05,12.71,13.43,clear sky,80,1.54,2025-03-05 18:00:06
Lecce,14.94,14.36,14.94,clear sky,63,5.66,2025-03-05 18:00:06
Naples,14.04,12.55,14.9,clear sky,63,0.89,2025-03-05 18:00:06
Rome,14.38,13.25,15.4,clear sky,54,4.12,2025-03-05 18:00:06
Milan,15.71,15.08,16.66,clear sky,46,2.57,2025-03-05 18:00:06
Bologna,15.85,15.85,15.85,clear sky,39,3.6,2025-03-05 18:00:06
Florence,15.82,14.27,15.96,few clouds,45,1.02,2025-03-05 18:00:06
Genova,10.4,8.62,11.26,few clouds,41,0.62,2025-03-05 18:00:06
Turin,10.86,9.62,11.85,clear sky,44,0.87,2025-03-05 18:00:06
Palermo,10.87,10.87,11.56,overcast clouds,80,0.77,2025-03-05 18:15:04
Catania,14.03,12.7,14.15,scattered clouds,78,5.66,2025-03-05 18:15:04
Cagliari,15.14,14.88,15.51,few clouds,63,6.69,2025-03-05 18:15:04
Sassari,15.88,15.88,15.88,clear sky,63,1.68,2025-03-05 18:15:04
Bari,12.63,12.19,12.88,clear sky,83,1.03,2025-03-05 18:15:04
Lecce,13.81,13.81,13.81,clear sky,69,2.73,2025-03-05 18:15:04
Naples,13.75,12.55,14.02,clear sky,65,2.88,2025-03-05 18:15:04
Rome,13.76,13.02,14.5,clear sky,61,2.57,2025-03-05 18:15:04
Milan,15.47,14.53,16.12,clear sky,47,2.57,2025-03-05 18:15:04
Bologna,13.85,13.85,13.85,clear sky,41,3.09,2025-03-05 18:15:04
Florence,14.78,13.53,14.9,few clouds,49,1.02,2025-03-05 18:15:04
Genova,10.21,8.62,11.16,few clouds,42,0.62,2025-03-05 18:15:04
Turin,9.93,9.06,11.45,clear sky,49,0.87,2025-03-05 18:15:04
Palermo,10.32,10.32,11.0,overcast clouds,80,1.35,2025-03-05 18:30:10
Catania,13.94,12.15,14.15,scattered clouds,79,5.66,2025-03-05 18:30:10
Cagliari,15.0,14.88,15.49,few clouds,64,6.69,2025-03-05 18:30:10
Sassari,15.88,15.88,15.88,clear sky,66,2.06,2025-03-05 18:30:10
Bari,12.3,11.86,12.88,clear sky,83,1.03,2025-03-05 18:30:10
Lecce,12.94,12.94,13.25,clear sky,76,3.09,2025-03-05 18:30:10
Naples,13.49,11.9,14.02,clear sky,68,2.88,2025-03-05 18:30:10
Rome,13.22,12.47,14.02,clear sky,58,2.57,2025-03-05 18:30:10
Milan,15.19,14.13,15.84,clear sky,47,2.57,2025-03-05 18:30:10
Bologna,13.68,13.14,13.91,clear sky,51,3.09,2025-03-05 18:30:10
Florence,15.56,12.42,16.14,few clouds,45,1.02,2025-03-05 18:30:10
Genova,10.11,8.2,11.14,few clouds,46,2.57,2025-03-05 18:30:10
Turin,9.38,7.95,10.92,clear sky,54,0.87,2025-03-05 18:30:10
Palermo,10.32,10.32,11.0,overcast clouds,80,1.35,2025-03-05 18:45:03
Catania,13.29,11.52,14.15,scattered clouds,81,5.66,2025-03-05 18:45:03
Cagliari,14.88,14.88,15.05,few clouds,67,6.17,2025-03-05 18:45:03
Sassari,13.88,13.88,13.88,clear sky,66,2.06,2025-03-05 18:45:03
Bari,12.05,11.19,12.88,clear sky,84,1.54,2025-03-05 18:45:03
Lecce,12.94,12.7,12.94,clear sky,76,3.09,2025-03-05 18:45:03
Naples,12.7,11.73,13.47,clear sky,70,0.89,2025-03-05 18:45:03
Rome,12.51,11.6,13.56,clear sky,60,2.06,2025-03-05 18:45:03
Milan,14.96,13.14,15.84,clear sky,48,1.54,2025-03-05 18:45:03
Bologna,11.97,11.7,13.11,clear sky,57,2.06,2025-03-05 18:45:03
Florence,15.4,12.61,15.82,clear sky,43,1.03,2025-03-05 18:45:03
Genova,9.07,7.43,10.23,few clouds,48,1.52,2025-03-05 18:45:03
Turin,7.22,6.73,10.18,clear sky,55,3.36,2025-03-05 18:45:03
Palermo,10.32,10.32,10.45,overcast clouds,80,1.35,2025-03-05 19:00:04
Catania,13.29,11.52,14.15,scattered clouds,81,5.66,2025-03-05 19:00:04
Cagliari,14.88,14.88,15.05,few clouds,67,6.17,2025-03-05 19:00:04
Sassari,13.88,12.71,13.88,clear sky,65,2.14,2025-03-05 19:00:04
Bari,11.89,11.19,12.32,clear sky,84,1.54,2025-03-05 19:00:04
Lecce,12.94,12.7,12.94,clear sky,76,3.09,2025-03-05 19:00:04
Naples,12.39,11.73,12.91,clear sky,71,0.89,2025-03-05 19:00:04
Rome,12.44,11.36,13.08,clear sky,60,2.06,2025-03-05 19:00:04
Milan,14.49,12.47,15.08,clear sky,50,1.54,2025-03-05 19:00:04
Bologna,10.99,10.58,12.0,clear sky,60,2.06,2025-03-05 19:00:04
Florence,14.47,12.05,15.03,clear sky,51,0.27,2025-03-05 19:00:04
Genova,8.88,7.43,10.15,few clouds,49,0.45,2025-03-05 19:00:04
Turin,7.11,6.51,10.18,clear sky,56,3.36,2025-03-05 19:00:04
Palermo,10.32,10.32,10.45,overcast clouds,80,1.35,2025-03-05 19:15:04
Catania,13.24,11.52,14.15,scattered clouds,80,6.17,2025-03-05 19:15:04
Cagliari,13.88,13.88,13.88,few clouds,72,4.63,2025-03-05 19:15:04
Sassari,12.88,12.15,12.88,clear sky,66,2.06,2025-03-05 19:15:04
Bari,11.97,10.59,12.32,clear sky,84,1.01,2025-03-05 19:15:04
Lecce,12.7,12.7,12.7,clear sky,80,2.59,2025-03-05 19:15:04
Naples,12.16,11.18,12.91,clear sky,73,0.45,2025-03-05 19:15:04
Rome,12.2,11.03,13.08,clear sky,65,2.06,2025-03-05 19:15:04
Milan,14.27,11.91,15.08,clear sky,50,1.54,2025-03-05 19:15:04
Bologna,10.77,10.58,12.0,clear sky,61,2.06,2025-03-05 19:15:04
Florence,14.42,11.5,15.3,clear sky,46,2.57,2025-03-05 19:15:04
Genova,8.66,7.09,10.05,few clouds,50,1.52,2025-03-05 19:15:04
Turin,7.15,6.18,10.18,clear sky,56,3.36,2025-03-05 19:15:04
Palermo,9.76,9.76,9.89,overcast clouds,78,1.75,2025-03-05 19:30:04
Catania,13.29,11.52,14.15,scattered clouds,81,6.17,2025-03-05 19:30:04
Cagliari,14.0,13.05,14.37,few clouds,71,4.63,2025-03-05 19:30:04
Sassari,12.88,11.04,12.88,clear sky,70,2.54,2025-03-05 19:30:04
Bari,11.97,10.03,12.32,clear sky,84,0.45,2025-03-05 19:30:04
Lecce,9.94,9.94,12.14,clear sky,87,1.54,2025-03-05 19:30:04
Naples,11.59,10.62,12.36,clear sky,74,0.89,2025-03-05 19:30:04
Rome,11.88,10.8,13.0,clear sky,63,2.06,2025-03-05 19:30:04
Milan,14.14,12.03,15.08,clear sky,51,1.54,2025-03-05 19:30:04
Bologna,10.54,10.03,11.85,clear sky,63,1.03,2025-03-05 19:30:04
Florence,14.13,10.94,15.13,clear sky,48,2.57,2025-03-05 19:30:04
Genova,8.47,6.87,10.05,few clouds,51,2.57,2025-03-05 19:30:04
Turin,9.19,5.73,9.81,few clouds,62,3.88,2025-03-05 19:30:04
Palermo,9.34,9.34,9.34,overcast clouds,88,1.92,2025-03-05 19:45:04
Catania,13.52,11.04,13.88,scattered clouds,77,6.17,2025-03-05 19:45:04
Cagliari,13.88,13.05,13.88,few clouds,77,5.66,2025-03-05 19:45:04
Sassari,11.88,11.04,11.88,clear sky,67,2.56,2025-03-05 19:45:04
Bari,11.18,9.19,11.77,clear sky,86,2.57,2025-03-05 19:45:04
Lecce,9.94,9.94,12.14,clear sky,87,1.54,2025-03-05 19:45:04
Naples,11.6,10.62,12.55,clear sky,74,1.75,2025-03-05 19:45:04
Rome,11.98,11.03,13.0,clear sky,65,1.54,2025-03-05 19:45:04
Milan,12.64,10.8,13.82,clear sky,55,1.03,2025-03-05 19:45:04
Bologna,9.67,9.03,10.91,clear sky,66,0.51,2025-03-05 19:45:04
Florence,13.47,9.83,14.58,clear sky,52,3.09,2025-03-05 19:45:04
Genova,8.18,6.87,9.68,clear sky,51,2.57,2025-03-05 19:45:04
Turin,5.25,4.85,9.45,clear sky,60,3.94,2025-03-05 19:45:04
Palermo,9.21,9.21,9.34,overcast clouds,76,1.92,2025-03-05 20:00:04
Catania,13.52,11.04,13.88,scattered clouds,76,6.17,2025-03-05 20:00:04
Cagliari,13.88,13.05,13.88,few clouds,77,5.66,2025-03-05 20:00:04
Sassari,11.88,11.04,11.88,clear sky,67,2.56,2025-03-05 20:00:04
Bari,10.99,9.19,11.77,clear sky,86,2.57,2025-03-05 20:00:04
Lecce,9.94,9.94,11.59,clear sky,87,1.54,2025-03-05 20:00:04
Naples,12.91,12.36,13.34,clear sky,65,1.54,2025-03-05 20:00:04
Rome,11.93,10.79,12.52,clear sky,65,1.54,2025-03-05 20:00:04
Milan,11.94,9.69,13.26,clear sky,58,1.03,2025-03-05 20:00:04
Bologna,10.1,8.92,11.6,clear sky,65,0.51,2025-03-05 20:00:04
Florence,13.25,9.83,14.58,clear sky,53,3.09,2025-03-05 20:00:04
Genova,8.22,6.72,9.68,clear sky,49,2.57,2025-03-05 20:00:04
Turin,5.87,5.07,9.07,clear sky,61,3.94,2025-03-05 20:00:04
Palermo,9.21,9.21,9.34,overcast clouds,76,1.92,2025-03-05 20:15:04
Catania,12.8,10.96,13.88,scattered clouds,79,5.66,2025-03-05 20:15:04
Cagliari,13.88,13.88,13.88,clear sky,77,5.66,2025-03-05 20:15:04
Sassari,9.88,9.88,10.49,clear sky,67,2.56,2025-03-05 20:15:04
Bari,11.09,10.19,11.21,clear sky,86,0.98,2025-03-05 20:15:04
Lecce,11.59,11.59,11.59,clear sky,86,2.42,2025-03-05 20:15:04
Naples,12.35,12.34,12.55,clear sky,69,2.06,2025-03-05 20:15:04
Rome,11.1,10.07,12.52,clear sky,72,1.03,2025-03-05 20:15:04
Milan,11.43,9.13,13.26,clear sky,61,1.03,2025-03-05 20:15:04
Bologna,9.91,8.92,11.04,clear sky,66,2.57,2025-03-05 20:15:04
Florence,12.38,10.41,13.08,clear sky,55,1.54,2025-03-05 20:15:04
Genova,8.02,6.27,9.59,clear sky,50,1.92,2025-03-05 20:15:04
Turin,4.87,4.51,7.62,clear sky,61,3.94,2025-03-05 20:15:04
Palermo,9.21,9.21,9.34,overcast clouds,76,2.28,2025-03-05 20:30:04
Catania,13.57,12.4,13.88,scattered clouds,75,5.66,2025-03-05 20:30:04
Cagliari,13.88,12.05,13.88,clear sky,77,5.66,2025-03-05 20:30:04
Sassari,9.88,9.88,9.93,clear sky,73,2.87,2025-03-05 20:30:04
Bari,11.09,10.19,11.21,clear sky,86,0.98,2025-03-05 20:30:04
Lecce,8.94,8.94,11.59,clear sky,93,0.51,2025-03-05 20:30:04
Naples,12.1,11.8,12.34,clear sky,69,2.06,2025-03-05 20:30:04
Rome,11.16,10.23,12.52,clear sky,72,1.03,2025-03-05 20:30:04
Milan,11.41,9.72,13.26,clear sky,61,1.03,2025-03-05 20:30:04
Bologna,9.12,8.36,10.91,clear sky,68,2.57,2025-03-05 20:30:04
Florence,12.05,9.85,12.52,clear sky,56,1.54,2025-03-05 20:30:04
Genova,7.72,6.16,9.5,clear sky,51,3.09,2025-03-05 20:30:04
Turin,5.32,4.06,8.51,clear sky,63,3.94,2025-03-05 20:30:04
Palermo,6.11,6.11,6.11,overcast clouds,90,2.28,2025-03-05 20:45:04
Catania,13.57,12.4,13.88,scattered clouds,74,4.63,2025-03-05 20:45:04
Cagliari,14.09,13.88,14.39,clear sky,70,6.17,2025-03-05 20:45:04
Sassari,10.88,9.93,10.88,clear sky,73,2.87,2025-03-05 20:45:04
Bari,10.54,9.63,10.66,clear sky,86,0.45,2025-03-05 20:45:04
Lecce,8.94,8.94,11.03,clear sky,93,0.51,2025-03-05 20:45:04
Naples,12.34,11.8,12.34,clear sky,66,1.03,2025-03-05 20:45:04
Rome,10.91,10.23,12.06,clear sky,72,1.03,2025-03-05 20:45:04
Milan,11.59,10.08,13.21,clear sky,58,1.03,2025-03-05 20:45:04
Bologna,8.61,7.81,10.36,clear sky,71,2.06,2025-03-05 20:45:04
Florence,11.45,9.29,12.52,clear sky,59,1.54,2025-03-05 20:45:04
Genova,7.99,6.16,9.59,clear sky,51,3.09,2025-03-05 20:45:04
Turin,4.82,3.96,7.96,clear sky,63,4.06,2025-03-05 20:45:04
Palermo,6.11,6.11,6.11,overcast clouds,90,2.28,2025-03-05 21:00:04
Catania,13.57,12.4,13.88,scattered clouds,73,4.63,2025-03-05 21:00:04
Cagliari,14.09,13.88,14.39,clear sky,70,6.17,2025-03-05 21:00:04
Sassari,10.88,9.38,10.88,clear sky,73,2.87,2025-03-05 21:00:04
Bari,10.12,9.63,10.66,clear sky,86,0.45,2025-03-05 21:00:04
Lecce,8.94,8.94,11.03,clear sky,93,0.51,2025-03-05 21:00:04
Naples,12.34,11.25,12.34,clear sky,66,1.03,2025-03-05 21:00:04
Rome,10.89,9.68,12.06,clear sky,72,1.03,2025-03-05 21:00:04
Milan,11.51,9.53,13.21,clear sky,59,1.03,2025-03-05 21:00:04
Bologna,8.37,7.81,9.37,clear sky,72,2.06,2025-03-05 21:00:04
Florence,11.14,9.29,12.28,clear sky,60,1.54,2025-03-05 21:00:04
Genova,7.64,5.6,9.5,clear sky,51,3.09,2025-03-05 21:00:04
Turin,4.82,3.96,7.96,clear sky,64,4.06,2025-03-05 21:00:04
Palermo,8.1,8.1,8.1,overcast clouds,80,2.28,2025-03-05 21:15:04
Catania,12.63,10.41,13.88,scattered clouds,76,3.6,2025-03-05 21:15:04
Cagliari,14.09,13.88,14.39,clear sky,71,5.66,2025-03-05 21:15:04
Sassari,10.88,9.38,10.88,clear sky,73,2.87,2025-03-05 21:15:04
Bari,9.56,9.08,10.1,clear sky,87,1.48,2025-03-05 21:15:04
