City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Palermo,11.99,11.99,12.67,overcast clouds,83,1.01,2025-02-14 10:00:03
Catania,14.88,13.64,16.29,clear sky,77,3.09,2025-02-14 10:00:03
Cagliari,12.69,11.88,13.84,few clouds,77,3.58,2025-02-14 10:00:03
Sassari,12.88,12.71,12.88,scattered clouds,81,6.55,2025-02-14 10:00:03
Bari,14.46,14.03,14.63,clear sky,69,2.57,2025-02-14 10:00:03
Lecce,11.94,11.94,14.36,few clouds,94,4.12,2025-02-14 10:00:03
Naples,13.95,13.47,15.33,broken clouds,81,4.47,2025-02-14 10:00:03
Rome,8.92,8.58,10.47,scattered clouds,94,3.53,2025-02-14 10:00:03
Milan,8.28,6.82,9.88,clear sky,76,2.24,2025-02-14 10:00:03
Bologna,8.24,7.85,9.25,light rain,96,1.54,2025-02-14 10:00:03
Florence,9.02,7.68,10.61,moderate rain,94,2.68,2025-02-14 10:00:03
Genova,7.19,6.72,7.81,few clouds,87,3.13,2025-02-14 10:00:03
Turin,3.74,1.85,4.51,mist,83,2.57,2025-02-14 10:00:03
Palermo,12.54,12.54,13.78,overcast clouds,83,1.01,2025-02-14 10:15:03
Catania,16.49,15.73,17.4,clear sky,66,4.12,2025-02-14 10:15:03
Cagliari,13.5,12.88,14.39,few clouds,77,4.02,2025-02-14 10:15:03
Sassari,12.88,12.71,12.88,scattered clouds,81,6.55,2025-02-14 10:15:03
Bari,15.29,14.59,16.14,few clouds,65,3.09,2025-02-14 10:15:03
Lecce,14.36,14.36,14.36,overcast clouds,84,3.29,2025-02-14 10:15:03
Naples,14.15,13.47,14.34,broken clouds,81,4.63,2025-02-14 10:15:03
Rome,9.0,8.02,10.47,overcast clouds,96,3.53,2025-02-14 10:15:03
Milan,9.24,8.32,10.08,few clouds,62,0.45,2025-02-14 10:15:03
Bologna,8.24,7.85,8.69,light rain,96,1.54,2025-02-14 10:15:03
Florence,8.57,7.68,9.0,thunderstorm with rain,93,5.81,2025-02-14 10:15:03
Genova,7.26,6.72,8.32,few clouds,86,2.24,2025-02-14 10:15:03
Turin,4.08,1.85,4.51,clear sky,78,2.23,2025-02-14 10:15:03
Palermo,13.1,13.1,13.1,overcast clouds,83,1.01,2025-02-14 10:30:04
Catania,16.22,15.0,16.52,clear sky,72,4.12,2025-02-14 10:30:04
Cagliari,13.79,12.88,14.93,few clouds,76,6.17,2025-02-14 10:30:04
Sassari,12.88,12.15,12.88,scattered clouds,74,7.32,2025-02-14 10:30:04
Bari,15.76,15.14,16.7,few clouds,63,3.09,2025-02-14 10:30:04
Lecce,13.94,13.25,13.94,scattered clouds,82,6.17,2025-02-14 10:30:04
Naples,14.09,12.9,14.51,broken clouds,82,4.63,2025-02-14 10:30:04
Rome,9.49,8.85,10.69,mist,91,2.06,2025-02-14 10:30:04
Milan,9.49,8.97,9.99,few clouds,52,1.34,2025-02-14 10:30:04
Bologna,8.24,7.85,8.69,mist,96,1.54,2025-02-14 10:30:04
Florence,8.3,7.63,9.0,thunderstorm with rain,92,3.6,2025-02-14 10:30:04
Genova,7.13,6.26,8.32,few clouds,85,1.34,2025-02-14 10:30:04
Turin,3.83,2.4,4.85,scattered clouds,82,2.57,2025-02-14 10:30:04
Palermo,13.65,13.65,14.89,broken clouds,83,1.05,2025-02-14 10:45:08
Catania,16.62,15.0,16.88,clear sky,69,4.12,2025-02-14 10:45:08
Cagliari,14.91,14.88,14.95,few clouds,67,4.47,2025-02-14 10:45:08
Sassari,12.88,12.15,12.88,scattered clouds,74,7.32,2025-02-14 10:45:08
Bari,16.23,15.7,16.7,few clouds,61,2.24,2025-02-14 10:45:08
Lecce,13.94,13.81,13.94,scattered clouds,82,6.17,2025-02-14 10:45:08
Naples,13.95,12.9,14.34,broken clouds,82,6.17,2025-02-14 10:45:08
Rome,9.68,9.13,11.25,mist,91,2.06,2025-02-14 10:45:08
Milan,9.82,9.45,10.37,scattered clouds,50,3.09,2025-02-14 10:45:08
Bologna,8.33,7.92,9.25,mist,95,1.03,2025-02-14 10:45:08
Florence,8.57,8.18,9.64,light rain,90,1.54,2025-02-14 10:45:08
Genova,7.04,6.31,9.24,few clouds,84,2.68,2025-02-14 10:45:08
Turin,5.51,3.35,6.18,scattered clouds,75,2.57,2025-02-14 10:45:08
Palermo,13.65,13.65,14.34,broken clouds,79,1.05,2025-02-14 11:00:03
Catania,16.88,15.0,17.07,clear sky,70,4.12,2025-02-14 11:00:03
Cagliari,15.14,14.88,15.51,few clouds,65,4.92,2025-02-14 11:00:03
Sassari,12.88,12.71,12.88,scattered clouds,74,7.32,2025-02-14 11:00:03
Bari,16.66,15.7,17.15,few clouds,59,1.54,2025-02-14 11:00:03
Lecce,13.94,13.94,14.36,scattered clouds,82,6.17,2025-02-14 11:00:03
Naples,13.95,12.9,14.34,broken clouds,81,6.17,2025-02-14 11:00:03
Rome,9.67,9.13,11.25,mist,91,2.06,2025-02-14 11:00:03
Milan,9.82,9.45,10.92,scattered clouds,48,3.09,2025-02-14 11:00:03
Bologna,8.33,7.92,8.85,mist,95,1.03,2025-02-14 11:00:03
Florence,8.61,8.23,9.0,light rain,88,1.54,2025-02-14 11:00:03
Genova,7.42,6.72,10.05,few clouds,80,1.79,2025-02-14 11:00:03
Turin,4.61,2.96,5.96,scattered clouds,79,2.57,2025-02-14 11:00:03
Palermo,13.65,13.65,14.34,broken clouds,75,1.05,2025-02-14 11:15:03
Catania,16.64,15.73,16.88,clear sky,70,4.63,2025-02-14 11:15:03
Cagliari,15.14,14.88,15.51,scattered clouds,61,5.36,2025-02-14 11:15:03
Sassari,13.88,12.71,13.88,scattered clouds,74,7.32,2025-02-14 11:15:03
Bari,16.77,15.59,17.15,few clouds,58,1.03,2025-02-14 11:15:03
Lecce,14.36,14.36,14.36,overcast clouds,82,3.63,2025-02-14 11:15:03
Naples,14.28,12.9,14.51,broken clouds,83,5.66,2025-02-14 11:15:03
Rome,9.78,9.13,11.89,overcast clouds,92,3.62,2025-02-14 11:15:03
Milan,9.9,9.32,10.92,scattered clouds,44,4.12,2025-02-14 11:15:03
Bologna,8.1,7.81,8.67,light rain,96,1.03,2025-02-14 11:15:03
Florence,8.81,8.23,9.0,thunderstorm with rain,87,2.06,2025-02-14 11:15:03
Genova,7.13,6.72,8.75,few clouds,77,0.89,2025-02-14 11:15:03
Turin,4.98,2.95,5.96,clear sky,73,0.51,2025-02-14 11:15:03
Palermo,14.21,14.21,14.89,broken clouds,75,1.05,2025-02-14 11:30:03
Catania,16.91,15.73,17.07,clear sky,73,4.63,2025-02-14 11:30:03
Cagliari,15.35,14.88,16.06,scattered clouds,63,5.66,2025-02-14 11:30:03
Sassari,13.88,13.27,13.88,scattered clouds,68,8.22,2025-02-14 11:30:03
Bari,16.78,16.14,17.32,few clouds,58,1.03,2025-02-14 11:30:03
Lecce,12.94,12.94,14.36,scattered clouds,82,6.69,2025-02-14 11:30:03
Naples,14.13,12.9,14.34,broken clouds,83,5.66,2025-02-14 11:30:03
Rome,10.08,9.5,11.8,scattered clouds,91,3.09,2025-02-14 11:30:03
Milan,10.25,9.82,11.48,scattered clouds,39,4.12,2025-02-14 11:30:03
Bologna,7.8,7.25,9.22,heavy intensity rain,96,1.03,2025-02-14 11:30:03
Florence,8.7,8.18,9.56,thunderstorm with rain,91,2.06,2025-02-14 11:30:03
Genova,7.33,6.76,8.13,few clouds,73,0.45,2025-02-14 11:30:03
Turin,4.75,3.51,6.1,scattered clouds,79,1.54,2025-02-14 11:30:03
Palermo,14.76,14.76,15.45,broken clouds,72,1.43,2025-02-14 11:45:03
Catania,17.36,16.85,17.88,clear sky,66,4.63,2025-02-14 11:45:03
Cagliari,15.35,14.88,16.06,scattered clouds,62,6.17,2025-02-14 11:45:03
Sassari,13.88,12.71,13.88,scattered clouds,68,8.22,2025-02-14 11:45:03
Bari,17.23,16.14,17.88,scattered clouds,56,1.03,2025-02-14 11:45:03
Lecce,12.94,12.94,14.36,scattered clouds,82,6.69,2025-02-14 11:45:03
Naples,14.35,13.47,15.34,light rain,82,5.66,2025-02-14 11:45:03
Rome,9.96,9.12,11.03,scattered clouds,91,3.09,2025-02-14 11:45:03
Milan,10.57,9.99,11.48,scattered clouds,36,4.12,2025-02-14 11:45:03
Bologna,8.03,7.8,9.22,mist,95,0.51,2025-02-14 11:45:03
Florence,8.81,7.68,9.0,thunderstorm with rain,87,5.14,2025-02-14 11:45:03
Genova,7.67,6.81,9.24,scattered clouds,70,4.02,2025-02-14 11:45:03
Turin,4.86,3.51,6.1,mist,78,1.03,2025-02-14 11:45:03
Palermo,14.76,14.76,16.0,broken clouds,73,1.43,2025-02-14 12:00:02
Catania,17.63,16.29,17.88,clear sky,63,4.63,2025-02-14 12:00:02
Cagliari,15.22,14.88,15.51,scattered clouds,62,6.17,2025-02-14 12:00:02
Sassari,13.88,13.27,13.88,scattered clouds,68,8.22,2025-02-14 12:00:02
Bari,17.44,16.19,18.26,scattered clouds,55,1.03,2025-02-14 12:00:02
Lecce,12.94,12.94,14.92,scattered clouds,82,6.69,2025-02-14 12:00:02
Naples,13.13,12.91,14.22,overcast clouds,84,4.02,2025-02-14 12:00:02
Rome,10.17,9.19,12.36,scattered clouds,90,3.94,2025-02-14 12:00:02
Milan,11.03,10.76,11.66,scattered clouds,35,4.12,2025-02-14 12:00:02
Bologna,8.03,7.58,8.85,mist,95,0.51,2025-02-14 12:00:02
Florence,8.81,7.68,9.0,thunderstorm with rain,87,5.14,2025-02-14 12:00:02
Genova,7.96,7.37,9.05,scattered clouds,66,3.13,2025-02-14 12:00:02
Turin,5.83,3.51,6.73,mist,72,1.03,2025-02-14 12:00:02
Palermo,14.21,14.21,16.0,broken clouds,74,1.43,2025-02-14 12:15:03
Catania,18.56,17.88,19.07,clear sky,58,4.63,2025-02-14 12:15:03
Cagliari,15.14,14.88,15.51,scattered clouds,62,6.69,2025-02-14 12:15:03
Sassari,13.88,12.71,13.88,scattered clouds,68,8.22,2025-02-14 12:15:03
Bari,17.26,16.19,17.71,scattered clouds,56,3.09,2025-02-14 12:15:03
Lecce,14.92,14.92,14.92,overcast clouds,81,4.04,2025-02-14 12:15:03
Naples,13.62,12.91,14.34,broken clouds,83,5.66,2025-02-14 12:15:03
Rome,11.04,9.68,12.36,overcast clouds,92,3.94,2025-02-14 12:15:03
Milan,10.98,10.57,12.03,scattered clouds,36,3.6,2025-02-14 12:15:03
Bologna,8.19,7.58,9.22,mist,95,1.03,2025-02-14 12:15:03
Florence,8.81,7.68,9.0,light rain,87,3.09,2025-02-14 12:15:03
Genova,7.96,7.37,8.49,scattered clouds,65,1.79,2025-02-14 12:15:03
Turin,6.1,4.35,6.73,mist,72,1.03,2025-02-14 12:15:03
Palermo,14.21,14.21,15.45,broken clouds,78,2.07,2025-02-14 12:30:03
Catania,18.02,17.4,18.18,clear sky,64,4.63,2025-02-14 12:30:03
Cagliari,15.22,14.88,16.05,scattered clouds,63,6.69,2025-02-14 12:30:03
Sassari,13.88,12.71,13.88,scattered clouds,69,9.2,2025-02-14 12:30:03
Bari,17.56,16.19,18.43,scattered clouds,54,3.09,2025-02-14 12:30:03
Lecce,13.94,13.94,14.92,scattered clouds,77,7.72,2025-02-14 12:30:03
Naples,13.95,13.47,14.9,broken clouds,84,5.66,2025-02-14 12:30:03
Rome,11.36,10.05,13.06,scattered clouds,88,4.63,2025-02-14 12:30:03
Milan,11.66,10.82,12.59,scattered clouds,35,3.6,2025-02-14 12:30:03
Bologna,8.33,7.92,8.85,mist,95,1.03,2025-02-14 12:30:03
Florence,8.81,7.68,9.56,light rain,87,3.09,2025-02-14 12:30:03
Genova,7.74,6.87,8.49,scattered clouds,61,1.79,2025-02-14 12:30:03
Turin,5.77,3.94,6.66,mist,74,3.09,2025-02-14 12:30:03
Palermo,14.76,14.76,14.89,scattered clouds,72,2.23,2025-02-14 12:45:02
Catania,18.08,17.4,18.88,clear sky,60,4.63,2025-02-14 12:45:02
Cagliari,15.89,15.49,16.06,scattered clouds,62,7.72,2025-02-14 12:45:02
Sassari,13.88,12.15,13.88,scattered clouds,69,8.96,2025-02-14 12:45:02
Bari,18.01,16.7,18.43,scattered clouds,53,1.54,2025-02-14 12:45:02
Lecce,13.94,13.94,14.92,scattered clouds,77,7.72,2025-02-14 12:45:02
Naples,13.95,13.47,14.9,broken clouds,86,4.63,2025-02-14 12:45:02
Rome,11.49,10.83,13.06,scattered clouds,89,4.12,2025-02-14 12:45:02
Milan,11.92,10.82,12.59,scattered clouds,33,3.09,2025-02-14 12:45:02
Bologna,8.4,7.92,8.85,heavy intensity rain,96,1.54,2025-02-14 12:45:02
Florence,8.81,7.68,9.0,light rain,81,3.09,2025-02-14 12:45:02
Genova,7.97,7.37,8.76,few clouds,62,1.34,2025-02-14 12:45:02
Turin,6.21,3.94,7.29,mist,69,3.09,2025-02-14 12:45:02
Palermo,13.65,13.65,13.78,scattered clouds,75,2.23,2025-02-14 13:00:03
Catania,18.38,17.4,18.88,clear sky,59,4.63,2025-02-14 13:00:03
Cagliari,16.11,15.49,16.62,scattered clouds,61,7.72,2025-02-14 13:00:03
Sassari,13.88,12.71,13.88,scattered clouds,69,8.96,2025-02-14 13:00:03
Bari,17.72,17.19,17.97,scattered clouds,53,1.54,2025-02-14 13:00:03
Lecce,13.94,13.94,15.48,scattered clouds,77,7.72,2025-02-14 13:00:03
Naples,13.95,13.47,14.9,broken clouds,86,4.63,2025-02-14 13:00:03
Rome,11.67,10.05,13.06,scattered clouds,88,4.12,2025-02-14 13:00:03
Milan,12.0,10.52,12.79,scattered clouds,36,3.09,2025-02-14 13:00:03
Bologna,8.82,8.35,9.38,light rain,96,1.54,2025-02-14 13:00:03
Florence,8.82,8.82,9.0,light rain,81,3.09,2025-02-14 13:00:03
Genova,7.57,6.87,8.76,few clouds,58,4.02,2025-02-14 13:00:03
Turin,5.62,4.49,7.21,mist,76,3.09,2025-02-14 13:00:03
Palermo,13.65,13.65,13.78,scattered clouds,76,2.23,2025-02-14 13:15:03
Catania,19.13,17.4,19.88,clear sky,53,3.6,2025-02-14 13:15:03
Cagliari,16.77,15.49,16.88,scattered clouds,54,7.2,2025-02-14 13:15:03
Sassari,13.88,12.71,13.88,scattered clouds,69,8.96,2025-02-14 13:15:03
Bari,17.7,16.7,17.97,scattered clouds,53,2.06,2025-02-14 13:15:03
Lecce,15.48,15.48,15.48,overcast clouds,79,4.71,2025-02-14 13:15:03
Naples,13.95,13.47,14.34,light rain,84,6.17,2025-02-14 13:15:03
Rome,12.29,10.85,12.91,overcast clouds,89,4.74,2025-02-14 13:15:03
Milan,12.29,10.52,13.14,clear sky,36,3.09,2025-02-14 13:15:03
Bologna,9.07,8.47,9.85,mist,95,1.03,2025-02-14 13:15:03
Florence,8.82,8.82,9.0,moderate rain,87,1.54,2025-02-14 13:15:03
Genova,8.12,7.51,10.42,few clouds,56,2.68,2025-02-14 13:15:03
Turin,5.73,4.49,6.66,clear sky,75,2.47,2025-02-14 13:15:03
Palermo,13.65,13.65,13.78,scattered clouds,77,2.23,2025-02-14 13:30:10
Catania,18.16,17.96,18.18,scattered clouds,57,1.34,2025-02-14 13:30:10
Cagliari,16.56,15.49,16.88,scattered clouds,56,9.26,2025-02-14 13:30:10
Sassari,13.88,13.27,13.88,scattered clouds,69,8.96,2025-02-14 13:30:10
Bari,17.91,17.19,18.26,scattered clouds,52,2.06,2025-02-14 13:30:10
Lecce,14.94,14.94,16.03,few clouds,72,6.17,2025-02-14 13:30:10
Naples,14.09,13.47,14.9,light rain,84,6.17,2025-02-14 13:30:10
Rome,13.07,11.34,14.11,scattered clouds,79,5.14,2025-02-14 13:30:10
Milan,12.16,10.52,12.86,clear sky,40,3.13,2025-02-14 13:30:10
Bologna,7.37,7.15,9.25,overcast clouds,95,3.13,2025-02-14 13:30:10
Florence,8.82,8.45,8.82,moderate rain,87,1.54,2025-02-14 13:30:10
Genova,7.97,7.51,9.43,few clouds,56,4.92,2025-02-14 13:30:10
Turin,5.83,4.35,6.51,mist,73,4.63,2025-02-14 13:30:10
Palermo,14.21,13.22,14.21,clear sky,78,2.28,2025-02-14 13:45:03
Catania,19.07,17.4,19.88,few clouds,55,4.12,2025-02-14 13:45:03
Cagliari,16.11,15.49,16.62,scattered clouds,59,9.26,2025-02-14 13:45:03
Sassari,13.88,12.71,13.88,clear sky,72,8.87,2025-02-14 13:45:03
Bari,17.48,15.59,18.43,few clouds,56,1.79,2025-02-14 13:45:03
Lecce,14.94,14.94,16.03,few clouds,72,6.17,2025-02-14 13:45:03
Naples,14.09,13.47,14.9,broken clouds,84,7.2,2025-02-14 13:45:03
Rome,13.06,11.51,14.11,scattered clouds,79,5.14,2025-02-14 13:45:03
Milan,10.78,10.25,11.75,scattered clouds,61,6.26,2025-02-14 13:45:03
Bologna,7.01,6.6,8.67,moderate rain,94,7.2,2025-02-14 13:45:03
Florence,8.82,8.45,8.82,overcast clouds,87,3.6,2025-02-14 13:45:03
Genova,8.27,7.51,10.42,few clouds,54,3.58,2025-02-14 13:45:03
Turin,5.34,4.35,6.02,mist,79,4.63,2025-02-14 13:45:03
Palermo,13.65,13.65,13.78,clear sky,75,2.28,2025-02-14 14:00:03
Catania,19.36,17.4,19.88,few clouds,55,4.12,2025-02-14 14:00:03
Cagliari,16.33,15.49,17.17,scattered clouds,59,9.26,2025-02-14 14:00:03
Sassari,13.88,12.71,13.88,clear sky,72,8.87,2025-02-14 14:00:03
Bari,17.23,16.04,17.97,few clouds,58,2.68,2025-02-14 14:00:03
Lecce,14.94,14.94,16.59,few clouds,72,6.17,2025-02-14 14:00:03
Naples,14.42,13.66,15.06,broken clouds,84,7.2,2025-02-14 14:00:03
Rome,12.96,11.41,14.02,scattered clouds,77,4.63,2025-02-14 14:00:03
Milan,10.21,9.53,11.1,heavy intensity rain,64,4.63,2025-02-14 14:00:03
Bologna,6.65,6.04,8.67,moderate rain,95,7.2,2025-02-14 14:00:03
Florence,8.82,8.82,9.0,overcast clouds,87,3.6,2025-02-14 14:00:03
Genova,8.2,7.51,9.98,few clouds,55,3.58,2025-02-14 14:00:03
Turin,5.68,4.35,6.18,mist,73,4.63,2025-02-14 14:00:03
Palermo,13.65,13.22,13.65,clear sky,78,2.28,2025-02-14 14:15:03
Catania,19.5,19.29,19.88,scattered clouds,53,3.6,2025-02-14 14:15:03
Cagliari,16.54,16.04,16.88,scattered clouds,53,7.72,2025-02-14 14:15:03
Sassari,12.88,12.15,12.88,clear sky,72,8.87,2025-02-14 14:15:03
Bari,16.9,16.04,17.88,few clouds,60,2.06,2025-02-14 14:15:03
Lecce,16.03,16.03,16.03,overcast clouds,78,4.69,2025-02-14 14:15:03
Naples,14.6,14.34,15.89,broken clouds,83,5.81,2025-02-14 14:15:03
Rome,13.3,11.41,14.06,broken clouds,76,4.63,2025-02-14 14:15:03
Milan,10.02,9.53,11.1,heavy intensity rain,69,5.81,2025-02-14 14:15:03
Bologna,6.26,6.04,7.58,light rain,94,8.75,2025-02-14 14:15:03
Florence,8.82,8.82,9.0,moderate rain,87,1.03,2025-02-14 14:15:03
Genova,8.3,7.51,9.98,few clouds,54,3.13,2025-02-14 14:15:03
Turin,5.61,4.62,6.18,broken clouds,73,2.61,2025-02-14 14:15:03
Palermo,13.65,13.22,13.65,clear sky,77,2.28,2025-02-14 14:30:03
Catania,18.95,17.96,19.88,scattered clouds,61,3.6,2025-02-14 14:30:03
Cagliari,16.43,16.04,16.88,scattered clouds,52,10.29,2025-02-14 14:30:03
Sassari,12.88,12.15,12.88,clear sky,72,8.87,2025-02-14 14:30:03
Bari,17.44,16.19,17.88,few clouds,57,2.24,2025-02-14 14:30:03
Lecce,15.94,15.94,16.03,scattered clouds,77,5.66,2025-02-14 14:30:03
Naples,14.61,14.34,15.06,broken clouds,83,5.14,2025-02-14 14:30:03
Rome,12.95,11.34,14.11,scattered clouds,77,5.66,2025-02-14 14:30:03
Milan,9.62,7.98,11.1,heavy intensity rain,69,3.6,2025-02-14 14:30:03
Bologna,5.48,5.03,7.02,light rain,93,8.75,2025-02-14 14:30:03
Florence,8.82,8.82,9.0,moderate rain,87,1.03,2025-02-14 14:30:03
Genova,8.48,7.51,9.98,few clouds,51,5.36,2025-02-14 14:30:03
Turin,5.55,4.91,5.95,broken clouds,70,2.57,2025-02-14 14:30:03
Palermo,12.54,12.54,12.67,clear sky,80,2.45,2025-02-14 14:45:05
Catania,18.08,16.85,18.81,scattered clouds,71,5.14,2025-02-14 14:45:05
Cagliari,15.97,15.88,16.06,scattered clouds,52,10.29,2025-02-14 14:45:05
Sassari,12.88,12.15,12.88,clear sky,74,9.18,2025-02-14 14:45:05
Bari,17.44,16.19,17.88,few clouds,60,2.24,2025-02-14 14:45:05
Lecce,15.94,15.94,16.03,scattered clouds,77,5.66,2025-02-14 14:45:05
Naples,14.6,13.66,15.06,broken clouds,84,5.66,2025-02-14 14:45:05
Rome,12.82,11.16,14.11,scattered clouds,78,5.66,2025-02-14 14:45:05
Milan,8.07,6.36,10.08,thunderstorm with light rain,77,6.17,2025-02-14 14:45:05
Bologna,4.79,4.47,5.85,moderate rain,95,10.29,2025-02-14 14:45:05
Florence,8.56,7.68,9.56,broken clouds,89,3.6,2025-02-14 14:45:05
Genova,8.64,7.38,9.98,few clouds,49,2.24,2025-02-14 14:45:05
Turin,5.54,4.62,5.95,broken clouds,69,2.57,2025-02-14 14:45:05
Palermo,12.54,12.54,12.67,clear sky,80,2.45,2025-02-14 15:00:03
Catania,17.71,16.88,18.26,scattered clouds,69,5.14,2025-02-14 15:00:03
Cagliari,15.97,15.88,16.06,scattered clouds,53,10.29,2025-02-14 15:00:03
Sassari,12.88,12.15,12.88,clear sky,74,9.18,2025-02-14 15:00:03
Bari,17.61,16.19,18.26,few clouds,60,3.13,2025-02-14 15:00:03
Lecce,15.94,15.94,16.03,scattered clouds,77,5.66,2025-02-14 15:00:03
Naples,14.61,14.34,15.06,broken clouds,84,5.66,2025-02-14 15:00:03
Rome,12.87,11.16,14.06,scattered clouds,78,5.66,2025-02-14 15:00:03
Milan,7.73,6.36,10.64,thunderstorm with light rain,79,6.17,2025-02-14 15:00:03
Bologna,4.72,4.46,5.85,moderate rain,93,10.29,2025-02-14 15:00:03
Florence,8.61,7.68,9.64,broken clouds,86,3.6,2025-02-14 15:00:03
Genova,8.44,7.43,9.98,few clouds,46,2.24,2025-02-14 15:00:03
Turin,5.68,4.91,6.51,scattered clouds,66,2.8,2025-02-14 15:00:03
