City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Genova,8.18,7.76,8.87,broken clouds,90,3.22,2025-04-09 14:30:02
Turin,11.86,10.35,13.32,clear sky,54,1.54,2025-04-09 14:30:02
Palermo,15.87,15.87,17.67,overcast clouds,48,1.49,2025-04-09 14:45:02
Catania,16.92,16.38,17.4,few clouds,51,5.14,2025-04-09 14:45:02
Cagliari,17.49,17.15,19.05,scattered clouds,62,6.17,2025-04-09 14:45:02
Sassari,16.88,16.88,16.88,overcast clouds,55,4.38,2025-04-09 14:45:02
Bari,14.31,14.08,14.54,few clouds,43,3.09,2025-04-09 14:45:02
Lecce,13.94,13.94,14.36,clear sky,35,6.17,2025-04-09 14:45:02
Naples,16.15,14.58,17.84,clear sky,45,3.6,2025-04-09 14:45:02
Rome,16.54,15.23,16.96,scattered clouds,51,5.14,2025-04-09 14:45:02
Milan,16.49,15.82,17.75,clear sky,52,2.57,2025-04-09 14:45:02
Bologna,17.27,16.85,17.92,clear sky,46,2.57,2025-04-09 14:45:02
Florence,17.51,15.39,17.63,overcast clouds,54,0.89,2025-04-09 14:45:02
Genova,9.15,7.76,9.65,scattered clouds,77,3.31,2025-04-09 14:45:02
Turin,11.89,10.35,13.4,clear sky,55,1.54,2025-04-09 14:45:02
Palermo,15.87,15.87,17.67,overcast clouds,49,1.49,2025-04-09 15:00:02
Catania,16.48,16.29,17.0,few clouds,52,5.14,2025-04-09 15:00:02
Cagliari,17.49,17.15,19.05,scattered clouds,62,6.17,2025-04-09 15:00:02
Sassari,16.88,16.88,16.88,overcast clouds,55,4.38,2025-04-09 15:00:02
Bari,14.09,13.26,14.63,few clouds,46,3.13,2025-04-09 15:00:02
Lecce,13.94,13.94,14.36,clear sky,35,6.17,2025-04-09 15:00:02
Naples,16.37,15.69,17.29,clear sky,45,4.02,2025-04-09 15:00:02
Rome,16.8,15.23,17.71,scattered clouds,48,5.14,2025-04-09 15:00:02
Milan,16.61,15.82,18.14,clear sky,52,2.57,2025-04-09 15:00:02
Bologna,17.27,16.85,18.11,clear sky,47,2.57,2025-04-09 15:00:02
Florence,17.51,15.39,17.63,overcast clouds,55,1.94,2025-04-09 15:00:02
Genova,10.09,7.76,10.79,scattered clouds,75,0.45,2025-04-09 15:00:02
Turin,12.21,11.16,12.85,overcast clouds,56,2.82,2025-04-09 15:00:02
Palermo,15.87,15.87,17.67,overcast clouds,47,1.49,2025-04-09 15:15:02
Catania,17.21,16.38,17.4,few clouds,52,5.14,2025-04-09 15:15:02
Cagliari,17.58,17.17,17.88,scattered clouds,60,5.66,2025-04-09 15:15:02
Sassari,16.88,16.88,19.93,overcast clouds,55,4.38,2025-04-09 15:15:02
Bari,14.09,13.26,15.03,few clouds,44,4.47,2025-04-09 15:15:02
Lecce,14.36,14.36,14.36,few clouds,39,6.11,2025-04-09 15:15:02
Naples,16.2,15.69,17.29,clear sky,44,4.12,2025-04-09 15:15:02
Rome,16.79,15.23,17.18,few clouds,52,5.14,2025-04-09 15:15:02
Milan,17.28,16.82,18.14,few clouds,53,2.57,2025-04-09 15:15:02
Bologna,17.35,16.85,18.11,clear sky,46,2.06,2025-04-09 15:15:02
Florence,18.25,15.39,18.82,scattered clouds,47,3.09,2025-04-09 15:15:02
Genova,10.19,8.76,10.79,scattered clouds,74,1.34,2025-04-09 15:15:02
Turin,12.61,11.02,12.95,overcast clouds,55,2.82,2025-04-09 15:15:02
Palermo,16.43,16.43,16.43,overcast clouds,47,0.76,2025-04-09 15:30:02
Catania,16.3,15.82,17.0,few clouds,54,5.14,2025-04-09 15:30:02
Cagliari,17.49,17.15,19.05,scattered clouds,61,7.2,2025-04-09 15:30:02
Sassari,16.88,16.88,19.93,overcast clouds,55,4.38,2025-04-09 15:30:02
Bari,14.09,13.26,15.03,few clouds,41,3.13,2025-04-09 15:30:02
Lecce,13.94,13.94,14.36,clear sky,33,6.69,2025-04-09 15:30:02
Naples,16.19,15.13,17.29,clear sky,45,4.12,2025-04-09 15:30:02
Rome,16.86,15.23,17.74,scattered clouds,48,5.14,2025-04-09 15:30:02
Milan,16.85,16.2,18.54,few clouds,52,2.57,2025-04-09 15:30:02
Bologna,17.55,16.85,18.11,clear sky,46,2.68,2025-04-09 15:30:02
Florence,17.11,16.01,17.63,overcast clouds,56,1.94,2025-04-09 15:30:02
Genova,10.37,8.76,11.16,scattered clouds,75,2.24,2025-04-09 15:30:02
Turin,12.52,11.02,13.4,clear sky,53,2.06,2025-04-09 15:30:02
Palermo,16.43,16.43,16.43,overcast clouds,50,0.76,2025-04-09 15:45:02
Catania,16.46,15.82,17.4,few clouds,54,5.14,2025-04-09 15:45:02
Cagliari,17.23,16.88,17.73,few clouds,60,5.66,2025-04-09 15:45:02
Sassari,17.88,17.88,19.93,overcast clouds,55,4.05,2025-04-09 15:45:02
Bari,14.73,14.19,15.19,few clouds,38,3.09,2025-04-09 15:45:02
Lecce,13.94,13.94,14.36,clear sky,33,6.69,2025-04-09 15:45:02
Naples,16.19,15.13,17.29,clear sky,48,4.63,2025-04-09 15:45:02
Rome,16.64,15.4,17.47,scattered clouds,48,4.12,2025-04-09 15:45:02
Milan,17.3,16.6,18.58,few clouds,51,2.57,2025-04-09 15:45:02
Bologna,17.71,17.25,18.26,clear sky,45,2.57,2025-04-09 15:45:02
Florence,17.68,15.45,17.82,scattered clouds,51,3.6,2025-04-09 15:45:02
Genova,10.28,8.13,10.79,broken clouds,76,1.34,2025-04-09 15:45:02
Turin,12.69,11.02,13.96,clear sky,52,2.06,2025-04-09 15:45:02
Palermo,16.43,16.43,17.11,overcast clouds,47,0.76,2025-04-09 16:00:03
Catania,15.99,14.62,17.0,few clouds,57,5.14,2025-04-09 16:00:03
Cagliari,17.23,16.88,17.73,few clouds,59,5.66,2025-04-09 16:00:03
Sassari,17.88,17.88,19.38,overcast clouds,55,4.05,2025-04-09 16:00:03
Bari,14.09,13.26,15.03,few clouds,41,3.58,2025-04-09 16:00:03
Lecce,13.94,13.94,14.36,clear sky,33,6.69,2025-04-09 16:00:03
Naples,16.04,15.13,16.9,clear sky,48,4.63,2025-04-09 16:00:03
Rome,16.98,15.78,18.02,scattered clouds,50,4.12,2025-04-09 16:00:03
Milan,17.66,16.6,18.58,few clouds,51,2.57,2025-04-09 16:00:03
Bologna,17.88,17.56,18.26,clear sky,45,2.57,2025-04-09 16:00:03
Florence,17.68,15.39,17.82,scattered clouds,52,3.6,2025-04-09 16:00:03
Genova,10.13,8.69,11.34,broken clouds,77,1.79,2025-04-09 16:00:03
Turin,12.85,11.02,13.51,overcast clouds,55,2.6,2025-04-09 16:00:03
Palermo,16.43,16.43,16.56,overcast clouds,48,0.76,2025-04-09 16:15:03
Catania,16.04,14.62,16.29,few clouds,59,5.14,2025-04-09 16:15:03
Cagliari,17.82,17.15,17.88,clear sky,59,4.63,2025-04-09 16:15:03
Sassari,17.88,17.88,19.38,overcast clouds,55,4.05,2025-04-09 16:15:03
Bari,14.09,13.26,15.03,few clouds,43,3.6,2025-04-09 16:15:03
Lecce,14.36,14.36,14.36,few clouds,39,5.61,2025-04-09 16:15:03
Naples,16.04,14.22,16.73,clear sky,47,4.12,2025-04-09 16:15:03
Rome,16.78,15.78,17.47,few clouds,56,5.14,2025-04-09 16:15:03
Milan,17.79,17.15,18.86,few clouds,50,2.57,2025-04-09 16:15:03
Bologna,17.88,17.0,18.26,clear sky,45,2.06,2025-04-09 16:15:03
Florence,17.55,15.39,17.82,broken clouds,53,2.68,2025-04-09 16:15:03
Genova,10.15,9.14,11.72,broken clouds,76,2.24,2025-04-09 16:15:03
Turin,12.91,11.72,13.18,overcast clouds,57,2.6,2025-04-09 16:15:03
Palermo,15.87,15.87,16.0,overcast clouds,51,0.76,2025-04-09 16:30:02
Catania,15.8,15.18,16.29,few clouds,59,5.14,2025-04-09 16:30:02
Cagliari,17.49,17.15,19.05,clear sky,61,7.2,2025-04-09 16:30:02
Sassari,17.88,17.88,17.88,overcast clouds,55,4.05,2025-04-09 16:30:02
Bari,13.79,13.26,15.03,few clouds,43,3.6,2025-04-09 16:30:02
Lecce,14.94,14.36,14.94,clear sky,33,5.66,2025-04-09 16:30:02
Naples,16.04,15.13,16.73,clear sky,47,4.12,2025-04-09 16:30:02
Rome,17.2,15.78,17.83,few clouds,48,5.14,2025-04-09 16:30:02
Milan,17.63,17.15,18.54,few clouds,50,2.57,2025-04-09 16:30:02
Bologna,17.82,17.8,18.26,clear sky,46,2.24,2025-04-09 16:30:02
Florence,17.42,15.94,17.82,broken clouds,54,2.06,2025-04-09 16:30:02
Genova,10.72,9.24,11.72,broken clouds,75,1.34,2025-04-09 16:30:02
Turin,12.86,11.72,13.51,clear sky,52,1.54,2025-04-09 16:30:02
Palermo,16.99,15.45,16.99,overcast clouds,55,0.28,2025-04-09 16:45:02
Catania,16.02,15.82,16.29,few clouds,59,4.63,2025-04-09 16:45:02
Cagliari,17.4,16.6,19.05,few clouds,62,7.2,2025-04-09 16:45:02
Sassari,16.88,16.88,16.88,overcast clouds,59,3.8,2025-04-09 16:45:02
Bari,14.31,14.08,15.03,clear sky,43,3.09,2025-04-09 16:45:02
Lecce,14.94,14.36,14.94,clear sky,33,5.66,2025-04-09 16:45:02
Naples,16.04,15.13,16.73,clear sky,46,4.12,2025-04-09 16:45:02
Rome,17.19,15.78,17.83,few clouds,48,5.14,2025-04-09 16:45:02
Milan,17.56,17.15,18.3,few clouds,52,1.54,2025-04-09 16:45:02
Bologna,17.81,16.45,17.85,clear sky,45,2.57,2025-04-09 16:45:02
Florence,16.93,15.94,17.63,broken clouds,57,4.12,2025-04-09 16:45:02
Genova,11.07,9.76,11.7,broken clouds,73,0.45,2025-04-09 16:45:02
Turin,12.86,12.27,13.18,clear sky,52,1.54,2025-04-09 16:45:02
Palermo,16.43,15.45,16.43,overcast clouds,54,0.28,2025-04-09 17:00:03
Catania,15.8,15.18,16.29,few clouds,59,4.63,2025-04-09 17:00:03
Cagliari,17.49,17.15,19.05,few clouds,61,7.2,2025-04-09 17:00:03
Sassari,16.88,16.88,16.88,overcast clouds,59,3.8,2025-04-09 17:00:03
Bari,14.31,14.08,15.03,clear sky,44,3.09,2025-04-09 17:00:03
Lecce,14.94,14.36,14.94,clear sky,33,5.66,2025-04-09 17:00:03
Naples,16.04,15.13,16.73,clear sky,45,4.12,2025-04-09 17:00:03
Rome,17.32,15.78,17.83,few clouds,48,4.12,2025-04-09 17:00:03
Milan,17.79,17.15,18.86,few clouds,52,1.54,2025-04-09 17:00:03
Bologna,17.81,17.8,17.85,clear sky,47,2.57,2025-04-09 17:00:03
Florence,16.81,15.85,17.83,broken clouds,57,4.12,2025-04-09 17:00:03
Genova,11.31,9.31,12.37,broken clouds,72,2.68,2025-04-09 17:00:03
Turin,13.3,12.27,13.74,clear sky,52,1.54,2025-04-09 17:00:03
Palermo,16.43,14.89,16.43,overcast clouds,60,0.28,2025-04-09 17:15:02
Catania,16.1,15.18,16.85,few clouds,59,4.63,2025-04-09 17:15:02
Cagliari,17.0,16.88,17.17,few clouds,59,5.14,2025-04-09 17:15:02
Sassari,17.88,17.88,17.88,overcast clouds,59,3.8,2025-04-09 17:15:02
Bari,13.79,13.26,15.03,clear sky,47,3.13,2025-04-09 17:15:02
Lecce,14.92,14.92,14.92,few clouds,42,5.05,2025-04-09 17:15:02
Naples,16.08,15.13,16.73,clear sky,43,3.09,2025-04-09 17:15:02
Rome,16.79,15.23,17.28,few clouds,55,4.12,2025-04-09 17:15:02
Milan,17.46,16.82,18.3,few clouds,52,2.57,2025-04-09 17:15:02
Bologna,17.81,15.89,17.85,clear sky,44,2.68,2025-04-09 17:15:02
Florence,16.96,14.83,17.81,broken clouds,58,3.6,2025-04-09 17:15:02
Genova,11.32,9.76,11.95,broken clouds,71,1.34,2025-04-09 17:15:02
Turin,12.92,12.27,13.18,overcast clouds,55,2.31,2025-04-09 17:15:02
Palermo,15.87,14.34,15.87,overcast clouds,63,0.28,2025-04-09 17:30:03
Catania,15.62,14.62,15.88,few clouds,60,4.63,2025-04-09 17:30:03
Cagliari,17.0,16.6,17.17,few clouds,59,5.14,2025-04-09 17:30:03
Sassari,17.88,17.88,17.88,overcast clouds,59,3.8,2025-04-09 17:30:03
Bari,13.79,13.26,15.03,clear sky,47,3.13,2025-04-09 17:30:03
Lecce,14.36,14.36,14.36,few clouds,44,4.61,2025-04-09 17:30:03
Naples,16.04,14.77,16.73,clear sky,44,3.13,2025-04-09 17:30:03
Rome,16.62,15.23,17.47,few clouds,56,4.12,2025-04-09 17:30:03
Milan,17.26,16.6,18.14,few clouds,53,2.57,2025-04-09 17:30:03
Bologna,17.81,15.89,17.81,overcast clouds,47,1.34,2025-04-09 17:30:03
Florence,16.77,14.83,17.63,broken clouds,58,3.6,2025-04-09 17:30:03
Genova,11.17,10.35,11.7,broken clouds,71,1.79,2025-04-09 17:30:03
Turin,13.03,12.27,13.74,overcast clouds,54,2.31,2025-04-09 17:30:03
Palermo,15.32,14.34,15.32,overcast clouds,66,0.94,2025-04-09 17:45:02
Catania,15.75,14.07,16.29,few clouds,60,5.14,2025-04-09 17:45:02
Cagliari,16.95,16.6,18.05,clear sky,61,7.72,2025-04-09 17:45:02
Sassari,16.88,16.88,16.88,overcast clouds,65,3.24,2025-04-09 17:45:02
Bari,14.02,13.26,15.14,clear sky,46,2.68,2025-04-09 17:45:02
Lecce,13.94,13.94,14.36,clear sky,35,4.12,2025-04-09 17:45:02
Naples,15.89,15.13,16.34,clear sky,46,3.13,2025-04-09 17:45:02
Rome,16.63,15.23,17.52,few clouds,52,4.12,2025-04-09 17:45:02
Milan,17.37,16.6,18.14,few clouds,52,3.09,2025-04-09 17:45:02
Bologna,17.85,16.45,17.85,clear sky,39,3.09,2025-04-09 17:45:02
Florence,16.14,14.83,17.07,overcast clouds,66,1.85,2025-04-09 17:45:02
Genova,11.13,9.76,11.9,broken clouds,72,0.89,2025-04-09 17:45:02
Turin,13.01,12.27,13.74,clear sky,51,1.54,2025-04-09 17:45:02
Palermo,13.65,13.65,13.78,overcast clouds,71,0.94,2025-04-09 18:00:02
Catania,15.78,14.62,16.29,few clouds,60,5.14,2025-04-09 18:00:02
Cagliari,16.73,16.6,18.05,clear sky,61,7.72,2025-04-09 18:00:02
Sassari,16.88,16.88,16.88,overcast clouds,65,3.24,2025-04-09 18:00:02
Bari,13.87,13.26,15.14,clear sky,49,2.68,2025-04-09 18:00:02
Lecce,13.94,13.81,13.94,clear sky,35,4.12,2025-04-09 18:00:02
Naples,15.71,14.58,16.34,clear sky,48,4.02,2025-04-09 18:00:02
Rome,16.68,15.23,16.91,few clouds,52,4.12,2025-04-09 18:00:02
Milan,17.36,16.55,18.14,few clouds,53,3.09,2025-04-09 18:00:02
Bologna,17.85,17.0,17.85,clear sky,39,3.09,2025-04-09 18:00:02
Florence,16.13,14.27,17.07,overcast clouds,67,1.85,2025-04-09 18:00:02
Genova,11.33,9.76,12.46,broken clouds,70,2.68,2025-04-09 18:00:02
Turin,12.93,12.27,13.4,overcast clouds,54,1.85,2025-04-09 18:00:02
Palermo,12.54,12.54,13.22,overcast clouds,76,0.94,2025-04-09 18:15:02
Catania,15.86,14.07,16.29,few clouds,59,5.14,2025-04-09 18:15:02
Cagliari,16.77,16.6,16.88,clear sky,59,5.14,2025-04-09 18:15:02
Sassari,16.88,16.88,16.88,overcast clouds,65,3.24,2025-04-09 18:15:02
Bari,13.69,13.19,15.14,clear sky,50,2.57,2025-04-09 18:15:02
Lecce,13.81,13.81,13.81,few clouds,44,4.61,2025-04-09 18:15:02
Naples,15.9,14.77,16.34,clear sky,49,4.12,2025-04-09 18:15:02
Rome,16.0,15.06,16.91,few clouds,60,4.63,2025-04-09 18:15:02
Milan,17.11,16.2,18.02,few clouds,55,2.06,2025-04-09 18:15:02
Bologna,17.85,16.45,17.85,clear sky,39,3.09,2025-04-09 18:15:02
Florence,17.04,14.27,17.82,few clouds,58,3.6,2025-04-09 18:15:02
Genova,11.46,9.8,12.81,broken clouds,70,1.34,2025-04-09 18:15:02
Turin,12.5,12.27,13.45,overcast clouds,54,1.85,2025-04-09 18:15:02
Palermo,11.99,11.99,13.22,overcast clouds,78,0.94,2025-04-09 18:30:02
Catania,15.19,14.62,15.88,few clouds,63,5.14,2025-04-09 18:30:02
Cagliari,16.73,16.6,18.05,clear sky,61,6.17,2025-04-09 18:30:02
Sassari,16.88,16.88,18.27,overcast clouds,75,2.35,2025-04-09 18:30:02
Bari,13.56,13.19,14.59,clear sky,50,2.57,2025-04-09 18:30:02
Lecce,13.94,13.25,13.94,clear sky,38,4.12,2025-04-09 18:30:02
Naples,15.57,14.58,16.34,clear sky,51,4.12,2025-04-09 18:30:02
Rome,16.26,14.67,17.46,scattered clouds,56,4.63,2025-04-09 18:30:02
Milan,17.0,16.55,18.02,few clouds,55,2.06,2025-04-09 18:30:02
Bologna,17.85,15.89,17.85,clear sky,39,3.09,2025-04-09 18:30:02
Florence,17.13,15.96,17.82,few clouds,58,3.6,2025-04-09 18:30:02
Genova,11.0,9.31,12.46,broken clouds,71,2.57,2025-04-09 18:30:02
Turin,12.48,12.27,13.45,clear sky,53,3.09,2025-04-09 18:30:02
Palermo,11.99,11.99,12.67,overcast clouds,80,0.96,2025-04-09 18:45:03
Catania,15.15,14.07,15.88,few clouds,63,5.14,2025-04-09 18:45:03
Cagliari,16.73,16.6,18.05,clear sky,62,6.17,2025-04-09 18:45:03
Sassari,16.88,16.88,16.88,overcast clouds,75,2.35,2025-04-09 18:45:03
Bari,13.54,13.19,14.59,clear sky,50,2.57,2025-04-09 18:45:03
Lecce,13.94,12.7,13.94,clear sky,38,4.12,2025-04-09 18:45:03
Naples,14.79,14.58,15.06,overcast clouds,63,1.34,2025-04-09 18:45:03
Rome,15.86,14.67,16.4,clear sky,61,4.63,2025-04-09 18:45:03
Milan,16.95,16.55,17.5,few clouds,57,2.06,2025-04-09 18:45:03
Bologna,17.85,15.89,17.85,clear sky,39,3.09,2025-04-09 18:45:03
Florence,16.25,14.27,16.41,overcast clouds,67,1.72,2025-04-09 18:45:03
Genova,11.03,8.69,12.25,broken clouds,72,2.57,2025-04-09 18:45:03
Turin,12.3,11.02,13.7,clear sky,53,3.09,2025-04-09 18:45:03
Palermo,11.99,11.99,12.11,overcast clouds,81,0.96,2025-04-09 19:00:03
Catania,15.19,14.07,15.74,few clouds,62,0.89,2025-04-09 19:00:03
Cagliari,16.61,16.6,18.05,few clouds,61,6.17,2025-04-09 19:00:03
Sassari,16.88,16.88,17.15,overcast clouds,75,2.35,2025-04-09 19:00:03
Bari,13.26,12.97,14.03,few clouds,50,1.34,2025-04-09 19:00:03
Lecce,13.94,12.14,13.94,clear sky,38,4.12,2025-04-09 19:00:03
Naples,15.23,14.02,16.34,clear sky,53,4.12,2025-04-09 19:00:03
Rome,15.18,14.29,15.62,broken clouds,66,2.71,2025-04-09 19:00:03
Milan,16.45,15.64,17.43,broken clouds,61,1.34,2025-04-09 19:00:03
Bologna,15.34,15.34,15.34,overcast clouds,72,0.81,2025-04-09 19:00:03
Florence,16.15,13.79,16.7,overcast clouds,64,0.45,2025-04-09 19:00:03
Genova,11.08,8.69,12.25,broken clouds,72,2.57,2025-04-09 19:00:03
Turin,12.17,11.02,13.18,overcast clouds,56,1.1,2025-04-09 19:00:03
Palermo,11.43,11.43,11.56,overcast clouds,82,0.96,2025-04-09 19:15:02
Catania,15.2,14.07,15.74,few clouds,61,4.63,2025-04-09 19:15:02
Cagliari,15.95,15.88,16.6,few clouds,62,5.14,2025-04-09 19:15:02
Sassari,15.88,15.88,16.04,overcast clouds,75,2.35,2025-04-09 19:15:02
Bari,13.25,12.97,13.92,clear sky,51,2.06,2025-04-09 19:15:02
Lecce,12.14,12.14,12.14,few clouds,52,3.2,2025-04-09 19:15:02
Naples,14.27,14.02,14.51,clear sky,58,3.09,2025-04-09 19:15:02
Rome,15.02,14.06,15.62,few clouds,66,3.09,2025-04-09 19:15:02
Milan,16.45,15.44,16.95,clear sky,58,3.09,2025-04-09 19:15:02
Bologna,16.85,15.34,16.85,clear sky,48,3.09,2025-04-09 19:15:02
Florence,16.27,15.3,16.82,scattered clouds,62,3.6,2025-04-09 19:15:02
Genova,10.87,10.25,12.25,broken clouds,70,0.89,2025-04-09 19:15:02
Turin,11.99,10.73,12.85,overcast clouds,57,1.1,2025-04-09 19:15:02
Palermo,10.87,10.87,11.0,overcast clouds,83,0.96,2025-04-09 19:30:02
Catania,14.9,14.07,15.18,few clouds,64,4.63,2025-04-09 19:30:02
Cagliari,15.97,15.88,17.05,few clouds,64,5.66,2025-04-09 19:30:02
Sassari,15.88,14.93,15.88,overcast clouds,75,2.35,2025-04-09 19:30:02
Bari,12.78,12.41,13.36,clear sky,53,2.06,2025-04-09 19:30:02
Lecce,12.94,11.59,12.94,clear sky,41,3.09,2025-04-09 19:30:02
Naples,13.8,13.4,14.34,clear sky,62,3.09,2025-04-09 19:30:02
Rome,14.54,13.73,14.83,scattered clouds,64,4.12,2025-04-09 19:30:02
Milan,16.2,15.44,16.82,clear sky,59,3.09,2025-04-09 19:30:02
Bologna,16.85,15.34,16.85,clear sky,48,3.09,2025-04-09 19:30:02
Florence,15.45,15.05,16.31,overcast clouds,68,0.45,2025-04-09 19:30:02
Genova,10.48,8.2,11.65,broken clouds,72,2.06,2025-04-09 19:30:02
Turin,11.63,10.73,12.85,clear sky,57,2.06,2025-04-09 19:30:02
Palermo,10.32,10.32,10.32,broken clouds,84,1.82,2025-04-09 19:45:03
Catania,14.69,14.07,15.0,scattered clouds,63,3.6,2025-04-09 19:45:03
Cagliari,15.97,15.88,17.05,clear sky,64,5.66,2025-04-09 19:45:03
Sassari,14.88,14.88,14.88,overcast clouds,89,1.44,2025-04-09 19:45:03
Bari,12.5,11.86,13.36,clear sky,53,1.54,2025-04-09 19:45:03
Lecce,12.94,11.59,12.94,clear sky,41,3.09,2025-04-09 19:45:03
Naples,13.8,13.4,14.34,clear sky,64,3.09,2025-04-09 19:45:03
Rome,14.42,13.18,14.83,scattered clouds,64,4.12,2025-04-09 19:45:03
Milan,15.95,15.37,16.82,clear sky,61,2.06,2025-04-09 19:45:03
Bologna,16.85,16.85,16.85,clear sky,45,2.06,2025-04-09 19:45:03
Florence,15.23,13.72,15.82,scattered clouds,67,3.09,2025-04-09 19:45:03
Genova,10.28,8.2,11.16,broken clouds,72,2.06,2025-04-09 19:45:03
Turin,10.99,10.17,12.35,clear sky,58,2.06,2025-04-09 19:45:03
