City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Bologna,8.23,7.8,9.8,clear sky,47,5.14,2025-03-18 14:30:02
Florence,10.71,9.74,11.52,clear sky,39,8.23,2025-03-18 14:30:02
Genova,8.79,7.94,9.76,overcast clouds,59,3.6,2025-03-18 14:30:02
Turin,2.93,2.45,3.94,broken clouds,70,2.06,2025-03-18 14:30:02
Palermo,13.65,13.65,15.45,overcast clouds,73,2.91,2025-03-18 14:45:02
Catania,13.64,13.51,14.0,broken clouds,76,6.17,2025-03-18 14:45:02
Cagliari,17.03,16.88,17.17,few clouds,56,7.72,2025-03-18 14:45:02
Sassari,16.88,16.88,16.88,scattered clouds,53,7.48,2025-03-18 14:45:02
Bari,9.81,9.37,10.59,scattered clouds,47,8.49,2025-03-18 14:45:02
Lecce,10.94,10.94,10.94,scattered clouds,46,9.26,2025-03-18 14:45:02
Naples,12.15,11.8,12.9,clear sky,41,9.77,2025-03-18 14:45:02
Rome,14.96,13.95,16.9,clear sky,38,5.14,2025-03-18 14:45:02
Milan,8.82,8.06,9.69,broken clouds,61,5.66,2025-03-18 14:45:02
Bologna,8.41,8.26,9.8,clear sky,48,5.14,2025-03-18 14:45:02
Florence,11.07,9.74,11.86,clear sky,39,7.15,2025-03-18 14:45:02
Genova,9.23,7.94,9.76,broken clouds,54,4.92,2025-03-18 14:45:02
Turin,2.98,2.45,3.94,broken clouds,70,2.06,2025-03-18 14:45:02
Palermo,13.65,13.65,14.89,overcast clouds,72,2.91,2025-03-18 15:00:03
Catania,13.24,12.96,14.0,broken clouds,78,6.17,2025-03-18 15:00:03
Cagliari,17.03,16.88,17.17,few clouds,56,7.72,2025-03-18 15:00:03
Sassari,16.88,16.88,17.15,scattered clouds,53,7.48,2025-03-18 15:00:03
Bari,9.81,9.37,10.59,scattered clouds,46,8.05,2025-03-18 15:00:03
Lecce,10.94,10.94,10.94,scattered clouds,46,9.26,2025-03-18 15:00:03
Naples,12.15,11.8,12.9,clear sky,41,9.77,2025-03-18 15:00:03
Rome,15.01,13.81,16.72,clear sky,38,3.6,2025-03-18 15:00:03
Milan,9.07,8.06,10.01,broken clouds,61,5.66,2025-03-18 15:00:03
Bologna,8.21,7.8,9.78,clear sky,48,5.14,2025-03-18 15:00:03
Florence,11.24,9.74,11.86,clear sky,39,6.69,2025-03-18 15:00:03
Genova,9.23,7.94,9.76,broken clouds,53,3.6,2025-03-18 15:00:03
Turin,3.0,2.45,4.84,overcast clouds,73,1.51,2025-03-18 15:00:03
Palermo,13.65,13.65,14.89,overcast clouds,73,2.91,2025-03-18 15:15:02
Catania,12.2,11.29,12.4,overcast clouds,81,0.89,2025-03-18 15:15:02
Cagliari,17.0,16.88,17.17,few clouds,54,7.2,2025-03-18 15:15:02
Sassari,15.88,15.88,16.04,scattered clouds,53,7.48,2025-03-18 15:15:02
Bari,9.81,9.37,10.59,scattered clouds,44,8.49,2025-03-18 15:15:02
Lecce,11.45,11.45,11.45,scattered clouds,40,9.03,2025-03-18 15:15:02
Naples,12.15,11.8,12.34,clear sky,39,7.72,2025-03-18 15:15:02
Rome,14.6,13.81,16.16,clear sky,38,2.06,2025-03-18 15:15:02
Milan,9.1,7.86,9.88,broken clouds,61,5.66,2025-03-18 15:15:02
Bologna,8.21,7.8,9.78,clear sky,48,4.12,2025-03-18 15:15:02
Florence,11.19,9.74,11.82,clear sky,37,6.17,2025-03-18 15:15:02
Genova,8.48,7.94,8.54,broken clouds,52,1.85,2025-03-18 15:15:02
Turin,3.11,2.39,4.84,overcast clouds,72,1.51,2025-03-18 15:15:02
Palermo,13.1,13.1,14.34,overcast clouds,72,2.91,2025-03-18 15:30:03
Catania,12.34,10.73,14.0,broken clouds,83,6.69,2025-03-18 15:30:03
Cagliari,17.12,16.88,17.71,few clouds,55,7.2,2025-03-18 15:30:03
Sassari,15.88,15.88,17.15,scattered clouds,53,7.48,2025-03-18 15:30:03
Bari,9.63,8.82,10.59,scattered clouds,43,9.39,2025-03-18 15:30:03
Lecce,10.94,10.94,10.94,scattered clouds,40,8.75,2025-03-18 15:30:03
Naples,12.0,11.73,12.34,clear sky,40,7.72,2025-03-18 15:30:03
Rome,14.52,13.81,16.72,clear sky,34,5.66,2025-03-18 15:30:03
Milan,9.05,7.86,10.01,broken clouds,61,5.66,2025-03-18 15:30:03
Bologna,8.4,8.26,9.78,clear sky,48,4.12,2025-03-18 15:30:03
Florence,11.02,9.74,11.82,clear sky,38,6.17,2025-03-18 15:30:03
Genova,8.95,7.38,9.68,broken clouds,51,0.0,2025-03-18 15:30:03
Turin,3.08,2.39,4.84,broken clouds,70,2.06,2025-03-18 15:30:03
Palermo,13.65,13.65,14.34,overcast clouds,68,2.82,2025-03-18 15:45:03
Catania,12.55,10.73,14.0,broken clouds,79,6.69,2025-03-18 15:45:03
Cagliari,17.34,16.88,17.73,few clouds,54,7.2,2025-03-18 15:45:03
Sassari,15.88,15.88,17.71,scattered clouds,56,7.37,2025-03-18 15:45:03
Bari,9.49,8.82,10.59,scattered clouds,43,8.94,2025-03-18 15:45:03
Lecce,10.94,10.94,10.94,scattered clouds,40,8.75,2025-03-18 15:45:03
Naples,12.0,11.73,12.34,clear sky,40,9.77,2025-03-18 15:45:03
Rome,14.51,13.81,16.34,clear sky,35,5.66,2025-03-18 15:45:03
Milan,8.92,8.06,9.69,broken clouds,62,4.12,2025-03-18 15:45:03
Bologna,8.35,8.26,8.85,clear sky,48,4.12,2025-03-18 15:45:03
Florence,10.67,9.74,11.31,clear sky,39,7.2,2025-03-18 15:45:03
Genova,9.56,8.2,10.76,broken clouds,47,5.14,2025-03-18 15:45:03
Turin,3.17,2.39,4.84,broken clouds,68,2.06,2025-03-18 15:45:03
Palermo,13.65,13.65,14.34,overcast clouds,68,2.82,2025-03-18 16:00:02
Catania,12.95,11.29,14.0,broken clouds,78,6.69,2025-03-18 16:00:02
Cagliari,17.34,16.88,17.73,few clouds,55,7.2,2025-03-18 16:00:02
Sassari,15.88,15.88,17.15,scattered clouds,56,7.37,2025-03-18 16:00:02
Bari,9.36,8.82,10.59,scattered clouds,43,8.49,2025-03-18 16:00:02
Lecce,10.94,10.94,10.94,scattered clouds,40,8.75,2025-03-18 16:00:02
Naples,11.82,11.25,12.34,clear sky,41,9.77,2025-03-18 16:00:02
Rome,14.52,13.73,15.85,clear sky,36,4.63,2025-03-18 16:00:02
Milan,9.03,8.41,10.37,broken clouds,62,4.12,2025-03-18 16:00:02
Bologna,8.46,8.26,9.78,clear sky,48,4.12,2025-03-18 16:00:02
Florence,10.63,9.74,11.31,clear sky,39,7.6,2025-03-18 16:00:02
Genova,9.49,8.2,10.76,broken clouds,45,5.14,2025-03-18 16:00:02
Turin,3.11,2.85,4.84,overcast clouds,72,1.45,2025-03-18 16:00:02
Palermo,13.1,13.1,13.78,overcast clouds,72,2.82,2025-03-18 16:15:04
Catania,13.03,11.29,13.88,broken clouds,72,6.69,2025-03-18 16:15:04
Cagliari,17.58,17.15,17.88,few clouds,51,7.72,2025-03-18 16:15:04
Sassari,15.88,15.88,17.15,scattered clouds,56,7.37,2025-03-18 16:15:04
Bari,9.15,8.82,9.59,scattered clouds,43,7.15,2025-03-18 16:15:04
Lecce,10.56,10.56,10.56,scattered clouds,42,7.59,2025-03-18 16:15:04
Naples,11.27,11.18,11.53,clear sky,41,9.77,2025-03-18 16:15:04
Rome,13.91,13.02,15.3,clear sky,45,4.12,2025-03-18 16:15:04
Milan,9.0,8.41,10.25,scattered clouds,63,3.09,2025-03-18 16:15:04
Bologna,8.47,8.26,9.8,clear sky,47,4.12,2025-03-18 16:15:04
Florence,10.49,9.19,11.31,clear sky,39,5.81,2025-03-18 16:15:04
Genova,9.35,8.2,9.68,broken clouds,45,5.66,2025-03-18 16:15:04
Turin,3.01,2.63,4.84,overcast clouds,73,1.45,2025-03-18 16:15:04
Palermo,13.1,13.1,13.22,overcast clouds,73,2.82,2025-03-18 16:30:05
Catania,12.92,10.73,13.88,broken clouds,76,6.69,2025-03-18 16:30:05
Cagliari,17.4,16.6,17.88,few clouds,51,7.72,2025-03-18 16:30:05
Sassari,15.88,15.88,16.04,scattered clouds,56,7.37,2025-03-18 16:30:05
Bari,9.18,8.82,10.03,scattered clouds,45,7.6,2025-03-18 16:30:05
Lecce,10.94,10.94,10.94,scattered clouds,40,8.75,2025-03-18 16:30:05
Naples,11.27,11.18,12.08,clear sky,41,9.77,2025-03-18 16:30:05
Rome,14.15,13.02,15.06,clear sky,36,5.66,2025-03-18 16:30:05
Milan,9.1,8.41,9.81,scattered clouds,63,3.09,2025-03-18 16:30:05
Bologna,8.24,7.81,9.8,clear sky,46,4.12,2025-03-18 16:30:05
Florence,10.49,9.19,11.14,clear sky,38,8.49,2025-03-18 16:30:05
Genova,9.66,9.31,9.68,broken clouds,44,5.66,2025-03-18 16:30:05
Turin,3.05,2.63,4.84,broken clouds,71,1.54,2025-03-18 16:30:05
Palermo,12.54,12.54,13.22,overcast clouds,73,2.37,2025-03-18 16:45:02
Catania,12.92,10.73,13.88,broken clouds,75,7.2,2025-03-18 16:45:02
Cagliari,17.18,16.6,17.88,few clouds,54,8.23,2025-03-18 16:45:02
Sassari,15.88,15.88,16.04,scattered clouds,64,7.86,2025-03-18 16:45:02
Bari,9.01,8.82,9.59,scattered clouds,45,8.94,2025-03-18 16:45:02
Lecce,10.94,10.94,10.94,scattered clouds,40,8.75,2025-03-18 16:45:02
Naples,11.08,10.69,11.9,clear sky,41,9.77,2025-03-18 16:45:02
Rome,14.14,13.02,15.06,clear sky,37,5.66,2025-03-18 16:45:02
Milan,9.08,8.41,9.45,scattered clouds,63,4.63,2025-03-18 16:45:02
Bologna,8.35,7.85,8.36,clear sky,46,3.09,2025-03-18 16:45:02
Florence,10.26,9.19,10.82,clear sky,39,6.26,2025-03-18 16:45:02
Genova,9.49,8.2,10.76,broken clouds,44,5.66,2025-03-18 16:45:02
Turin,3.02,2.63,4.84,broken clouds,71,1.54,2025-03-18 16:45:02
Palermo,11.99,11.99,13.22,overcast clouds,76,2.37,2025-03-18 17:00:02
Catania,12.92,10.73,13.88,broken clouds,74,7.2,2025-03-18 17:00:02
Cagliari,16.96,16.06,17.88,few clouds,54,8.23,2025-03-18 17:00:02
Sassari,15.88,15.88,16.04,scattered clouds,64,7.86,2025-03-18 17:00:02
Bari,9.01,8.82,9.47,scattered clouds,47,6.71,2025-03-18 17:00:02
Lecce,10.94,10.94,10.94,scattered clouds,40,8.75,2025-03-18 17:00:02
Naples,10.94,10.62,11.9,clear sky,41,9.77,2025-03-18 17:00:02
Rome,14.24,12.47,15.06,clear sky,37,3.6,2025-03-18 17:00:02
Milan,9.08,8.3,9.81,scattered clouds,64,4.63,2025-03-18 17:00:02
Bologna,8.24,7.85,9.25,clear sky,46,3.09,2025-03-18 17:00:02
Florence,9.95,8.63,10.82,clear sky,39,9.39,2025-03-18 17:00:02
Genova,9.66,9.65,10.76,broken clouds,49,5.66,2025-03-18 17:00:02
Turin,2.97,2.63,4.84,overcast clouds,73,1.5,2025-03-18 17:00:02
Palermo,11.99,11.99,13.22,overcast clouds,79,2.37,2025-03-18 17:15:02
Catania,13.0,10.73,13.88,broken clouds,73,6.69,2025-03-18 17:15:02
Cagliari,15.95,15.88,16.6,few clouds,54,8.23,2025-03-18 17:15:02
Sassari,14.88,14.88,15.49,scattered clouds,64,7.86,2025-03-18 17:15:02
Bari,9.01,8.82,9.47,scattered clouds,47,6.26,2025-03-18 17:15:02
Lecce,9.44,9.44,9.44,few clouds,52,6.28,2025-03-18 17:15:02
Naples,10.34,10.13,11.53,clear sky,44,9.26,2025-03-18 17:15:02
Rome,13.15,12.47,14.12,clear sky,45,3.6,2025-03-18 17:15:02
Milan,8.9,8.3,9.45,few clouds,64,4.12,2025-03-18 17:15:02
Bologna,8.08,7.81,9.25,clear sky,46,4.12,2025-03-18 17:15:02
Florence,9.43,8.63,10.19,clear sky,37,7.15,2025-03-18 17:15:02
Genova,9.58,9.24,9.76,broken clouds,49,2.24,2025-03-18 17:15:02
Turin,2.98,2.63,4.84,overcast clouds,73,1.5,2025-03-18 17:15:02
Palermo,11.43,11.43,12.67,overcast clouds,81,2.37,2025-03-18 17:30:02
Catania,12.84,12.4,13.88,broken clouds,72,6.69,2025-03-18 17:30:02
Cagliari,15.97,15.88,16.06,few clouds,56,8.23,2025-03-18 17:30:02
Sassari,14.88,14.88,15.49,scattered clouds,64,7.86,2025-03-18 17:30:02
Bari,8.88,8.52,9.47,scattered clouds,48,7.6,2025-03-18 17:30:02
Lecce,9.94,9.94,9.94,scattered clouds,50,7.2,2025-03-18 17:30:02
Naples,10.2,9.9,10.34,clear sky,43,9.26,2025-03-18 17:30:02
Rome,13.9,12.62,14.83,clear sky,39,4.63,2025-03-18 17:30:02
Milan,8.73,7.86,9.43,few clouds,65,4.12,2025-03-18 17:30:02
Bologna,7.82,7.36,8.67,clear sky,45,4.12,2025-03-18 17:30:02
Florence,9.37,8.63,10.19,clear sky,38,9.83,2025-03-18 17:30:02
Genova,9.07,8.58,9.76,broken clouds,50,4.12,2025-03-18 17:30:02
Turin,3.02,2.63,4.84,scattered clouds,72,1.54,2025-03-18 17:30:02
Palermo,10.87,10.87,12.11,overcast clouds,84,2.15,2025-03-18 17:45:03
Catania,12.84,12.4,13.88,broken clouds,70,6.69,2025-03-18 17:45:03
Cagliari,15.97,15.88,16.06,few clouds,56,6.69,2025-03-18 17:45:03
Sassari,14.88,13.27,14.88,scattered clouds,69,7.53,2025-03-18 17:45:03
Bari,8.88,8.52,9.47,scattered clouds,48,7.15,2025-03-18 17:45:03
Lecce,9.94,9.94,9.94,scattered clouds,50,7.2,2025-03-18 17:45:03
Naples,9.87,9.51,10.97,clear sky,43,9.77,2025-03-18 17:45:03
Rome,12.79,11.91,13.63,clear sky,45,4.63,2025-03-18 17:45:03
Milan,8.64,7.86,8.97,few clouds,65,4.12,2025-03-18 17:45:03
Bologna,7.75,7.36,8.67,clear sky,46,3.6,2025-03-18 17:45:03
Florence,9.24,8.08,9.82,clear sky,38,8.05,2025-03-18 17:45:03
Genova,9.11,8.58,9.76,broken clouds,51,4.12,2025-03-18 17:45:03
Turin,2.98,2.63,3.94,scattered clouds,72,1.54,2025-03-18 17:45:03
Palermo,10.32,10.32,12.11,overcast clouds,85,2.15,2025-03-18 18:00:02
Catania,13.06,12.49,13.88,broken clouds,70,6.69,2025-03-18 18:00:02
Cagliari,15.89,15.49,16.06,few clouds,57,6.69,2025-03-18 18:00:02
Sassari,14.88,12.15,14.88,scattered clouds,69,7.53,2025-03-18 18:00:02
Bari,9.01,8.48,9.47,scattered clouds,47,6.26,2025-03-18 18:00:02
Lecce,9.94,9.94,9.94,scattered clouds,50,7.2,2025-03-18 18:00:02
Naples,9.73,8.95,10.97,clear sky,44,9.77,2025-03-18 18:00:02
Rome,12.26,11.63,14.11,few clouds,48,3.6,2025-03-18 18:00:02
Milan,8.44,7.86,8.97,few clouds,66,4.12,2025-03-18 18:00:02
Bologna,7.51,6.81,8.11,clear sky,46,3.6,2025-03-18 18:00:02
Florence,9.01,8.08,9.82,clear sky,39,9.39,2025-03-18 18:00:02
Genova,7.74,6.91,8.68,broken clouds,51,4.12,2025-03-18 18:00:02
Turin,2.94,2.63,3.94,overcast clouds,74,1.1,2025-03-18 18:00:02
Palermo,9.76,9.76,11.56,overcast clouds,85,2.15,2025-03-18 18:15:02
Catania,12.87,12.49,13.88,broken clouds,69,6.17,2025-03-18 18:15:02
Cagliari,15.72,15.49,15.88,few clouds,56,7.2,2025-03-18 18:15:02
Sassari,13.88,12.15,13.88,scattered clouds,69,7.53,2025-03-18 18:15:02
Bari,8.86,8.48,9.19,scattered clouds,47,6.71,2025-03-18 18:15:02
Lecce,8.21,8.21,8.21,few clouds,54,6.2,2025-03-18 18:15:02
Naples,9.27,8.95,9.34,clear sky,42,7.72,2025-03-18 18:15:02
Rome,12.27,11.63,13.26,clear sky,45,3.6,2025-03-18 18:15:02
Milan,7.99,7.3,8.97,few clouds,66,3.6,2025-03-18 18:15:02
Bologna,7.51,6.81,8.14,clear sky,47,3.09,2025-03-18 18:15:02
Florence,8.3,7.52,8.82,clear sky,39,7.6,2025-03-18 18:15:02
Genova,7.74,6.91,8.68,broken clouds,51,4.12,2025-03-18 18:15:02
Turin,2.94,2.39,3.94,overcast clouds,72,1.1,2025-03-18 18:15:02
