City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Genova,9.27,8.07,10.05,overcast clouds,76,4.02,2025-02-26 13:45:02
Turin,11.18,9.35,12.77,clear sky,41,3.09,2025-02-26 13:45:02
Palermo,11.99,11.99,11.99,overcast clouds,91,4.03,2025-02-26 14:00:02
Catania,18.43,17.96,18.88,moderate rain,61,4.12,2025-02-26 14:00:02
Cagliari,15.37,14.93,15.88,scattered clouds,49,9.77,2025-02-26 14:00:02
Sassari,11.88,11.04,11.88,scattered clouds,58,10.06,2025-02-26 14:00:02
Bari,16.97,16.7,17.19,scattered clouds,63,3.6,2025-02-26 14:00:02
Lecce,15.94,15.48,15.94,scattered clouds,77,7.72,2025-02-26 14:00:02
Naples,14.53,13.11,15.34,broken clouds,85,4.63,2025-02-26 14:00:02
Rome,14.23,12.52,14.96,scattered clouds,71,4.12,2025-02-26 14:00:02
Milan,13.5,12.82,13.97,scattered clouds,77,2.06,2025-02-26 14:00:02
Bologna,9.59,9.46,10.36,moderate rain,96,4.12,2025-02-26 14:00:02
Florence,14.91,13.47,15.59,scattered clouds,68,5.14,2025-02-26 14:00:02
Genova,9.17,7.64,10.05,overcast clouds,77,1.79,2025-02-26 14:00:02
Turin,11.51,9.35,12.29,clear sky,32,0.37,2025-02-26 14:00:02
Palermo,11.99,11.99,11.99,overcast clouds,90,4.03,2025-02-26 14:15:03
Catania,16.65,16.38,18.26,moderate rain,73,4.12,2025-02-26 14:15:03
Cagliari,14.91,14.88,14.95,scattered clouds,47,9.77,2025-02-26 14:15:03
Sassari,11.88,10.49,11.88,scattered clouds,58,10.06,2025-02-26 14:15:03
Bari,16.86,16.19,17.15,scattered clouds,65,4.12,2025-02-26 14:15:03
Lecce,15.48,15.48,15.48,overcast clouds,83,7.76,2025-02-26 14:15:03
Naples,14.73,13.11,15.42,broken clouds,85,4.12,2025-02-26 14:15:03
Rome,13.86,12.62,14.58,overcast clouds,77,3.06,2025-02-26 14:15:03
Milan,13.29,12.71,13.97,scattered clouds,70,2.06,2025-02-26 14:15:03
Bologna,9.59,9.46,10.36,moderate rain,96,4.63,2025-02-26 14:15:03
Florence,15.16,13.72,15.96,scattered clouds,65,3.09,2025-02-26 14:15:03
Genova,9.29,7.64,10.05,overcast clouds,75,3.13,2025-02-26 14:15:03
Turin,11.66,9.35,12.85,clear sky,32,0.37,2025-02-26 14:15:03
Palermo,11.99,11.99,11.99,overcast clouds,89,2.84,2025-02-26 14:30:02
Catania,15.02,14.15,16.88,moderate rain,79,4.12,2025-02-26 14:30:02
Cagliari,14.61,14.05,14.88,scattered clouds,51,9.77,2025-02-26 14:30:02
Sassari,11.88,10.49,11.88,broken clouds,60,9.77,2025-02-26 14:30:02
Bari,16.53,16.19,17.25,scattered clouds,64,4.12,2025-02-26 14:30:02
Lecce,14.94,14.94,15.48,scattered clouds,77,7.72,2025-02-26 14:30:02
Naples,14.54,13.95,15.42,broken clouds,85,4.12,2025-02-26 14:30:02
Rome,14.62,12.28,15.06,scattered clouds,67,4.63,2025-02-26 14:30:02
Milan,13.83,12.86,14.52,light rain,79,2.06,2025-02-26 14:30:02
Bologna,9.65,9.46,10.91,moderate rain,96,4.63,2025-02-26 14:30:02
Florence,14.45,13.45,15.03,overcast clouds,71,0.89,2025-02-26 14:30:02
Genova,9.65,7.64,10.58,overcast clouds,75,2.68,2025-02-26 14:30:02
Turin,11.47,9.91,12.62,clear sky,39,3.09,2025-02-26 14:30:02
Palermo,11.43,11.43,11.43,overcast clouds,89,2.84,2025-02-26 14:45:04
Catania,14.55,13.81,16.0,thunderstorm with light rain,82,6.17,2025-02-26 14:45:04
Cagliari,14.37,13.88,14.95,scattered clouds,51,9.26,2025-02-26 14:45:04
Sassari,10.88,10.49,10.88,broken clouds,60,9.77,2025-02-26 14:45:04
Bari,16.15,15.75,17.25,broken clouds,64,4.63,2025-02-26 14:45:04
Lecce,14.94,14.94,15.48,scattered clouds,77,7.72,2025-02-26 14:45:04
Naples,13.99,13.4,14.9,broken clouds,87,3.6,2025-02-26 14:45:04
Rome,14.57,12.28,14.96,scattered clouds,68,5.14,2025-02-26 14:45:04
Milan,13.82,12.86,14.99,light rain,76,2.06,2025-02-26 14:45:04
Bologna,9.84,9.47,10.91,moderate rain,95,4.63,2025-02-26 14:45:04
Florence,14.65,13.45,15.03,overcast clouds,70,0.89,2025-02-26 14:45:04
Genova,9.86,8.07,11.14,overcast clouds,73,3.58,2025-02-26 14:45:04
Turin,11.75,9.91,13.17,clear sky,44,3.09,2025-02-26 14:45:04
Palermo,11.43,11.43,11.43,overcast clouds,89,2.84,2025-02-26 15:00:03
Catania,14.52,13.51,16.0,thunderstorm with light rain,84,6.17,2025-02-26 15:00:03
Cagliari,14.15,13.88,14.39,scattered clouds,49,9.26,2025-02-26 15:00:03
Sassari,10.88,10.49,10.88,broken clouds,60,9.77,2025-02-26 15:00:03
Bari,15.84,15.19,17.19,light rain,66,4.63,2025-02-26 15:00:03
Lecce,14.94,14.94,15.48,scattered clouds,77,7.72,2025-02-26 15:00:03
Naples,13.98,12.64,14.9,broken clouds,87,3.6,2025-02-26 15:00:03
Rome,14.39,12.52,14.83,scattered clouds,69,5.14,2025-02-26 15:00:03
Milan,13.78,13.42,14.99,light rain,68,1.54,2025-02-26 15:00:03
Bologna,9.84,9.47,10.91,mist,95,4.63,2025-02-26 15:00:03
Florence,14.65,14.19,15.03,overcast clouds,70,0.45,2025-02-26 15:00:03
Genova,9.86,8.07,11.14,overcast clouds,73,2.68,2025-02-26 15:00:03
Turin,11.85,10.35,13.4,clear sky,43,3.09,2025-02-26 15:00:03
Palermo,11.43,11.43,11.43,overcast clouds,90,2.84,2025-02-26 15:15:03
Catania,13.81,13.51,14.15,thunderstorm with light rain,86,5.66,2025-02-26 15:15:03
Cagliari,14.67,14.37,14.88,few clouds,47,9.77,2025-02-26 15:15:03
Sassari,10.88,10.49,10.88,broken clouds,60,9.77,2025-02-26 15:15:03
Bari,15.38,15.1,16.7,light rain,70,5.66,2025-02-26 15:15:03
Lecce,15.48,15.48,15.48,overcast clouds,84,7.65,2025-02-26 15:15:03
Naples,13.75,13.4,14.02,overcast clouds,85,2.24,2025-02-26 15:15:03
Rome,13.88,12.83,14.13,scattered clouds,66,4.63,2025-02-26 15:15:03
Milan,13.8,13.42,14.99,light rain,67,3.09,2025-02-26 15:15:03
Bologna,10.11,9.93,10.91,light rain,95,3.6,2025-02-26 15:15:03
Florence,14.84,14.56,15.13,scattered clouds,58,1.54,2025-02-26 15:15:03
Genova,9.86,8.07,11.14,overcast clouds,73,1.34,2025-02-26 15:15:03
Turin,11.77,10.46,13.4,clear sky,39,0.49,2025-02-26 15:15:03
Palermo,11.43,11.43,11.43,overcast clouds,91,2.84,2025-02-26 15:30:03
Catania,13.8,13.0,14.15,thunderstorm with light rain,87,5.66,2025-02-26 15:30:03
Cagliari,14.61,14.05,14.88,few clouds,49,9.77,2025-02-26 15:30:03
Sassari,10.88,9.93,10.88,broken clouds,61,9.62,2025-02-26 15:30:03
Bari,15.05,14.63,16.7,light rain,73,5.66,2025-02-26 15:30:03
Lecce,15.94,15.48,15.94,scattered clouds,77,7.2,2025-02-26 15:30:03
Naples,13.25,12.08,14.02,light rain,84,2.68,2025-02-26 15:30:03
Rome,14.35,13.08,14.83,scattered clouds,62,4.63,2025-02-26 15:30:03
Milan,13.89,13.42,14.99,light rain,67,3.09,2025-02-26 15:30:03
Bologna,10.19,10.02,10.91,light rain,95,3.6,2025-02-26 15:30:03
Florence,14.35,13.45,14.83,scattered clouds,66,1.54,2025-02-26 15:30:03
Genova,8.7,6.83,9.65,overcast clouds,86,2.45,2025-02-26 15:30:03
Turin,11.67,10.46,13.4,clear sky,40,3.09,2025-02-26 15:30:03
Palermo,11.43,11.43,11.43,overcast clouds,91,2.7,2025-02-26 15:45:06
Catania,13.8,13.0,14.15,light rain,86,5.66,2025-02-26 15:45:06
Cagliari,14.52,13.82,14.88,scattered clouds,46,9.77,2025-02-26 15:45:06
Sassari,10.88,9.93,10.88,broken clouds,61,9.62,2025-02-26 15:45:06
Bari,14.74,14.54,15.19,light rain,77,3.09,2025-02-26 15:45:06
Lecce,15.94,15.48,15.94,scattered clouds,77,7.2,2025-02-26 15:45:06
Naples,11.77,11.73,12.9,moderate rain,84,4.02,2025-02-26 15:45:06
Rome,13.64,12.62,14.4,scattered clouds,67,4.63,2025-02-26 15:45:06
Milan,13.69,13.21,14.52,light rain,68,2.06,2025-02-26 15:45:06
Bologna,10.11,9.93,10.91,light rain,94,4.12,2025-02-26 15:45:06
Florence,15.72,14.58,15.82,scattered clouds,59,2.06,2025-02-26 15:45:06
Genova,8.9,6.83,10.76,overcast clouds,86,2.45,2025-02-26 15:45:06
Turin,11.74,10.46,13.18,clear sky,40,3.09,2025-02-26 15:45:06
Palermo,11.43,11.43,11.43,overcast clouds,91,2.7,2025-02-26 16:00:02
Catania,14.03,13.0,14.15,light rain,84,5.66,2025-02-26 16:00:02
Cagliari,14.74,13.82,14.95,scattered clouds,47,9.77,2025-02-26 16:00:02
Sassari,10.88,9.38,10.88,broken clouds,61,9.62,2025-02-26 16:00:02
Bari,14.63,14.08,15.19,light rain,77,3.09,2025-02-26 16:00:02
Lecce,15.94,14.92,15.94,scattered clouds,77,7.2,2025-02-26 16:00:02
Naples,11.45,10.33,12.9,moderate rain,85,2.68,2025-02-26 16:00:02
Rome,13.28,12.62,14.02,scattered clouds,70,4.63,2025-02-26 16:00:02
Milan,13.67,12.86,14.52,light rain,75,2.06,2025-02-26 16:00:02
Bologna,10.11,9.93,10.91,light rain,94,4.12,2025-02-26 16:00:02
Florence,15.1,14.19,15.82,scattered clouds,66,2.06,2025-02-26 16:00:02
Genova,10.27,7.09,11.76,overcast clouds,83,2.45,2025-02-26 16:00:02
Turin,11.77,10.46,13.18,clear sky,39,0.64,2025-02-26 16:00:02
Palermo,11.43,11.43,11.43,overcast clouds,92,2.7,2025-02-26 16:15:02
Catania,14.05,13.81,14.15,broken clouds,84,3.6,2025-02-26 16:15:02
Cagliari,14.15,13.88,14.39,few clouds,46,9.77,2025-02-26 16:15:02
Sassari,10.88,9.93,10.88,broken clouds,61,9.62,2025-02-26 16:15:02
Bari,14.33,13.92,14.54,light rain,78,3.09,2025-02-26 16:15:02
Lecce,14.94,14.92,14.94,scattered clouds,82,6.17,2025-02-26 16:15:02
Naples,12.0,11.73,12.9,moderate rain,86,6.69,2025-02-26 16:15:02
Rome,13.09,12.06,14.02,scattered clouds,64,3.6,2025-02-26 16:15:02
Milan,13.48,12.82,14.43,light rain,78,3.09,2025-02-26 16:15:02
Bologna,9.94,9.58,10.91,moderate rain,95,3.6,2025-02-26 16:15:02
Florence,15.08,14.02,15.82,scattered clouds,61,1.03,2025-02-26 16:15:02
Genova,10.26,8.07,11.16,overcast clouds,81,3.13,2025-02-26 16:15:02
Turin,11.54,10.46,13.18,clear sky,37,4.12,2025-02-26 16:15:02
Palermo,10.87,10.87,10.87,overcast clouds,91,2.7,2025-02-26 16:30:02
Catania,14.23,13.0,14.62,broken clouds,85,3.6,2025-02-26 16:30:02
Cagliari,14.07,13.82,14.39,few clouds,45,9.77,2025-02-26 16:30:02
Sassari,10.88,9.93,10.88,broken clouds,63,9.44,2025-02-26 16:30:02
Bari,14.33,13.92,14.54,light rain,78,3.09,2025-02-26 16:30:02
Lecce,14.94,14.92,14.94,scattered clouds,82,6.17,2025-02-26 16:30:02
Naples,12.0,11.73,12.34,moderate rain,86,6.69,2025-02-26 16:30:02
Rome,12.89,11.96,13.4,scattered clouds,64,3.6,2025-02-26 16:30:02
Milan,13.5,12.47,14.52,light rain,78,3.09,2025-02-26 16:30:02
Bologna,9.94,9.58,10.91,mist,95,3.6,2025-02-26 16:30:02
Florence,14.34,13.45,14.85,overcast clouds,69,1.25,2025-02-26 16:30:02
Genova,10.18,8.07,11.34,overcast clouds,82,3.13,2025-02-26 16:30:02
Turin,11.27,10.07,13.18,clear sky,36,4.12,2025-02-26 16:30:02
Palermo,10.87,10.87,10.87,overcast clouds,92,2.31,2025-02-26 16:45:03
Catania,14.51,13.0,14.88,broken clouds,82,3.13,2025-02-26 16:45:03
Cagliari,13.85,13.82,14.05,scattered clouds,45,9.26,2025-02-26 16:45:03
Sassari,10.88,9.38,10.88,broken clouds,63,9.44,2025-02-26 16:45:03
Bari,14.16,13.92,14.37,light rain,79,2.57,2025-02-26 16:45:03
Lecce,14.94,14.36,14.94,scattered clouds,82,6.17,2025-02-26 16:45:03
Naples,12.0,11.53,12.34,heavy intensity rain,86,2.06,2025-02-26 16:45:03
Rome,12.91,11.96,13.47,scattered clouds,64,3.6,2025-02-26 16:45:03
Milan,13.11,12.47,13.88,light rain,76,3.6,2025-02-26 16:45:03
Bologna,10.02,9.58,10.49,light rain,95,4.12,2025-02-26 16:45:03
Florence,14.38,14.19,14.85,overcast clouds,68,1.25,2025-02-26 16:45:03
Genova,10.1,8.07,11.16,overcast clouds,81,2.68,2025-02-26 16:45:03
Turin,10.76,10.07,12.45,clear sky,32,4.12,2025-02-26 16:45:03
Palermo,10.87,10.87,10.87,overcast clouds,92,2.31,2025-02-26 17:00:03
Catania,14.93,13.64,15.18,broken clouds,80,3.09,2025-02-26 17:00:03
Cagliari,13.85,13.82,14.05,scattered clouds,45,9.26,2025-02-26 17:00:03
Sassari,10.88,9.38,10.88,broken clouds,63,9.44,2025-02-26 17:00:03
Bari,14.16,13.92,14.37,light rain,79,2.57,2025-02-26 17:00:03
Lecce,14.94,14.36,14.94,scattered clouds,82,6.17,2025-02-26 17:00:03
Naples,12.0,11.53,12.34,mist,86,2.06,2025-02-26 17:00:03
Rome,12.81,11.96,13.47,scattered clouds,65,3.6,2025-02-26 17:00:03
Milan,13.16,12.43,13.88,light rain,82,3.6,2025-02-26 17:00:03
Bologna,10.02,9.58,10.49,broken clouds,95,4.12,2025-02-26 17:00:03
Florence,14.42,14.08,14.85,overcast clouds,67,0.45,2025-02-26 17:00:03
Genova,10.05,8.07,11.14,overcast clouds,82,2.24,2025-02-26 17:00:03
Turin,9.98,9.51,12.45,clear sky,34,1.19,2025-02-26 17:00:03
Palermo,10.32,10.32,10.32,overcast clouds,92,2.31,2025-02-26 17:15:02
Catania,15.12,13.81,15.26,broken clouds,81,2.06,2025-02-26 17:15:02
Cagliari,13.86,13.26,13.88,scattered clouds,44,9.26,2025-02-26 17:15:02
Sassari,10.88,9.38,10.88,broken clouds,63,9.44,2025-02-26 17:15:02
Bari,14.07,13.52,14.37,light rain,78,2.57,2025-02-26 17:15:02
Lecce,14.36,14.36,14.36,overcast clouds,85,6.79,2025-02-26 17:15:02
Naples,12.01,11.53,12.34,mist,89,1.54,2025-02-26 17:15:02
Rome,12.17,11.51,13.0,scattered clouds,73,3.09,2025-02-26 17:15:02
Milan,13.39,12.82,13.88,light rain,78,3.09,2025-02-26 17:15:02
Bologna,10.12,9.58,10.85,scattered clouds,95,4.12,2025-02-26 17:15:02
Florence,14.66,14.08,15.39,broken clouds,63,2.06,2025-02-26 17:15:02
Genova,10.2,8.07,11.16,overcast clouds,80,2.24,2025-02-26 17:15:02
Turin,9.98,9.51,12.45,clear sky,35,1.19,2025-02-26 17:15:02
Palermo,10.32,10.32,10.32,overcast clouds,92,1.95,2025-02-26 17:30:03
Catania,14.86,13.81,15.26,broken clouds,83,2.06,2025-02-26 17:30:03
Cagliari,13.46,12.71,13.88,scattered clouds,48,9.26,2025-02-26 17:30:03
Sassari,10.88,9.38,10.88,broken clouds,62,9.25,2025-02-26 17:30:03
Bari,14.16,13.36,14.37,light rain,77,2.57,2025-02-26 17:30:03
Lecce,14.94,14.36,14.94,scattered clouds,77,4.63,2025-02-26 17:30:03
Naples,12.0,11.73,12.34,light rain,89,1.54,2025-02-26 17:30:03
Rome,12.11,11.51,13.0,light rain,70,4.12,2025-02-26 17:30:03
Milan,13.0,11.87,13.88,light rain,74,3.09,2025-02-26 17:30:03
Bologna,9.96,9.47,10.85,scattered clouds,94,4.12,2025-02-26 17:30:03
Florence,14.32,13.74,15.39,broken clouds,64,2.06,2025-02-26 17:30:03
Genova,10.04,8.07,10.79,overcast clouds,80,2.68,2025-02-26 17:30:03
Turin,10.49,9.35,12.45,clear sky,39,5.14,2025-02-26 17:30:03
Palermo,9.76,9.76,9.76,overcast clouds,93,1.95,2025-02-26 17:45:03
Catania,14.45,13.88,14.71,broken clouds,85,2.57,2025-02-26 17:45:03
Cagliari,13.01,12.71,13.28,scattered clouds,51,8.23,2025-02-26 17:45:03
Sassari,10.88,9.38,10.88,broken clouds,62,9.25,2025-02-26 17:45:03
Bari,13.73,13.19,13.99,light rain,79,2.57,2025-02-26 17:45:03
Lecce,14.94,14.36,14.94,scattered clouds,77,4.63,2025-02-26 17:45:03
Naples,11.67,11.18,12.34,light rain,89,2.68,2025-02-26 17:45:03
Rome,12.11,11.51,13.0,light rain,70,4.12,2025-02-26 17:45:03
Milan,12.48,11.32,13.3,light rain,78,2.57,2025-02-26 17:45:03
Bologna,9.96,9.47,10.85,broken clouds,94,4.12,2025-02-26 17:45:03
Florence,13.56,12.34,13.82,scattered clouds,66,3.6,2025-02-26 17:45:03
Genova,8.74,7.58,9.59,overcast clouds,81,1.79,2025-02-26 17:45:03
Turin,10.89,9.35,11.45,clear sky,33,5.14,2025-02-26 17:45:03
Palermo,9.76,9.76,9.76,overcast clouds,93,1.95,2025-02-26 18:00:03
Catania,14.25,13.88,14.71,broken clouds,86,2.57,2025-02-26 18:00:03
Cagliari,13.01,12.71,13.28,scattered clouds,51,8.23,2025-02-26 18:00:03
Sassari,10.88,9.38,10.88,broken clouds,62,9.25,2025-02-26 18:00:03
Bari,13.73,13.19,13.99,light rain,79,2.57,2025-02-26 18:00:03
Lecce,14.94,14.36,14.94,scattered clouds,77,4.63,2025-02-26 18:00:03
Naples,11.53,10.62,12.34,light rain,89,1.79,2025-02-26 18:00:03
Rome,12.06,11.41,12.91,light rain,71,3.09,2025-02-26 18:00:03
Milan,12.67,11.91,12.86,light rain,81,2.57,2025-02-26 18:00:03
Bologna,10.12,9.58,10.85,light rain,94,4.12,2025-02-26 18:00:03
Florence,13.48,13.08,13.82,scattered clouds,68,3.6,2025-02-26 18:00:03
Genova,9.05,7.02,10.23,overcast clouds,83,0.89,2025-02-26 18:00:03
Turin,9.04,8.74,9.62,clear sky,63,3.03,2025-02-26 18:00:03
