City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Rome,18.52,17.47,19.02,scattered clouds,60,1.54,2025-03-14 14:45:02
Milan,11.55,10.52,12.59,broken clouds,85,1.54,2025-03-14 14:45:02
Bologna,13.69,12.92,13.92,broken clouds,83,2.57,2025-03-14 14:45:02
Florence,12.41,10.94,13.39,broken clouds,94,0.51,2025-03-14 14:45:02
Genova,9.48,8.58,10.58,overcast clouds,78,0.45,2025-03-14 14:45:02
Turin,7.9,7.39,8.8,light rain,74,2.57,2025-03-14 14:45:02
Palermo,19.76,19.76,21.56,overcast clouds,63,5.37,2025-03-14 15:00:02
Catania,19.69,19.0,19.88,few clouds,76,6.69,2025-03-14 15:00:02
Cagliari,21.28,20.88,21.62,few clouds,48,6.17,2025-03-14 15:00:02
Sassari,14.88,14.88,14.93,overcast clouds,69,5.3,2025-03-14 15:00:02
Bari,19.48,18.48,20.19,clear sky,69,8.05,2025-03-14 15:00:02
Lecce,19.94,19.94,19.94,clear sky,52,10.29,2025-03-14 15:00:02
Naples,19.78,17.9,20.33,overcast clouds,60,4.02,2025-03-14 15:00:02
Rome,18.47,17.06,18.83,light rain,57,3.31,2025-03-14 15:00:02
Milan,11.52,10.52,12.1,broken clouds,85,1.54,2025-03-14 15:00:02
Bologna,13.69,12.92,13.92,broken clouds,83,2.57,2025-03-14 15:00:02
Florence,12.36,10.94,13.39,broken clouds,94,0.51,2025-03-14 15:00:02
Genova,9.4,8.58,10.54,overcast clouds,78,1.34,2025-03-14 15:00:02
Turin,7.14,6.73,8.8,overcast clouds,82,1.8,2025-03-14 15:00:02
Palermo,19.21,19.21,21.0,overcast clouds,65,5.37,2025-03-14 15:15:02
Catania,19.71,19.07,19.88,broken clouds,75,6.69,2025-03-14 15:15:02
Cagliari,21.18,20.88,21.62,few clouds,49,4.63,2025-03-14 15:15:02
Sassari,14.88,14.88,14.93,overcast clouds,69,5.3,2025-03-14 15:15:02
Bari,19.46,18.48,20.19,clear sky,69,7.72,2025-03-14 15:15:02
Lecce,20.42,20.42,20.42,scattered clouds,53,13.16,2025-03-14 15:15:02
Naples,20.43,19.58,21.34,broken clouds,54,3.13,2025-03-14 15:15:02
Rome,17.99,16.96,18.56,light rain,67,3.31,2025-03-14 15:15:02
Milan,11.52,10.52,12.1,broken clouds,85,1.54,2025-03-14 15:15:02
Bologna,13.69,12.92,13.92,broken clouds,84,2.06,2025-03-14 15:15:02
Florence,12.37,10.94,13.94,broken clouds,94,1.54,2025-03-14 15:15:02
Genova,9.6,8.58,10.58,overcast clouds,78,0.89,2025-03-14 15:15:02
Turin,6.99,6.73,8.88,overcast clouds,83,1.8,2025-03-14 15:15:02
Palermo,19.21,19.21,21.0,overcast clouds,64,5.37,2025-03-14 15:30:02
Catania,19.66,18.51,19.88,few clouds,76,6.69,2025-03-14 15:30:02
Cagliari,21.28,20.88,21.62,few clouds,50,4.63,2025-03-14 15:30:02
Sassari,14.88,14.88,14.93,light rain,78,5.3,2025-03-14 15:30:02
Bari,19.68,18.48,20.59,clear sky,68,8.49,2025-03-14 15:30:02
Lecce,18.94,18.94,18.94,clear sky,55,9.26,2025-03-14 15:30:02
Naples,20.42,19.58,21.34,broken clouds,56,3.09,2025-03-14 15:30:02
Rome,18.49,17.06,19.06,light rain,58,4.63,2025-03-14 15:30:02
Milan,11.52,10.52,12.1,broken clouds,85,1.54,2025-03-14 15:30:02
Bologna,13.77,12.92,13.92,broken clouds,83,2.06,2025-03-14 15:30:02
Florence,12.36,10.94,13.39,broken clouds,94,2.24,2025-03-14 15:30:02
Genova,9.61,8.76,10.58,overcast clouds,77,1.34,2025-03-14 15:30:02
Turin,7.25,6.73,8.8,light rain,80,2.57,2025-03-14 15:30:02
Palermo,19.76,19.76,20.45,overcast clouds,63,5.01,2025-03-14 15:45:02
Catania,19.69,19.0,19.88,few clouds,74,6.17,2025-03-14 15:45:02
Cagliari,21.06,20.88,21.6,few clouds,51,4.63,2025-03-14 15:45:02
Sassari,14.88,14.88,14.93,light rain,78,5.3,2025-03-14 15:45:02
Bari,19.64,18.48,20.03,clear sky,70,6.69,2025-03-14 15:45:02
Lecce,18.94,18.94,18.94,clear sky,55,9.26,2025-03-14 15:45:02
Naples,20.42,19.58,21.34,broken clouds,58,4.47,2025-03-14 15:45:02
Rome,18.47,17.06,19.06,light rain,58,4.63,2025-03-14 15:45:02
Milan,11.53,10.52,12.1,broken clouds,86,2.57,2025-03-14 15:45:02
Bologna,13.69,12.92,13.92,light rain,84,2.06,2025-03-14 15:45:02
Florence,12.36,10.94,13.39,broken clouds,92,2.06,2025-03-14 15:45:02
Genova,9.66,8.69,10.61,overcast clouds,78,0.89,2025-03-14 15:45:02
Turin,7.0,6.48,8.73,light rain,80,2.57,2025-03-14 15:45:02
Palermo,19.21,19.21,19.89,overcast clouds,66,5.01,2025-03-14 16:00:03
Catania,19.9,19.0,20.86,few clouds,74,6.17,2025-03-14 16:00:03
Cagliari,21.06,20.88,21.6,few clouds,50,4.63,2025-03-14 16:00:03
Sassari,14.88,14.88,14.93,light rain,78,5.3,2025-03-14 16:00:03
Bari,19.66,19.19,20.03,clear sky,70,6.69,2025-03-14 16:00:03
Lecce,18.94,18.94,18.94,clear sky,55,9.26,2025-03-14 16:00:03
Naples,20.42,19.58,21.34,broken clouds,59,2.68,2025-03-14 16:00:03
Rome,18.48,17.06,19.06,light rain,58,4.63,2025-03-14 16:00:03
Milan,11.75,10.52,12.1,broken clouds,86,2.57,2025-03-14 16:00:03
Bologna,13.69,12.58,13.92,moderate rain,84,2.06,2025-03-14 16:00:03
Florence,12.23,10.94,13.39,broken clouds,92,2.06,2025-03-14 16:00:03
Genova,9.57,8.69,10.61,overcast clouds,79,1.79,2025-03-14 16:00:03
Turin,7.15,6.48,8.35,light rain,80,2.57,2025-03-14 16:00:03
Palermo,18.65,18.65,19.89,overcast clouds,67,5.01,2025-03-14 16:15:02
Catania,19.94,19.62,20.86,broken clouds,73,6.17,2025-03-14 16:15:02
Cagliari,21.18,20.88,21.62,few clouds,45,4.63,2025-03-14 16:15:02
Sassari,13.88,13.88,14.38,light rain,78,5.3,2025-03-14 16:15:02
Bari,19.66,19.19,20.03,clear sky,69,7.2,2025-03-14 16:15:02
Lecce,19.34,19.34,19.34,broken clouds,57,13.27,2025-03-14 16:15:02
Naples,20.11,19.02,21.34,broken clouds,59,3.13,2025-03-14 16:15:02
Rome,18.04,17.06,18.56,light rain,66,2.08,2025-03-14 16:15:02
Milan,11.74,10.52,12.1,broken clouds,84,1.54,2025-03-14 16:15:02
Bologna,13.77,12.58,13.92,moderate rain,84,2.06,2025-03-14 16:15:02
Florence,11.88,10.94,13.39,broken clouds,94,1.79,2025-03-14 16:15:02
Genova,9.48,8.69,10.61,overcast clouds,79,0.89,2025-03-14 16:15:02
Turin,6.93,6.48,8.26,light rain,81,1.88,2025-03-14 16:15:02
Palermo,18.65,18.65,19.89,overcast clouds,66,5.01,2025-03-14 16:30:03
Catania,19.69,19.0,19.88,few clouds,74,6.17,2025-03-14 16:30:03
Cagliari,21.06,20.88,21.6,few clouds,46,5.14,2025-03-14 16:30:03
Sassari,13.88,13.88,14.38,light rain,78,5.3,2025-03-14 16:30:03
Bari,19.52,19.08,20.03,clear sky,70,7.2,2025-03-14 16:30:03
Lecce,18.94,18.94,18.94,clear sky,63,8.23,2025-03-14 16:30:03
Naples,19.48,19.02,20.06,overcast clouds,66,3.58,2025-03-14 16:30:03
Rome,17.87,17.06,18.4,scattered clouds,66,3.6,2025-03-14 16:30:03
Milan,11.74,10.52,12.1,broken clouds,84,1.54,2025-03-14 16:30:03
Bologna,13.77,12.58,13.92,heavy intensity rain,85,2.06,2025-03-14 16:30:03
Florence,11.86,10.94,12.83,broken clouds,94,1.34,2025-03-14 16:30:03
Genova,9.33,8.69,10.03,overcast clouds,80,2.24,2025-03-14 16:30:03
Turin,6.72,6.18,8.26,light rain,83,2.57,2025-03-14 16:30:03
Palermo,18.1,18.1,19.34,overcast clouds,67,4.79,2025-03-14 16:45:03
Catania,19.71,19.0,19.88,few clouds,73,7.2,2025-03-14 16:45:03
Cagliari,20.97,20.88,21.06,few clouds,46,5.14,2025-03-14 16:45:03
Sassari,13.88,13.82,13.88,light rain,92,3.57,2025-03-14 16:45:03
Bari,19.16,18.99,19.47,clear sky,70,6.17,2025-03-14 16:45:03
Lecce,18.94,18.94,18.94,clear sky,63,8.23,2025-03-14 16:45:03
Naples,19.83,19.02,20.34,clear sky,62,2.68,2025-03-14 16:45:03
Rome,17.87,17.06,18.4,scattered clouds,66,3.6,2025-03-14 16:45:03
Milan,11.74,11.08,12.1,broken clouds,85,1.54,2025-03-14 16:45:03
Bologna,13.52,12.58,13.91,heavy intensity rain,86,2.57,2025-03-14 16:45:03
Florence,11.86,10.94,12.83,broken clouds,94,1.34,2025-03-14 16:45:03
Genova,9.18,8.2,9.98,overcast clouds,81,1.34,2025-03-14 16:45:03
Turin,6.57,5.96,8.26,light rain,84,2.57,2025-03-14 16:45:03
Palermo,17.54,17.54,18.22,overcast clouds,68,4.79,2025-03-14 17:00:03
Catania,19.51,19.0,19.88,few clouds,74,7.2,2025-03-14 17:00:03
Cagliari,20.89,20.49,21.06,few clouds,47,5.14,2025-03-14 17:00:03
Sassari,13.88,13.82,13.88,light rain,92,3.57,2025-03-14 17:00:03
Bari,19.16,18.99,19.47,clear sky,71,6.17,2025-03-14 17:00:03
Lecce,18.94,18.94,18.94,clear sky,63,8.23,2025-03-14 17:00:03
Naples,19.69,19.02,20.34,clear sky,62,3.58,2025-03-14 17:00:03
Rome,17.75,17.06,18.0,scattered clouds,67,1.59,2025-03-14 17:00:03
Milan,11.89,11.08,12.15,broken clouds,85,1.54,2025-03-14 17:00:03
Bologna,13.27,12.36,13.85,heavy intensity rain,87,2.57,2025-03-14 17:00:03
Florence,11.83,10.94,13.39,broken clouds,94,1.03,2025-03-14 17:00:03
Genova,9.13,8.13,9.98,overcast clouds,81,0.89,2025-03-14 17:00:03
Turin,6.62,6.18,8.26,light rain,83,2.57,2025-03-14 17:00:03
Palermo,17.54,17.54,18.22,overcast clouds,70,4.79,2025-03-14 17:15:03
Catania,19.29,19.07,19.88,broken clouds,73,6.69,2025-03-14 17:15:03
Cagliari,20.14,19.88,20.51,clear sky,46,6.69,2025-03-14 17:15:03
Sassari,13.88,13.82,13.88,light rain,92,3.57,2025-03-14 17:15:03
Bari,18.55,17.37,18.92,clear sky,73,9.39,2025-03-14 17:15:03
Lecce,18.02,18.02,18.02,scattered clouds,62,13.85,2025-03-14 17:15:03
Naples,19.69,19.02,20.34,clear sky,63,3.13,2025-03-14 17:15:03
Rome,17.53,16.91,18.0,overcast clouds,68,1.59,2025-03-14 17:15:03
Milan,11.88,11.08,12.15,broken clouds,84,2.06,2025-03-14 17:15:03
Bologna,13.27,12.36,13.85,heavy intensity rain,89,3.09,2025-03-14 17:15:03
Florence,11.82,10.94,12.83,light rain,94,1.54,2025-03-14 17:15:03
Genova,9.24,8.13,9.98,overcast clouds,81,1.83,2025-03-14 17:15:03
Turin,6.0,5.62,7.69,light rain,86,1.44,2025-03-14 17:15:03
Palermo,16.99,16.99,17.11,overcast clouds,70,4.83,2025-03-14 17:30:02
Catania,19.28,18.0,19.88,few clouds,74,6.69,2025-03-14 17:30:02
Cagliari,19.83,19.37,20.05,clear sky,49,6.69,2025-03-14 17:30:02
Sassari,13.88,13.27,13.88,light rain,95,2.9,2025-03-14 17:30:02
Bari,18.25,17.37,18.92,clear sky,74,4.92,2025-03-14 17:30:02
Lecce,17.94,17.94,17.94,clear sky,72,7.72,2025-03-14 17:30:02
Naples,19.69,18.9,20.34,clear sky,63,3.13,2025-03-14 17:30:02
Rome,17.6,16.9,18.0,scattered clouds,65,2.57,2025-03-14 17:30:02
Milan,11.82,10.92,12.15,broken clouds,84,2.06,2025-03-14 17:30:02
Bologna,13.02,11.81,13.85,heavy intensity rain,91,3.09,2025-03-14 17:30:02
Florence,11.82,11.01,12.83,light rain,94,1.54,2025-03-14 17:30:02
Genova,9.16,8.13,9.6,overcast clouds,81,0.45,2025-03-14 17:30:02
Turin,6.31,5.4,7.62,moderate rain,85,2.57,2025-03-14 17:30:02
Palermo,16.43,16.43,16.43,overcast clouds,71,4.83,2025-03-14 17:45:02
Catania,18.81,18.0,19.15,few clouds,76,6.17,2025-03-14 17:45:02
Cagliari,18.86,18.82,20.05,clear sky,57,6.69,2025-03-14 17:45:02
Sassari,12.88,12.88,13.27,light rain,95,2.9,2025-03-14 17:45:02
Bari,18.08,17.37,18.36,clear sky,75,7.15,2025-03-14 17:45:02
Lecce,17.94,17.94,17.94,clear sky,72,7.72,2025-03-14 17:45:02
Naples,19.69,18.9,20.34,clear sky,61,4.47,2025-03-14 17:45:02
Rome,17.58,16.9,18.0,scattered clouds,65,2.57,2025-03-14 17:45:02
Milan,11.77,10.52,12.15,broken clouds,84,2.57,2025-03-14 17:45:02
Bologna,12.68,11.81,12.85,heavy intensity rain,92,3.09,2025-03-14 17:45:02
Florence,11.82,11.01,12.83,moderate rain,94,1.54,2025-03-14 17:45:02
Genova,9.1,8.48,9.98,overcast clouds,82,1.96,2025-03-14 17:45:02
Turin,6.26,5.4,7.7,moderate rain,86,2.57,2025-03-14 17:45:02
Palermo,16.43,16.43,16.56,overcast clouds,71,4.83,2025-03-14 18:00:02
Catania,18.61,17.96,18.88,few clouds,77,6.17,2025-03-14 18:00:02
Cagliari,18.85,18.82,20.05,clear sky,53,6.69,2025-03-14 18:00:02
Sassari,12.88,12.88,13.27,moderate rain,95,2.9,2025-03-14 18:00:02
Bari,17.78,17.37,18.36,clear sky,75,5.36,2025-03-14 18:00:02
Lecce,17.94,17.94,17.94,clear sky,72,7.72,2025-03-14 18:00:02
Naples,19.51,18.47,20.34,clear sky,62,4.47,2025-03-14 18:00:02
Rome,17.6,16.58,18.0,scattered clouds,66,1.47,2025-03-14 18:00:02
Milan,11.65,10.52,11.82,broken clouds,85,2.57,2025-03-14 18:00:02
Bologna,12.32,11.81,12.85,heavy intensity rain,92,3.09,2025-03-14 18:00:02
Florence,11.8,11.01,12.34,moderate rain,95,1.54,2025-03-14 18:00:02
Genova,9.08,8.02,10.05,overcast clouds,82,1.96,2025-03-14 18:00:02
Turin,5.5,5.07,7.62,moderate rain,88,1.07,2025-03-14 18:00:02
Palermo,15.87,15.87,16.56,overcast clouds,71,4.83,2025-03-14 18:15:03
Catania,18.63,17.96,18.88,broken clouds,76,5.66,2025-03-14 18:15:03
Cagliari,18.28,17.88,18.84,clear sky,52,5.14,2025-03-14 18:15:03
Sassari,12.88,12.88,13.27,moderate rain,95,2.9,2025-03-14 18:15:03
Bari,17.61,16.81,17.88,broken clouds,77,8.05,2025-03-14 18:15:03
Lecce,17.17,17.17,17.17,scattered clouds,65,13.28,2025-03-14 18:15:03
Naples,19.51,18.47,20.34,clear sky,64,4.47,2025-03-14 18:15:03
Rome,17.34,16.58,18.06,broken clouds,65,4.63,2025-03-14 18:15:03
Milan,11.56,10.52,11.82,broken clouds,85,3.09,2025-03-14 18:15:03
Bologna,12.32,11.81,12.85,moderate rain,93,3.09,2025-03-14 18:15:03
Florence,11.94,11.01,12.97,moderate rain,94,1.03,2025-03-14 18:15:03
Genova,8.96,7.58,10.05,overcast clouds,83,1.96,2025-03-14 18:15:03
Turin,5.48,5.07,7.62,moderate rain,88,1.07,2025-03-14 18:15:03
Palermo,15.87,15.87,16.0,overcast clouds,71,4.83,2025-03-14 18:30:06
Catania,18.4,17.0,18.88,few clouds,78,5.66,2025-03-14 18:30:06
Cagliari,18.01,17.71,19.05,clear sky,54,5.14,2025-03-14 18:30:06
Sassari,12.88,12.88,13.27,moderate rain,95,2.97,2025-03-14 18:30:06
Bari,17.46,16.81,17.81,broken clouds,77,8.49,2025-03-14 18:30:06
Lecce,15.94,15.94,15.94,clear sky,82,8.75,2025-03-14 18:30:06
Naples,19.37,17.64,20.34,clear sky,65,4.47,2025-03-14 18:30:06
Rome,17.1,16.34,17.74,scattered clouds,67,1.36,2025-03-14 18:30:06
Milan,11.35,10.52,11.82,broken clouds,86,3.09,2025-03-14 18:30:06
Bologna,12.32,11.81,12.85,moderate rain,93,3.09,2025-03-14 18:30:06
Florence,11.79,11.01,12.42,moderate rain,95,2.24,2025-03-14 18:30:06
Genova,8.7,7.02,9.5,overcast clouds,83,1.96,2025-03-14 18:30:06
Turin,5.26,4.85,6.74,moderate rain,89,1.07,2025-03-14 18:30:06
Palermo,15.45,15.45,15.45,overcast clouds,69,4.98,2025-03-14 18:45:02
Catania,18.37,17.0,18.88,few clouds,78,6.69,2025-03-14 18:45:02
Cagliari,16.95,16.88,19.05,clear sky,66,4.63,2025-03-14 18:45:02
Sassari,12.88,12.71,12.88,light rain,95,2.57,2025-03-14 18:45:02
Bari,17.44,16.81,17.71,broken clouds,78,8.49,2025-03-14 18:45:02
Lecce,15.94,15.94,15.94,clear sky,82,8.75,2025-03-14 18:45:02
Naples,19.31,16.9,20.34,clear sky,64,4.02,2025-03-14 18:45:02
Rome,17.19,16.03,18.06,scattered clouds,66,4.63,2025-03-14 18:45:02
Milan,11.35,10.52,11.82,broken clouds,85,3.09,2025-03-14 18:45:02
Bologna,11.87,11.69,12.71,moderate rain,94,2.57,2025-03-14 18:45:02
Florence,11.79,11.01,12.42,moderate rain,95,2.24,2025-03-14 18:45:02
Genova,8.53,7.02,9.98,light rain,84,1.78,2025-03-14 18:45:02
Turin,5.46,5.07,7.15,moderate rain,88,0.78,2025-03-14 18:45:02
Palermo,14.89,14.89,14.89,overcast clouds,69,4.98,2025-03-14 19:00:02
Catania,18.2,17.0,18.88,few clouds,78,6.69,2025-03-14 19:00:02
Cagliari,16.95,16.88,19.05,clear sky,67,4.63,2025-03-14 19:00:02
Sassari,12.88,12.15,12.88,moderate rain,95,2.57,2025-03-14 19:00:02
Bari,17.44,16.81,17.71,broken clouds,78,6.17,2025-03-14 19:00:02
Lecce,15.94,15.94,15.94,clear sky,82,8.75,2025-03-14 19:00:02
Naples,18.91,16.9,19.51,overcast clouds,71,4.02,2025-03-14 19:00:02
Rome,16.77,16.03,17.45,scattered clouds,67,1.13,2025-03-14 19:00:02
Milan,11.24,10.08,11.82,broken clouds,85,3.09,2025-03-14 19:00:02
Bologna,11.72,11.25,12.15,moderate rain,94,2.57,2025-03-14 19:00:02
Florence,11.66,11.01,12.42,moderate rain,95,1.54,2025-03-14 19:00:02
Genova,8.53,7.02,9.98,overcast clouds,85,0.45,2025-03-14 19:00:02
Turin,5.94,4.81,7.15,light rain,97,0.78,2025-03-14 19:00:02
Palermo,14.89,14.89,14.89,overcast clouds,69,4.98,2025-03-14 19:15:02
Catania,17.95,17.4,18.08,scattered clouds,78,6.17,2025-03-14 19:15:02
Cagliari,16.41,15.88,17.17,clear sky,64,5.66,2025-03-14 19:15:02
Sassari,11.88,11.88,12.71,light rain,95,2.57,2025-03-14 19:15:02
Bari,17.44,16.81,17.71,broken clouds,79,7.2,2025-03-14 19:15:02
Lecce,16.78,16.78,16.78,scattered clouds,70,13.2,2025-03-14 19:15:02
Naples,19.51,18.47,20.34,clear sky,64,3.13,2025-03-14 19:15:02
Rome,16.7,16.03,17.45,scattered clouds,63,4.12,2025-03-14 19:15:02
Milan,11.04,10.08,11.6,broken clouds,87,2.57,2025-03-14 19:15:02
Bologna,11.72,11.25,12.15,moderate rain,95,2.06,2025-03-14 19:15:02
Florence,11.64,11.01,11.86,moderate rain,95,2.57,2025-03-14 19:15:02
Genova,8.54,7.02,9.5,overcast clouds,85,1.78,2025-03-14 19:15:02
Turin,5.05,4.51,7.15,moderate rain,89,0.78,2025-03-14 19:15:02
Palermo,14.34,14.34,14.34,overcast clouds,69,4.98,2025-03-14 19:30:02
Catania,17.9,16.85,18.04,few clouds,78,6.17,2025-03-14 19:30:02
Cagliari,16.28,15.88,18.05,clear sky,66,5.66,2025-03-14 19:30:02
Sassari,11.88,11.88,12.15,light rain,96,2.68,2025-03-14 19:30:02
Bari,17.27,16.81,17.41,broken clouds,79,7.6,2025-03-14 19:30:02
Lecce,15.94,15.94,15.94,clear sky,88,11.32,2025-03-14 19:30:02
Naples,18.91,16.9,19.51,overcast clouds,71,2.24,2025-03-14 19:30:02
Rome,16.79,16.03,17.06,scattered clouds,66,4.12,2025-03-14 19:30:02
Milan,10.91,10.2,11.19,broken clouds,87,2.57,2025-03-14 19:30:02
Bologna,11.72,11.25,12.15,heavy intensity rain,95,2.06,2025-03-14 19:30:02
Florence,11.64,11.01,11.86,moderate rain,95,2.57,2025-03-14 19:30:02
Genova,8.33,6.91,9.5,overcast clouds,86,1.78,2025-03-14 19:30:02
Turin,5.03,4.51,7.15,moderate rain,89,0.78,2025-03-14 19:30:02
Palermo,14.34,14.34,14.34,overcast clouds,68,5.14,2025-03-14 19:45:02
Catania,17.9,16.85,18.04,few clouds,78,6.17,2025-03-14 19:45:02
Cagliari,15.92,15.88,18.05,clear sky,72,5.14,2025-03-14 19:45:02
Sassari,11.88,11.88,12.15,light rain,96,2.68,2025-03-14 19:45:02
Bari,17.14,16.81,17.32,overcast clouds,79,8.94,2025-03-14 19:45:02
Lecce,15.94,15.94,15.94,clear sky,88,11.32,2025-03-14 19:45:02
Naples,18.92,17.64,19.51,overcast clouds,72,3.13,2025-03-14 19:45:02
Rome,16.88,15.79,17.18,scattered clouds,68,3.6,2025-03-14 19:45:02
Milan,10.91,10.2,11.19,broken clouds,88,3.09,2025-03-14 19:45:02
Bologna,11.72,11.25,12.15,heavy intensity rain,95,3.09,2025-03-14 19:45:02
Florence,11.64,11.01,11.86,moderate rain,95,3.6,2025-03-14 19:45:02
Genova,8.39,6.91,9.5,overcast clouds,86,0.45,2025-03-14 19:45:02
Turin,4.69,4.29,6.72,light rain,90,0.93,2025-03-14 19:45:02
Palermo,14.34,14.34,14.34,overcast clouds,68,5.14,2025-03-14 20:00:02
Catania,18.07,16.85,18.6,few clouds,78,6.17,2025-03-14 20:00:02
Cagliari,15.78,15.49,18.05,clear sky,72,5.14,2025-03-14 20:00:02
Sassari,11.88,11.88,12.15,light rain,96,2.68,2025-03-14 20:00:02
Bari,17.14,16.81,17.32,overcast clouds,79,7.15,2025-03-14 20:00:02
Lecce,15.94,15.94,15.94,clear sky,88,11.32,2025-03-14 20:00:02
Naples,18.67,17.64,18.95,overcast clouds,72,3.13,2025-03-14 20:00:02
Rome,16.69,15.47,17.06,scattered clouds,68,3.6,2025-03-14 20:00:02
Milan,10.79,10.2,11.19,broken clouds,88,3.09,2025-03-14 20:00:02
Bologna,11.72,11.25,12.15,heavy intensity rain,95,3.09,2025-03-14 20:00:02
Florence,11.48,11.01,11.86,moderate rain,95,3.6,2025-03-14 20:00:02
Genova,8.32,6.91,9.5,overcast clouds,87,0.89,2025-03-14 20:00:02
Turin,4.69,4.29,6.72,moderate rain,90,0.93,2025-03-14 20:00:02
Palermo,13.78,13.78,13.78,overcast clouds,68,5.14,2025-03-14 20:15:02
Catania,17.72,16.85,18.04,overcast clouds,77,5.66,2025-03-14 20:15:02
Cagliari,15.37,14.88,16.06,clear sky,67,5.14,2025-03-14 20:15:02
Sassari,11.88,11.88,12.15,light rain,96,2.68,2025-03-14 20:15:02
Bari,17.14,16.81,17.32,overcast clouds,79,7.2,2025-03-14 20:15:02
Lecce,16.83,16.83,16.83,overcast clouds,70,12.92,2025-03-14 20:15:02
Naples,18.67,17.64,18.95,overcast clouds,72,3.58,2025-03-14 20:15:02
Rome,16.5,15.47,17.06,scattered clouds,70,3.6,2025-03-14 20:15:02
Milan,10.71,9.97,11.19,light rain,89,2.24,2025-03-14 20:15:02
Bologna,11.72,11.25,12.15,moderate rain,95,4.12,2025-03-14 20:15:02
Florence,11.48,11.01,11.86,light rain,95,3.09,2025-03-14 20:15:02
Genova,8.27,6.91,9.5,light rain,88,1.68,2025-03-14 20:15:02
Turin,4.66,4.26,6.18,moderate rain,90,0.93,2025-03-14 20:15:02
