City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Cagliari,19.91,19.37,19.95,clear sky,44,5.66,2025-04-03 13:15:02
Sassari,19.88,19.88,19.88,broken clouds,44,0.76,2025-04-03 13:15:02
Bari,17.8,17.19,17.97,few clouds,66,4.63,2025-04-03 13:15:02
Lecce,18.81,18.81,18.81,clear sky,61,7.62,2025-04-03 13:15:02
Naples,20.8,20.34,21.73,clear sky,43,3.09,2025-04-03 13:15:02
Rome,19.41,18.4,21.34,clear sky,54,2.06,2025-04-03 13:15:02
Milan,18.12,17.66,19.25,clear sky,61,1.54,2025-04-03 13:15:02
Bologna,18.1,16.85,18.35,clear sky,55,2.06,2025-04-03 13:15:02
Florence,20.93,20.3,22.07,clear sky,40,1.03,2025-04-03 13:15:02
Genova,15.56,13.49,15.76,overcast clouds,48,3.09,2025-04-03 13:15:02
Turin,13.88,12.95,15.62,overcast clouds,57,1.71,2025-04-03 13:15:02
Palermo,18.65,18.22,18.65,clear sky,63,1.91,2025-04-03 13:30:02
Catania,18.81,18.51,19.15,clear sky,62,4.63,2025-04-03 13:30:02
Cagliari,19.83,19.05,19.95,clear sky,47,5.66,2025-04-03 13:30:02
Sassari,19.88,19.88,19.88,broken clouds,43,0.76,2025-04-03 13:30:02
Bari,17.23,16.6,17.97,few clouds,66,4.92,2025-04-03 13:30:02
Lecce,19.94,18.81,19.94,few clouds,60,6.69,2025-04-03 13:30:02
Naples,20.49,20.13,21.18,clear sky,43,3.09,2025-04-03 13:30:02
Rome,19.84,18.73,21.41,few clouds,47,2.06,2025-04-03 13:30:02
Milan,18.38,17.82,19.41,clear sky,61,2.24,2025-04-03 13:30:02
Bologna,17.96,16.85,19.25,clear sky,56,2.06,2025-04-03 13:30:02
Florence,20.96,19.74,22.07,clear sky,40,1.03,2025-04-03 13:30:02
Genova,16.24,14.05,16.76,overcast clouds,47,3.09,2025-04-03 13:30:02
Turin,14.51,12.95,15.62,clear sky,46,1.54,2025-04-03 13:30:02
Palermo,18.65,18.65,19.34,few clouds,63,2.18,2025-04-03 13:45:02
Catania,18.64,17.96,19.07,clear sky,62,4.63,2025-04-03 13:45:02
Cagliari,19.91,19.05,19.95,clear sky,48,5.66,2025-04-03 13:45:02
Sassari,19.88,19.88,19.88,broken clouds,43,2.13,2025-04-03 13:45:02
Bari,17.71,17.25,18.19,few clouds,64,4.63,2025-04-03 13:45:02
Lecce,19.94,18.81,19.94,few clouds,60,6.69,2025-04-03 13:45:02
Naples,20.82,20.34,21.73,few clouds,42,1.54,2025-04-03 13:45:02
Rome,20.08,19.4,21.41,few clouds,46,2.57,2025-04-03 13:45:02
Milan,18.34,17.66,20.08,clear sky,60,1.54,2025-04-03 13:45:02
Bologna,18.14,17.81,19.25,clear sky,54,1.54,2025-04-03 13:45:02
Florence,21.66,20.3,22.63,clear sky,37,1.54,2025-04-03 13:45:02
Genova,16.03,14.31,16.26,broken clouds,47,3.09,2025-04-03 13:45:02
Turin,14.54,13.45,16.18,clear sky,49,1.54,2025-04-03 13:45:02
Palermo,19.21,18.78,19.21,few clouds,56,2.18,2025-04-03 14:00:03
Catania,18.63,18.51,19.0,clear sky,63,4.63,2025-04-03 14:00:03
Cagliari,20.13,19.05,20.51,clear sky,47,5.66,2025-04-03 14:00:03
Sassari,19.88,19.88,19.88,broken clouds,43,2.13,2025-04-03 14:00:03
Bari,17.5,16.6,18.19,few clouds,65,4.92,2025-04-03 14:00:03
Lecce,19.94,18.81,19.94,few clouds,60,6.69,2025-04-03 14:00:03
Naples,21.01,20.34,21.73,few clouds,41,1.54,2025-04-03 14:00:03
Rome,20.19,19.29,21.72,few clouds,45,2.57,2025-04-03 14:00:03
Milan,18.89,18.26,20.08,broken clouds,61,1.34,2025-04-03 14:00:03
Bologna,18.39,17.85,19.25,clear sky,53,1.54,2025-04-03 14:00:03
Florence,21.8,20.85,22.63,clear sky,35,2.24,2025-04-03 14:00:03
Genova,16.6,15.42,17.46,broken clouds,49,3.13,2025-04-03 14:00:03
Turin,14.57,13.45,15.05,overcast clouds,55,1.77,2025-04-03 14:00:03
Palermo,19.21,18.78,19.21,few clouds,61,2.18,2025-04-03 14:15:03
Catania,18.8,17.4,19.15,clear sky,62,4.63,2025-04-03 14:15:03
Cagliari,20.14,19.88,20.51,clear sky,42,5.66,2025-04-03 14:15:03
Sassari,19.88,19.88,19.88,broken clouds,43,2.13,2025-04-03 14:15:03
Bari,17.42,16.6,18.48,few clouds,66,5.36,2025-04-03 14:15:03
Lecce,18.81,18.81,18.81,clear sky,52,8.05,2025-04-03 14:15:03
Naples,20.67,20.34,21.44,scattered clouds,43,3.09,2025-04-03 14:15:03
Rome,20.53,19.11,21.36,scattered clouds,46,2.06,2025-04-03 14:15:03
Milan,19.22,18.41,20.37,clear sky,57,2.57,2025-04-03 14:15:03
Bologna,18.57,17.85,19.8,clear sky,52,2.06,2025-04-03 14:15:03
Florence,21.95,21.22,22.63,clear sky,36,2.06,2025-04-03 14:15:03
Genova,15.88,14.09,16.72,broken clouds,51,2.24,2025-04-03 14:15:03
Turin,14.72,14.35,15.4,overcast clouds,56,1.77,2025-04-03 14:15:03
Palermo,19.21,19.21,19.34,few clouds,63,2.18,2025-04-03 14:30:03
Catania,18.82,17.96,19.07,clear sky,63,4.63,2025-04-03 14:30:03
Cagliari,20.05,19.05,20.51,clear sky,45,6.17,2025-04-03 14:30:03
Sassari,19.88,19.88,19.88,few clouds,47,2.99,2025-04-03 14:30:03
Bari,17.51,16.7,18.19,few clouds,64,5.14,2025-04-03 14:30:03
Lecce,19.94,18.81,19.94,few clouds,56,7.2,2025-04-03 14:30:03
Naples,20.25,19.9,20.34,scattered clouds,42,3.09,2025-04-03 14:30:03
Rome,20.73,19.29,21.41,few clouds,44,3.6,2025-04-03 14:30:03
Milan,19.31,18.82,20.37,clear sky,56,2.57,2025-04-03 14:30:03
Bologna,18.71,17.85,19.8,clear sky,50,2.06,2025-04-03 14:30:03
Florence,21.99,20.85,22.97,clear sky,35,2.68,2025-04-03 14:30:03
Genova,16.39,14.09,17.46,broken clouds,49,3.09,2025-04-03 14:30:03
Turin,14.85,14.35,15.4,clear sky,47,1.54,2025-04-03 14:30:03
Palermo,18.65,18.22,18.65,broken clouds,60,1.7,2025-04-03 14:45:02
Catania,18.56,17.88,19.07,few clouds,63,4.63,2025-04-03 14:45:02
Cagliari,20.59,19.05,20.88,clear sky,47,6.17,2025-04-03 14:45:02
Sassari,19.88,19.88,19.88,few clouds,47,2.99,2025-04-03 14:45:02
Bari,16.79,16.04,17.92,few clouds,68,7.15,2025-04-03 14:45:02
Lecce,19.94,18.81,19.94,few clouds,56,7.2,2025-04-03 14:45:02
Naples,20.84,18.66,21.73,scattered clouds,48,3.13,2025-04-03 14:45:02
Rome,21.0,19.84,22.52,few clouds,43,3.6,2025-04-03 14:45:02
Milan,19.41,18.82,20.8,clear sky,56,1.54,2025-04-03 14:45:02
Bologna,18.81,18.36,19.8,clear sky,49,2.06,2025-04-03 14:45:02
Florence,22.64,21.41,23.53,clear sky,35,2.24,2025-04-03 14:45:02
Genova,16.85,14.31,17.76,broken clouds,48,3.09,2025-04-03 14:45:02
Turin,15.01,14.35,16.18,clear sky,46,1.54,2025-04-03 14:45:02
Palermo,18.65,18.65,19.34,broken clouds,59,1.7,2025-04-03 15:00:02
Catania,18.73,17.88,19.15,few clouds,62,4.63,2025-04-03 15:00:02
Cagliari,20.59,19.05,20.88,clear sky,48,6.17,2025-04-03 15:00:02
Sassari,19.88,19.88,19.88,few clouds,45,2.99,2025-04-03 15:00:02
Bari,16.79,16.04,17.92,few clouds,68,6.26,2025-04-03 15:00:02
Lecce,19.94,18.81,19.94,few clouds,56,7.2,2025-04-03 15:00:02
Naples,20.52,19.02,21.34,scattered clouds,49,3.58,2025-04-03 15:00:02
Rome,21.04,19.29,22.28,few clouds,44,1.03,2025-04-03 15:00:02
Milan,19.85,18.82,21.12,clear sky,54,1.54,2025-04-03 15:00:02
Bologna,19.24,18.85,19.8,clear sky,49,2.06,2025-04-03 15:00:02
Florence,22.34,20.85,23.53,clear sky,34,1.54,2025-04-03 15:00:02
Genova,16.94,14.31,17.46,broken clouds,48,3.09,2025-04-03 15:00:02
Turin,15.23,14.35,16.18,overcast clouds,51,1.62,2025-04-03 15:00:02
Palermo,18.65,18.65,19.34,broken clouds,62,1.7,2025-04-03 15:15:02
Catania,19.47,17.96,19.71,few clouds,61,4.12,2025-04-03 15:15:02
Cagliari,20.49,19.93,20.88,clear sky,43,5.66,2025-04-03 15:15:02
Sassari,19.88,19.88,19.88,few clouds,45,2.99,2025-04-03 15:15:02
Bari,16.73,16.04,17.41,few clouds,68,7.15,2025-04-03 15:15:02
Lecce,19.36,19.36,19.36,clear sky,53,7.97,2025-04-03 15:15:02
Naples,20.53,19.02,21.34,scattered clouds,49,3.13,2025-04-03 15:15:02
Rome,21.26,19.84,22.28,scattered clouds,48,4.12,2025-04-03 15:15:02
Milan,19.9,19.37,21.08,clear sky,53,2.06,2025-04-03 15:15:02
Bologna,19.12,18.85,20.36,clear sky,49,2.06,2025-04-03 15:15:02
Florence,22.7,21.41,23.53,clear sky,35,2.06,2025-04-03 15:15:02
Genova,16.5,13.76,17.46,broken clouds,48,1.79,2025-04-03 15:15:02
Turin,15.67,14.62,16.18,overcast clouds,48,1.62,2025-04-03 15:15:02
Palermo,18.65,18.65,19.34,broken clouds,61,1.7,2025-04-03 15:30:04
Catania,19.61,18.51,20.18,few clouds,62,4.12,2025-04-03 15:30:04
Cagliari,20.59,19.05,20.88,clear sky,46,6.17,2025-04-03 15:30:04
Sassari,19.88,19.88,19.88,few clouds,45,2.99,2025-04-03 15:30:04
Bari,16.66,16.04,17.92,few clouds,65,6.26,2025-04-03 15:30:04
Lecce,19.94,19.36,19.94,few clouds,52,7.2,2025-04-03 15:30:04
Naples,20.7,19.22,21.34,scattered clouds,48,2.24,2025-04-03 15:30:04
Rome,21.56,19.84,22.28,few clouds,42,4.12,2025-04-03 15:30:04
Milan,20.19,19.52,21.19,clear sky,53,2.06,2025-04-03 15:30:04
Bologna,19.06,18.85,20.36,clear sky,49,2.06,2025-04-03 15:30:04
Florence,22.7,21.41,23.53,clear sky,35,3.13,2025-04-03 15:30:04
Genova,16.63,15.2,17.68,broken clouds,47,2.57,2025-04-03 15:30:04
Turin,15.67,14.62,16.18,clear sky,46,3.09,2025-04-03 15:30:04
Palermo,18.65,18.65,18.78,broken clouds,64,1.66,2025-04-03 15:45:02
Catania,19.37,17.96,19.71,few clouds,60,4.12,2025-04-03 15:45:02
Cagliari,19.83,19.05,19.95,clear sky,46,6.17,2025-04-03 15:45:02
Sassari,19.88,19.88,19.88,scattered clouds,49,3.32,2025-04-03 15:45:02
Bari,16.59,16.04,17.25,clear sky,66,7.6,2025-04-03 15:45:02
Lecce,19.94,18.81,19.94,few clouds,52,7.2,2025-04-03 15:45:02
Naples,20.3,19.22,21.18,scattered clouds,51,2.68,2025-04-03 15:45:02
Rome,21.56,19.67,22.52,few clouds,44,5.14,2025-04-03 15:45:02
Milan,19.95,19.37,21.08,clear sky,52,2.68,2025-04-03 15:45:02
Bologna,19.49,18.85,20.36,clear sky,49,2.68,2025-04-03 15:45:02
Florence,22.91,21.41,23.92,few clouds,35,2.24,2025-04-03 15:45:02
Genova,16.74,14.31,17.68,broken clouds,47,2.57,2025-04-03 15:45:02
Turin,15.68,14.62,16.18,clear sky,47,3.09,2025-04-03 15:45:02
Palermo,18.1,18.1,18.78,broken clouds,64,1.66,2025-04-03 16:00:02
Catania,19.37,17.96,19.71,few clouds,60,4.12,2025-04-03 16:00:02
Cagliari,20.13,19.05,20.51,clear sky,46,6.17,2025-04-03 16:00:02
Sassari,19.88,19.88,19.88,scattered clouds,49,3.32,2025-04-03 16:00:02
Bari,16.59,16.04,17.25,clear sky,63,6.26,2025-04-03 16:00:02
Lecce,19.94,18.81,19.94,few clouds,52,7.2,2025-04-03 16:00:02
Naples,20.3,19.22,21.18,scattered clouds,51,2.57,2025-04-03 16:00:02
Rome,21.68,19.67,22.52,few clouds,41,5.14,2025-04-03 16:00:02
Milan,20.22,19.53,21.12,clear sky,52,2.06,2025-04-03 16:00:02
Bologna,19.55,18.85,20.91,clear sky,48,2.06,2025-04-03 16:00:02
Florence,22.91,21.41,23.92,few clouds,34,2.68,2025-04-03 16:00:02
Genova,16.39,14.65,17.76,broken clouds,47,2.57,2025-04-03 16:00:02
Turin,15.72,14.35,16.74,broken clouds,49,1.54,2025-04-03 16:00:02
Palermo,17.54,17.54,18.22,broken clouds,66,1.66,2025-04-03 16:15:02
Catania,19.11,18.51,19.62,few clouds,61,4.12,2025-04-03 16:15:02
Cagliari,19.91,19.88,19.95,clear sky,45,5.66,2025-04-03 16:15:02
Sassari,19.88,19.88,19.88,scattered clouds,49,3.32,2025-04-03 16:15:02
Bari,16.59,16.04,17.25,clear sky,63,8.49,2025-04-03 16:15:02
Lecce,18.25,18.25,18.25,clear sky,51,8.27,2025-04-03 16:15:02
Naples,20.71,19.22,21.34,scattered clouds,49,3.09,2025-04-03 16:15:02
Rome,21.62,19.67,22.52,few clouds,46,5.14,2025-04-03 16:15:02
Milan,20.43,19.53,21.64,clear sky,50,2.06,2025-04-03 16:15:02
Bologna,19.65,19.46,20.91,clear sky,48,1.79,2025-04-03 16:15:02
Florence,22.41,21.41,23.47,few clouds,34,2.06,2025-04-03 16:15:02
Genova,16.05,13.49,17.2,broken clouds,51,1.34,2025-04-03 16:15:02
Turin,15.85,14.35,17.04,broken clouds,51,1.54,2025-04-03 16:15:02
Palermo,16.99,16.99,18.78,broken clouds,66,1.59,2025-04-03 16:30:02
Catania,18.82,17.96,19.07,few clouds,62,4.12,2025-04-03 16:30:02
Cagliari,19.83,19.37,20.05,clear sky,48,5.66,2025-04-03 16:30:02
Sassari,19.88,19.88,19.88,scattered clouds,49,3.32,2025-04-03 16:30:02
Bari,16.81,16.04,17.92,clear sky,62,8.05,2025-04-03 16:30:02
Lecce,18.94,18.25,18.94,few clouds,52,6.69,2025-04-03 16:30:02
Naples,20.52,19.02,21.34,scattered clouds,49,3.13,2025-04-03 16:30:02
Rome,21.29,19.84,22.52,few clouds,47,6.17,2025-04-03 16:30:02
Milan,20.61,19.82,21.68,clear sky,48,2.06,2025-04-03 16:30:02
Bologna,19.65,19.46,20.91,clear sky,47,1.54,2025-04-03 16:30:02
Florence,22.41,21.41,23.47,few clouds,34,2.24,2025-04-03 16:30:02
Genova,16.12,13.76,17.46,broken clouds,50,1.34,2025-04-03 16:30:02
Turin,15.81,14.35,16.74,clear sky,49,3.09,2025-04-03 16:30:02
Palermo,16.99,16.99,16.99,broken clouds,66,1.59,2025-04-03 16:45:02
Catania,18.99,17.96,19.15,few clouds,59,4.12,2025-04-03 16:45:02
Cagliari,19.52,18.82,20.05,clear sky,48,6.17,2025-04-03 16:45:02
Sassari,19.88,19.88,21.6,broken clouds,54,3.04,2025-04-03 16:45:02
Bari,16.92,16.77,17.92,clear sky,58,5.66,2025-04-03 16:45:02
Lecce,18.94,18.25,18.94,few clouds,52,6.69,2025-04-03 16:45:02
Naples,20.12,19.02,21.18,few clouds,47,4.63,2025-04-03 16:45:02
Rome,21.18,19.84,22.28,few clouds,47,6.17,2025-04-03 16:45:02
Milan,20.81,19.82,21.68,clear sky,49,1.79,2025-04-03 16:45:02
Bologna,19.72,19.46,20.03,clear sky,47,1.03,2025-04-03 16:45:02
Florence,22.69,21.78,24.02,clear sky,33,3.58,2025-04-03 16:45:02
Genova,15.82,13.76,17.2,broken clouds,51,1.34,2025-04-03 16:45:02
Turin,15.6,14.35,16.18,clear sky,48,3.09,2025-04-03 16:45:02
Palermo,16.99,16.99,16.99,broken clouds,68,1.59,2025-04-03 17:00:03
Catania,18.86,18.6,19.07,few clouds,59,4.12,2025-04-03 17:00:03
Cagliari,19.52,18.82,20.05,clear sky,47,6.17,2025-04-03 17:00:03
Sassari,19.88,19.88,21.6,broken clouds,54,3.04,2025-04-03 17:00:03
Bari,16.92,16.77,17.92,clear sky,58,5.66,2025-04-03 17:00:03
Lecce,18.94,18.25,18.94,few clouds,52,6.69,2025-04-03 17:00:03
Naples,20.15,18.66,20.62,few clouds,49,4.63,2025-04-03 17:00:03
Rome,21.31,19.11,21.91,few clouds,48,5.14,2025-04-03 17:00:03
Milan,20.72,19.82,21.68,clear sky,49,1.34,2025-04-03 17:00:03
Bologna,19.47,19.37,20.14,clear sky,47,1.79,2025-04-03 17:00:03
Florence,22.69,21.78,24.02,clear sky,34,3.58,2025-04-03 17:00:03
Genova,15.98,13.2,17.2,broken clouds,51,1.34,2025-04-03 17:00:03
Turin,15.9,14.35,16.74,broken clouds,51,1.39,2025-04-03 17:00:03
Palermo,16.43,16.43,17.11,broken clouds,66,1.59,2025-04-03 17:15:02
Catania,18.87,17.4,19.07,few clouds,59,3.6,2025-04-03 17:15:02
Cagliari,19.09,18.82,19.39,clear sky,48,5.14,2025-04-03 17:15:02
Sassari,18.88,18.88,21.6,broken clouds,54,3.04,2025-04-03 17:15:02
Bari,16.92,16.77,17.92,clear sky,57,5.14,2025-04-03 17:15:02
Lecce,18.25,18.25,18.25,clear sky,58,7.93,2025-04-03 17:15:02
Naples,20.16,18.19,20.62,few clouds,48,5.14,2025-04-03 17:15:02
Rome,21.07,19.11,21.91,clear sky,54,4.63,2025-04-03 17:15:02
Milan,20.81,19.82,21.68,clear sky,49,2.06,2025-04-03 17:15:02
Bologna,19.49,19.46,20.14,clear sky,47,1.54,2025-04-03 17:15:02
Florence,22.62,21.97,24.02,clear sky,36,4.12,2025-04-03 17:15:02
Genova,15.7,13.76,16.26,broken clouds,50,2.24,2025-04-03 17:15:02
Turin,15.86,14.35,16.48,broken clouds,52,1.39,2025-04-03 17:15:02
Palermo,16.43,16.43,16.56,broken clouds,69,1.59,2025-04-03 17:30:02
Catania,18.41,17.4,18.88,few clouds,60,3.6,2025-04-03 17:30:02
Cagliari,19.37,18.88,19.95,clear sky,50,5.14,2025-04-03 17:30:02
Sassari,18.88,18.88,18.88,broken clouds,54,3.04,2025-04-03 17:30:02
Bari,16.33,15.49,17.92,clear sky,63,7.15,2025-04-03 17:30:02
Lecce,17.94,17.14,17.94,few clouds,52,7.2,2025-04-03 17:30:02
Naples,19.81,18.19,20.34,few clouds,49,5.14,2025-04-03 17:30:02
Rome,20.7,19.11,21.91,few clouds,50,4.63,2025-04-03 17:30:02
Milan,20.25,19.53,21.1,clear sky,49,2.06,2025-04-03 17:30:02
Bologna,19.49,19.46,20.14,clear sky,47,1.54,2025-04-03 17:30:02
Florence,22.36,21.41,23.18,clear sky,37,4.12,2025-04-03 17:30:02
Genova,16.06,13.76,16.81,broken clouds,48,3.09,2025-04-03 17:30:02
Turin,15.64,14.06,16.51,clear sky,44,1.54,2025-04-03 17:30:02
Palermo,15.87,15.87,16.56,broken clouds,67,1.87,2025-04-03 17:45:02
Catania,18.17,17.88,18.64,few clouds,61,4.12,2025-04-03 17:45:02
Cagliari,19.83,19.05,19.95,clear sky,49,5.66,2025-04-03 17:45:02
Sassari,19.88,19.88,19.88,broken clouds,58,2.32,2025-04-03 17:45:02
Bari,16.13,15.49,16.86,clear sky,65,7.6,2025-04-03 17:45:02
Lecce,17.94,16.59,17.94,few clouds,52,7.2,2025-04-03 17:45:02
Naples,19.68,18.9,20.34,few clouds,50,5.14,2025-04-03 17:45:02
Rome,20.35,19.06,21.36,few clouds,52,4.63,2025-04-03 17:45:02
Milan,20.5,19.82,21.32,clear sky,49,2.57,2025-04-03 17:45:02
Bologna,19.49,19.46,20.14,clear sky,46,2.24,2025-04-03 17:45:02
Florence,22.3,21.41,22.82,clear sky,38,4.63,2025-04-03 17:45:02
Genova,16.2,13.76,16.72,broken clouds,48,3.09,2025-04-03 17:45:02
Turin,15.46,14.35,15.96,clear sky,45,1.54,2025-04-03 17:45:02
