City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Lecce,8.94,8.94,12.7,clear sky,100,3.6,2025-03-22 07:34:36
Naples,11.8,11.34,14.86,overcast clouds,68,1.54,2025-03-22 07:34:36
Rome,12.88,11.25,14.06,light rain,44,3.09,2025-03-22 07:34:36
Milan,8.31,7.75,8.82,moderate rain,92,1.54,2025-03-22 07:34:36
Bologna,9.44,9.03,9.85,mist,95,4.12,2025-03-22 07:34:36
Florence,10.34,9.27,11.16,light intensity drizzle,85,4.63,2025-03-22 07:34:36
Genova,5.35,4.6,7.25,overcast clouds,93,3.13,2025-03-22 07:34:36
Turin,2.94,2.39,3.94,overcast clouds,93,0.2,2025-03-22 07:34:36
Palermo,15.87,15.87,16.0,overcast clouds,59,5.42,2025-03-22 10:37:06
Catania,17.3,15.18,17.49,few clouds,72,4.63,2025-03-22 10:37:06
Cagliari,17.56,16.05,18.28,scattered clouds,79,1.54,2025-03-22 10:37:06
Sassari,15.88,15.88,18.82,overcast clouds,39,3.55,2025-03-22 10:37:06
Bari,16.69,15.7,17.25,clear sky,67,5.36,2025-03-22 10:37:06
Lecce,14.94,14.92,14.94,broken clouds,72,7.72,2025-03-22 10:37:06
Naples,15.75,15.34,16.25,overcast clouds,47,2.06,2025-03-22 10:37:06
Rome,9.93,8.95,12.14,broken clouds,85,2.57,2025-03-22 10:37:06
Milan,8.94,8.14,9.65,mist,89,1.54,2025-03-22 10:37:06
Bologna,10.26,10.02,10.91,mist,95,3.09,2025-03-22 10:37:06
Florence,11.64,9.85,12.97,light intensity drizzle,82,5.81,2025-03-22 10:37:06
Genova,6.66,5.76,8.54,overcast clouds,88,2.24,2025-03-22 10:37:06
Turin,4.18,3.35,5.55,mist,93,1.03,2025-03-22 10:37:06
Palermo,18.65,18.65,19.34,broken clouds,59,7.01,2025-03-22 13:39:36
Catania,17.3,16.85,18.0,few clouds,78,5.66,2025-03-22 13:39:36
Cagliari,19.91,18.26,19.95,clear sky,65,3.09,2025-03-22 13:39:36
Sassari,16.88,16.88,17.71,overcast clouds,40,5.51,2025-03-22 13:39:36
Bari,16.54,15.7,17.25,few clouds,69,5.14,2025-03-22 13:39:36
Lecce,15.94,14.92,15.94,broken clouds,67,8.23,2025-03-22 13:39:36
Naples,19.2,19.02,19.9,clear sky,38,3.13,2025-03-22 13:39:36
Rome,13.34,12.4,15.23,overcast clouds,76,3.6,2025-03-22 13:39:36
Milan,9.14,8.82,9.72,moderate rain,90,1.34,2025-03-22 13:39:36
Bologna,12.85,12.36,13.69,broken clouds,88,1.54,2025-03-22 13:39:36
Florence,12.54,10.45,13.08,overcast clouds,83,4.02,2025-03-22 13:39:36
Genova,7.04,5.76,8.36,overcast clouds,89,2.68,2025-03-22 13:39:36
Turin,6.06,4.35,7.03,mist,83,1.54,2025-03-22 13:39:36
Palermo,15.13,15.13,15.13,overcast clouds,74,5.13,2025-03-22 16:41:52
Catania,17.12,15.73,17.88,scattered clouds,84,5.66,2025-03-22 16:41:52
Cagliari,17.23,16.88,17.73,overcast clouds,79,5.14,2025-03-22 16:41:52
Sassari,15.88,15.88,16.6,overcast clouds,55,2.84,2025-03-22 16:41:52
Bari,15.92,15.14,16.7,few clouds,71,5.66,2025-03-22 16:41:52
Lecce,15.94,14.36,15.94,broken clouds,72,8.23,2025-03-22 16:41:52
Naples,18.36,17.91,18.95,clear sky,59,4.63,2025-03-22 16:41:52
Rome,15.5,14.36,16.16,broken clouds,68,4.63,2025-03-22 16:41:52
Milan,9.78,9.25,10.28,mist,89,4.92,2025-03-22 16:41:52
Bologna,12.74,12.36,12.85,light intensity drizzle,88,1.54,2025-03-22 16:41:52
Florence,12.63,11.01,12.97,broken clouds,82,6.71,2025-03-22 16:41:52
Genova,7.57,6.36,9.31,overcast clouds,86,2.24,2025-03-22 16:41:52
Turin,4.82,4.26,6.51,mist,90,1.03,2025-03-22 16:41:52
Palermo,13.1,13.1,13.1,overcast clouds,85,4.05,2025-03-22 19:44:26
Catania,15.77,15.0,15.88,broken clouds,88,6.17,2025-03-22 19:44:26
Cagliari,16.41,15.88,17.17,scattered clouds,79,0.51,2025-03-22 19:44:26
Sassari,13.88,13.88,14.38,light rain,64,4.02,2025-03-22 19:44:26
Bari,14.51,14.08,15.03,scattered clouds,78,3.6,2025-03-22 19:44:26
Lecce,13.94,13.94,14.36,scattered clouds,77,6.69,2025-03-22 19:44:26
Naples,15.52,13.95,16.34,clear sky,72,1.03,2025-03-22 19:44:26
Rome,14.29,13.81,15.3,broken clouds,72,3.6,2025-03-22 19:44:26
Milan,9.6,9.32,9.99,mist,91,2.24,2025-03-22 19:44:26
Bologna,11.11,10.85,12.02,mist,95,3.09,2025-03-22 19:44:26
Florence,12.56,11.52,13.39,overcast clouds,87,5.81,2025-03-22 19:44:26
Genova,6.87,6.31,8.87,overcast clouds,90,3.13,2025-03-22 19:44:26
Turin,4.02,3.7,5.4,light rain,91,0.75,2025-03-22 19:44:26
Palermo,13.1,13.1,13.1,overcast clouds,85,4.05,2025-03-22 19:45:29
Catania,15.77,15.0,15.88,broken clouds,88,6.17,2025-03-22 19:45:29
Cagliari,16.41,15.88,17.17,scattered clouds,79,0.51,2025-03-22 19:45:29
Sassari,13.88,13.88,14.38,light rain,64,4.02,2025-03-22 19:45:29
Bari,14.51,14.08,15.03,scattered clouds,78,3.6,2025-03-22 19:45:29
Lecce,13.94,13.94,14.36,scattered clouds,77,6.69,2025-03-22 19:45:29
Naples,15.52,13.95,16.34,clear sky,72,1.03,2025-03-22 19:45:29
Rome,14.29,13.81,15.3,broken clouds,72,3.6,2025-03-22 19:45:29
Milan,9.6,9.32,9.99,mist,91,2.24,2025-03-22 19:45:29
Bologna,11.11,10.85,12.02,mist,95,3.09,2025-03-22 19:45:29
Florence,12.56,11.52,13.39,overcast clouds,87,5.81,2025-03-22 19:45:29
Genova,6.87,6.31,8.87,overcast clouds,90,3.13,2025-03-22 19:45:29
Turin,4.02,3.7,5.4,light rain,91,0.75,2025-03-22 19:45:29
Palermo,9.92,9.92,9.92,broken clouds,91,4.39,2025-03-22 22:46:53
Catania,15.77,15.0,15.88,broken clouds,87,5.14,2025-03-22 22:46:53
Cagliari,16.04,14.88,17.17,few clouds,57,2.06,2025-03-22 22:46:53
Sassari,14.88,14.38,14.88,overcast clouds,74,4.82,2025-03-22 22:46:53
Bari,14.95,14.59,15.19,clear sky,79,6.71,2025-03-22 22:46:53
Lecce,13.94,13.94,14.36,scattered clouds,88,7.72,2025-03-22 22:46:53
Naples,15.3,14.34,16.53,clear sky,74,1.54,2025-03-22 22:46:53
Rome,14.04,13.57,15.06,broken clouds,71,3.09,2025-03-22 22:46:53
Milan,9.52,9.25,9.99,mist,92,4.47,2025-03-22 22:46:53
Bologna,10.61,10.49,10.89,mist,96,3.6,2025-03-22 22:46:53
Florence,13.06,11.52,13.63,light rain,85,4.47,2025-03-22 22:46:53
Genova,7.24,5.76,9.31,light rain,92,2.24,2025-03-22 22:46:53
Turin,3.97,3.51,4.84,moderate rain,91,2.15,2025-03-22 22:46:53
