City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Genova,6.13,3.49,7.76,overcast clouds,93,1.68,2025-02-28 14:15:04
Turin,9.71,8.7,10.73,overcast clouds,47,2.18,2025-02-28 14:15:04
Palermo,15.32,15.32,15.32,overcast clouds,59,1.47,2025-02-28 14:30:08
Catania,17.36,16.29,19.0,clear sky,58,5.66,2025-02-28 14:30:08
Cagliari,15.59,14.93,17.05,clear sky,60,3.09,2025-02-28 14:30:08
Sassari,14.88,14.88,17.15,overcast clouds,56,3.57,2025-02-28 14:30:08
Bari,15.15,15.03,15.19,few clouds,66,2.57,2025-02-28 14:30:08
Lecce,14.94,14.92,14.94,scattered clouds,55,4.12,2025-02-28 14:30:08
Naples,15.83,15.13,16.9,overcast clouds,72,3.13,2025-02-28 14:30:08
Rome,15.1,14.29,15.78,scattered clouds,58,4.12,2025-02-28 14:30:08
Milan,12.64,12.03,13.86,light rain,70,2.57,2025-02-28 14:30:08
Bologna,10.61,10.49,10.91,light rain,82,1.54,2025-02-28 14:30:08
Florence,14.91,14.19,15.59,broken clouds,64,1.03,2025-02-28 14:30:08
Genova,6.13,3.49,7.76,overcast clouds,93,1.68,2025-02-28 14:30:08
Turin,9.55,8.7,10.18,clear sky,42,2.06,2025-02-28 14:30:08
Palermo,15.32,15.32,15.32,overcast clouds,62,1.47,2025-02-28 14:45:03
Catania,17.43,16.29,18.26,clear sky,57,5.66,2025-02-28 14:45:03
Cagliari,14.91,14.88,14.95,clear sky,60,3.09,2025-02-28 14:45:03
Sassari,14.88,14.88,16.6,overcast clouds,60,3.5,2025-02-28 14:45:03
Bari,14.53,13.82,15.19,few clouds,68,3.09,2025-02-28 14:45:03
Lecce,14.94,14.92,14.94,scattered clouds,55,4.12,2025-02-28 14:45:03
Naples,15.63,15.13,16.9,broken clouds,70,3.6,2025-02-28 14:45:03
Rome,15.04,14.29,16.06,scattered clouds,58,4.12,2025-02-28 14:45:03
Milan,12.77,12.03,13.58,light rain,71,2.57,2025-02-28 14:45:03
Bologna,10.61,10.49,10.91,light rain,83,1.03,2025-02-28 14:45:03
Florence,15.38,14.56,15.82,scattered clouds,61,1.03,2025-02-28 14:45:03
Genova,7.9,3.49,8.94,overcast clouds,78,1.68,2025-02-28 14:45:03
Turin,9.6,8.7,10.18,clear sky,44,2.06,2025-02-28 14:45:03
Palermo,14.76,14.76,14.76,overcast clouds,63,1.47,2025-02-28 15:00:03
Catania,16.94,16.85,18.26,clear sky,58,5.66,2025-02-28 15:00:03
Cagliari,15.14,14.88,15.51,clear sky,61,3.09,2025-02-28 15:00:03
Sassari,14.88,14.88,16.04,overcast clouds,60,3.5,2025-02-28 15:00:03
Bari,14.53,13.82,15.19,few clouds,69,3.09,2025-02-28 15:00:03
Lecce,14.94,14.36,14.94,scattered clouds,55,4.12,2025-02-28 15:00:03
Naples,15.34,15.13,15.89,broken clouds,70,3.6,2025-02-28 15:00:03
Rome,15.15,14.69,16.06,scattered clouds,57,3.6,2025-02-28 15:00:03
Milan,13.21,12.66,14.09,light rain,71,3.09,2025-02-28 15:00:03
Bologna,10.54,10.14,10.91,light rain,83,1.03,2025-02-28 15:00:03
Florence,15.4,14.56,15.82,scattered clouds,61,1.03,2025-02-28 15:00:03
Genova,6.16,3.49,7.76,overcast clouds,94,1.68,2025-02-28 15:00:03
Turin,9.67,8.8,10.73,clear sky,43,2.06,2025-02-28 15:00:03
Palermo,14.76,14.76,14.76,overcast clouds,65,1.47,2025-02-28 15:15:03
Catania,16.82,16.29,17.07,clear sky,59,5.14,2025-02-28 15:15:03
Cagliari,15.14,14.88,15.51,clear sky,63,3.6,2025-02-28 15:15:03
Sassari,14.88,14.88,16.6,overcast clouds,60,3.5,2025-02-28 15:15:03
Bari,14.39,13.82,15.19,few clouds,69,3.09,2025-02-28 15:15:03
Lecce,14.92,14.92,14.92,overcast clouds,73,3.49,2025-02-28 15:15:03
Naples,15.02,14.58,15.89,scattered clouds,72,3.6,2025-02-28 15:15:03
Rome,15.67,14.67,16.8,scattered clouds,63,4.12,2025-02-28 15:15:03
Milan,13.2,12.59,14.09,light rain,72,2.24,2025-02-28 15:15:03
Bologna,10.54,10.14,10.91,moderate rain,84,1.03,2025-02-28 15:15:03
Florence,15.35,14.29,15.82,scattered clouds,59,1.03,2025-02-28 15:15:03
Genova,3.49,3.49,3.69,overcast clouds,94,1.68,2025-02-28 15:15:03
Turin,9.69,8.7,10.73,overcast clouds,47,2.29,2025-02-28 15:15:03
Palermo,14.21,14.21,14.21,overcast clouds,64,1.65,2025-02-28 15:30:03
Catania,16.68,15.82,18.0,clear sky,61,5.14,2025-02-28 15:30:03
Cagliari,15.44,14.88,16.06,clear sky,64,3.6,2025-02-28 15:30:03
Sassari,14.88,14.88,14.88,overcast clouds,64,2.95,2025-02-28 15:30:03
Bari,14.69,14.54,15.59,few clouds,68,3.09,2025-02-28 15:30:03
Lecce,15.94,14.92,15.94,few clouds,51,2.57,2025-02-28 15:30:03
Naples,15.01,14.58,15.9,scattered clouds,73,3.6,2025-02-28 15:30:03
Rome,15.62,14.36,16.06,scattered clouds,55,4.12,2025-02-28 15:30:03
Milan,13.08,12.66,14.09,light rain,72,2.68,2025-02-28 15:30:03
Bologna,10.54,10.14,10.91,light intensity drizzle,85,1.03,2025-02-28 15:30:03
Florence,15.4,14.56,15.82,scattered clouds,60,1.03,2025-02-28 15:30:03
Genova,7.89,3.49,8.68,overcast clouds,76,2.06,2025-02-28 15:30:03
Turin,9.66,8.8,10.73,clear sky,45,2.06,2025-02-28 15:30:03
Palermo,14.21,14.21,14.21,overcast clouds,61,1.65,2025-02-28 15:45:03
Catania,16.78,15.73,18.0,clear sky,60,5.66,2025-02-28 15:45:03
Cagliari,15.67,15.49,16.05,clear sky,63,3.6,2025-02-28 15:45:03
Sassari,14.88,14.88,14.88,overcast clouds,64,2.95,2025-02-28 15:45:03
Bari,14.04,13.82,14.63,few clouds,70,3.6,2025-02-28 15:45:03
Lecce,15.94,14.36,15.94,few clouds,51,2.57,2025-02-28 15:45:03
Naples,14.76,14.34,15.97,scattered clouds,75,4.12,2025-02-28 15:45:03
Rome,15.56,13.81,15.83,scattered clouds,55,3.6,2025-02-28 15:45:03
Milan,13.1,12.82,13.88,light rain,73,2.06,2025-02-28 15:45:03
Bologna,10.54,10.14,10.91,light rain,85,1.54,2025-02-28 15:45:03
Florence,15.31,14.74,15.82,scattered clouds,58,1.03,2025-02-28 15:45:03
Genova,6.33,3.75,7.76,overcast clouds,93,1.95,2025-02-28 15:45:03
Turin,9.84,8.8,10.73,clear sky,45,2.06,2025-02-28 15:45:03
Palermo,13.65,13.65,13.65,overcast clouds,63,1.65,2025-02-28 16:00:03
Catania,16.96,16.38,18.0,clear sky,60,5.66,2025-02-28 16:00:03
Cagliari,15.59,14.93,16.05,clear sky,63,3.6,2025-02-28 16:00:03
Sassari,14.88,14.88,16.6,overcast clouds,64,2.95,2025-02-28 16:00:03
Bari,13.93,13.82,14.19,few clouds,71,3.6,2025-02-28 16:00:03
Lecce,15.94,14.92,15.94,few clouds,51,2.57,2025-02-28 16:00:03
Naples,15.08,14.22,16.18,scattered clouds,74,4.12,2025-02-28 16:00:03
Rome,15.61,14.19,15.83,scattered clouds,53,3.6,2025-02-28 16:00:03
Milan,13.06,12.66,13.88,light rain,74,2.68,2025-02-28 16:00:03
Bologna,10.54,10.14,10.91,light rain,86,1.54,2025-02-28 16:00:03
Florence,15.31,14.74,15.82,scattered clouds,58,1.03,2025-02-28 16:00:03
Genova,6.35,4.05,7.76,overcast clouds,93,1.95,2025-02-28 16:00:03
Turin,10.01,8.8,10.73,overcast clouds,54,2.2,2025-02-28 16:00:03
Palermo,14.21,14.21,14.21,overcast clouds,61,1.65,2025-02-28 16:15:03
Catania,16.64,15.73,17.15,clear sky,61,4.63,2025-02-28 16:15:03
Cagliari,15.14,14.88,15.51,clear sky,62,3.09,2025-02-28 16:15:03
Sassari,13.88,13.88,16.6,overcast clouds,64,2.95,2025-02-28 16:15:03
Bari,13.93,13.82,14.19,few clouds,71,3.09,2025-02-28 16:15:03
Lecce,14.92,14.92,14.92,overcast clouds,72,2.67,2025-02-28 16:15:03
Naples,15.16,14.58,15.97,scattered clouds,72,3.09,2025-02-28 16:15:03
Rome,15.12,13.25,15.52,scattered clouds,65,5.14,2025-02-28 16:15:03
Milan,12.92,12.66,13.88,light rain,74,2.06,2025-02-28 16:15:03
Bologna,10.36,10.02,10.91,light intensity drizzle,88,2.57,2025-02-28 16:15:03
Florence,15.32,14.74,15.82,scattered clouds,59,1.03,2025-02-28 16:15:03
Genova,4.08,4.05,5.35,overcast clouds,93,1.95,2025-02-28 16:15:03
Turin,9.31,8.8,10.18,overcast clouds,49,2.2,2025-02-28 16:15:03
Palermo,14.21,14.21,14.21,overcast clouds,61,1.65,2025-02-28 16:30:03
Catania,16.8,16.38,17.4,clear sky,62,4.63,2025-02-28 16:30:03
Cagliari,15.13,14.88,16.05,clear sky,65,3.6,2025-02-28 16:30:03
Sassari,13.88,13.88,15.49,overcast clouds,64,2.95,2025-02-28 16:30:03
Bari,13.98,13.82,14.47,few clouds,70,3.09,2025-02-28 16:30:03
Lecce,14.94,14.92,14.94,few clouds,63,3.09,2025-02-28 16:30:03
Naples,15.01,13.9,15.42,scattered clouds,73,3.09,2025-02-28 16:30:03
Rome,15.53,13.25,16.07,light rain,58,5.14,2025-02-28 16:30:03
Milan,12.86,12.1,13.54,light rain,74,2.06,2025-02-28 16:30:03
Bologna,10.29,9.58,10.91,light intensity drizzle,88,2.57,2025-02-28 16:30:03
Florence,15.34,14.74,15.82,scattered clouds,59,1.03,2025-02-28 16:30:03
Genova,6.35,4.05,7.76,overcast clouds,93,1.95,2025-02-28 16:30:03
Turin,9.01,8.4,10.18,clear sky,48,2.57,2025-02-28 16:30:03
Palermo,13.65,13.65,13.65,overcast clouds,66,1.44,2025-02-28 16:45:03
Catania,16.4,15.82,17.0,clear sky,63,3.6,2025-02-28 16:45:03
Cagliari,15.13,14.88,16.05,clear sky,64,3.6,2025-02-28 16:45:03
Sassari,14.88,14.88,14.93,overcast clouds,69,1.91,2025-02-28 16:45:03
Bari,13.87,13.19,14.47,few clouds,72,3.09,2025-02-28 16:45:03
Lecce,14.94,14.36,14.94,few clouds,63,3.09,2025-02-28 16:45:03
Naples,14.83,13.9,15.34,scattered clouds,75,4.12,2025-02-28 16:45:03
Rome,15.35,13.01,15.83,scattered clouds,59,4.63,2025-02-28 16:45:03
Milan,12.91,12.59,13.88,light rain,73,3.09,2025-02-28 16:45:03
Bologna,10.12,9.58,10.91,broken clouds,89,1.54,2025-02-28 16:45:03
Florence,15.32,14.74,15.82,broken clouds,58,0.51,2025-02-28 16:45:03
Genova,7.71,5.42,7.76,overcast clouds,92,1.99,2025-02-28 16:45:03
Turin,8.8,7.95,10.18,clear sky,46,2.57,2025-02-28 16:45:03
Palermo,12.54,12.54,12.54,overcast clouds,71,1.44,2025-02-28 17:00:03
Catania,15.88,15.18,17.0,clear sky,63,3.6,2025-02-28 17:00:03
Cagliari,15.13,14.88,16.05,clear sky,65,3.6,2025-02-28 17:00:03
Sassari,14.88,14.88,14.93,overcast clouds,69,1.91,2025-02-28 17:00:03
Bari,14.01,13.19,14.63,few clouds,71,3.09,2025-02-28 17:00:03
Lecce,14.94,14.36,14.94,few clouds,63,3.09,2025-02-28 17:00:03
Naples,14.68,13.9,15.34,scattered clouds,76,4.12,2025-02-28 17:00:03
Rome,15.23,13.08,15.83,scattered clouds,58,4.63,2025-02-28 17:00:03
Milan,12.72,12.1,12.98,light rain,74,3.13,2025-02-28 17:00:03
Bologna,10.12,9.58,10.91,broken clouds,89,1.54,2025-02-28 17:00:03
Florence,15.32,14.27,15.82,broken clouds,59,0.51,2025-02-28 17:00:03
Genova,7.71,5.35,7.76,overcast clouds,92,1.99,2025-02-28 17:00:03
Turin,8.44,7.85,9.62,clear sky,50,2.57,2025-02-28 17:00:03
Palermo,11.99,11.99,11.99,overcast clouds,73,1.44,2025-02-28 17:15:04
Catania,15.23,14.62,16.04,clear sky,65,4.12,2025-02-28 17:15:04
Cagliari,14.91,14.88,14.95,clear sky,63,3.6,2025-02-28 17:15:04
Sassari,13.88,13.88,14.38,overcast clouds,69,1.91,2025-02-28 17:15:04
Bari,13.87,13.19,14.08,clear sky,71,3.6,2025-02-28 17:15:04
Lecce,13.81,13.81,13.81,overcast clouds,77,1.37,2025-02-28 17:15:04
Naples,14.28,14.02,14.51,scattered clouds,76,4.12,2025-02-28 17:15:04
Rome,14.7,13.18,15.25,scattered clouds,68,4.12,2025-02-28 17:15:04
Milan,12.6,12.1,12.86,light rain,73,3.6,2025-02-28 17:15:04
Bologna,10.12,9.58,10.91,broken clouds,88,2.06,2025-02-28 17:15:04
Florence,14.61,14.27,14.74,overcast clouds,65,1.91,2025-02-28 17:15:04
Genova,4.1,4.05,5.91,overcast clouds,92,1.99,2025-02-28 17:15:04
Turin,8.3,7.85,9.62,overcast clouds,53,1.62,2025-02-28 17:15:04
Palermo,11.43,11.43,11.43,overcast clouds,75,1.94,2025-02-28 17:30:04
Catania,15.84,14.62,16.29,clear sky,60,4.12,2025-02-28 17:30:04
Cagliari,14.83,14.37,15.05,clear sky,66,3.6,2025-02-28 17:30:04
Sassari,13.88,13.82,13.88,overcast clouds,69,1.91,2025-02-28 17:30:04
Bari,13.87,13.19,14.08,clear sky,71,3.6,2025-02-28 17:30:04
Lecce,14.94,13.81,14.94,few clouds,63,2.57,2025-02-28 17:30:04
Naples,13.95,13.47,14.34,scattered clouds,76,4.12,2025-02-28 17:30:04
Rome,14.17,13.08,15.06,scattered clouds,63,4.12,2025-02-28 17:30:04
Milan,12.3,11.48,12.82,light rain,74,3.6,2025-02-28 17:30:04
Bologna,9.77,9.46,10.85,broken clouds,89,2.06,2025-02-28 17:30:04
Florence,14.24,13.72,14.5,overcast clouds,67,1.91,2025-02-28 17:30:04
Genova,8.13,4.05,8.76,overcast clouds,71,1.03,2025-02-28 17:30:04
Turin,8.02,7.29,9.62,clear sky,52,2.06,2025-02-28 17:30:04
Palermo,10.87,10.87,10.87,overcast clouds,77,1.94,2025-02-28 17:45:03
Catania,15.35,14.07,15.74,clear sky,62,1.54,2025-02-28 17:45:03
Cagliari,14.15,13.88,15.05,clear sky,68,3.09,2025-02-28 17:45:03
Sassari,12.88,12.71,12.88,overcast clouds,82,1.6,2025-02-28 17:45:03
Bari,13.23,12.97,13.43,clear sky,73,3.09,2025-02-28 17:45:03
Lecce,14.94,13.25,14.94,few clouds,63,2.57,2025-02-28 17:45:03
Naples,13.8,13.4,14.34,scattered clouds,77,3.09,2025-02-28 17:45:03
Rome,12.35,11.83,14.06,scattered clouds,73,3.6,2025-02-28 17:45:03
Milan,12.16,11.55,12.82,light rain,77,3.6,2025-02-28 17:45:03
Bologna,9.77,9.46,10.85,broken clouds,90,1.03,2025-02-28 17:45:03
Florence,13.7,12.12,13.94,overcast clouds,70,1.51,2025-02-28 17:45:03
Genova,8.68,5.35,8.76,overcast clouds,71,1.03,2025-02-28 17:45:03
Turin,9.14,8.24,9.35,clear sky,41,2.06,2025-02-28 17:45:03
Palermo,10.32,10.32,10.32,overcast clouds,79,1.94,2025-02-28 18:00:04
Catania,14.69,13.18,15.74,clear sky,67,1.54,2025-02-28 18:00:04
Cagliari,14.15,13.88,15.05,clear sky,69,3.09,2025-02-28 18:00:04
Sassari,12.88,12.15,12.88,overcast clouds,82,1.6,2025-02-28 18:00:04
Bari,13.09,12.41,13.43,clear sky,75,3.09,2025-02-28 18:00:04
Lecce,14.94,13.25,14.94,few clouds,63,2.57,2025-02-28 18:00:04
Naples,13.8,13.4,14.34,scattered clouds,77,3.09,2025-02-28 18:00:04
Rome,12.59,11.58,14.06,scattered clouds,75,3.6,2025-02-28 18:00:04
Milan,12.08,10.99,12.82,light rain,77,3.6,2025-02-28 18:00:04
Bologna,9.69,9.46,10.85,broken clouds,90,1.03,2025-02-28 18:00:04
Florence,13.7,12.12,13.94,overcast clouds,70,1.51,2025-02-28 18:00:04
Genova,7.92,4.8,8.76,overcast clouds,74,1.03,2025-02-28 18:00:04
Turin,8.97,7.59,9.35,clear sky,41,2.06,2025-02-28 18:00:04
