City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Cagliari,16.82,16.05,17.15,few clouds,47,6.69,2025-02-27 14:45:06
Sassari,13.88,13.88,14.38,scattered clouds,63,6.37,2025-02-27 14:45:06
Bari,11.75,11.3,13.19,broken clouds,84,5.36,2025-02-27 14:45:06
Lecce,12.94,12.7,12.94,scattered clouds,71,4.12,2025-02-27 14:45:06
Naples,14.88,13.75,15.34,broken clouds,61,2.06,2025-02-27 14:45:06
Rome,15.32,14.36,16.16,scattered clouds,50,1.54,2025-02-27 14:45:06
Milan,14.24,13.77,15.52,light rain,71,1.54,2025-02-27 14:45:06
Bologna,13.67,13.36,13.91,few clouds,69,1.03,2025-02-27 14:45:06
Florence,16.03,14.34,17.35,few clouds,52,2.06,2025-02-27 14:45:06
Genova,11.0,9.09,12.46,clear sky,74,1.34,2025-02-27 14:45:06
Turin,10.13,9.26,11.29,clear sky,46,2.06,2025-02-27 14:45:06
Palermo,13.1,13.1,13.1,overcast clouds,69,4.66,2025-02-27 15:00:02
Catania,15.38,14.62,16.59,broken clouds,59,6.17,2025-02-27 15:00:02
Cagliari,16.82,16.05,17.15,few clouds,47,6.69,2025-02-27 15:00:02
Sassari,13.88,13.88,14.38,scattered clouds,63,6.37,2025-02-27 15:00:02
Bari,11.36,11.04,12.25,overcast clouds,87,6.71,2025-02-27 15:00:02
Lecce,12.94,12.7,12.94,scattered clouds,71,4.12,2025-02-27 15:00:02
Naples,14.54,12.9,15.34,broken clouds,61,2.06,2025-02-27 15:00:02
Rome,15.47,14.29,16.41,scattered clouds,50,1.54,2025-02-27 15:00:02
Milan,14.38,13.42,15.57,light rain,70,1.54,2025-02-27 15:00:02
Bologna,13.39,13.35,14.37,few clouds,68,1.03,2025-02-27 15:00:02
Florence,16.1,14.34,17.07,few clouds,54,2.06,2025-02-27 15:00:02
Genova,10.54,9.09,12.02,clear sky,76,0.89,2025-02-27 15:00:02
Turin,10.11,9.26,10.62,clear sky,48,2.83,2025-02-27 15:00:02
Palermo,12.54,12.54,12.54,overcast clouds,69,4.66,2025-02-27 15:15:03
Catania,16.08,14.62,16.97,broken clouds,54,7.72,2025-02-27 15:15:03
Cagliari,16.77,16.62,17.15,few clouds,42,7.72,2025-02-27 15:15:03
Sassari,13.88,13.82,13.88,scattered clouds,63,6.37,2025-02-27 15:15:03
Bari,11.15,10.75,12.19,overcast clouds,89,4.02,2025-02-27 15:15:03
Lecce,12.7,12.7,12.7,overcast clouds,82,8.13,2025-02-27 15:15:03
Naples,14.55,13.75,15.34,broken clouds,64,3.6,2025-02-27 15:15:03
Rome,14.97,14.29,16.16,scattered clouds,61,2.06,2025-02-27 15:15:03
Milan,14.5,13.82,15.57,light rain,66,1.34,2025-02-27 15:15:03
Bologna,13.76,13.36,15.36,few clouds,66,1.54,2025-02-27 15:15:03
Florence,15.76,15.3,17.07,few clouds,60,0.56,2025-02-27 15:15:03
Genova,11.0,8.75,12.46,clear sky,75,2.24,2025-02-27 15:15:03
Turin,10.32,8.45,11.29,clear sky,49,2.83,2025-02-27 15:15:03
Palermo,12.54,12.54,12.54,overcast clouds,69,4.66,2025-02-27 15:30:02
Catania,15.44,14.29,17.15,broken clouds,59,7.72,2025-02-27 15:30:02
Cagliari,16.73,16.05,16.88,few clouds,46,7.72,2025-02-27 15:30:02
Sassari,13.88,13.88,14.38,scattered clouds,63,6.37,2025-02-27 15:30:02
Bari,11.15,10.75,12.19,overcast clouds,89,4.47,2025-02-27 15:30:02
Lecce,12.94,12.7,12.94,scattered clouds,76,2.57,2025-02-27 15:30:02
Naples,13.68,12.9,13.95,broken clouds,69,1.34,2025-02-27 15:30:02
Rome,14.66,14.29,15.85,scattered clouds,55,3.09,2025-02-27 15:30:02
Milan,14.63,13.82,15.57,light rain,66,1.34,2025-02-27 15:30:02
Bologna,13.91,13.47,13.92,few clouds,67,1.54,2025-02-27 15:30:02
Florence,15.31,15.3,17.05,few clouds,60,0.56,2025-02-27 15:30:02
Genova,10.78,9.09,12.2,few clouds,73,4.63,2025-02-27 15:30:02
Turin,10.39,8.45,11.85,clear sky,48,1.54,2025-02-27 15:30:02
Palermo,11.99,11.99,11.99,overcast clouds,69,4.42,2025-02-27 15:45:04
Catania,15.6,14.29,16.97,few clouds,57,6.69,2025-02-27 15:45:04
Cagliari,16.51,16.05,16.88,few clouds,47,7.2,2025-02-27 15:45:04
Sassari,13.88,13.27,13.88,scattered clouds,66,6.4,2025-02-27 15:45:04
Bari,10.9,10.19,11.7,heavy intensity drizzle,89,5.36,2025-02-27 15:45:04
Lecce,12.94,12.7,12.94,scattered clouds,76,2.57,2025-02-27 15:45:04
Naples,13.8,12.9,14.34,broken clouds,66,4.63,2025-02-27 15:45:04
Rome,14.61,13.25,15.78,scattered clouds,55,4.12,2025-02-27 15:45:04
Milan,14.29,13.77,15.2,light rain,65,1.54,2025-02-27 15:45:04
Bologna,14.2,13.47,14.46,few clouds,67,1.54,2025-02-27 15:45:04
Florence,16.02,15.67,16.52,few clouds,59,0.09,2025-02-27 15:45:04
Genova,10.56,9.09,12.02,few clouds,72,4.63,2025-02-27 15:45:04
Turin,10.41,9.26,11.85,clear sky,48,1.54,2025-02-27 15:45:04
Palermo,12.54,12.54,12.54,overcast clouds,68,4.42,2025-02-27 16:00:03
Catania,15.37,14.29,16.29,few clouds,59,6.69,2025-02-27 16:00:03
Cagliari,16.73,16.05,16.88,few clouds,47,7.2,2025-02-27 16:00:03
Sassari,13.88,12.71,13.88,scattered clouds,66,6.4,2025-02-27 16:00:03
Bari,10.71,10.19,11.7,heavy intensity drizzle,89,4.02,2025-02-27 16:00:03
Lecce,12.94,12.7,12.94,scattered clouds,76,2.57,2025-02-27 16:00:03
Naples,13.8,12.9,14.34,broken clouds,67,4.63,2025-02-27 16:00:03
Rome,14.56,13.18,15.23,scattered clouds,55,4.12,2025-02-27 16:00:03
Milan,14.16,13.82,15.54,light rain,65,1.54,2025-02-27 16:00:03
Bologna,13.7,13.36,14.58,few clouds,68,1.54,2025-02-27 16:00:03
Florence,16.02,15.67,16.52,few clouds,58,0.09,2025-02-27 16:00:03
Genova,10.42,9.09,11.81,few clouds,72,4.63,2025-02-27 16:00:03
Turin,10.12,9.26,11.85,clear sky,48,1.54,2025-02-27 16:00:03
Palermo,12.54,12.54,12.54,overcast clouds,67,4.42,2025-02-27 16:15:03
Catania,15.4,13.74,16.88,few clouds,55,7.72,2025-02-27 16:15:03
Cagliari,16.54,16.06,16.88,few clouds,45,7.2,2025-02-27 16:15:03
Sassari,12.88,12.15,12.88,scattered clouds,66,6.4,2025-02-27 16:15:03
Bari,10.55,10.19,11.7,overcast clouds,91,4.92,2025-02-27 16:15:03
Lecce,12.7,12.7,12.7,overcast clouds,83,4.04,2025-02-27 16:15:03
Naples,13.81,13.11,14.34,broken clouds,67,4.63,2025-02-27 16:15:03
Rome,14.18,13.73,15.23,broken clouds,64,3.6,2025-02-27 16:15:03
Milan,14.35,13.58,15.54,light rain,64,1.03,2025-02-27 16:15:03
Bologna,13.89,13.36,15.36,few clouds,66,2.06,2025-02-27 16:15:03
Florence,16.43,15.67,16.52,few clouds,56,0.09,2025-02-27 16:15:03
Genova,10.27,9.09,11.47,few clouds,77,0.89,2025-02-27 16:15:03
Turin,9.91,9.26,11.29,clear sky,50,2.51,2025-02-27 16:15:03
Palermo,11.43,11.43,11.43,overcast clouds,70,4.42,2025-02-27 16:30:03
Catania,15.47,14.07,16.0,scattered clouds,60,3.58,2025-02-27 16:30:03
Cagliari,16.43,16.04,16.88,few clouds,48,7.2,2025-02-27 16:30:03
Sassari,12.88,12.15,12.88,scattered clouds,66,6.4,2025-02-27 16:30:03
Bari,10.55,10.19,11.7,overcast clouds,90,3.6,2025-02-27 16:30:03
Lecce,12.94,12.7,12.94,scattered clouds,76,2.06,2025-02-27 16:30:03
Naples,14.09,13.47,14.51,broken clouds,67,4.63,2025-02-27 16:30:03
Rome,15.18,13.25,15.83,scattered clouds,52,3.6,2025-02-27 16:30:03
Milan,14.26,13.58,15.54,light rain,64,1.03,2025-02-27 16:30:03
Bologna,13.91,13.82,14.03,few clouds,68,2.06,2025-02-27 16:30:03
Florence,16.56,15.11,16.7,few clouds,55,0.45,2025-02-27 16:30:03
Genova,10.17,9.09,11.26,few clouds,76,4.12,2025-02-27 16:30:03
Turin,9.67,8.96,11.29,clear sky,50,2.06,2025-02-27 16:30:03
Palermo,10.87,10.87,10.87,broken clouds,73,3.37,2025-02-27 16:45:03
Catania,14.96,13.81,16.0,scattered clouds,60,7.2,2025-02-27 16:45:03
Cagliari,15.89,15.49,16.06,clear sky,49,7.72,2025-02-27 16:45:03
Sassari,12.88,12.15,12.88,scattered clouds,73,5.1,2025-02-27 16:45:03
Bari,10.73,10.19,11.7,overcast clouds,89,2.68,2025-02-27 16:45:03
Lecce,12.94,12.7,12.94,scattered clouds,76,2.06,2025-02-27 16:45:03
Naples,14.09,13.47,14.51,overcast clouds,67,3.6,2025-02-27 16:45:03
Rome,14.78,13.25,15.4,broken clouds,58,4.12,2025-02-27 16:45:03
Milan,14.27,13.82,14.81,light rain,65,1.54,2025-02-27 16:45:03
Bologna,13.68,13.36,14.03,clear sky,67,1.34,2025-02-27 16:45:03
Florence,16.44,14.83,16.82,few clouds,53,1.54,2025-02-27 16:45:03
Genova,10.27,8.54,11.7,few clouds,76,4.12,2025-02-27 16:45:03
Turin,9.19,8.4,10.73,clear sky,50,2.06,2025-02-27 16:45:03
Palermo,10.87,10.87,10.87,broken clouds,74,3.37,2025-02-27 17:00:03
Catania,12.85,11.93,15.88,light rain,68,7.2,2025-02-27 17:00:03
Cagliari,15.67,15.49,16.05,clear sky,50,7.72,2025-02-27 17:00:03
Sassari,12.88,12.15,12.88,scattered clouds,73,5.1,2025-02-27 17:00:03
Bari,10.73,10.19,11.7,overcast clouds,89,2.57,2025-02-27 17:00:03
Lecce,12.94,12.7,12.94,scattered clouds,76,2.06,2025-02-27 17:00:03
Naples,14.09,13.47,14.51,overcast clouds,67,3.6,2025-02-27 17:00:03
Rome,14.34,13.18,15.06,broken clouds,59,4.12,2025-02-27 17:00:03
Milan,14.17,13.77,14.99,light rain,64,1.54,2025-02-27 17:00:03
Bologna,13.68,13.36,14.03,clear sky,68,1.79,2025-02-27 17:00:03
Florence,16.44,14.83,16.82,few clouds,52,1.54,2025-02-27 17:00:03
Genova,9.84,8.2,10.7,few clouds,77,4.12,2025-02-27 17:00:03
Turin,8.72,7.85,10.73,clear sky,52,1.85,2025-02-27 17:00:03
Palermo,10.87,10.87,10.87,broken clouds,74,3.37,2025-02-27 17:15:03
Catania,13.1,12.4,15.3,broken clouds,68,9.26,2025-02-27 17:15:03
Cagliari,15.14,14.88,15.51,clear sky,49,6.69,2025-02-27 17:15:03
Sassari,12.88,11.6,12.88,scattered clouds,73,5.1,2025-02-27 17:15:03
Bari,11.04,10.75,11.7,overcast clouds,88,2.57,2025-02-27 17:15:03
Lecce,12.7,12.7,12.7,overcast clouds,84,3.34,2025-02-27 17:15:03
Naples,13.95,13.47,14.34,broken clouds,69,3.09,2025-02-27 17:15:03
Rome,14.41,12.7,15.06,scattered clouds,61,4.63,2025-02-27 17:15:03
Milan,13.91,13.02,14.52,light rain,65,1.54,2025-02-27 17:15:03
Bologna,13.37,13.35,13.85,clear sky,70,2.06,2025-02-27 17:15:03
Florence,15.55,14.27,15.59,few clouds,57,0.61,2025-02-27 17:15:03
Genova,10.51,8.2,11.36,few clouds,76,1.34,2025-02-27 17:15:03
Turin,8.69,7.85,10.73,clear sky,53,1.85,2025-02-27 17:15:03
Palermo,10.32,10.32,10.32,broken clouds,77,3.37,2025-02-27 17:30:05
Catania,13.17,12.4,14.88,broken clouds,68,9.26,2025-02-27 17:30:05
Cagliari,14.91,14.88,15.05,clear sky,52,6.69,2025-02-27 17:30:05
Sassari,12.88,11.6,12.88,broken clouds,80,3.07,2025-02-27 17:30:05
Bari,11.23,10.75,11.7,overcast clouds,88,2.57,2025-02-27 17:30:05
Lecce,12.94,12.7,12.94,scattered clouds,76,1.54,2025-02-27 17:30:05
Naples,13.8,13.4,14.34,broken clouds,70,3.09,2025-02-27 17:30:05
Rome,13.68,13.18,14.13,scattered clouds,53,2.06,2025-02-27 17:30:05
Milan,13.83,12.59,14.99,light rain,70,1.54,2025-02-27 17:30:05
Bologna,13.17,12.81,14.22,clear sky,70,2.06,2025-02-27 17:30:05
Florence,16.1,13.72,16.82,few clouds,53,1.54,2025-02-27 17:30:05
Genova,9.7,7.64,10.79,few clouds,71,5.14,2025-02-27 17:30:05
Turin,8.23,7.29,10.05,clear sky,51,2.06,2025-02-27 17:30:05
Palermo,7.26,7.26,7.26,broken clouds,88,2.55,2025-02-27 17:45:03
Catania,12.85,12.49,14.07,scattered clouds,69,5.14,2025-02-27 17:45:03
Cagliari,14.37,13.88,15.05,clear sky,55,6.17,2025-02-27 17:45:03
Sassari,11.88,11.6,11.88,broken clouds,80,3.07,2025-02-27 17:45:03
Bari,11.23,10.75,11.7,broken clouds,88,2.06,2025-02-27 17:45:03
Lecce,12.94,12.14,12.94,scattered clouds,76,1.54,2025-02-27 17:45:03
Naples,13.25,12.84,13.9,scattered clouds,73,4.12,2025-02-27 17:45:03
Rome,13.67,12.62,14.06,scattered clouds,56,4.63,2025-02-27 17:45:03
Milan,13.51,12.66,14.45,light rain,73,2.57,2025-02-27 17:45:03
Bologna,12.81,12.81,12.92,clear sky,73,2.57,2025-02-27 17:45:03
Florence,14.84,13.16,15.03,few clouds,61,1.12,2025-02-27 17:45:03
Genova,9.14,7.64,9.76,few clouds,81,5.14,2025-02-27 17:45:03
Turin,9.22,7.95,9.62,clear sky,44,2.06,2025-02-27 17:45:03
Palermo,7.26,7.26,7.26,broken clouds,88,2.55,2025-02-27 18:00:03
Catania,12.45,11.52,14.0,scattered clouds,70,5.14,2025-02-27 18:00:03
Cagliari,14.37,13.88,15.05,clear sky,56,6.17,2025-02-27 18:00:03
Sassari,11.88,11.6,11.88,broken clouds,80,3.07,2025-02-27 18:00:03
Bari,11.23,10.75,11.7,broken clouds,88,2.06,2025-02-27 18:00:03
Lecce,12.94,12.14,12.94,scattered clouds,76,1.54,2025-02-27 18:00:03
Naples,12.93,12.29,13.9,scattered clouds,74,4.12,2025-02-27 18:00:03
Rome,13.55,12.52,14.06,scattered clouds,55,4.63,2025-02-27 18:00:03
Milan,13.17,12.1,13.9,light rain,74,2.57,2025-02-27 18:00:03
Bologna,12.56,11.81,12.85,clear sky,75,2.57,2025-02-27 18:00:03
Florence,14.4,12.61,14.47,few clouds,62,1.12,2025-02-27 18:00:03
Genova,9.05,7.09,9.76,few clouds,72,5.14,2025-02-27 18:00:03
Turin,7.32,6.73,9.51,few clouds,58,0.09,2025-02-27 18:00:03
Palermo,9.21,9.21,9.21,broken clouds,78,2.55,2025-02-27 18:15:04
Catania,12.4,11.52,13.51,scattered clouds,67,6.26,2025-02-27 18:15:04
Cagliari,14.09,13.82,14.39,clear sky,57,5.66,2025-02-27 18:15:04
Sassari,11.88,11.04,11.88,broken clouds,80,3.07,2025-02-27 18:15:04
Bari,11.53,11.21,12.25,broken clouds,89,2.24,2025-02-27 18:15:04
Lecce,12.14,12.14,12.14,overcast clouds,87,2.91,2025-02-27 18:15:04
Naples,12.52,12.29,13.19,scattered clouds,75,3.6,2025-02-27 18:15:04
Rome,13.17,12.06,13.4,scattered clouds,68,3.6,2025-02-27 18:15:04
Milan,12.55,11.55,13.34,light rain,79,2.57,2025-02-27 18:15:04
Bologna,12.15,11.25,12.71,clear sky,76,3.09,2025-02-27 18:15:04
Florence,13.93,12.68,15.13,few clouds,64,1.12,2025-02-27 18:15:04
Genova,8.95,6.47,10.05,few clouds,76,0.45,2025-02-27 18:15:04
Turin,6.95,6.51,8.96,few clouds,61,0.09,2025-02-27 18:15:04
Palermo,9.21,9.21,9.21,broken clouds,80,2.55,2025-02-27 18:30:03
Catania,12.43,11.52,13.64,scattered clouds,69,4.92,2025-02-27 18:30:03
Cagliari,14.07,13.82,14.39,clear sky,59,5.66,2025-02-27 18:30:03
Sassari,11.88,11.04,11.88,broken clouds,80,3.07,2025-02-27 18:30:03
Bari,11.53,11.21,12.25,broken clouds,89,2.24,2025-02-27 18:30:03
Lecce,11.94,11.94,12.14,broken clouds,100,3.09,2025-02-27 18:30:03
Naples,12.19,10.9,13.19,scattered clouds,76,3.6,2025-02-27 18:30:03
Rome,12.72,11.9,13.06,scattered clouds,54,3.6,2025-02-27 18:30:03
Milan,12.52,11.32,13.34,light rain,80,2.57,2025-02-27 18:30:03
Bologna,11.79,11.69,12.15,clear sky,78,3.09,2025-02-27 18:30:03
Florence,13.66,11.86,14.58,few clouds,65,1.12,2025-02-27 18:30:03
Genova,8.39,6.91,9.76,few clouds,79,3.6,2025-02-27 18:30:03
Turin,6.95,5.92,8.4,few clouds,62,0.09,2025-02-27 18:30:03
Palermo,8.65,8.65,8.65,scattered clouds,82,2.25,2025-02-27 18:45:06
Catania,12.52,11.59,13.64,scattered clouds,69,6.26,2025-02-27 18:45:06
Cagliari,13.31,12.88,14.05,clear sky,62,4.63,2025-02-27 18:45:06
Sassari,11.88,10.49,11.88,broken clouds,85,1.68,2025-02-27 18:45:06
Bari,11.09,10.19,12.25,broken clouds,86,2.06,2025-02-27 18:45:06
Lecce,11.94,11.59,11.94,broken clouds,100,3.09,2025-02-27 18:45:06
Naples,11.64,10.9,12.36,scattered clouds,78,2.06,2025-02-27 18:45:06
Rome,12.57,11.34,12.83,scattered clouds,55,2.57,2025-02-27 18:45:06
Milan,11.93,10.37,12.79,light rain,82,2.57,2025-02-27 18:45:06
Bologna,11.31,10.7,11.69,clear sky,80,3.09,2025-02-27 18:45:06
Florence,12.82,11.5,14.02,few clouds,67,1.72,2025-02-27 18:45:06
Genova,8.09,5.91,9.76,clear sky,80,3.6,2025-02-27 18:45:06
Turin,5.98,5.17,7.85,few clouds,64,2.71,2025-02-27 18:45:06
Palermo,8.65,8.65,8.65,scattered clouds,83,2.25,2025-02-27 19:00:03
Catania,11.93,10.96,13.64,scattered clouds,71,5.66,2025-02-27 19:00:03
Cagliari,13.31,12.88,14.05,clear sky,63,4.63,2025-02-27 19:00:03
Sassari,11.88,10.49,11.88,broken clouds,85,1.68,2025-02-27 19:00:03
Bari,11.09,10.19,12.25,broken clouds,86,2.06,2025-02-27 19:00:03
Lecce,11.94,11.59,11.94,broken clouds,100,3.09,2025-02-27 19:00:03
Naples,11.64,10.9,12.36,scattered clouds,79,2.06,2025-02-27 19:00:03
Rome,12.52,10.8,12.83,scattered clouds,55,2.57,2025-02-27 19:00:03
Milan,11.63,10.82,12.3,light rain,83,2.57,2025-02-27 19:00:03
Bologna,10.89,10.14,11.6,clear sky,81,3.09,2025-02-27 19:00:03
Florence,12.64,10.94,13.47,few clouds,69,1.72,2025-02-27 19:00:03
Genova,7.91,5.91,9.5,clear sky,80,3.6,2025-02-27 19:00:03
Turin,5.57,5.07,7.85,few clouds,66,2.71,2025-02-27 19:00:03
