City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Bologna,15.62,15.14,16.04,few clouds,56,5.14,2025-03-13 15:30:03
Florence,15.16,13.08,16.7,few clouds,71,0.89,2025-03-13 15:30:03
Genova,9.82,8.69,11.09,scattered clouds,76,3.13,2025-03-13 15:30:03
Turin,11.1,10.35,11.84,few clouds,52,2.57,2025-03-13 15:30:03
Palermo,15.87,15.45,15.87,scattered clouds,70,4.11,2025-03-13 15:45:02
Catania,21.88,21.29,21.93,few clouds,47,7.2,2025-03-13 15:45:02
Cagliari,17.03,16.88,18.05,scattered clouds,71,6.69,2025-03-13 15:45:02
Sassari,14.88,14.88,14.93,overcast clouds,61,6.95,2025-03-13 15:45:02
Bari,20.44,19.47,20.66,few clouds,44,8.75,2025-03-13 15:45:02
Lecce,17.94,17.94,17.94,few clouds,59,5.14,2025-03-13 15:45:02
Naples,15.9,15.13,17.08,broken clouds,79,6.17,2025-03-13 15:45:02
Rome,15.59,13.63,16.4,scattered clouds,67,7.2,2025-03-13 15:45:02
Milan,14.26,13.34,15.37,light rain,76,4.02,2025-03-13 15:45:02
Bologna,15.51,15.14,15.59,overcast clouds,58,1.34,2025-03-13 15:45:02
Florence,14.9,13.08,16.14,scattered clouds,72,1.34,2025-03-13 15:45:02
Genova,9.74,8.69,11.09,scattered clouds,77,2.24,2025-03-13 15:45:02
Turin,11.28,10.35,12.96,few clouds,51,2.57,2025-03-13 15:45:02
Palermo,15.32,15.32,15.45,scattered clouds,70,4.11,2025-03-13 16:00:02
Catania,21.94,21.29,22.4,few clouds,47,7.2,2025-03-13 16:00:02
Cagliari,17.03,16.88,18.05,scattered clouds,70,6.69,2025-03-13 16:00:02
Sassari,14.88,14.88,14.93,overcast clouds,61,6.95,2025-03-13 16:00:02
Bari,20.08,19.93,20.19,few clouds,46,8.75,2025-03-13 16:00:02
Lecce,17.94,17.94,17.94,few clouds,59,5.14,2025-03-13 16:00:02
Naples,15.9,15.13,17.08,broken clouds,78,6.17,2025-03-13 16:00:02
Rome,15.39,13.57,15.83,scattered clouds,68,7.2,2025-03-13 16:00:02
Milan,14.31,13.34,15.44,broken clouds,73,3.6,2025-03-13 16:00:02
Bologna,15.67,15.34,16.04,overcast clouds,58,2.24,2025-03-13 16:00:02
Florence,15.26,13.08,16.82,scattered clouds,67,4.63,2025-03-13 16:00:02
Genova,9.58,8.69,10.61,light rain,77,1.34,2025-03-13 16:00:02
Turin,11.05,10.35,12.4,few clouds,52,2.57,2025-03-13 16:00:02
Palermo,15.32,15.32,15.45,scattered clouds,71,4.11,2025-03-13 16:15:02
Catania,21.7,20.73,21.88,few clouds,46,7.72,2025-03-13 16:15:02
Cagliari,17.0,16.88,17.17,scattered clouds,68,5.66,2025-03-13 16:15:02
Sassari,15.88,14.93,15.88,overcast clouds,61,6.95,2025-03-13 16:15:02
Bari,19.34,18.48,20.03,few clouds,48,8.75,2025-03-13 16:15:02
Lecce,18.47,18.47,18.47,broken clouds,46,5.15,2025-03-13 16:15:02
Naples,15.9,15.13,16.53,broken clouds,80,5.66,2025-03-13 16:15:02
Rome,15.08,13.57,15.78,broken clouds,76,6.17,2025-03-13 16:15:02
Milan,14.4,13.42,14.99,broken clouds,73,3.6,2025-03-13 16:15:02
Bologna,15.69,14.78,16.04,few clouds,56,3.09,2025-03-13 16:15:02
Florence,13.81,13.08,15.69,scattered clouds,79,4.18,2025-03-13 16:15:02
Genova,9.58,8.69,10.61,light rain,78,2.68,2025-03-13 16:15:02
Turin,10.75,10.62,12.29,few clouds,46,1.73,2025-03-13 16:15:02
Palermo,14.76,14.76,15.45,scattered clouds,70,4.11,2025-03-13 16:30:02
Catania,21.46,20.73,21.97,few clouds,47,7.72,2025-03-13 16:30:02
Cagliari,17.25,16.88,17.73,scattered clouds,68,5.66,2025-03-13 16:30:02
Sassari,15.88,14.93,15.88,overcast clouds,68,5.64,2025-03-13 16:30:02
Bari,19.51,18.48,20.03,few clouds,48,8.75,2025-03-13 16:30:02
Lecce,17.94,17.94,17.94,few clouds,52,4.63,2025-03-13 16:30:02
Naples,15.89,15.13,16.9,broken clouds,80,5.66,2025-03-13 16:30:02
Rome,15.3,13.63,15.83,broken clouds,71,6.17,2025-03-13 16:30:02
Milan,14.44,13.42,15.25,broken clouds,74,3.6,2025-03-13 16:30:02
Bologna,15.62,15.14,16.04,few clouds,56,4.02,2025-03-13 16:30:02
Florence,15.02,13.23,15.69,scattered clouds,70,4.18,2025-03-13 16:30:02
Genova,9.5,8.69,10.61,light rain,79,1.79,2025-03-13 16:30:02
Turin,11.62,10.35,12.62,few clouds,58,2.57,2025-03-13 16:30:02
Palermo,14.21,14.21,14.89,scattered clouds,73,3.09,2025-03-13 16:45:02
Catania,20.77,20.0,20.88,few clouds,49,6.69,2025-03-13 16:45:02
Cagliari,17.71,17.05,17.88,scattered clouds,65,5.14,2025-03-13 16:45:02
Sassari,14.88,14.88,14.93,overcast clouds,68,5.64,2025-03-13 16:45:02
Bari,20.09,19.03,20.19,few clouds,47,4.63,2025-03-13 16:45:02
Lecce,17.94,17.94,17.94,few clouds,52,4.63,2025-03-13 16:45:02
Naples,15.75,15.13,16.9,broken clouds,80,3.6,2025-03-13 16:45:02
Rome,15.36,13.57,15.83,broken clouds,71,6.17,2025-03-13 16:45:02
Milan,14.51,12.98,15.25,scattered clouds,72,3.13,2025-03-13 16:45:02
Bologna,15.62,14.78,16.04,few clouds,56,2.68,2025-03-13 16:45:02
Florence,15.15,13.08,16.14,scattered clouds,68,4.63,2025-03-13 16:45:02
Genova,9.53,8.69,10.61,light rain,79,1.79,2025-03-13 16:45:02
Turin,10.89,10.35,12.4,few clouds,49,2.57,2025-03-13 16:45:02
Palermo,14.21,14.21,14.89,scattered clouds,73,3.09,2025-03-13 17:00:02
Catania,20.8,20.0,21.29,few clouds,50,6.69,2025-03-13 17:00:02
Cagliari,17.71,17.05,17.88,scattered clouds,66,5.14,2025-03-13 17:00:02
Sassari,14.88,14.88,14.93,overcast clouds,68,5.64,2025-03-13 17:00:02
Bari,19.83,18.48,20.49,few clouds,47,4.63,2025-03-13 17:00:02
Lecce,17.94,17.94,17.94,few clouds,52,4.63,2025-03-13 17:00:02
Naples,15.56,14.22,16.9,broken clouds,81,3.6,2025-03-13 17:00:02
Rome,15.3,13.18,15.83,broken clouds,71,6.17,2025-03-13 17:00:02
Milan,14.6,13.3,15.25,scattered clouds,70,3.58,2025-03-13 17:00:02
Bologna,15.54,14.78,15.85,few clouds,55,3.13,2025-03-13 17:00:02
Florence,15.16,12.68,16.14,scattered clouds,67,4.63,2025-03-13 17:00:02
Genova,9.45,8.58,10.61,broken clouds,81,1.79,2025-03-13 17:00:02
Turin,11.56,10.73,12.29,few clouds,57,1.22,2025-03-13 17:00:02
Palermo,14.21,14.21,14.34,scattered clouds,74,3.09,2025-03-13 17:15:02
Catania,20.62,19.62,20.88,few clouds,50,6.69,2025-03-13 17:15:02
Cagliari,17.0,16.6,17.17,few clouds,66,5.14,2025-03-13 17:15:02
Sassari,14.88,14.38,14.88,overcast clouds,68,5.64,2025-03-13 17:15:02
Bari,19.06,18.48,20.03,few clouds,49,4.63,2025-03-13 17:15:02
Lecce,17.34,17.34,17.34,scattered clouds,55,3.87,2025-03-13 17:15:02
Naples,15.16,14.58,15.97,broken clouds,83,3.6,2025-03-13 17:15:02
Rome,14.78,13.18,15.69,broken clouds,77,5.66,2025-03-13 17:15:02
Milan,14.63,13.54,15.25,scattered clouds,69,5.14,2025-03-13 17:15:02
Bologna,15.37,14.78,15.85,few clouds,55,3.6,2025-03-13 17:15:02
Florence,15.17,13.08,16.14,scattered clouds,68,3.6,2025-03-13 17:15:02
Genova,9.36,8.13,10.54,broken clouds,82,2.24,2025-03-13 17:15:02
Turin,10.56,10.07,12.06,few clouds,52,1.22,2025-03-13 17:15:02
Palermo,13.65,13.65,14.34,few clouds,75,3.06,2025-03-13 17:30:02
Catania,20.19,19.07,20.88,few clouds,52,6.69,2025-03-13 17:30:02
Cagliari,16.95,16.6,17.17,few clouds,69,5.14,2025-03-13 17:30:02
Sassari,14.88,14.38,14.88,overcast clouds,75,5.59,2025-03-13 17:30:02
Bari,18.86,17.92,19.37,few clouds,51,4.63,2025-03-13 17:30:02
Lecce,17.94,17.94,17.94,few clouds,48,5.14,2025-03-13 17:30:02
Naples,15.02,14.58,15.97,broken clouds,83,3.6,2025-03-13 17:30:02
Rome,15.37,13.57,15.83,scattered clouds,73,6.17,2025-03-13 17:30:02
Milan,14.63,13.54,14.93,scattered clouds,69,5.14,2025-03-13 17:30:02
Bologna,15.12,14.58,15.85,few clouds,56,3.6,2025-03-13 17:30:02
Florence,15.01,13.08,15.82,scattered clouds,67,3.6,2025-03-13 17:30:02
Genova,9.31,8.13,10.54,broken clouds,84,4.47,2025-03-13 17:30:02
Turin,10.84,9.85,11.85,clear sky,60,2.06,2025-03-13 17:30:02
Palermo,13.1,13.1,13.78,few clouds,74,3.06,2025-03-13 17:45:01
Catania,19.06,18.0,19.15,scattered clouds,54,1.79,2025-03-13 17:45:01
Cagliari,17.17,16.6,17.73,few clouds,69,5.14,2025-03-13 17:45:01
Sassari,14.88,14.38,14.88,light rain,75,5.59,2025-03-13 17:45:01
Bari,18.57,17.37,19.19,few clouds,52,4.63,2025-03-13 17:45:01
Lecce,17.94,17.94,17.94,few clouds,48,5.14,2025-03-13 17:45:01
Naples,15.02,14.58,15.97,broken clouds,84,3.6,2025-03-13 17:45:01
Rome,15.28,13.18,15.83,scattered clouds,73,6.17,2025-03-13 17:45:01
Milan,14.4,12.86,14.82,scattered clouds,67,5.14,2025-03-13 17:45:01
Bologna,14.88,13.67,15.85,few clouds,56,3.6,2025-03-13 17:45:01
Florence,15.11,13.53,15.82,scattered clouds,68,3.6,2025-03-13 17:45:01
Genova,8.87,7.58,9.98,broken clouds,83,2.68,2025-03-13 17:45:01
Turin,11.14,9.62,11.74,clear sky,51,2.06,2025-03-13 17:45:01
Palermo,12.54,12.54,13.22,few clouds,75,3.06,2025-03-13 18:00:02
Catania,18.83,18.0,19.07,scattered clouds,54,2.24,2025-03-13 18:00:02
Cagliari,17.01,16.6,17.17,scattered clouds,67,4.12,2025-03-13 18:00:02
Sassari,14.38,14.38,14.38,light rain,75,5.59,2025-03-13 18:00:02
Bari,18.08,16.81,18.43,broken clouds,55,3.71,2025-03-13 18:00:02
Lecce,17.94,17.94,17.94,few clouds,48,5.14,2025-03-13 18:00:02
Naples,14.57,14.51,15.97,scattered clouds,84,3.13,2025-03-13 18:00:02
Rome,14.68,13.18,15.4,broken clouds,77,6.17,2025-03-13 18:00:02
Milan,14.24,12.86,14.82,scattered clouds,68,5.14,2025-03-13 18:00:02
Bologna,14.78,14.03,15.49,overcast clouds,58,1.34,2025-03-13 18:00:02
Florence,13.79,13.16,14.29,broken clouds,76,3.3,2025-03-13 18:00:02
Genova,8.8,7.58,9.98,broken clouds,81,2.24,2025-03-13 18:00:02
Turin,11.05,9.62,11.29,few clouds,75,0.11,2025-03-13 18:00:02
Palermo,11.99,11.99,12.67,few clouds,79,3.06,2025-03-13 18:15:02
Catania,18.54,17.96,18.6,clear sky,54,3.58,2025-03-13 18:15:02
Cagliari,17.17,16.6,17.17,broken clouds,60,0.89,2025-03-13 18:15:02
Sassari,14.38,14.38,14.38,light rain,75,5.59,2025-03-13 18:15:02
Bari,17.72,16.81,18.26,broken clouds,56,0.45,2025-03-13 18:15:02
Lecce,14.82,14.82,14.82,broken clouds,67,2.97,2025-03-13 18:15:02
Naples,14.55,14.51,15.97,scattered clouds,84,4.47,2025-03-13 18:15:02
Rome,14.09,13.18,14.67,broken clouds,80,3.5,2025-03-13 18:15:02
Milan,13.81,13.14,14.17,broken clouds,71,1.34,2025-03-13 18:15:02
Bologna,14.48,14.03,14.93,overcast clouds,58,5.25,2025-03-13 18:15:02
Florence,13.31,12.61,14.02,broken clouds,77,3.3,2025-03-13 18:15:02
Genova,8.75,7.47,10.05,broken clouds,80,4.92,2025-03-13 18:15:02
Turin,9.52,8.74,11.16,few clouds,69,0.11,2025-03-13 18:15:02
Palermo,11.43,11.0,11.43,few clouds,81,3.06,2025-03-13 18:30:03
Catania,17.99,17.96,18.64,clear sky,56,0.89,2025-03-13 18:30:03
Cagliari,16.62,16.6,16.62,light rain,58,1.34,2025-03-13 18:30:03
Sassari,14.38,14.38,14.38,overcast clouds,77,4.53,2025-03-13 18:30:03
Bari,17.53,16.25,18.26,broken clouds,57,3.71,2025-03-13 18:30:03
Lecce,14.82,14.82,14.82,broken clouds,67,2.97,2025-03-13 18:30:03
Naples,14.55,14.51,15.97,scattered clouds,84,3.13,2025-03-13 18:30:03
Rome,13.78,13.25,14.67,broken clouds,85,3.3,2025-03-13 18:30:03
Milan,13.62,12.31,14.13,broken clouds,70,0.89,2025-03-13 18:30:03
Bologna,14.56,14.25,14.93,overcast clouds,59,5.25,2025-03-13 18:30:03
Florence,13.1,12.42,13.47,broken clouds,79,2.24,2025-03-13 18:30:03
Genova,8.61,7.02,10.05,light rain,81,2.24,2025-03-13 18:30:03
Turin,9.05,8.18,10.6,few clouds,70,0.11,2025-03-13 18:30:03
